src,dst,st,et,p,sp,dp,ct,ir
172.28.133.86,205.63.202.67,1257254718685354,1257255246733442,11,48544,80,abortive,
172.28.133.86,205.63.202.67,1257272592746867,1257273137759560,11,39490,80,abortive,
172.28.133.86,205.63.202.67,1257290987091838,1257291500819240,11,54542,80,abortive,
172.28.133.86,205.63.202.67,1257324678694509,1257325203740675,11,55127,80,abortive,
172.28.133.86,205.63.202.67,1257332976765846,1257333484788405,11,33035,80,abortive,
172.28.133.86,205.63.202.67,1257364385739012,1257364936783962,11,38336,80,abortive,
172.28.133.86,205.63.202.67,1257376184661327,1257376685755107,11,40764,80,abortive,
172.28.133.86,205.63.202.67,1257402114687658,1257402634717114,11,50383,80,abortive,
172.28.133.86,205.63.202.67,1257420927660965,1257421421713143,11,57655,80,abortive,
172.28.133.86,205.63.202.67,1257427549741246,1257428043772044,11,35611,80,abortive,
172.28.133.86,205.63.202.67,1257438763790544,1257439321768243,11,52724,80,abortive,
172.28.133.86,205.63.202.67,1257449283764570,1257449776789622,11,52811,80,abortive,
172.28.133.86,205.63.202.67,1257452786147260,1257453312761211,11,48068,80,abortive,
172.28.133.86,205.63.202.67,1257459665695925,1257460209778345,11,35216,80,abortive,
172.28.133.86,205.63.202.67,1257462969708571,1257463460721325,11,36988,80,abortive,
172.28.133.86,205.63.202.67,1257469923744412,1257470457809008,11,43718,80,abortive,
172.28.133.86,205.63.202.67,1257501865699203,1257502376778077,11,40924,80,abortive,
172.28.133.86,205.63.202.67,1257513616775541,1257514117734041,11,50506,80,abortive,
