src,dst,st,et,p,sp,dp,ct,ir
17.59.230.16,172.28.4.7,1257257942835450,1257257942835450,1,1412,80,invalid,incomplete_no_synack
17.59.230.16,172.28.4.7,1257257942835560,1257257942835560,1,48305,80,invalid,incomplete_no_synack
17.59.230.16,172.28.4.7,1257257946834000,1257257946834000,1,10476,80,invalid,incomplete_no_synack
17.59.230.16,172.28.4.7,1257257950832322,1257257950832322,1,51948,80,invalid,incomplete_no_synack
17.59.230.16,172.28.4.7,1257257954830468,1257257954830468,1,54203,80,invalid,incomplete_no_synack
17.59.230.16,172.28.4.7,1257257958828853,1257257958828853,1,24176,80,invalid,incomplete_no_synack
17.59.230.16,172.28.4.7,1257257962827079,1257257962827079,1,31773,80,invalid,incomplete_no_synack
17.59.230.16,172.28.4.7,1257257966825383,1257257970684725,7,49005,80,invalid,invalid_ack
17.59.230.16,172.28.4.7,1257257970823878,1257257970823878,1,16059,80,invalid,incomplete_no_synack
17.59.230.16,172.28.4.7,1257257974822007,1257257974822007,1,9995,80,invalid,incomplete_no_synack
17.59.230.16,172.28.4.7,1257257978820455,1257257978820455,1,43813,80,invalid,incomplete_no_synack
17.59.230.16,172.28.4.7,1257257982818588,1257258004483966,13,44078,80,invalid,invalid_ack
17.59.230.16,172.28.4.7,1257257986816863,1257257997285190,10,26281,80,invalid,invalid_ack
17.59.230.16,172.28.4.7,1257257990815195,1257257990815195,1,51263,80,invalid,incomplete_no_synack
17.59.230.16,172.28.4.7,1257257994813453,1257258088861565,13,2742,80,invalid,invalid_ack
17.59.230.16,172.28.4.7,1257257998811748,1257257998811748,1,41853,80,invalid,incomplete_no_synack
17.59.230.16,172.28.4.7,1257258002810020,1257258012883531,6,40465,80,invalid,invalid_ack
17.59.230.16,172.28.4.7,1257258006809097,1257258006809097,1,11054,80,invalid,incomplete_no_synack
17.59.230.16,172.28.4.7,1257258010809333,1257258019883696,4,55830,80,invalid,incomplete_no_ack
17.59.230.16,172.28.4.7,1257258014809743,1257258018083634,3,14204,80,invalid,incomplete_no_ack
17.59.230.16,172.28.4.7,1257258018809949,1257258022083719,3,17362,80,invalid,incomplete_no_ack
17.59.230.16,172.28.4.7,1257258022810206,1257258045082474,5,27484,80,invalid,incomplete_no_ack
17.59.230.16,172.28.4.7,1257258026810288,1257258072468501,6,19733,80,invalid,incomplete_no_ack
17.59.230.16,172.28.4.7,1257258030810517,1257258052878751,5,36846,80,invalid,incomplete_no_ack
17.59.230.16,172.28.4.7,1257258749823891,1257258749823891,1,14130,80,invalid,incomplete_no_synack
17.59.230.16,172.28.4.7,1257258749824212,1257258749824212,1,9394,80,invalid,incomplete_no_synack
17.59.230.16,172.28.4.7,1257258753824686,1257258753824686,1,24643,80,invalid,incomplete_no_synack
17.59.230.16,172.28.4.7,1257258757825037,1257258767269471,10,11550,80,invalid,invalid_ack
17.59.230.16,172.28.4.7,1257258761825452,1257258761825452,1,39836,80,invalid,incomplete_no_synack
17.59.230.16,172.28.4.7,1257258765825789,1257258786871708,13,6450,80,invalid,invalid_ack
17.59.230.16,172.28.4.7,1257258769826305,1257258769826305,1,52363,80,invalid,incomplete_no_synack
17.59.230.16,172.28.4.7,1257258773826520,1257258773826520,1,54036,80,invalid,incomplete_no_synack
17.59.230.16,172.28.4.7,1257258777826958,1257258777826958,1,18125,80,invalid,incomplete_no_synack
17.59.230.16,172.28.4.7,1257258781827300,1257258781828471,4,59878,80,invalid,invalid_ack
17.59.230.16,172.28.4.7,1257258785827647,1257258808271658,13,22271,80,invalid,invalid_ack
17.59.230.16,172.28.4.7,1257258789827961,1257258789827961,1,53605,80,invalid,incomplete_no_synack
17.59.230.16,172.28.4.7,1257258793828279,1257258816071013,11,17989,80,invalid,invalid_ack
17.59.230.16,172.28.4.7,1257258797828579,1257258807471486,10,8455,80,invalid,invalid_ack
17.59.230.16,172.28.4.7,1257258801829080,1257258811870516,10,47043,80,invalid,invalid_ack
17.59.230.16,172.28.4.7,1257258805829241,1257258815671011,8,38074,80,invalid,invalid_ack
17.59.230.16,172.28.4.7,1257258809829749,1257258809829749,1,14808,80,invalid,incomplete_no_synack
17.59.230.16,172.28.4.7,1257258813829988,1257258823471164,4,58029,80,invalid,incomplete_no_ack
17.59.230.16,172.28.4.7,1257258817830242,1257258827671258,4,24525,80,invalid,incomplete_no_ack
17.59.230.16,172.28.4.7,1257258821830509,1257258843871622,5,52451,80,invalid,incomplete_no_ack
17.59.230.16,172.28.4.7,1257258825830772,1257258871072229,6,12602,80,invalid,incomplete_no_ack
17.59.230.16,172.28.4.7,1257258829831027,1257258852071814,5,33578,80,invalid,incomplete_no_ack
17.59.230.16,172.28.4.7,1257258833831303,1257258833831454,2,3159,80,invalid,incomplete_no_ack
17.59.230.16,172.28.4.7,1257258837831552,1257258837831699,2,38335,80,invalid,incomplete_no_ack
17.59.230.16,172.28.4.7,1257264556839590,1257264556839590,1,21031,80,invalid,incomplete_no_synack
17.59.230.16,172.28.4.7,1257264556839664,1257264556839664,1,23370,80,invalid,incomplete_no_synack
17.59.230.16,172.28.4.7,1257264560840024,1257264560840024,1,23432,80,invalid,incomplete_no_synack
17.59.230.16,172.28.4.7,1257264564840453,1257264564840453,1,33921,80,invalid,incomplete_no_synack
17.59.230.16,172.28.4.7,1257264568842587,1257264568842587,1,34327,80,invalid,incomplete_no_synack
17.59.230.16,172.28.4.7,1257264572842862,1257264572842862,1,26403,80,invalid,incomplete_no_synack
17.59.230.16,172.28.4.7,1257264576843132,1257264576843132,1,19618,80,invalid,incomplete_no_synack
17.59.230.16,172.28.4.7,1257264580843407,1257264580843407,1,36649,80,invalid,incomplete_no_synack
17.59.230.16,172.28.4.7,1257264584843689,1257264584843689,1,19415,80,invalid,incomplete_no_synack
17.59.230.16,172.28.4.7,1257264588843958,1257264588843958,1,12553,80,invalid,incomplete_no_synack
17.59.230.16,172.28.4.7,1257264592844228,1257264592844228,1,21920,80,invalid,incomplete_no_synack
17.59.230.16,172.28.4.7,1257264596844487,1257264596844487,1,6031,80,invalid,incomplete_no_synack
17.59.230.16,172.28.4.7,1257264600844765,1257264600844765,1,45370,80,invalid,incomplete_no_synack
17.59.230.16,172.28.4.7,1257264604845031,1257264614651030,10,20489,80,invalid,invalid_ack
17.59.230.16,172.28.4.7,1257264608845292,1257264608845292,1,38730,80,invalid,incomplete_no_synack
17.59.230.16,172.28.4.7,1257264612845544,1257264706050296,15,50242,80,invalid,invalid_ack
17.59.230.16,172.28.4.7,1257264616845807,1257264616845807,1,28009,80,invalid,incomplete_no_synack
17.59.230.16,172.28.4.7,1257264620846219,1257264620846219,1,43520,80,invalid,incomplete_no_synack
17.59.230.16,172.28.4.7,1257264624846321,1257264634052472,10,19081,80,invalid,invalid_ack
17.59.230.16,172.28.4.7,1257264628846704,1257264637851546,10,55986,80,invalid,invalid_ack
17.59.230.16,172.28.4.7,1257264632846823,1257264678851871,12,6959,80,invalid,invalid_ack
17.59.230.16,172.28.4.7,1257264636847027,1257264730853030,13,23022,80,invalid,invalid_ack
