src,dst,st,et,p,sp,dp,ct,ir
158.190.85.16,172.28.116.90,1257255193577861,1257255193837281,2,9358,80,invalid,incomplete_no_synack
158.190.85.16,172.28.116.90,1257268108584691,1257268108845051,2,9358,80,invalid,incomplete_no_synack
158.190.85.16,172.28.116.90,1257280618592843,1257280618852162,2,9358,80,invalid,incomplete_no_synack
158.190.85.16,172.28.116.90,1257322602612441,1257322602871863,2,9358,80,invalid,incomplete_no_synack
158.190.85.16,172.28.116.90,1257420886546490,1257420886805898,2,9358,80,invalid,incomplete_no_synack
158.190.85.16,172.28.116.90,1257430623627175,1257430623886592,2,9358,80,invalid,incomplete_no_synack
158.190.85.16,172.28.116.90,1257455005603012,1257455005861168,2,9358,80,invalid,incomplete_no_synack
158.190.85.16,172.28.116.90,1257492408647567,1257492408906980,2,9358,80,invalid,incomplete_no_synack
158.190.85.16,172.28.116.90,1257500083558559,1257500083817974,2,9358,80,invalid,incomplete_no_synack
158.190.85.16,172.28.116.90,1257520755617460,1257520755877042,2,9358,80,invalid,incomplete_no_synack
158.190.85.16,172.28.116.90,1257566402599661,1257566402859074,2,9358,80,invalid,incomplete_no_synack
