src,dst,st,et,p,sp,dp,ct,ir
172.28.5.81,24.145.1.1,1257259176557596,1257259177637965,19,59280,25,abortive,
24.145.1.1,172.28.5.81,1257259176560016,1257259176560189,2,51610,113,invalid,rst_during_handshake
172.28.5.81,24.145.1.1,1257259180671931,1257259181927437,21,59777,25,abortive,
24.145.1.1,172.28.5.81,1257259180674416,1257259180674567,2,50640,113,invalid,rst_during_handshake
172.28.5.81,24.145.1.1,1257259193254968,1257259194391398,19,55564,25,abortive,
24.145.1.1,172.28.5.81,1257259193257732,1257259193257883,2,50648,113,invalid,rst_during_handshake
172.28.5.81,24.145.1.1,1257259199518590,1257259200584234,19,45541,25,abortive,
24.145.1.1,172.28.5.81,1257259199520930,1257259199521131,2,33650,113,invalid,rst_during_handshake
172.28.5.81,24.145.1.1,1257259208581308,1257259213411227,19,60678,25,abortive,
24.145.1.1,172.28.5.81,1257259208583685,1257259208583849,2,47574,113,invalid,rst_during_handshake
172.28.5.81,24.145.1.1,1257259216562606,1257259217667602,19,38030,25,abortive,
24.145.1.1,172.28.5.81,1257259216565059,1257259216565202,2,45167,113,invalid,rst_during_handshake
172.28.5.81,24.145.1.1,1257259219656755,1257259220690913,19,48757,25,abortive,
24.145.1.1,172.28.5.81,1257259219659365,1257259219659514,2,59880,113,invalid,rst_during_handshake
172.28.5.81,24.145.1.1,1257283641987869,1257283643004800,19,60938,25,abortive,
24.145.1.1,172.28.5.81,1257283641990297,1257283641990448,2,34212,113,invalid,rst_during_handshake
172.28.5.81,24.145.1.1,1257283669097565,1257283670192764,19,40784,25,abortive,
24.145.1.1,172.28.5.81,1257283669100102,1257283669100294,2,38710,113,invalid,rst_during_handshake
172.28.5.81,24.145.1.1,1257283671224446,1257283672263718,19,33034,25,abortive,
24.145.1.1,172.28.5.81,1257283671226808,1257283671226955,2,43696,113,invalid,rst_during_handshake
172.28.5.81,24.145.1.1,1257283685709362,1257283686762266,19,50498,25,abortive,
24.145.1.1,172.28.5.81,1257283685711777,1257283685711926,2,36175,113,invalid,rst_during_handshake
172.28.5.81,24.145.1.1,1257283726215197,1257283727233931,19,37893,25,abortive,
24.145.1.1,172.28.5.81,1257283726217670,1257283726217821,2,59868,113,invalid,rst_during_handshake
172.28.5.81,24.145.1.1,1257283728256840,1257283729277745,19,38328,25,abortive,
24.145.1.1,172.28.5.81,1257283728259436,1257283728259585,2,44929,113,invalid,rst_during_handshake
172.28.5.81,24.145.1.1,1257283733458671,1257283734558707,19,58556,25,abortive,
24.145.1.1,172.28.5.81,1257283733461067,1257283733461215,2,42481,113,invalid,rst_during_handshake
172.28.5.81,24.145.1.1,1257283741997860,1257283743327278,19,33231,25,abortive,
24.145.1.1,172.28.5.81,1257283742000347,1257283742000507,2,46064,113,invalid,rst_during_handshake
172.28.5.81,24.145.1.1,1257283747203622,1257283748228097,19,60019,25,abortive,
24.145.1.1,172.28.5.81,1257283747206055,1257283747206204,2,50648,113,invalid,rst_during_handshake
172.28.5.81,24.145.1.1,1257283758543065,1257283759569064,19,36499,25,abortive,
24.145.1.1,172.28.5.81,1257283758545399,1257283758545549,2,44436,113,invalid,rst_during_handshake
172.28.5.81,24.145.1.1,1257283761624158,1257283762740745,19,48139,25,abortive,
24.145.1.1,172.28.5.81,1257283761627584,1257283761627735,2,51603,113,invalid,rst_during_handshake
172.28.5.81,24.145.1.1,1257283767825244,1257283768851140,19,32886,25,abortive,
24.145.1.1,172.28.5.81,1257283767827720,1257283767827869,2,56166,113,invalid,rst_during_handshake
172.28.5.81,24.145.1.1,1257283774029313,1257283775059855,19,59664,25,abortive,
24.145.1.1,172.28.5.81,1257283774031818,1257283774031970,2,45539,113,invalid,rst_during_handshake
172.28.5.81,24.145.1.1,1257283781206092,1257283782286217,19,52344,25,abortive,
24.145.1.1,172.28.5.81,1257283781208515,1257283781208665,2,51845,113,invalid,rst_during_handshake
172.28.5.81,24.145.1.1,1257283786353157,1257283788134429,19,56422,25,abortive,
24.145.1.1,172.28.5.81,1257283786355590,1257283786355739,2,34731,113,invalid,rst_during_handshake
172.28.5.81,24.145.1.1,1257283800860346,1257283801890157,19,38151,25,abortive,
24.145.1.1,172.28.5.81,1257283800864355,1257283800864504,2,54878,113,invalid,rst_during_handshake
172.28.5.81,24.145.1.1,1257283802906543,1257283803966961,19,51825,25,abortive,
24.145.1.1,172.28.5.81,1257283802909091,1257283802909239,2,51979,113,invalid,rst_during_handshake
172.28.5.81,24.145.1.1,1257283809071885,1257283810133283,19,35412,25,abortive,
24.145.1.1,172.28.5.81,1257283809074430,1257283809074576,2,39464,113,invalid,rst_during_handshake
172.28.5.81,24.145.1.1,1257283817317136,1257283818342160,19,50299,25,abortive,
24.145.1.1,172.28.5.81,1257283817319620,1257283817319764,2,49832,113,invalid,rst_during_handshake
172.28.5.81,24.145.1.1,1257359368018427,1257359369036723,19,41723,25,abortive,
24.145.1.1,172.28.5.81,1257359368020987,1257359368021149,2,54949,113,invalid,rst_during_handshake
172.28.5.81,24.145.1.1,1257359374163510,1257359375210102,19,41009,25,abortive,
24.145.1.1,172.28.5.81,1257359374165898,1257359374166055,2,45807,113,invalid,rst_during_handshake
172.28.5.81,24.145.1.1,1257359377246271,1257359378341113,19,34240,25,abortive,
24.145.1.1,172.28.5.81,1257359377248927,1257359377249079,2,43275,113,invalid,rst_during_handshake
172.28.5.81,24.145.1.1,1257359381343676,1257359382365281,19,48715,25,abortive,
24.145.1.1,172.28.5.81,1257359381346358,1257359381346509,2,43545,113,invalid,rst_during_handshake
172.28.5.81,24.145.1.1,1257359390542443,1257359391562511,19,59302,25,abortive,
24.145.1.1,172.28.5.81,1257359390544991,1257359390545185,2,48691,113,invalid,rst_during_handshake
172.28.5.81,24.145.1.1,1257359396679423,1257359397699594,19,42894,25,abortive,
24.145.1.1,172.28.5.81,1257359396681931,1257359396682083,2,55141,113,invalid,rst_during_handshake
172.28.5.81,24.145.1.1,1257359403868316,1257359404929933,19,42098,25,abortive,
24.145.1.1,172.28.5.81,1257359403870788,1257359403870941,2,40069,113,invalid,rst_during_handshake
172.28.5.81,24.145.1.1,1257359404902924,1257359405983320,19,59531,25,abortive,
24.145.1.1,172.28.5.81,1257359404905494,1257359404905646,2,37154,113,invalid,rst_during_handshake
172.28.5.81,24.145.1.1,1257359406966137,1257359407995273,19,53370,25,abortive,
24.145.1.1,172.28.5.81,1257359406968584,1257359406968734,2,52722,113,invalid,rst_during_handshake
172.28.5.81,24.145.1.1,1257359420270211,1257359421297519,19,44882,25,abortive,
24.145.1.1,172.28.5.81,1257359420280978,1257359420281128,2,56955,113,invalid,rst_during_handshake
172.28.5.81,24.145.1.1,1257359421296932,1257359422316162,19,51878,25,abortive,
24.145.1.1,172.28.5.81,1257359421299748,1257359421299958,2,52794,113,invalid,rst_during_handshake
172.28.5.81,24.145.1.1,1257413976842737,1257413977877690,19,47565,25,abortive,
24.145.1.1,172.28.5.81,1257413976845615,1257413976845798,2,54078,113,invalid,rst_during_handshake
172.28.5.81,24.145.1.1,1257413996390782,1257413997419978,19,38992,25,abortive,
24.145.1.1,172.28.5.81,1257413996393213,1257413996393363,2,53980,113,invalid,rst_during_handshake
172.28.5.81,24.145.1.1,1257414009707194,1257414010729532,19,41837,25,abortive,
24.145.1.1,172.28.5.81,1257414009709701,1257414009709853,2,59682,113,invalid,rst_during_handshake
172.28.5.81,24.145.1.1,1257414011749883,1257414012767843,19,33409,25,abortive,
24.145.1.1,172.28.5.81,1257414011752364,1257414011752515,2,37537,113,invalid,rst_during_handshake
172.28.5.81,24.145.1.1,1257414019928382,1257414020952946,19,49368,25,abortive,
24.145.1.1,172.28.5.81,1257414019930997,1257414019931182,2,45836,113,invalid,rst_during_handshake
172.28.5.81,24.145.1.1,1257414020949524,1257414023571775,19,38256,25,abortive,
24.145.1.1,172.28.5.81,1257414020951969,1257414020952120,2,35713,113,invalid,rst_during_handshake
172.28.5.81,24.145.1.1,1257414021973159,1257414023571784,19,59353,25,abortive,
24.145.1.1,172.28.5.81,1257414021975633,1257414021975785,2,46337,113,invalid,rst_during_handshake
172.28.5.81,24.145.1.1,1257414022998715,1257414024019988,19,53715,25,abortive,
24.145.1.1,172.28.5.81,1257414023001104,1257414023001255,2,34283,113,invalid,rst_during_handshake
172.28.5.81,24.145.1.1,1257431540011022,1257431541064088,19,59944,25,abortive,
24.145.1.1,172.28.5.81,1257431540013570,1257431540013722,2,45651,113,invalid,rst_during_handshake
172.28.5.81,24.145.1.1,1257431541039634,1257431542143766,19,55066,25,abortive,
24.145.1.1,172.28.5.81,1257431541042029,1257431541042219,2,50210,113,invalid,rst_during_handshake
172.28.5.81,24.145.1.1,1257431552642131,1257431553717064,19,39300,25,abortive,
24.145.1.1,172.28.5.81,1257431552644975,1257431552645135,2,43001,113,invalid,rst_during_handshake
172.28.5.81,24.145.1.1,1257431554706670,1257431555793889,19,51764,25,abortive,
24.145.1.1,172.28.5.81,1257431554709566,1257431554709716,2,40234,113,invalid,rst_during_handshake
172.28.5.81,24.145.1.1,1257431559016880,1257431560092706,19,48594,25,abortive,
24.145.1.1,172.28.5.81,1257431559019299,1257431559019449,2,35610,113,invalid,rst_during_handshake
172.28.5.81,24.145.1.1,1257431565320933,1257431566397180,19,46428,25,abortive,
24.145.1.1,172.28.5.81,1257431565323402,1257431565323553,2,52209,113,invalid,rst_during_handshake
172.28.5.81,24.145.1.1,1257431581959645,1257431583790564,19,38014,25,abortive,
24.145.1.1,172.28.5.81,1257431581962097,1257431581962261,2,40705,113,invalid,rst_during_handshake
172.28.5.81,24.145.1.1,1257431588180748,1257431589269524,19,41848,25,abortive,
24.145.1.1,172.28.5.81,1257431588183100,1257431588183251,2,42285,113,invalid,rst_during_handshake
172.28.5.81,24.145.1.1,1257431602877996,1257431604015554,19,56052,25,abortive,
24.145.1.1,172.28.5.81,1257431602880424,1257431602880574,2,34745,113,invalid,rst_during_handshake
