src,dst,st,et,p,sp,dp,ct,ir
172.28.130.107,66.200.1.1,1257260084821744,1257260087099536,21,52700,25,abortive,
66.200.1.1,172.28.130.107,1257260084824338,1257260084824547,2,36548,113,invalid,rst_during_handshake
172.28.130.107,66.200.1.1,1257260086522591,1257260087839288,19,43898,25,abortive,
66.200.1.1,172.28.130.107,1257260086525557,1257260086525758,2,44105,113,invalid,rst_during_handshake
172.28.130.107,66.200.1.1,1257260091785940,1257260092806081,19,60579,25,abortive,
66.200.1.1,172.28.130.107,1257260091788359,1257260091788511,2,60453,113,invalid,rst_during_handshake
172.28.130.107,66.200.1.1,1257260092803318,1257260093835874,19,49737,25,abortive,
66.200.1.1,172.28.130.107,1257260092805900,1257260092806060,2,60085,113,invalid,rst_during_handshake
172.28.130.107,66.200.1.1,1257260093826334,1257260094852485,19,55014,25,abortive,
66.200.1.1,172.28.130.107,1257260093828902,1257260093829049,2,57850,113,invalid,rst_during_handshake
172.28.130.107,66.200.1.1,1257260107206639,1257260108275429,19,34083,25,abortive,
66.200.1.1,172.28.130.107,1257260107209401,1257260107209555,2,46887,113,invalid,rst_during_handshake
172.28.130.107,66.200.1.1,1257260109269776,1257260110383159,19,47833,25,abortive,
66.200.1.1,172.28.130.107,1257260109272183,1257260109275332,2,59474,113,invalid,rst_during_handshake
172.28.130.107,66.200.1.1,1257260110300656,1257260111445213,19,39282,25,abortive,
66.200.1.1,172.28.130.107,1257260110334906,1257260110335053,2,59437,113,invalid,rst_during_handshake
172.28.130.107,66.200.1.1,1257260117635099,1257260118657914,19,53618,25,abortive,
66.200.1.1,172.28.130.107,1257260117637465,1257260117637631,2,35150,113,invalid,rst_during_handshake
172.28.130.107,66.200.1.1,1257260118657204,1257260119682043,19,44892,25,abortive,
66.200.1.1,172.28.130.107,1257260118659735,1257260118659927,2,36934,113,invalid,rst_during_handshake
172.28.130.107,66.200.1.1,1257260119677485,1257260125811543,19,50993,25,abortive,
66.200.1.1,172.28.130.107,1257260119680146,1257260119680347,2,44495,113,invalid,rst_during_handshake
172.28.130.107,66.200.1.1,1257260125833839,1257260126966479,19,55023,25,abortive,
66.200.1.1,172.28.130.107,1257260125836434,1257260125836585,2,38435,113,invalid,rst_during_handshake
172.28.130.107,66.200.1.1,1257260133394530,1257260134500694,19,39135,25,abortive,
66.200.1.1,172.28.130.107,1257260133397061,1257260133397212,2,37976,113,invalid,rst_during_handshake
172.28.130.107,66.200.1.1,1257260134450055,1257260135517317,19,56057,25,abortive,
66.200.1.1,172.28.130.107,1257260134452690,1257260134452894,2,39040,113,invalid,rst_during_handshake
172.28.130.107,66.200.1.1,1257263719459024,1257263721407458,21,55650,25,abortive,
66.200.1.1,172.28.130.107,1257263719461574,1257263719461734,2,42379,113,invalid,rst_during_handshake
172.28.130.107,66.200.1.1,1257263721359837,1257263722479553,19,39650,25,abortive,
