src,dst,st,et,p,sp,dp,ct,ir
8.141.153.31,172.28.4.7,1257257896747053,1257257906481943,10,32444,80,invalid,invalid_ack
8.141.153.31,172.28.4.7,1257257896747054,1257257896748312,4,18215,80,invalid,invalid_ack
8.141.153.31,172.28.4.7,1257257900745197,1257257923082847,13,45241,80,invalid,invalid_ack
8.141.153.31,172.28.4.7,1257257904743563,1257257926080144,13,8645,80,invalid,invalid_ack
8.141.153.31,172.28.4.7,1257257908741629,1257257908741629,1,56294,80,invalid,incomplete_no_synack
8.141.153.31,172.28.4.7,1257257912739810,1257257912739810,1,44770,80,invalid,incomplete_no_synack
8.141.153.31,172.28.4.7,1257257916738056,1257257938282606,13,55591,80,invalid,invalid_ack
8.141.153.31,172.28.4.7,1257257920736429,1257257920736429,1,14765,80,invalid,incomplete_no_synack
8.141.153.31,172.28.4.7,1257257924734488,1257257945883656,13,12955,80,invalid,invalid_ack
8.141.153.31,172.28.4.7,1257257928732874,1257257928732874,1,16575,80,invalid,incomplete_no_synack
8.141.153.31,172.28.4.7,1257257932730971,1257257932730971,1,47731,80,invalid,incomplete_no_synack
8.141.153.31,172.28.4.7,1257257936729289,1257257957885032,13,17270,80,invalid,invalid_ack
8.141.153.31,172.28.4.7,1257257940727505,1257257962083337,13,28978,80,invalid,invalid_ack
8.141.153.31,172.28.4.7,1257257944725949,1257257966883957,13,28435,80,invalid,invalid_ack
8.141.153.31,172.28.4.7,1257257948724239,1257257970483679,13,25912,80,invalid,invalid_ack
8.141.153.31,172.28.4.7,1257257952722391,1257257952722391,1,33605,80,invalid,incomplete_no_synack
8.141.153.31,172.28.4.7,1257257956720929,1257257956720929,1,19308,80,invalid,incomplete_no_synack
8.141.153.31,172.28.4.7,1257257960719005,1257257983284537,13,31644,80,invalid,invalid_ack
8.141.153.31,172.28.4.7,1257257964717318,1257257974883394,10,2817,80,invalid,invalid_ack
8.141.153.31,172.28.4.7,1257257968715634,1257257968715634,1,17608,80,invalid,incomplete_no_synack
8.141.153.31,172.28.4.7,1257257972713943,1257257994083101,11,27578,80,invalid,invalid_ack
8.141.153.31,172.28.4.7,1257257976712246,1257257998683218,11,28017,80,invalid,invalid_ack
8.141.153.31,172.28.4.7,1257257980710542,1257257991083058,8,60060,80,invalid,invalid_ack
8.141.153.31,172.28.4.7,1257257984708980,1257257995283111,6,2454,80,invalid,invalid_ack
8.141.153.31,172.28.4.7,1257258703742549,1257258724868969,7,44961,80,invalid,invalid_ack
8.141.153.31,172.28.4.7,1257258703742718,1257258726068991,7,39185,80,invalid,invalid_ack
8.141.153.31,172.28.4.7,1257258707743013,1257258729269083,5,29331,80,invalid,incomplete_no_ack
8.141.153.31,172.28.4.7,1257258711743316,1257258711743316,1,28013,80,invalid,incomplete_no_synack
8.141.153.31,172.28.4.7,1257258715743744,1257258725468986,4,11771,80,invalid,incomplete_no_ack
8.141.153.31,172.28.4.7,1257258719743866,1257258719743866,1,56961,80,invalid,incomplete_no_synack
8.141.153.31,172.28.4.7,1257258723744163,1257258723744163,1,45911,80,invalid,incomplete_no_synack
