src,dst,st,et,p,sp,dp,ct,ir
172.28.132.25,70.98.1.1,1257265080830106,1257265081850074,19,35322,25,abortive,
70.98.1.1,172.28.132.25,1257265080832617,1257265080832766,2,41319,113,invalid,rst_during_handshake
172.28.132.25,70.98.1.1,1257265084960045,1257265085995289,19,46557,25,abortive,
70.98.1.1,172.28.132.25,1257265084966944,1257265084967096,2,53729,113,invalid,rst_during_handshake
172.28.132.25,70.98.1.1,1257265087020250,1257265088067589,19,34628,25,abortive,
70.98.1.1,172.28.132.25,1257265087022675,1257265087022823,2,39881,113,invalid,rst_during_handshake
172.28.132.25,70.98.1.1,1257265088042983,1257265089241242,19,46822,25,abortive,
70.98.1.1,172.28.132.25,1257265088045402,1257265088045551,2,43396,113,invalid,rst_during_handshake
172.28.132.25,70.98.1.1,1257265089073286,1257265090176640,19,57466,25,abortive,
70.98.1.1,172.28.132.25,1257265089076377,1257265089076528,2,58286,113,invalid,rst_during_handshake
172.28.132.25,70.98.1.1,1257265092177687,1257265093288140,19,54509,25,abortive,
70.98.1.1,172.28.132.25,1257265092180260,1257265092180463,2,54952,113,invalid,rst_during_handshake
172.28.132.25,70.98.1.1,1257265095250419,1257265096281057,19,36030,25,abortive,
70.98.1.1,172.28.132.25,1257265095252787,1257265095252940,2,55270,113,invalid,rst_during_handshake
172.28.132.25,70.98.1.1,1257265099340791,1257265100360983,19,52963,25,abortive,
70.98.1.1,172.28.132.25,1257265099343211,1257265099343361,2,53562,113,invalid,rst_during_handshake
172.28.132.25,70.98.1.1,1257265100363005,1257265101378989,19,59595,25,abortive,
70.98.1.1,172.28.132.25,1257265100365440,1257265100365592,2,34170,113,invalid,rst_during_handshake
172.28.132.25,70.98.1.1,1257265102428725,1257265103506223,19,55624,25,abortive,
70.98.1.1,172.28.132.25,1257265102431796,1257265102431949,2,58615,113,invalid,rst_during_handshake
172.28.132.25,70.98.1.1,1257265104502257,1257265105525807,19,42744,25,abortive,
70.98.1.1,172.28.132.25,1257265104504661,1257265104504858,2,51938,113,invalid,rst_during_handshake
172.28.132.25,70.98.1.1,1257265105523492,1257265106564130,19,44996,25,abortive,
70.98.1.1,172.28.132.25,1257265105525944,1257265105526095,2,58398,113,invalid,rst_during_handshake
172.28.132.25,70.98.1.1,1257265106563856,1257265107672439,19,49073,25,abortive,
70.98.1.1,172.28.132.25,1257265106566296,1257265106566449,2,49668,113,invalid,rst_during_handshake
172.28.132.25,70.98.1.1,1257265108624909,1257265109665136,19,47787,25,abortive,
70.98.1.1,172.28.132.25,1257265108627408,1257265108627557,2,35771,113,invalid,rst_during_handshake
172.28.132.25,70.98.1.1,1257265109663943,1257265110760205,19,39962,25,abortive,
70.98.1.1,172.28.132.25,1257265109666391,1257265109666540,2,40114,113,invalid,rst_during_handshake
172.28.132.25,70.98.1.1,1257265110696428,1257265116141593,19,59385,25,abortive,
70.98.1.1,172.28.132.25,1257265110698853,1257265110699004,2,47258,113,invalid,rst_during_handshake
172.28.132.25,70.98.1.1,1257265113821173,1257265116141402,19,41925,25,abortive,
70.98.1.1,172.28.132.25,1257265113823650,1257265113823801,2,60557,113,invalid,rst_during_handshake
172.28.132.25,70.98.1.1,1257265120375942,1257265121405272,19,37411,25,abortive,
70.98.1.1,172.28.132.25,1257265120378662,1257265120378817,2,51694,113,invalid,rst_during_handshake
172.28.132.25,70.98.1.1,1257265128913631,1257265129945985,19,53830,25,abortive,
70.98.1.1,172.28.132.25,1257265128916079,1257265128916240,2,53727,113,invalid,rst_during_handshake
172.28.132.25,70.98.1.1,1257279700953561,1257279702044991,19,49194,25,abortive,
70.98.1.1,172.28.132.25,1257279700956086,1257279700956237,2,54363,113,invalid,rst_during_handshake
172.28.132.25,70.98.1.1,1257279707115025,1257279708280197,19,37632,25,abortive,
70.98.1.1,172.28.132.25,1257279707127383,1257279707127529,2,45263,113,invalid,rst_during_handshake
172.28.132.25,70.98.1.1,1257279708170184,1257279709235969,19,42763,25,abortive,
70.98.1.1,172.28.132.25,1257279708172706,1257279708172855,2,59205,113,invalid,rst_during_handshake
172.28.132.25,70.98.1.1,1257279709214943,1257279710238376,19,37639,25,abortive,
70.98.1.1,172.28.132.25,1257279709217373,1257279709217527,2,34995,113,invalid,rst_during_handshake
172.28.132.25,70.98.1.1,1257279718427357,1257279719656766,19,46028,25,abortive,
70.98.1.1,172.28.132.25,1257279718434566,1257279718434716,2,39525,113,invalid,rst_during_handshake
172.28.132.25,70.98.1.1,1257279727714989,1257279728995259,21,52042,25,abortive,
70.98.1.1,172.28.132.25,1257279727717590,1257279727717747,2,34853,113,invalid,rst_during_handshake
172.28.132.25,70.98.1.1,1257279730990629,1257279736206235,21,56455,25,abortive,
70.98.1.1,172.28.132.25,1257279730992940,1257279730993088,2,48438,113,invalid,rst_during_handshake
172.28.132.25,70.98.1.1,1257279735926894,1257279737004555,19,58795,25,abortive,
70.98.1.1,172.28.132.25,1257279735929510,1257279735929672,2,44725,113,invalid,rst_during_handshake
172.28.132.25,70.98.1.1,1257279742189269,1257279743291863,19,55306,25,abortive,
70.98.1.1,172.28.132.25,1257279742191595,1257279742191746,2,59404,113,invalid,rst_during_handshake
172.28.132.25,70.98.1.1,1257279745296940,1257279746355929,19,36360,25,abortive,
70.98.1.1,172.28.132.25,1257279745299400,1257279745299576,2,46055,113,invalid,rst_during_handshake
172.28.132.25,70.98.1.1,1257279748398581,1257279749562657,19,34780,25,abortive,
70.98.1.1,172.28.132.25,1257279748401279,1257279748401419,2,39377,113,invalid,rst_during_handshake
172.28.132.25,70.98.1.1,1257279757699863,1257279758778351,19,53162,25,abortive,
70.98.1.1,172.28.132.25,1257279757702419,1257279757702568,2,56534,113,invalid,rst_during_handshake
172.28.132.25,70.98.1.1,1257279766045566,1257279772253947,21,60085,25,abortive,
70.98.1.1,172.28.132.25,1257279766047951,1257279766048139,2,53259,113,invalid,rst_during_handshake
172.28.132.25,70.98.1.1,1257279771974602,1257279773053517,19,38065,25,abortive,
70.98.1.1,172.28.132.25,1257279771977168,1257279771977320,2,39304,113,invalid,rst_during_handshake
172.28.132.25,70.98.1.1,1257279774051989,1257279775167840,19,41390,25,abortive,
70.98.1.1,172.28.132.25,1257279774054410,1257279774054598,2,40062,113,invalid,rst_during_handshake
172.28.132.25,70.98.1.1,1257279776106314,1257279777137890,19,60551,25,abortive,
70.98.1.1,172.28.132.25,1257279776108848,1257279776109026,2,41179,113,invalid,rst_during_handshake
172.28.132.25,70.98.1.1,1257279777136371,1257279778162670,19,51415,25,abortive,
70.98.1.1,172.28.132.25,1257279777138791,1257279777138941,2,49851,113,invalid,rst_during_handshake
172.28.132.25,70.98.1.1,1257279779187058,1257279780210519,19,50889,25,abortive,
70.98.1.1,172.28.132.25,1257279779189993,1257279779190140,2,36899,113,invalid,rst_during_handshake
172.28.132.25,70.98.1.1,1257279783320248,1257279784414196,19,58032,25,abortive,
70.98.1.1,172.28.132.25,1257279783322939,1257279783323087,2,57910,113,invalid,rst_during_handshake
172.28.132.25,70.98.1.1,1257279784348553,1257279785518974,19,35250,25,abortive,
70.98.1.1,172.28.132.25,1257279784350925,1257279784351075,2,36154,113,invalid,rst_during_handshake
172.28.132.25,70.98.1.1,1257279787472437,1257279788499691,19,60298,25,abortive,
70.98.1.1,172.28.132.25,1257279787474859,1257279787475051,2,57867,113,invalid,rst_during_handshake
172.28.132.25,70.98.1.1,1257279789527740,1257279790549514,19,36708,25,abortive,
70.98.1.1,172.28.132.25,1257279789530152,1257279789530301,2,58901,113,invalid,rst_during_handshake
172.28.132.25,70.98.1.1,1257279794754522,1257279795807113,19,45605,25,abortive,
70.98.1.1,172.28.132.25,1257279794757044,1257279794757230,2,47641,113,invalid,rst_during_handshake
172.28.132.25,70.98.1.1,1257279796867888,1257279797929721,19,40854,25,abortive,
70.98.1.1,172.28.132.25,1257279796870351,1257279796870501,2,43412,113,invalid,rst_during_handshake
172.28.132.25,70.98.1.1,1257279798946821,1257279800024916,19,36169,25,abortive,
70.98.1.1,172.28.132.25,1257279798949670,1257279798949818,2,50259,113,invalid,rst_during_handshake
172.28.132.25,70.98.1.1,1257279805184115,1257279806282969,19,48435,25,abortive,
70.98.1.1,172.28.132.25,1257279805186540,1257279805186705,2,45660,113,invalid,rst_during_handshake
172.28.132.25,70.98.1.1,1257279806207304,1257279812700936,21,50291,25,abortive,
70.98.1.1,172.28.132.25,1257279806209779,1257279806209927,2,37836,113,invalid,rst_during_handshake
172.28.132.25,70.98.1.1,1257337626729243,1257337627746923,19,45860,25,abortive,
70.98.1.1,172.28.132.25,1257337626731589,1257337626731738,2,45987,113,invalid,rst_during_handshake
172.28.132.25,70.98.1.1,1257337628765391,1257337629785944,19,33405,25,abortive,
70.98.1.1,172.28.132.25,1257337628767797,1257337628767946,2,38874,113,invalid,rst_during_handshake
172.28.132.25,70.98.1.1,1257337630814957,1257337631843270,19,57086,25,abortive,
70.98.1.1,172.28.132.25,1257337630822032,1257337630822181,2,35112,113,invalid,rst_during_handshake
172.28.132.25,70.98.1.1,1257337636955367,1257337637977144,19,46065,25,abortive,
70.98.1.1,172.28.132.25,1257337636957862,1257337636958064,2,59096,113,invalid,rst_during_handshake
172.28.132.25,70.98.1.1,1257337637977916,1257337639003956,19,39153,25,abortive,
70.98.1.1,172.28.132.25,1257337637983561,1257337637983710,2,51761,113,invalid,rst_during_handshake
172.28.132.25,70.98.1.1,1257337639007188,1257337640037307,19,36274,25,abortive,
70.98.1.1,172.28.132.25,1257337639009627,1257337639009776,2,59637,113,invalid,rst_during_handshake
172.28.132.25,70.98.1.1,1257337645155990,1257337646175721,19,60211,25,abortive,
70.98.1.1,172.28.132.25,1257337645158375,1257337645158519,2,52384,113,invalid,rst_during_handshake
172.28.132.25,70.98.1.1,1257337647195692,1257337648217688,19,56643,25,abortive,
70.98.1.1,172.28.132.25,1257337647198143,1257337647198294,2,38352,113,invalid,rst_during_handshake
172.28.132.25,70.98.1.1,1257337651276465,1257337652295201,19,34816,25,abortive,
70.98.1.1,172.28.132.25,1257337651278976,1257337651279126,2,35166,113,invalid,rst_during_handshake
172.28.132.25,70.98.1.1,1257337655366781,1257337656438689,19,50653,25,abortive,
70.98.1.1,172.28.132.25,1257337655369196,1257337655369348,2,46461,113,invalid,rst_during_handshake
172.28.132.25,70.98.1.1,1257337661487234,1257337662507466,19,46923,25,abortive,
70.98.1.1,172.28.132.25,1257337661489619,1257337661489772,2,56093,113,invalid,rst_during_handshake
172.28.132.25,70.98.1.1,1257337665588884,1257337666611230,19,47393,25,abortive,
70.98.1.1,172.28.132.25,1257337665591839,1257337665592032,2,58105,113,invalid,rst_during_handshake
172.28.132.25,70.98.1.1,1257337667628734,1257337668651170,19,56312,25,abortive,
70.98.1.1,172.28.132.25,1257337667631058,1257337667631206,2,44691,113,invalid,rst_during_handshake
172.28.132.25,70.98.1.1,1257337670688301,1257337671713054,19,49789,25,abortive,
70.98.1.1,172.28.132.25,1257337670691126,1257337670691275,2,59223,113,invalid,rst_during_handshake
172.28.132.25,70.98.1.1,1257337675809055,1257337676829922,19,42389,25,abortive,
70.98.1.1,172.28.132.25,1257337675811433,1257337675811595,2,39238,113,invalid,rst_during_handshake
172.28.132.25,70.98.1.1,1257359045843220,1257359046861914,19,37009,25,abortive,
70.98.1.1,172.28.132.25,1257359045845706,1257359045845856,2,54361,113,invalid,rst_during_handshake
172.28.132.25,70.98.1.1,1257359047897263,1257359048939976,19,49976,25,abortive,
70.98.1.1,172.28.132.25,1257359047899823,1257359047899977,2,58521,113,invalid,rst_during_handshake
172.28.132.25,70.98.1.1,1257359049954986,1257359050981244,19,33740,25,abortive,
70.98.1.1,172.28.132.25,1257359049957697,1257359049957910,2,44676,113,invalid,rst_during_handshake
172.28.132.25,70.98.1.1,1257359052000519,1257359053018104,19,52241,25,abortive,
70.98.1.1,172.28.132.25,1257359052003199,1257359052003352,2,46353,113,invalid,rst_during_handshake
172.28.132.25,70.98.1.1,1257359053022795,1257359054052897,19,38544,25,abortive,
70.98.1.1,172.28.132.25,1257359053025483,1257359053025634,2,57488,113,invalid,rst_during_handshake
172.28.132.25,70.98.1.1,1257359054046742,1257359055080437,19,36815,25,abortive,
70.98.1.1,172.28.132.25,1257359054049158,1257359054049308,2,52873,113,invalid,rst_during_handshake
172.28.132.25,70.98.1.1,1257359065300604,1257359066318823,19,60033,25,abortive,
70.98.1.1,172.28.132.25,1257359065303167,1257359065303314,2,38900,113,invalid,rst_during_handshake
172.28.132.25,70.98.1.1,1257359067340620,1257359068360764,19,40758,25,abortive,
70.98.1.1,172.28.132.25,1257359067342983,1257359067343135,2,54428,113,invalid,rst_during_handshake
172.28.132.25,70.98.1.1,1257359068362781,1257359069393499,19,45165,25,abortive,
70.98.1.1,172.28.132.25,1257359068365207,1257359068365356,2,57994,113,invalid,rst_during_handshake
172.28.132.25,70.98.1.1,1257359069394057,1257359070418704,19,53732,25,abortive,
70.98.1.1,172.28.132.25,1257359069396434,1257359069396585,2,44550,113,invalid,rst_during_handshake
172.28.132.25,70.98.1.1,1257359071440255,1257359072459465,19,48320,25,abortive,
70.98.1.1,172.28.132.25,1257359071442665,1257359071442817,2,36563,113,invalid,rst_during_handshake
172.28.132.25,70.98.1.1,1257359075541065,1257359076571711,19,35480,25,abortive,
70.98.1.1,172.28.132.25,1257359075547705,1257359075547858,2,47442,113,invalid,rst_during_handshake
172.28.132.25,70.98.1.1,1257359077601578,1257359078624612,19,39132,25,abortive,
70.98.1.1,172.28.132.25,1257359077603998,1257359077604146,2,37784,113,invalid,rst_during_handshake
172.28.132.25,70.98.1.1,1257359078623428,1257359079640438,19,41859,25,abortive,
70.98.1.1,172.28.132.25,1257359078626216,1257359078626367,2,41582,113,invalid,rst_during_handshake
172.28.132.25,70.98.1.1,1257359089884571,1257359092014525,19,56828,25,abortive,
