src,dst,st,et,p,sp,dp,ct,ir
172.28.214.23,24.145.1.1,1257260018823297,1257260019895493,19,40328,25,abortive,
24.145.1.1,172.28.214.23,1257260018825956,1257260018826173,2,51067,113,invalid,rst_during_handshake
172.28.214.23,24.145.1.1,1257260030209873,1257260031344255,19,57416,25,abortive,
24.145.1.1,172.28.214.23,1257260030214016,1257260030214200,2,51062,113,invalid,rst_during_handshake
172.28.214.23,24.145.1.1,1257260040629042,1257260042872739,21,47986,25,abortive,
24.145.1.1,172.28.214.23,1257260040631783,1257260040631935,2,41990,113,invalid,rst_during_handshake
172.28.214.23,24.145.1.1,1257260051063322,1257260052282076,19,50080,25,abortive,
24.145.1.1,172.28.214.23,1257260051073730,1257260051073879,2,54986,113,invalid,rst_during_handshake
172.28.214.23,24.145.1.1,1257260063516777,1257260064584159,19,35078,25,abortive,
24.145.1.1,172.28.214.23,1257260063521183,1257260063521335,2,43897,113,invalid,rst_during_handshake
172.28.214.23,24.145.1.1,1257260065575090,1257260066646466,19,58693,25,abortive,
24.145.1.1,172.28.214.23,1257260065577767,1257260065577918,2,52249,113,invalid,rst_during_handshake
172.28.214.23,24.145.1.1,1257263671795622,1257263676300887,21,54471,25,abortive,
24.145.1.1,172.28.214.23,1257263671798148,1257263671798298,2,50234,113,invalid,rst_during_handshake
172.28.214.23,24.145.1.1,1257263694855115,1257263696046042,19,54279,25,abortive,
24.145.1.1,172.28.214.23,1257263694857574,1257263694857726,2,37127,113,invalid,rst_during_handshake
172.28.214.23,24.145.1.1,1257263705247031,1257263706322722,19,37375,25,abortive,
24.145.1.1,172.28.214.23,1257263705249456,1257263705249608,2,52244,113,invalid,rst_during_handshake
172.28.214.23,24.145.1.1,1257263707336567,1257263708469735,19,57749,25,abortive,
24.145.1.1,172.28.214.23,1257263707339189,1257263707339338,2,37198,113,invalid,rst_during_handshake
172.28.214.23,24.145.1.1,1257263708373155,1257263709521106,19,41542,25,abortive,
24.145.1.1,172.28.214.23,1257263708376946,1257263708377484,2,40798,113,invalid,rst_during_handshake
172.28.214.23,24.145.1.1,1257263714590993,1257263719624337,19,40815,25,abortive,
24.145.1.1,172.28.214.23,1257263714593548,1257263714593698,2,59697,113,invalid,rst_during_handshake
172.28.214.23,24.145.1.1,1257263721361003,1257263722479535,19,42253,25,abortive,
24.145.1.1,172.28.214.23,1257263721363823,1257263721364026,2,51374,113,invalid,rst_during_handshake
172.28.214.23,24.145.1.1,1257263724512379,1257263725632683,19,44356,25,abortive,
24.145.1.1,172.28.214.23,1257263724515368,1257263724515585,2,44884,113,invalid,rst_during_handshake
172.28.214.23,24.145.1.1,1257263737031006,1257263738098871,19,38123,25,abortive,
24.145.1.1,172.28.214.23,1257263737033838,1257263737033984,2,60343,113,invalid,rst_during_handshake
172.28.214.23,24.145.1.1,1257263739088555,1257263740157589,19,34826,25,abortive,
24.145.1.1,172.28.214.23,1257263739091039,1257263739091185,2,54220,113,invalid,rst_during_handshake
172.28.214.23,24.145.1.1,1257263744374488,1257263745443954,19,47336,25,abortive,
24.145.1.1,172.28.214.23,1257263744377531,1257263744377693,2,41589,113,invalid,rst_during_handshake
172.28.214.23,24.145.1.1,1257327123857748,1257327124943517,19,51099,25,abortive,
24.145.1.1,172.28.214.23,1257327123860227,1257327123860381,2,38976,113,invalid,rst_during_handshake
172.28.214.23,24.145.1.1,1257327126951805,1257327127986133,19,34478,25,abortive,
24.145.1.1,172.28.214.23,1257327126954244,1257327126954393,2,36346,113,invalid,rst_during_handshake
172.28.214.23,24.145.1.1,1257327127982475,1257327129015409,19,35914,25,abortive,
24.145.1.1,172.28.214.23,1257327127984936,1257327127985087,2,36105,113,invalid,rst_during_handshake
172.28.214.23,24.145.1.1,1257327136221232,1257327137249165,19,57463,25,abortive,
24.145.1.1,172.28.214.23,1257327136223701,1257327136223852,2,41112,113,invalid,rst_during_handshake
172.28.214.23,24.145.1.1,1257327142409251,1257327143488261,19,43728,25,abortive,
24.145.1.1,172.28.214.23,1257327142411649,1257327142411800,2,50776,113,invalid,rst_during_handshake
172.28.214.23,24.145.1.1,1257327146514836,1257327147546885,19,57457,25,abortive,
24.145.1.1,172.28.214.23,1257327146517162,1257327146517312,2,48462,113,invalid,rst_during_handshake
172.28.214.23,24.145.1.1,1257327150598170,1257327151627030,19,52077,25,abortive,
24.145.1.1,172.28.214.23,1257327150600827,1257327150600973,2,46716,113,invalid,rst_during_handshake
172.28.214.23,24.145.1.1,1257327154687564,1257327157224776,19,48392,25,abortive,
24.145.1.1,172.28.214.23,1257327154689973,1257327154690120,2,52167,113,invalid,rst_during_handshake
172.28.214.23,24.145.1.1,1257327194443216,1257327195521720,19,57455,25,abortive,
24.145.1.1,172.28.214.23,1257327194445709,1257327194445858,2,46505,113,invalid,rst_during_handshake
172.28.214.23,24.145.1.1,1257327196504953,1257327197524623,19,53558,25,abortive,
24.145.1.1,172.28.214.23,1257327196507523,1257327196507672,2,47563,113,invalid,rst_during_handshake
172.28.214.23,24.145.1.1,1257327199566832,1257327200593970,19,37923,25,abortive,
24.145.1.1,172.28.214.23,1257327199571059,1257327199571208,2,59974,113,invalid,rst_during_handshake
172.28.214.23,24.145.1.1,1257327202637342,1257327203659330,19,60675,25,abortive,
24.145.1.1,172.28.214.23,1257327202639821,1257327202639970,2,54667,113,invalid,rst_during_handshake
172.28.214.23,24.145.1.1,1257327206757781,1257327207785804,19,44120,25,abortive,
24.145.1.1,172.28.214.23,1257327206760402,1257327206760551,2,60159,113,invalid,rst_during_handshake
172.28.214.23,24.145.1.1,1257327225216769,1257327226235989,19,38369,25,abortive,
24.145.1.1,172.28.214.23,1257327225219200,1257327225219349,2,33951,113,invalid,rst_during_handshake
172.28.214.23,24.145.1.1,1257327235555877,1257327236580314,19,57061,25,abortive,
24.145.1.1,172.28.214.23,1257327235558275,1257327235558425,2,49177,113,invalid,rst_during_handshake
172.28.214.23,24.145.1.1,1257327238618496,1257327239645974,19,59382,25,abortive,
24.145.1.1,172.28.214.23,1257327238621063,1257327238621211,2,51529,113,invalid,rst_during_handshake
172.28.214.23,24.145.1.1,1257327251959237,1257327252975356,19,59893,25,abortive,
24.145.1.1,172.28.214.23,1257327251961790,1257327251961938,2,44741,113,invalid,rst_during_handshake
172.28.214.23,24.145.1.1,1257327255039069,1257327256060865,19,54500,25,abortive,
24.145.1.1,172.28.214.23,1257327255041432,1257327255041582,2,52965,113,invalid,rst_during_handshake
172.28.214.23,24.145.1.1,1257327270435228,1257327271462226,19,59697,25,abortive,
24.145.1.1,172.28.214.23,1257327270437638,1257327270437788,2,54939,113,invalid,rst_during_handshake
172.28.214.23,24.145.1.1,1257327271458861,1257327272479641,19,44042,25,abortive,
24.145.1.1,172.28.214.23,1257327271461343,1257327271461493,2,56934,113,invalid,rst_during_handshake
172.28.214.23,24.145.1.1,1257327278213456,1257327279257072,19,46847,25,abortive,
24.145.1.1,172.28.214.23,1257327278216047,1257327278216196,2,34167,113,invalid,rst_during_handshake
172.28.214.23,24.145.1.1,1257327281288071,1257327282309173,19,33209,25,abortive,
24.145.1.1,172.28.214.23,1257327281290578,1257327281290727,2,52303,113,invalid,rst_during_handshake
172.28.214.23,24.145.1.1,1257327284365475,1257327285389854,19,38378,25,abortive,
24.145.1.1,172.28.214.23,1257327284367852,1257327284368000,2,55130,113,invalid,rst_during_handshake
172.28.214.23,24.145.1.1,1257327288460992,1257327289507354,19,42634,25,abortive,
24.145.1.1,172.28.214.23,1257327288463391,1257327288463545,2,46762,113,invalid,rst_during_handshake
172.28.214.23,24.145.1.1,1257327514549306,1257327515570665,19,37737,25,abortive,
24.145.1.1,172.28.214.23,1257327514551510,1257327514553660,2,39784,113,invalid,rst_during_handshake
172.28.214.23,24.145.1.1,1257327525837237,1257327526854403,19,59483,25,abortive,
24.145.1.1,172.28.214.23,1257327525839719,1257327525839870,2,53167,113,invalid,rst_during_handshake
172.28.214.23,24.145.1.1,1257327527877221,1257327528916658,19,51766,25,abortive,
24.145.1.1,172.28.214.23,1257327527879711,1257327527879861,2,41873,113,invalid,rst_during_handshake
172.28.214.23,24.145.1.1,1257327529936224,1257327530953819,19,33991,25,abortive,
24.145.1.1,172.28.214.23,1257327529938668,1257327529938817,2,54576,113,invalid,rst_during_handshake
172.28.214.23,24.145.1.1,1257327531975207,1257327533001443,19,48211,25,abortive,
24.145.1.1,172.28.214.23,1257327531977826,1257327531977974,2,43455,113,invalid,rst_during_handshake
172.28.214.23,24.145.1.1,1257327534024405,1257327535051796,19,57108,25,abortive,
24.145.1.1,172.28.214.23,1257327534029287,1257327534029439,2,53977,113,invalid,rst_during_handshake
172.28.214.23,24.145.1.1,1257327542210895,1257327543226845,19,39147,25,abortive,
24.145.1.1,172.28.214.23,1257327542213375,1257327542213526,2,34388,113,invalid,rst_during_handshake
172.28.214.23,24.145.1.1,1257327560641888,1257327561657996,19,44547,25,abortive,
24.145.1.1,172.28.214.23,1257327560644356,1257327560644505,2,35615,113,invalid,rst_during_handshake
172.28.214.23,24.145.1.1,1257336103579326,1257336104603908,19,56407,25,abortive,
24.145.1.1,172.28.214.23,1257336103581861,1257336103582012,2,45509,113,invalid,rst_during_handshake
172.28.214.23,24.145.1.1,1257336107662595,1257336108682387,19,51923,25,abortive,
24.145.1.1,172.28.214.23,1257336107665031,1257336107665180,2,36252,113,invalid,rst_during_handshake
172.28.214.23,24.145.1.1,1257336113793363,1257336114811367,19,44960,25,abortive,
24.145.1.1,172.28.214.23,1257336113795991,1257336113796142,2,56603,113,invalid,rst_during_handshake
172.28.214.23,24.145.1.1,1257336114810933,1257336115840825,19,42173,25,abortive,
24.145.1.1,172.28.214.23,1257336114819426,1257336114819579,2,52551,113,invalid,rst_during_handshake
172.28.214.23,24.145.1.1,1257336126092489,1257336127112196,19,38795,25,abortive,
24.145.1.1,172.28.214.23,1257336126094945,1257336126095094,2,35468,113,invalid,rst_during_handshake
172.28.214.23,24.145.1.1,1257336132242414,1257336133265516,19,52624,25,abortive,
24.145.1.1,172.28.214.23,1257336132244836,1257336132244985,2,50508,113,invalid,rst_during_handshake
172.28.214.23,24.145.1.1,1257336140433699,1257336142452259,19,58491,25,abortive,
24.145.1.1,172.28.214.23,1257336140436211,1257336140436360,2,58565,113,invalid,rst_during_handshake
172.28.214.23,24.145.1.1,1257336144646048,1257336145674382,19,41012,25,abortive,
24.145.1.1,172.28.214.23,1257336144648522,1257336144648673,2,59821,113,invalid,rst_during_handshake
172.28.214.23,24.145.1.1,1257336153884983,1257336154924870,19,50071,25,abortive,
24.145.1.1,172.28.214.23,1257336153887422,1257336153887571,2,42770,113,invalid,rst_during_handshake
172.28.214.23,24.145.1.1,1257336159058771,1257336160112028,19,59777,25,abortive,
24.145.1.1,172.28.214.23,1257336159061246,1257336159061396,2,44293,113,invalid,rst_during_handshake
172.28.214.23,24.145.1.1,1257336169341387,1257336170370150,19,40308,25,abortive,
24.145.1.1,172.28.214.23,1257336169343892,1257336169344043,2,46461,113,invalid,rst_during_handshake
172.28.214.23,24.145.1.1,1257336170363751,1257336171380567,19,41212,25,abortive,
24.145.1.1,172.28.214.23,1257336170366111,1257336170366260,2,37218,113,invalid,rst_during_handshake
172.28.214.23,24.145.1.1,1257343002793617,1257343003815680,19,40270,25,abortive,
24.145.1.1,172.28.214.23,1257343002796153,1257343002796303,2,40158,113,invalid,rst_during_handshake
172.28.214.23,24.145.1.1,1257343003813209,1257343004840962,19,46545,25,abortive,
24.145.1.1,172.28.214.23,1257343003815588,1257343003815752,2,57402,113,invalid,rst_during_handshake
172.28.214.23,24.145.1.1,1257343014081242,1257343015099749,19,33407,25,abortive,
24.145.1.1,172.28.214.23,1257343014085100,1257343014085250,2,46421,113,invalid,rst_during_handshake
172.28.214.23,24.145.1.1,1257343021268719,1257343022284353,19,33251,25,abortive,
24.145.1.1,172.28.214.23,1257343021271368,1257343021271521,2,46092,113,invalid,rst_during_handshake
172.28.214.23,24.145.1.1,1257343027418657,1257343028482693,19,37620,25,abortive,
24.145.1.1,172.28.214.23,1257343027421228,1257343027421418,2,53248,113,invalid,rst_during_handshake
172.28.214.23,24.145.1.1,1257343031533589,1257343032550673,19,44123,25,abortive,
24.145.1.1,172.28.214.23,1257343031536071,1257343031536231,2,49712,113,invalid,rst_during_handshake
172.28.214.23,24.145.1.1,1257343032555107,1257343033592160,19,57709,25,abortive,
24.145.1.1,172.28.214.23,1257343032557971,1257343032558157,2,59827,113,invalid,rst_during_handshake
172.28.214.23,24.145.1.1,1257343036665984,1257343037691524,19,37103,25,abortive,
24.145.1.1,172.28.214.23,1257343036668535,1257343036668685,2,44049,113,invalid,rst_during_handshake
172.28.214.23,24.145.1.1,1257343055331419,1257343056406871,19,34386,25,abortive,
24.145.1.1,172.28.214.23,1257343055334124,1257343055334277,2,48003,113,invalid,rst_during_handshake
172.28.214.23,24.145.1.1,1257343056355550,1257343057444133,19,49635,25,abortive,
24.145.1.1,172.28.214.23,1257343056358151,1257343056358301,2,48151,113,invalid,rst_during_handshake
172.28.214.23,24.145.1.1,1257343075895108,1257343076951346,19,49986,25,abortive,
24.145.1.1,172.28.214.23,1257343075897647,1257343075897801,2,43154,113,invalid,rst_during_handshake
172.28.214.23,24.145.1.1,1257343082058898,1257343083126948,19,44971,25,abortive,
24.145.1.1,172.28.214.23,1257343082061489,1257343082061680,2,53830,113,invalid,rst_during_handshake
172.28.214.23,24.145.1.1,1257343083090777,1257343084146401,19,46067,25,abortive,
24.145.1.1,172.28.214.23,1257343083093161,1257343083093312,2,40958,113,invalid,rst_during_handshake
172.28.214.23,24.145.1.1,1257343100570468,1257343101600228,19,56557,25,abortive,
24.145.1.1,172.28.214.23,1257343100574623,1257343100574784,2,58633,113,invalid,rst_during_handshake
172.28.214.23,24.145.1.1,1257343108768031,1257343109807621,19,38434,25,abortive,
24.145.1.1,172.28.214.23,1257343108770516,1257343108770665,2,46758,113,invalid,rst_during_handshake
172.28.214.23,24.145.1.1,1257343113877610,1257343114905613,19,45163,25,abortive,
24.145.1.1,172.28.214.23,1257343113880290,1257343113880466,2,44565,113,invalid,rst_during_handshake
172.28.214.23,24.145.1.1,1257343129390177,1257343130410796,19,37820,25,abortive,
24.145.1.1,172.28.214.23,1257343129392692,1257343129392843,2,52367,113,invalid,rst_during_handshake
172.28.214.23,24.145.1.1,1257343134487533,1257343135505785,19,37944,25,abortive,
24.145.1.1,172.28.214.23,1257343134490042,1257343134490224,2,51014,113,invalid,rst_during_handshake
172.28.214.23,24.145.1.1,1257343146762266,1257343147784331,19,60876,25,abortive,
24.145.1.1,172.28.214.23,1257343146764915,1257343146765064,2,47300,113,invalid,rst_during_handshake
172.28.214.23,24.145.1.1,1257343150862219,1257343152059914,19,47124,25,abortive,
24.145.1.1,172.28.214.23,1257343150864645,1257343150864796,2,56707,113,invalid,rst_during_handshake
172.28.214.23,24.145.1.1,1257343157002440,1257343158033481,19,36875,25,abortive,
24.145.1.1,172.28.214.23,1257343157004888,1257343157005078,2,44805,113,invalid,rst_during_handshake
172.28.214.23,24.145.1.1,1257343158022739,1257343159041664,19,57670,25,abortive,
24.145.1.1,172.28.214.23,1257343158025138,1257343158025291,2,54410,113,invalid,rst_during_handshake
172.28.214.23,24.145.1.1,1257343164154161,1257343165173505,19,34177,25,abortive,
24.145.1.1,172.28.214.23,1257343164156763,1257343164156915,2,33366,113,invalid,rst_during_handshake
172.28.214.23,24.145.1.1,1257343180546108,1257343181567015,19,51899,25,abortive,
