src,dst,st,et,p,sp,dp,ct,ir
153.25.121.118,172.28.22.186,1257264718852294,1257264721875636,26,40202,80,abortive,
153.25.121.118,172.28.22.186,1257266610910694,1257266613916277,23,38395,80,abortive,
153.25.121.118,172.28.22.186,1257267744849584,1257267747854371,23,53142,80,abortive,
153.25.121.118,172.28.22.186,1257303053823257,1257303056827598,23,46752,80,abortive,
153.25.121.118,172.28.22.186,1257377559837872,1257377562842548,23,55173,80,abortive,
153.25.121.118,172.28.22.186,1257389492849139,1257389495853092,23,60182,80,abortive,
153.25.121.118,172.28.22.186,1257421573837158,1257421576841116,23,45222,80,abortive,
153.25.121.118,172.28.22.186,1257422212877020,1257422221877971,3,33090,80,invalid,incomplete_no_synack
153.25.121.118,172.28.22.186,1257439678813929,1257439681818301,23,50510,80,abortive,
153.25.121.118,172.28.22.186,1257446066791113,1257446069795245,23,56185,80,abortive,
153.25.121.118,172.28.22.186,1257455200831954,1257455203836019,23,40580,80,abortive,
153.25.121.118,172.28.22.186,1257503177843272,1257503180847416,23,52425,80,abortive,
153.25.121.118,172.28.22.186,1257512797834943,1257512800838896,23,54178,80,abortive,
153.25.121.118,172.28.22.186,1257515517878337,1257515520882417,23,54881,80,abortive,
153.25.121.118,172.28.22.186,1257536578876328,1257536581880599,23,43560,80,abortive,
153.25.121.118,172.28.22.186,1257554429910649,1257554432914612,23,40333,80,abortive,
153.25.121.118,172.28.22.186,1257586561855922,1257586564859840,23,49661,80,abortive,
