src,dst,st,et,p,sp,dp,ct,ir
172.28.128.124,24.145.1.1,1257258307980523,1257258308999522,19,49322,25,abortive,
24.145.1.1,172.28.128.124,1257258307983249,1257258307983402,2,46623,113,invalid,rst_during_handshake
172.28.128.124,24.145.1.1,1257258314160359,1257258315423856,19,33271,25,abortive,
24.145.1.1,172.28.128.124,1257258314174651,1257258314174801,2,55550,113,invalid,rst_during_handshake
172.28.128.124,24.145.1.1,1257258316293913,1257258317312392,19,60461,25,abortive,
24.145.1.1,172.28.128.124,1257258316296333,1257258316296481,2,48591,113,invalid,rst_during_handshake
172.28.128.124,24.145.1.1,1257258317311641,1257258318332848,19,50809,25,abortive,
24.145.1.1,172.28.128.124,1257258317314353,1257258317314556,2,36431,113,invalid,rst_during_handshake
172.28.128.124,24.145.1.1,1257258324493128,1257258325633050,19,58622,25,abortive,
24.145.1.1,172.28.128.124,1257258324499651,1257258324499801,2,54694,113,invalid,rst_during_handshake
172.28.128.124,24.145.1.1,1257258332723480,1257258336186267,21,46749,25,abortive,
24.145.1.1,172.28.128.124,1257258332726140,1257258332726280,2,40948,113,invalid,rst_during_handshake
172.28.128.124,24.145.1.1,1257258345878539,1257258346941098,19,54891,25,abortive,
24.145.1.1,172.28.128.124,1257258345881226,1257258345881374,2,44225,113,invalid,rst_during_handshake
172.28.128.124,24.145.1.1,1257258350002782,1257258351077696,19,46764,25,abortive,
24.145.1.1,172.28.128.124,1257258350005228,1257258350005377,2,40660,113,invalid,rst_during_handshake
