src,dst,st,et,p,sp,dp,ct,ir
1.90.252.36,172.28.4.7,1257257858662470,1257257880480553,9,25279,80,invalid,invalid_ack
1.90.252.36,172.28.4.7,1257257858662482,1257257858663689,4,6374,80,invalid,invalid_ack
1.90.252.36,172.28.4.7,1257257862660460,1257257866880977,7,15303,80,invalid,invalid_ack
1.90.252.36,172.28.4.7,1257257866658669,1257257870480330,5,28740,80,invalid,invalid_ack
1.90.252.36,172.28.4.7,1257257870656908,1257257891680811,5,56662,80,invalid,incomplete_no_ack
1.90.252.36,172.28.4.7,1257257874655065,1257257895880890,5,21408,80,invalid,incomplete_no_ack
1.90.252.36,172.28.4.7,1257257878653284,1257257899881059,5,42409,80,invalid,incomplete_no_ack
1.90.252.36,172.28.4.7,1257257882651512,1257257903681096,5,32040,80,invalid,incomplete_no_ack
1.90.252.36,172.28.4.7,1257257886649850,1257257895880906,4,36560,80,invalid,incomplete_no_ack
1.90.252.36,172.28.4.7,1257257890648099,1257257913081276,5,33471,80,invalid,incomplete_no_ack
1.90.252.36,172.28.4.7,1257257894646360,1257257916681385,5,56043,80,invalid,incomplete_no_ack
1.90.252.36,172.28.4.7,1257257898644635,1257257920881479,5,38274,80,invalid,incomplete_no_ack
1.90.252.36,172.28.4.7,1257257902642917,1257257924081536,5,43943,80,invalid,incomplete_no_ack
1.90.252.36,172.28.4.7,1257257906641354,1257257909681218,3,30243,80,invalid,incomplete_no_ack
1.90.252.36,172.28.4.7,1257257910639521,1257257919681429,4,15185,80,invalid,incomplete_no_ack
1.90.252.36,172.28.4.7,1257257914637805,1257257917881388,3,5590,80,invalid,incomplete_no_ack
1.90.252.36,172.28.4.7,1257257918636126,1257257928481631,4,25028,80,invalid,incomplete_no_ack
1.90.252.36,172.28.4.7,1257257922634438,1257257932281706,4,29244,80,invalid,incomplete_no_ack
1.90.252.36,172.28.4.7,1257257926632846,1257257948682068,5,12149,80,invalid,incomplete_no_ack
1.90.252.36,172.28.4.7,1257257930631159,1257257952682163,5,38304,80,invalid,incomplete_no_ack
1.90.252.36,172.28.4.7,1257257934629263,1257257956482255,5,12718,80,invalid,incomplete_no_ack
1.90.252.36,172.28.4.7,1257257938627633,1257257949082087,4,54178,80,invalid,incomplete_no_ack
1.90.252.36,172.28.4.7,1257257942625931,1257257942625931,1,17229,80,invalid,incomplete_no_synack
1.90.252.36,172.28.4.7,1257257946624362,1257257967882517,5,56412,80,invalid,incomplete_no_ack
1.90.252.36,172.28.4.7,1257258665628847,1257258668867713,5,8052,80,invalid,invalid_ack
1.90.252.36,172.28.4.7,1257258665629107,1257258665630043,4,27478,80,invalid,invalid_ack
1.90.252.36,172.28.4.7,1257258669629443,1257258673267816,3,29412,80,invalid,incomplete_no_ack
