src,dst,st,et,p,sp,dp,ct,ir
172.28.133.17,24.145.1.1,1257264350013640,1257264351055776,19,37242,25,abortive,
24.145.1.1,172.28.133.17,1257264350016303,1257264350016451,2,58487,113,invalid,rst_during_handshake
172.28.133.17,24.145.1.1,1257264351041663,1257264352067131,19,53113,25,abortive,
24.145.1.1,172.28.133.17,1257264351044131,1257264351044306,2,40589,113,invalid,rst_during_handshake
172.28.133.17,24.145.1.1,1257264379220075,1257264380291091,19,38831,25,abortive,
24.145.1.1,172.28.133.17,1257264379222506,1257264379222656,2,53171,113,invalid,rst_during_handshake
172.28.133.17,24.145.1.1,1257264380246217,1257264381312555,19,50933,25,abortive,
24.145.1.1,172.28.133.17,1257264380248779,1257264380248998,2,44367,113,invalid,rst_during_handshake
172.28.133.17,24.145.1.1,1257264387541385,1257264388597510,19,59731,25,abortive,
24.145.1.1,172.28.133.17,1257264387543942,1257264387544092,2,43402,113,invalid,rst_during_handshake
172.28.133.17,24.145.1.1,1257264393732218,1257264394796006,19,43850,25,abortive,
24.145.1.1,172.28.133.17,1257264393734796,1257264393734948,2,49345,113,invalid,rst_during_handshake
172.28.133.17,24.145.1.1,1257264405200258,1257264406230606,19,52634,25,abortive,
24.145.1.1,172.28.133.17,1257264405202577,1257264405202724,2,55205,113,invalid,rst_during_handshake
172.28.133.17,24.145.1.1,1257264424056237,1257264425154630,19,34777,25,abortive,
24.145.1.1,172.28.133.17,1257264424069163,1257264424069356,2,41574,113,invalid,rst_during_handshake
172.28.133.17,24.145.1.1,1257264429238962,1257264430269154,19,51405,25,abortive,
24.145.1.1,172.28.133.17,1257264429241414,1257264429241565,2,44480,113,invalid,rst_during_handshake
172.28.133.17,24.145.1.1,1257264430261087,1257264431298385,19,36470,25,abortive,
24.145.1.1,172.28.133.17,1257264430263493,1257264430263640,2,39900,113,invalid,rst_during_handshake
172.28.133.17,24.145.1.1,1257264434400218,1257264435528690,19,57261,25,abortive,
24.145.1.1,172.28.133.17,1257264434410346,1257264434410497,2,56788,113,invalid,rst_during_handshake
172.28.133.17,24.145.1.1,1257264435478706,1257264436565916,19,38077,25,abortive,
24.145.1.1,172.28.133.17,1257264435481172,1257264435481350,2,54880,113,invalid,rst_during_handshake
172.28.133.17,24.145.1.1,1257264437554059,1257264438634503,19,45872,25,abortive,
24.145.1.1,172.28.133.17,1257264437556628,1257264437556779,2,54471,113,invalid,rst_during_handshake
172.28.133.17,24.145.1.1,1257264449152824,1257264450275988,19,34604,25,abortive,
