src,dst,st,et,p,sp,dp,ct,ir
172.28.3.56,24.145.1.1,1257264525269293,1257264526342405,19,47622,25,abortive,
24.145.1.1,172.28.3.56,1257264525272134,1257264525272334,2,35303,113,invalid,rst_during_handshake
172.28.3.56,24.145.1.1,1257264566701592,1257264567736660,19,47908,25,abortive,
24.145.1.1,172.28.3.56,1257264566703958,1257264566706116,2,45857,113,invalid,rst_during_handshake
172.28.3.56,24.145.1.1,1257264567736250,1257264568867576,19,56879,25,abortive,
24.145.1.1,172.28.3.56,1257264567740469,1257264567740620,2,50213,113,invalid,rst_during_handshake
172.28.3.56,24.145.1.1,1257264573958854,1257264574981936,21,48523,25,abortive,
24.145.1.1,172.28.3.56,1257264573961490,1257264573961638,2,44986,113,invalid,rst_during_handshake
172.28.3.56,24.145.1.1,1257285419931546,1257285420971945,19,56511,25,abortive,
24.145.1.1,172.28.3.56,1257285419934001,1257285419934151,2,34911,113,invalid,rst_during_handshake
172.28.3.56,24.145.1.1,1257285424069066,1257285427132905,19,47325,25,abortive,
24.145.1.1,172.28.3.56,1257285424071599,1257285424071747,2,47764,113,invalid,rst_during_handshake
172.28.3.56,24.145.1.1,1257285437844369,1257285438878177,19,52121,25,abortive,
24.145.1.1,172.28.3.56,1257285437846849,1257285437846999,2,44212,113,invalid,rst_during_handshake
172.28.3.56,24.145.1.1,1257285455417401,1257285456508628,19,58421,25,abortive,
24.145.1.1,172.28.3.56,1257285455420927,1257285455421077,2,52352,113,invalid,rst_during_handshake
172.28.3.56,24.145.1.1,1257285456454298,1257285457551694,19,45457,25,abortive,
24.145.1.1,172.28.3.56,1257285456466812,1257285456466961,2,41508,113,invalid,rst_during_handshake
172.28.3.56,24.145.1.1,1257285460625012,1257285461647014,19,53076,25,abortive,
24.145.1.1,172.28.3.56,1257285460627425,1257285460627576,2,47259,113,invalid,rst_during_handshake
172.28.3.56,24.145.1.1,1257299890280871,1257299891384079,19,44790,25,abortive,
24.145.1.1,172.28.3.56,1257299890283561,1257299890283713,2,34839,113,invalid,rst_during_handshake
172.28.3.56,24.145.1.1,1257299897488115,1257299898582044,19,46498,25,abortive,
24.145.1.1,172.28.3.56,1257299897490728,1257299897490877,2,35743,113,invalid,rst_during_handshake
172.28.3.56,24.145.1.1,1257299916470166,1257299917568177,19,53927,25,abortive,
24.145.1.1,172.28.3.56,1257299916472777,1257299916472925,2,59691,113,invalid,rst_during_handshake
172.28.3.56,24.145.1.1,1257299918574477,1257299923926497,19,59965,25,abortive,
24.145.1.1,172.28.3.56,1257299918576872,1257299918577033,2,38498,113,invalid,rst_during_handshake
172.28.3.56,24.145.1.1,1257299930135253,1257299931350544,19,36265,25,abortive,
24.145.1.1,172.28.3.56,1257299930137667,1257299930137817,2,35322,113,invalid,rst_during_handshake
172.28.3.56,24.145.1.1,1257299931177356,1257299932302244,19,37892,25,abortive,
24.145.1.1,172.28.3.56,1257299931180063,1257299931180211,2,47144,113,invalid,rst_during_handshake
172.28.3.56,24.145.1.1,1257299932225406,1257299933319908,19,49691,25,abortive,
24.145.1.1,172.28.3.56,1257299932227783,1257299932227932,2,57576,113,invalid,rst_during_handshake
172.28.3.56,24.145.1.1,1257299941549965,1257299942630181,19,46048,25,abortive,
24.145.1.1,172.28.3.56,1257299941552574,1257299941552723,2,59674,113,invalid,rst_during_handshake
172.28.3.56,24.145.1.1,1257299951932237,1257299953065388,19,37324,25,abortive,
24.145.1.1,172.28.3.56,1257299951934827,1257299951934976,2,37338,113,invalid,rst_during_handshake
172.28.3.56,24.145.1.1,1257299952972979,1257299954085723,19,58410,25,abortive,
24.145.1.1,172.28.3.56,1257299952975847,1257299952975997,2,52257,113,invalid,rst_during_handshake
172.28.3.56,24.145.1.1,1257299970212800,1257299971239126,19,45485,25,abortive,
24.145.1.1,172.28.3.56,1257299970215173,1257299970215319,2,57522,113,invalid,rst_during_handshake
172.28.3.56,24.145.1.1,1257299983612149,1257299984698830,19,47662,25,abortive,
24.145.1.1,172.28.3.56,1257299983614644,1257299983614792,2,57097,113,invalid,rst_during_handshake
172.28.3.56,24.145.1.1,1257299984650538,1257299985704555,19,42304,25,abortive,
24.145.1.1,172.28.3.56,1257299984653028,1257299984653179,2,39584,113,invalid,rst_during_handshake
