src,dst,st,et,p,sp,dp,ct,ir
172.28.136.45,23.3.252.153,1257258123935359,1257258123936888,9,36548,80,abortive,
172.28.136.45,23.3.252.153,1257258257244799,1257258257495380,261,52096,80,abortive,
172.28.136.45,23.3.252.153,1257258276447791,1257258276567544,800,45141,80,abortive,
172.28.136.45,23.3.252.153,1257271760784791,1257271760785954,8,58889,80,abortive,
172.28.136.45,23.3.252.153,1257271893699454,1257271893786744,201,52481,80,abortive,
172.28.136.45,23.3.252.153,1257271913761508,1257271913886591,1235,41791,80,abortive,
172.28.136.45,23.3.252.153,1257312073872601,1257312073873641,9,43938,80,abortive,
172.28.136.45,23.3.252.153,1257312206781038,1257312207135269,267,38278,80,abortive,
172.28.136.45,23.3.252.153,1257312226083022,1257312226162492,1391,34032,80,abortive,
172.28.136.45,23.3.252.153,1257370809698081,1257370809699130,8,50289,80,abortive,
172.28.136.45,23.3.252.153,1257370942669152,1257370942764522,236,48729,80,abortive,
172.28.136.45,23.3.252.153,1257370962714924,1257370962753407,1442,50656,80,abortive,
172.28.136.45,23.3.252.153,1257421643654924,1257421643655976,8,59454,80,abortive,
172.28.136.45,23.3.252.153,1257421776625913,1257421776746655,250,42451,80,abortive,
172.28.136.45,23.3.252.153,1257421796712971,1257421796843450,1033,39554,80,abortive,
172.28.136.45,23.3.252.153,1257431222663091,1257431222664119,9,53110,80,abortive,
172.28.136.45,23.3.252.153,1257431355557837,1257431355643250,228,48963,80,abortive,
172.28.136.45,23.3.252.153,1257431375598482,1257431375679173,1409,37584,80,abortive,
172.28.136.45,23.3.252.153,1257448055834958,1257448055839400,8,50948,80,abortive,
172.28.136.45,23.3.252.153,1257448188804837,1257448189054003,265,59320,80,abortive,
172.28.136.45,23.3.252.153,1257448209004115,1257448209050288,1264,52049,80,abortive,
172.28.136.45,23.3.252.153,1257627037694458,1257627037695878,8,53899,80,abortive,
172.28.136.45,23.3.252.153,1257627170661548,1257627170780824,269,53790,80,abortive,
172.28.136.45,23.3.252.153,1257627190742549,1257627190833625,1446,55877,80,abortive,
