src,dst,st,et,p,sp,dp,ct,ir
172.28.130.107,70.98.1.1,1257260088660214,1257260089809806,19,42102,25,abortive,
70.98.1.1,172.28.130.107,1257260088662668,1257260088662818,2,37362,113,invalid,rst_during_handshake
172.28.130.107,70.98.1.1,1257260090750276,1257260100034971,38,57883,25,abortive,
70.98.1.1,172.28.130.107,1257260090753227,1257260090753403,2,35789,113,invalid,rst_during_handshake
70.98.1.1,172.28.130.107,1257260098959359,1257260098959512,2,52566,113,invalid,rst_during_handshake
172.28.130.107,70.98.1.1,1257260104117792,1257260105147160,19,46179,25,abortive,
70.98.1.1,172.28.130.107,1257260104120330,1257260104120544,2,56918,113,invalid,rst_during_handshake
172.28.130.107,70.98.1.1,1257260106178182,1257260107212744,19,38698,25,abortive,
70.98.1.1,172.28.130.107,1257260106180945,1257260106181132,2,50687,113,invalid,rst_during_handshake
172.28.130.107,70.98.1.1,1257260113471861,1257260114491102,19,45663,25,abortive,
70.98.1.1,172.28.130.107,1257260113474399,1257260113474553,2,52595,113,invalid,rst_during_handshake
172.28.130.107,70.98.1.1,1257260114489525,1257260115637682,19,40117,25,abortive,
70.98.1.1,172.28.130.107,1257260114492242,1257260114492448,2,41347,113,invalid,rst_during_handshake
172.28.130.107,70.98.1.1,1257260115567036,1257260116599343,19,51520,25,abortive,
70.98.1.1,172.28.130.107,1257260115569434,1257260115569582,2,51060,113,invalid,rst_during_handshake
172.28.130.107,70.98.1.1,1257260116592260,1257260117723519,19,41440,25,abortive,
70.98.1.1,172.28.130.107,1257260116594654,1257260116594806,2,46075,113,invalid,rst_during_handshake
172.28.130.107,70.98.1.1,1257260120698597,1257260126113806,21,39741,25,abortive,
70.98.1.1,172.28.130.107,1257260120720895,1257260120721094,2,33474,113,invalid,rst_during_handshake
172.28.130.107,70.98.1.1,1257260126914185,1257260128069872,19,50622,25,abortive,
70.98.1.1,172.28.130.107,1257260126917229,1257260126917435,2,42038,113,invalid,rst_during_handshake
172.28.130.107,70.98.1.1,1257260129031862,1257260130097619,19,50457,25,abortive,
70.98.1.1,172.28.130.107,1257260129034348,1257260129034497,2,46459,113,invalid,rst_during_handshake
172.28.130.107,70.98.1.1,1257260131101319,1257260132436184,21,55482,25,abortive,
70.98.1.1,172.28.130.107,1257260131103706,1257260131103855,2,36721,113,invalid,rst_during_handshake
172.28.130.107,70.98.1.1,1257260132302328,1257260133462248,21,39604,25,abortive,
70.98.1.1,172.28.130.107,1257260132311594,1257260132311790,2,60436,113,invalid,rst_during_handshake
172.28.130.107,70.98.1.1,1257260137587313,1257260138649121,19,57544,25,abortive,
70.98.1.1,172.28.130.107,1257260137589754,1257260137589904,2,33055,113,invalid,rst_during_handshake
172.28.130.107,70.98.1.1,1257260138624204,1257260139698725,19,35834,25,abortive,
70.98.1.1,172.28.130.107,1257260138626614,1257260138626775,2,45724,113,invalid,rst_during_handshake
172.28.130.107,70.98.1.1,1257263711818717,1257263712932208,19,43889,25,abortive,
70.98.1.1,172.28.130.107,1257263711821177,1257263711821337,2,57778,113,invalid,rst_during_handshake
172.28.130.107,70.98.1.1,1257263722405454,1257263723535312,19,48906,25,abortive,
70.98.1.1,172.28.130.107,1257263722407888,1257263722408039,2,32951,113,invalid,rst_during_handshake
172.28.130.107,70.98.1.1,1257263727578419,1257263728649467,19,46736,25,abortive,
70.98.1.1,172.28.130.107,1257263727580892,1257263727581042,2,46716,113,invalid,rst_during_handshake
172.28.130.107,70.98.1.1,1257263728623771,1257263729788518,19,49216,25,abortive,
70.98.1.1,172.28.130.107,1257263728626844,1257263728627045,2,46481,113,invalid,rst_during_handshake
172.28.130.107,70.98.1.1,1257263729672154,1257263731024902,23,43789,25,abortive,
70.98.1.1,172.28.130.107,1257263729705352,1257263729705555,2,46723,113,invalid,rst_during_handshake
172.28.130.107,70.98.1.1,1257263731879180,1257263732971154,19,57942,25,abortive,
70.98.1.1,172.28.130.107,1257263731881642,1257263731881792,2,42991,113,invalid,rst_during_handshake
172.28.130.107,70.98.1.1,1257263734033345,1257263735156958,19,53037,25,abortive,
70.98.1.1,172.28.130.107,1257263734035679,1257263734035829,2,55020,113,invalid,rst_during_handshake
172.28.130.107,70.98.1.1,1257263735070741,1257263736169764,19,48189,25,abortive,
70.98.1.1,172.28.130.107,1257263735073351,1257263735073499,2,59795,113,invalid,rst_during_handshake
172.28.130.107,70.98.1.1,1257263737128995,1257263738205153,19,38437,25,abortive,
70.98.1.1,172.28.130.107,1257263737131357,1257263737131535,2,42212,113,invalid,rst_during_handshake
172.28.130.107,70.98.1.1,1257263741259198,1257263742402472,19,50486,25,abortive,
70.98.1.1,172.28.130.107,1257263741261753,1257263741261927,2,45094,113,invalid,rst_during_handshake
172.28.130.107,70.98.1.1,1257263744374479,1257263745443927,19,60789,25,abortive,
70.98.1.1,172.28.130.107,1257263744377509,1257263744377668,2,38750,113,invalid,rst_during_handshake
172.28.130.107,70.98.1.1,1257263748515017,1257263749565998,19,58831,25,abortive,
70.98.1.1,172.28.130.107,1257263748517545,1257263748517693,2,46693,113,invalid,rst_during_handshake
172.28.130.107,70.98.1.1,1257263751610442,1257263752835865,19,44278,25,abortive,
70.98.1.1,172.28.130.107,1257263751612925,1257263751613090,2,56427,113,invalid,rst_during_handshake
172.28.130.107,70.98.1.1,1257263753719897,1257263754813086,19,49689,25,abortive,
70.98.1.1,172.28.130.107,1257263753722882,1257263753723064,2,39630,113,invalid,rst_during_handshake
172.28.130.107,70.98.1.1,1257263754759404,1257263755909674,19,42669,25,abortive,
70.98.1.1,172.28.130.107,1257263754761906,1257263754762062,2,56405,113,invalid,rst_during_handshake
172.28.130.107,70.98.1.1,1257263756822701,1257263757960467,19,37609,25,abortive,
70.98.1.1,172.28.130.107,1257263756825271,1257263756825419,2,36418,113,invalid,rst_during_handshake
172.28.130.107,70.98.1.1,1257263765553771,1257263766690232,19,33190,25,abortive,
70.98.1.1,172.28.130.107,1257263765556640,1257263765556801,2,57294,113,invalid,rst_during_handshake
172.28.130.107,70.98.1.1,1257263769675650,1257263770698261,19,42783,25,abortive,
70.98.1.1,172.28.130.107,1257263769677989,1257263769678138,2,32927,113,invalid,rst_during_handshake
172.28.130.107,70.98.1.1,1257263772756735,1257263773775485,19,57402,25,abortive,
70.98.1.1,172.28.130.107,1257263772759565,1257263772759708,2,56487,113,invalid,rst_during_handshake
172.28.130.107,70.98.1.1,1257263785096301,1257263786128150,19,35085,25,abortive,
70.98.1.1,172.28.130.107,1257263785098861,1257263785099039,2,60551,113,invalid,rst_during_handshake
172.28.130.107,70.98.1.1,1257263788209500,1257263789314113,19,44444,25,abortive,
70.98.1.1,172.28.130.107,1257263788212373,1257263788212512,2,34103,113,invalid,rst_during_handshake
172.28.130.107,70.98.1.1,1257263789248507,1257263790298343,19,46406,25,abortive,
70.98.1.1,172.28.130.107,1257263789251037,1257263789251189,2,55051,113,invalid,rst_during_handshake
172.28.130.107,70.98.1.1,1257327167840332,1257327168912526,19,44819,25,abortive,
70.98.1.1,172.28.130.107,1257327167842743,1257327167842893,2,58498,113,invalid,rst_during_handshake
172.28.130.107,70.98.1.1,1257327169910862,1257327170955020,19,52372,25,abortive,
70.98.1.1,172.28.130.107,1257327169913221,1257327169913374,2,45800,113,invalid,rst_during_handshake
172.28.130.107,70.98.1.1,1257327171962395,1257327172999040,19,35790,25,abortive,
70.98.1.1,172.28.130.107,1257327171964787,1257327171964936,2,42446,113,invalid,rst_during_handshake
172.28.130.107,70.98.1.1,1257327175042922,1257327176073480,19,59517,25,abortive,
70.98.1.1,172.28.130.107,1257327175045217,1257327175045367,2,43615,113,invalid,rst_during_handshake
172.28.130.107,70.98.1.1,1257327179143687,1257327180243793,19,39728,25,abortive,
70.98.1.1,172.28.130.107,1257327179146010,1257327179146160,2,54962,113,invalid,rst_during_handshake
172.28.130.107,70.98.1.1,1257327181226599,1257327182363835,19,51576,25,abortive,
70.98.1.1,172.28.130.107,1257327181228967,1257327181229113,2,33974,113,invalid,rst_during_handshake
172.28.130.107,70.98.1.1,1257327182260829,1257327183293845,19,59486,25,abortive,
