src,dst,st,et,p,sp,dp,ct,ir
172.28.130.83,24.145.1.1,1257265226789025,1257265227857466,19,40899,25,abortive,
24.145.1.1,172.28.130.83,1257265226791599,1257265226791751,2,54004,113,invalid,rst_during_handshake
172.28.130.83,24.145.1.1,1257265228838363,1257265229889497,19,38026,25,abortive,
24.145.1.1,172.28.130.83,1257265228840717,1257265228840924,2,59280,113,invalid,rst_during_handshake
172.28.130.83,24.145.1.1,1257265231931090,1257265232991750,19,49917,25,abortive,
24.145.1.1,172.28.130.83,1257265231933526,1257265231933678,2,44389,113,invalid,rst_during_handshake
172.28.130.83,24.145.1.1,1257265263295269,1257265264353296,19,58472,25,abortive,
24.145.1.1,172.28.130.83,1257265263297749,1257265263297904,2,44602,113,invalid,rst_during_handshake
172.28.130.83,24.145.1.1,1257265273644324,1257265274682944,19,40140,25,abortive,
24.145.1.1,172.28.130.83,1257265273646858,1257265273647053,2,49014,113,invalid,rst_during_handshake
172.28.130.83,24.145.1.1,1257265274680486,1257265275744155,19,37233,25,abortive,
24.145.1.1,172.28.130.83,1257265274682931,1257265274683082,2,32839,113,invalid,rst_during_handshake
172.28.130.83,24.145.1.1,1257265281944291,1257265283006125,19,40799,25,abortive,
24.145.1.1,172.28.130.83,1257265281946744,1257265281946898,2,43629,113,invalid,rst_during_handshake
172.28.130.83,24.145.1.1,1257265295989711,1257265297033464,19,51467,25,abortive,
24.145.1.1,172.28.130.83,1257265295992337,1257265295992499,2,34356,113,invalid,rst_during_handshake
172.28.130.83,24.145.1.1,1257265302242903,1257265303274658,19,48352,25,abortive,
24.145.1.1,172.28.130.83,1257265302245692,1257265302245841,2,41775,113,invalid,rst_during_handshake
172.28.130.83,24.145.1.1,1257265314625754,1257265315648227,19,51273,25,abortive,
24.145.1.1,172.28.130.83,1257265314628269,1257265314628456,2,51675,113,invalid,rst_during_handshake
172.28.130.83,24.145.1.1,1257265315643269,1257265316667015,19,48999,25,abortive,
24.145.1.1,172.28.130.83,1257265315645757,1257265315645917,2,53985,113,invalid,rst_during_handshake
172.28.130.83,24.145.1.1,1257265317683234,1257265318715361,19,53534,25,abortive,
24.145.1.1,172.28.130.83,1257265317690294,1257265317690444,2,34394,113,invalid,rst_during_handshake
172.28.130.83,24.145.1.1,1257265320753456,1257265321883805,19,45206,25,abortive,
24.145.1.1,172.28.130.83,1257265320756266,1257265320756416,2,41641,113,invalid,rst_during_handshake
172.28.130.83,24.145.1.1,1257265325958184,1257265326990524,19,36859,25,abortive,
24.145.1.1,172.28.130.83,1257265325960671,1257265325960821,2,54522,113,invalid,rst_during_handshake
172.28.130.83,24.145.1.1,1257265330060923,1257265331131939,19,38989,25,abortive,
24.145.1.1,172.28.130.83,1257265330063348,1257265330063500,2,33611,113,invalid,rst_during_handshake
172.28.130.83,24.145.1.1,1257279835510642,1257279836628025,19,38383,25,abortive,
24.145.1.1,172.28.130.83,1257279835520437,1257279835520629,2,52283,113,invalid,rst_during_handshake
