src,dst,st,et,p,sp,dp,ct,ir
17.246.169.62,172.28.4.7,1257257947820528,1257257947820528,1,48940,80,invalid,incomplete_no_synack
17.246.169.62,172.28.4.7,1257257947820909,1257257947820909,1,52215,80,invalid,incomplete_no_synack
17.246.169.62,172.28.4.7,1257257951819856,1257257951819856,1,41178,80,invalid,incomplete_no_synack
17.246.169.62,172.28.4.7,1257257955818452,1257257955818452,1,57989,80,invalid,incomplete_no_synack
17.246.169.62,172.28.4.7,1257257959816926,1257257959816926,1,4405,80,invalid,incomplete_no_synack
17.246.169.62,172.28.4.7,1257257963815222,1257257963815222,1,60313,80,invalid,incomplete_no_synack
17.246.169.62,172.28.4.7,1257257967813505,1257257967813505,1,20080,80,invalid,incomplete_no_synack
17.246.169.62,172.28.4.7,1257257971811992,1257257971811992,1,17513,80,invalid,incomplete_no_synack
17.246.169.62,172.28.4.7,1257257975810154,1257257975810154,1,17577,80,invalid,incomplete_no_synack
17.246.169.62,172.28.4.7,1257257979808446,1257257979808446,1,5387,80,invalid,incomplete_no_synack
17.246.169.62,172.28.4.7,1257257983806877,1257257983806877,1,46665,80,invalid,incomplete_no_synack
17.246.169.62,172.28.4.7,1257257987805175,1257257990883013,3,2499,80,invalid,incomplete_no_ack
17.246.169.62,172.28.4.7,1257257991803459,1257258086462715,7,56649,80,invalid,incomplete_no_ack
17.246.169.62,172.28.4.7,1257257995801554,1257258089461285,7,36821,80,invalid,incomplete_no_ack
17.246.169.62,172.28.4.7,1257257999799844,1257257999799844,1,30054,80,invalid,incomplete_no_synack
17.246.169.62,172.28.4.7,1257258003798122,1257258007283386,3,59698,80,invalid,incomplete_no_ack
17.246.169.62,172.28.4.7,1257258007797695,1257258017883647,4,34990,80,invalid,incomplete_no_ack
17.246.169.62,172.28.4.7,1257258011797924,1257258021083713,4,60144,80,invalid,incomplete_no_ack
17.246.169.62,172.28.4.7,1257258015798161,1257258061274757,6,23735,80,invalid,incomplete_no_ack
17.246.169.62,172.28.4.7,1257258019798382,1257258065872544,6,32822,80,invalid,incomplete_no_ack
17.246.169.62,172.28.4.7,1257258023798617,1257258026883828,3,8859,80,invalid,incomplete_no_ack
17.246.169.62,172.28.4.7,1257258027798837,1257258030883920,3,28667,80,invalid,incomplete_no_ack
17.246.169.62,172.28.4.7,1257258031799067,1257258077467007,6,50668,80,invalid,incomplete_no_ack
17.246.169.62,172.28.4.7,1257258035799312,1257258057476557,5,27950,80,invalid,incomplete_no_ack
17.246.169.62,172.28.4.7,1257258754881535,1257258754881712,2,31869,80,invalid,incomplete_no_ack
17.246.169.62,172.28.4.7,1257258754881871,1257258754882018,2,13477,80,invalid,incomplete_no_ack
17.246.169.62,172.28.4.7,1257258758882350,1257258781470231,5,25684,80,invalid,incomplete_no_ack
17.246.169.62,172.28.4.7,1257258762883177,1257258762883324,2,47857,80,invalid,incomplete_no_ack
17.246.169.62,172.28.4.7,1257258766883438,1257258766883583,2,20238,80,invalid,incomplete_no_ack
17.246.169.62,172.28.4.7,1257258770883526,1257258780270209,4,42984,80,invalid,incomplete_no_ack
17.246.169.62,172.28.4.7,1257258774883875,1257258785267818,4,41003,80,invalid,incomplete_no_ack
17.246.169.62,172.28.4.7,1257258778884396,1257258800270692,5,52778,80,invalid,incomplete_no_ack
17.246.169.62,172.28.4.7,1257258782884793,1257258793270513,4,20105,80,invalid,incomplete_no_ack
17.246.169.62,172.28.4.7,1257258786884799,1257258809070860,5,55684,80,invalid,incomplete_no_ack
17.246.169.62,172.28.4.7,1257258790884963,1257258801470682,4,25398,80,invalid,incomplete_no_ack
17.246.169.62,172.28.4.7,1257258794885311,1257258794885511,2,12560,80,invalid,incomplete_no_ack
17.246.169.62,172.28.4.7,1257258798885728,1257258893472735,7,18871,80,invalid,incomplete_no_ack
