src,dst,st,et,p,sp,dp,ct,ir
8.199.76.40,172.28.4.7,1257257900732568,1257257910082356,10,28384,80,invalid,invalid_ack
8.199.76.40,172.28.4.7,1257257900732636,1257257910082273,10,57309,80,invalid,invalid_ack
8.199.76.40,172.28.4.7,1257257904730836,1257257926482338,13,57736,80,invalid,invalid_ack
8.199.76.40,172.28.4.7,1257257908729198,1257257908729198,1,25378,80,invalid,incomplete_no_synack
8.199.76.40,172.28.4.7,1257257912727248,1257257912727248,1,40412,80,invalid,incomplete_no_synack
8.199.76.40,172.28.4.7,1257257916725461,1257257916725461,1,37606,80,invalid,incomplete_no_synack
8.199.76.40,172.28.4.7,1257257920723707,1257257920723707,1,52115,80,invalid,incomplete_no_synack
8.199.76.40,172.28.4.7,1257257924721933,1257257924721933,1,25516,80,invalid,incomplete_no_synack
8.199.76.40,172.28.4.7,1257257928720162,1257257928720162,1,26088,80,invalid,incomplete_no_synack
8.199.76.40,172.28.4.7,1257257932718554,1257257932718554,1,6742,80,invalid,incomplete_no_synack
8.199.76.40,172.28.4.7,1257257936716816,1257257936716816,1,49939,80,invalid,incomplete_no_synack
8.199.76.40,172.28.4.7,1257257940714822,1257257963283316,13,25916,80,invalid,invalid_ack
8.199.76.40,172.28.4.7,1257257944713134,1257257967284846,13,35098,80,invalid,invalid_ack
8.199.76.40,172.28.4.7,1257257948711414,1257257948711414,1,40787,80,invalid,incomplete_no_synack
8.199.76.40,172.28.4.7,1257257952709723,1257257952709723,1,53662,80,invalid,incomplete_no_synack
8.199.76.40,172.28.4.7,1257257956708203,1257257956708203,1,53674,80,invalid,incomplete_no_synack
8.199.76.40,172.28.4.7,1257257960706469,1257257970101648,10,32807,80,invalid,invalid_ack
8.199.76.40,172.28.4.7,1257257964704773,1257257974483694,10,4803,80,invalid,invalid_ack
8.199.76.40,172.28.4.7,1257257968702901,1257257968702901,1,48895,80,invalid,incomplete_no_synack
8.199.76.40,172.28.4.7,1257257972701217,1257257995283122,11,26346,80,invalid,invalid_ack
8.199.76.40,172.28.4.7,1257257976699509,1257257998683194,11,44650,80,invalid,invalid_ack
8.199.76.40,172.28.4.7,1257257980697813,1257257989883905,10,40675,80,invalid,invalid_ack
8.199.76.40,172.28.4.7,1257257984696095,1257257994883123,8,48608,80,invalid,invalid_ack
8.199.76.40,172.28.4.7,1257257988694370,1257257992483073,5,31194,80,invalid,invalid_ack
8.199.76.40,172.28.4.7,1257258707762641,1257258728870263,13,11293,80,invalid,invalid_ack
8.199.76.40,172.28.4.7,1257258707762728,1257258707763631,4,18667,80,invalid,invalid_ack
8.199.76.40,172.28.4.7,1257258711763021,1257258711763021,1,42308,80,invalid,incomplete_no_synack
8.199.76.40,172.28.4.7,1257258715763299,1257258715763299,1,45220,80,invalid,incomplete_no_synack
8.199.76.40,172.28.4.7,1257258719763763,1257258719763763,1,26349,80,invalid,incomplete_no_synack
8.199.76.40,172.28.4.7,1257258723763873,1257258723763873,1,50367,80,invalid,incomplete_no_synack
8.199.76.40,172.28.4.7,1257258727764324,1257258727764324,1,43008,80,invalid,incomplete_no_synack
8.199.76.40,172.28.4.7,1257258731764558,1257258731764558,1,30893,80,invalid,incomplete_no_synack
8.199.76.40,172.28.4.7,1257258735764905,1257258735764905,1,28734,80,invalid,incomplete_no_synack
8.199.76.40,172.28.4.7,1257258739765253,1257258761069793,7,57006,80,invalid,invalid_ack
8.199.76.40,172.28.4.7,1257258743765782,1257258765869882,5,58791,80,invalid,incomplete_no_ack
8.199.76.40,172.28.4.7,1257258747766067,1257258747766067,1,6130,80,invalid,incomplete_no_synack
8.199.76.40,172.28.4.7,1257258751766343,1257258751766343,1,27285,80,invalid,incomplete_no_synack
8.199.76.40,172.28.4.7,1257258755766880,1257258755766880,1,28429,80,invalid,incomplete_no_synack
8.199.76.40,172.28.4.7,1257258759767308,1257258759767308,1,38774,80,invalid,incomplete_no_synack
8.199.76.40,172.28.4.7,1257258763767700,1257258763767700,1,50496,80,invalid,incomplete_no_synack
8.199.76.40,172.28.4.7,1257258767768080,1257258767768080,1,37668,80,invalid,incomplete_no_synack
8.199.76.40,172.28.4.7,1257258771768440,1257258771768440,1,52731,80,invalid,incomplete_no_synack
8.199.76.40,172.28.4.7,1257258775768953,1257258798268243,5,18345,80,invalid,incomplete_no_ack
8.199.76.40,172.28.4.7,1257258779769163,1257258801268281,5,35193,80,invalid,incomplete_no_ack
8.199.76.40,172.28.4.7,1257258783769531,1257258783769531,1,11004,80,invalid,incomplete_no_synack
8.199.76.40,172.28.4.7,1257258787769907,1257258787769907,1,47710,80,invalid,incomplete_no_synack
8.199.76.40,172.28.4.7,1257258791770338,1257258801670670,4,32733,80,invalid,incomplete_no_ack
8.199.76.40,172.28.4.7,1257258795770778,1257258805470764,4,33982,80,invalid,incomplete_no_ack
8.199.76.40,172.28.4.7,1257264514728186,1257264537246721,7,47665,80,invalid,invalid_ack
8.199.76.40,172.28.4.7,1257264514728418,1257264536646691,7,2232,80,invalid,invalid_ack
8.199.76.40,172.28.4.7,1257264518728727,1257264518728727,1,10529,80,invalid,incomplete_no_synack
8.199.76.40,172.28.4.7,1257264522728914,1257264544446873,5,36950,80,invalid,incomplete_no_ack
8.199.76.40,172.28.4.7,1257264526729168,1257264526729168,1,50344,80,invalid,incomplete_no_synack
