src,dst,st,et,p,sp,dp,ct,ir
172.28.194.173,66.200.1.1,1257260102917943,1257260103950592,19,33518,25,abortive,
66.200.1.1,172.28.194.173,1257260102920630,1257260102920781,2,39445,113,invalid,rst_during_handshake
172.28.194.173,66.200.1.1,1257260103948778,1257260104983154,19,56523,25,abortive,
66.200.1.1,172.28.194.173,1257260103951677,1257260103951830,2,48044,113,invalid,rst_during_handshake
172.28.194.173,66.200.1.1,1257260104978438,1257260106005477,19,58633,25,abortive,
66.200.1.1,172.28.194.173,1257260104981489,1257260104981685,2,33871,113,invalid,rst_during_handshake
172.28.194.173,66.200.1.1,1257260106003489,1257260107027786,19,34508,25,abortive,
66.200.1.1,172.28.194.173,1257260106006358,1257260106006568,2,34354,113,invalid,rst_during_handshake
172.28.194.173,66.200.1.1,1257260113259757,1257260114287405,19,50593,25,abortive,
66.200.1.1,172.28.194.173,1257260113262397,1257260113262584,2,46999,113,invalid,rst_during_handshake
172.28.194.173,66.200.1.1,1257260144753583,1257260145854370,19,42788,25,abortive,
66.200.1.1,172.28.194.173,1257260144756179,1257260144756329,2,47008,113,invalid,rst_during_handshake
172.28.194.173,66.200.1.1,1257260145786368,1257260146814183,19,56005,25,abortive,
66.200.1.1,172.28.194.173,1257260145788881,1257260145789029,2,52794,113,invalid,rst_during_handshake
172.28.194.173,66.200.1.1,1257260146808365,1257260147920017,19,39710,25,abortive,
66.200.1.1,172.28.194.173,1257260146810887,1257260146811051,2,50894,113,invalid,rst_during_handshake
172.28.194.173,66.200.1.1,1257260147856053,1257260148909831,19,53268,25,abortive,
66.200.1.1,172.28.194.173,1257260147858479,1257260147858633,2,40106,113,invalid,rst_during_handshake
172.28.194.173,66.200.1.1,1257260148879555,1257260149900478,19,41089,25,abortive,
66.200.1.1,172.28.194.173,1257260148882108,1257260148882262,2,59596,113,invalid,rst_during_handshake
172.28.194.173,66.200.1.1,1257260170081150,1257260171143684,19,34061,25,abortive,
66.200.1.1,172.28.194.173,1257260170083677,1257260170083830,2,58216,113,invalid,rst_during_handshake
172.28.194.173,66.200.1.1,1257260174192846,1257260175297046,19,46343,25,abortive,
66.200.1.1,172.28.194.173,1257260174195291,1257260174195444,2,43192,113,invalid,rst_during_handshake
172.28.194.173,66.200.1.1,1257260176270644,1257260177328134,19,52644,25,abortive,
66.200.1.1,172.28.194.173,1257260176273042,1257260176273203,2,49509,113,invalid,rst_during_handshake
172.28.194.173,66.200.1.1,1257260178321134,1257260179341284,19,39827,25,abortive,
66.200.1.1,172.28.194.173,1257260178323671,1257260178323822,2,54805,113,invalid,rst_during_handshake
172.28.194.173,66.200.1.1,1257260179342384,1257260180362376,19,56217,25,abortive,
66.200.1.1,172.28.194.173,1257260179344879,1257260179345027,2,60388,113,invalid,rst_during_handshake
172.28.194.173,66.200.1.1,1257260180360104,1257260181397141,19,44459,25,abortive,
66.200.1.1,172.28.194.173,1257260180368044,1257260180368197,2,59598,113,invalid,rst_during_handshake
172.28.194.173,66.200.1.1,1257260185525974,1257260186611908,19,34288,25,abortive,
66.200.1.1,172.28.194.173,1257260185528539,1257260185528688,2,54259,113,invalid,rst_during_handshake
172.28.194.173,66.200.1.1,1257260186554725,1257260187586412,19,55471,25,abortive,
66.200.1.1,172.28.194.173,1257260186557017,1257260186557167,2,54998,113,invalid,rst_during_handshake
172.28.194.173,66.200.1.1,1257260197874481,1257260198942695,19,54503,25,abortive,
66.200.1.1,172.28.194.173,1257260197877558,1257260197877768,2,54509,113,invalid,rst_during_handshake
172.28.194.173,66.200.1.1,1257260200987020,1257260205631426,21,48673,25,abortive,
66.200.1.1,172.28.194.173,1257260200990276,1257260200990436,2,45385,113,invalid,rst_during_handshake
172.28.194.173,66.200.1.1,1257260215974393,1257260216984811,21,55515,25,abortive,
66.200.1.1,172.28.194.173,1257260215976844,1257260215977000,2,40679,113,invalid,rst_during_handshake
172.28.194.173,66.200.1.1,1257260221167129,1257260222233332,19,48508,25,abortive,
66.200.1.1,172.28.194.173,1257260221169648,1257260221169798,2,33821,113,invalid,rst_during_handshake
172.28.194.173,66.200.1.1,1257260223236348,1257260224316115,19,53357,25,abortive,
66.200.1.1,172.28.194.173,1257260223238808,1257260223238958,2,45159,113,invalid,rst_during_handshake
172.28.194.173,66.200.1.1,1257260225301893,1257260226345586,19,33739,25,abortive,
66.200.1.1,172.28.194.173,1257260225304604,1257260225304832,2,47167,113,invalid,rst_during_handshake
172.28.194.173,66.200.1.1,1257260229403059,1257260230433111,19,45312,25,abortive,
66.200.1.1,172.28.194.173,1257260229405699,1257260229405851,2,60535,113,invalid,rst_during_handshake
172.28.194.173,66.200.1.1,1257260233492378,1257260234682987,19,54040,25,abortive,
66.200.1.1,172.28.194.173,1257260233494855,1257260233495005,2,38854,113,invalid,rst_during_handshake
172.28.194.173,66.200.1.1,1257260237690949,1257260238714024,19,38404,25,abortive,
66.200.1.1,172.28.194.173,1257260237693926,1257260237694125,2,47058,113,invalid,rst_during_handshake
172.28.194.173,66.200.1.1,1257260246044402,1257260247130500,19,39614,25,abortive,
66.200.1.1,172.28.194.173,1257260246051622,1257260246051771,2,47684,113,invalid,rst_during_handshake
172.28.194.173,66.200.1.1,1257260247088408,1257260248164637,19,59778,25,abortive,
66.200.1.1,172.28.194.173,1257260247090898,1257260247091047,2,56129,113,invalid,rst_during_handshake
172.28.194.173,66.200.1.1,1257260250196887,1257260251236352,19,35612,25,abortive,
66.200.1.1,172.28.194.173,1257260250200204,1257260250200373,2,44072,113,invalid,rst_during_handshake
172.28.194.173,66.200.1.1,1257260262550755,1257260263607978,19,45244,25,abortive,
66.200.1.1,172.28.194.173,1257260262553304,1257260262553481,2,52231,113,invalid,rst_during_handshake
172.28.194.173,66.200.1.1,1257260275928618,1257260276961413,19,55735,25,abortive,
66.200.1.1,172.28.194.173,1257260275931073,1257260275931221,2,50204,113,invalid,rst_during_handshake
172.28.194.173,66.200.1.1,1257260282086978,1257260285402511,19,55278,25,abortive,
66.200.1.1,172.28.194.173,1257260282089462,1257260282089611,2,59095,113,invalid,rst_during_handshake
172.28.194.173,66.200.1.1,1257260291407345,1257260292429244,19,53494,25,abortive,
66.200.1.1,172.28.194.173,1257260291409780,1257260291409937,2,37122,113,invalid,rst_during_handshake
172.28.194.173,66.200.1.1,1257260293449706,1257260294534532,19,45347,25,abortive,
66.200.1.1,172.28.194.173,1257260293453499,1257260293453654,2,36890,113,invalid,rst_during_handshake
172.28.194.173,66.200.1.1,1257260294484596,1257260295567139,19,54923,25,abortive,
66.200.1.1,172.28.194.173,1257260294486994,1257260294487145,2,53532,113,invalid,rst_during_handshake
172.28.194.173,66.200.1.1,1257260296537324,1257260297565228,19,33581,25,abortive,
66.200.1.1,172.28.194.173,1257260296540418,1257260296540631,2,53685,113,invalid,rst_during_handshake
172.28.194.173,66.200.1.1,1257260300749238,1257260301841866,19,54426,25,abortive,
66.200.1.1,172.28.194.173,1257260300752469,1257260300752618,2,60684,113,invalid,rst_during_handshake
172.28.194.173,66.200.1.1,1257260310978649,1257260311999787,19,33846,25,abortive,
66.200.1.1,172.28.194.173,1257260310981123,1257260310981274,2,34203,113,invalid,rst_during_handshake
172.28.194.173,66.200.1.1,1257263721360757,1257263722479547,19,45239,25,abortive,
66.200.1.1,172.28.194.173,1257263721363262,1257263721363416,2,40210,113,invalid,rst_during_handshake
172.28.194.173,66.200.1.1,1257263725527468,1257263726591591,19,46006,25,abortive,
66.200.1.1,172.28.194.173,1257263725529904,1257263725530053,2,53186,113,invalid,rst_during_handshake
172.28.194.173,66.200.1.1,1257263727579973,1257263728643777,19,48578,25,abortive,
66.200.1.1,172.28.194.173,1257263727582547,1257263727582721,2,36562,113,invalid,rst_during_handshake
172.28.194.173,66.200.1.1,1257263732839982,1257263733942165,19,54019,25,abortive,
66.200.1.1,172.28.194.173,1257263732842335,1257263732842493,2,53211,113,invalid,rst_during_handshake
172.28.194.173,66.200.1.1,1257263735971231,1257263736988780,19,52883,25,abortive,
66.200.1.1,172.28.194.173,1257263735973742,1257263735973891,2,58360,113,invalid,rst_during_handshake
172.28.194.173,66.200.1.1,1257263739049790,1257263740074090,19,34097,25,abortive,
66.200.1.1,172.28.194.173,1257263739052291,1257263739052440,2,36730,113,invalid,rst_during_handshake
172.28.194.173,66.200.1.1,1257263740068500,1257263741191712,19,33203,25,abortive,
