src,dst,st,et,p,sp,dp,ct,ir
172.28.3.39,64.180.1.1,1257265185121164,1257265186145229,19,41420,25,abortive,
64.180.1.1,172.28.3.39,1257265185123877,1257265185124054,2,36137,113,invalid,rst_during_handshake
172.28.3.39,64.180.1.1,1257265186149179,1257265187188685,19,48200,25,abortive,
64.180.1.1,172.28.3.39,1257265186151716,1257265186151866,2,54916,113,invalid,rst_during_handshake
172.28.3.39,64.180.1.1,1257265187179398,1257265188226839,19,35210,25,abortive,
64.180.1.1,172.28.3.39,1257265187181957,1257265187182147,2,42038,113,invalid,rst_during_handshake
172.28.3.39,64.180.1.1,1257265191360397,1257265192496835,19,38627,25,abortive,
64.180.1.1,172.28.3.39,1257265191362779,1257265191362930,2,59847,113,invalid,rst_during_handshake
172.28.3.39,64.180.1.1,1257265193483131,1257265194519267,19,59860,25,abortive,
64.180.1.1,172.28.3.39,1257265193485596,1257265193485747,2,38851,113,invalid,rst_during_handshake
172.28.3.39,64.180.1.1,1257265204278972,1257265205335156,19,54273,25,abortive,
64.180.1.1,172.28.3.39,1257265204281489,1257265204281673,2,41833,113,invalid,rst_during_handshake
172.28.3.39,64.180.1.1,1257265205299853,1257265206331211,19,38821,25,abortive,
64.180.1.1,172.28.3.39,1257265205302371,1257265205302574,2,52157,113,invalid,rst_during_handshake
172.28.3.39,64.180.1.1,1257265209420905,1257265210447096,19,34465,25,abortive,
64.180.1.1,172.28.3.39,1257265209423369,1257265209423519,2,39409,113,invalid,rst_during_handshake
172.28.3.39,64.180.1.1,1257265210447310,1257265211470537,19,33831,25,abortive,
64.180.1.1,172.28.3.39,1257265210450115,1257265210450270,2,59439,113,invalid,rst_during_handshake
172.28.3.39,64.180.1.1,1257265215639481,1257265216657224,19,36197,25,abortive,
64.180.1.1,172.28.3.39,1257265215641881,1257265215642034,2,45547,113,invalid,rst_during_handshake
172.28.3.39,64.180.1.1,1257265217693407,1257265218718711,19,44205,25,abortive,
64.180.1.1,172.28.3.39,1257265217695911,1257265217696062,2,33517,113,invalid,rst_during_handshake
172.28.3.39,64.180.1.1,1257265224148907,1257265225221482,19,50751,25,abortive,
64.180.1.1,172.28.3.39,1257265224151289,1257265224151442,2,39759,113,invalid,rst_during_handshake
172.28.3.39,64.180.1.1,1257265225182173,1257265226257135,19,59861,25,abortive,
64.180.1.1,172.28.3.39,1257265225184641,1257265225184790,2,55382,113,invalid,rst_during_handshake
172.28.3.39,64.180.1.1,1257265226208763,1257265227230451,19,43430,25,abortive,
64.180.1.1,172.28.3.39,1257265226211114,1257265226211266,2,39258,113,invalid,rst_during_handshake
172.28.3.39,64.180.1.1,1257265228268869,1257265229303408,19,57340,25,abortive,
