src,dst,st,et,p,sp,dp,ct,ir
172.28.219.150,64.180.1.1,1257259124883298,1257259126010884,19,47802,25,abortive,
64.180.1.1,172.28.219.150,1257259124886859,1257259124887026,2,57168,113,invalid,rst_during_handshake
172.28.219.150,64.180.1.1,1257259125937404,1257259127015053,19,36234,25,abortive,
64.180.1.1,172.28.219.150,1257259125939804,1257259125939993,2,59330,113,invalid,rst_during_handshake
172.28.219.150,64.180.1.1,1257259138487156,1257259139628434,19,52393,25,abortive,
64.180.1.1,172.28.219.150,1257259138489594,1257259138489744,2,43330,113,invalid,rst_during_handshake
172.28.219.150,64.180.1.1,1257259139520447,1257259140603978,19,58590,25,abortive,
64.180.1.1,172.28.219.150,1257259139522829,1257259139522979,2,57564,113,invalid,rst_during_handshake
172.28.219.150,64.180.1.1,1257259141581804,1257259142618276,19,59632,25,abortive,
64.180.1.1,172.28.219.150,1257259141584262,1257259141584414,2,56177,113,invalid,rst_during_handshake
172.28.219.150,64.180.1.1,1257259146851262,1257259148014602,19,56852,25,abortive,
64.180.1.1,172.28.219.150,1257259146854555,1257259146854734,2,41164,113,invalid,rst_during_handshake
172.28.219.150,64.180.1.1,1257259148946677,1257259149987163,19,47095,25,abortive,
64.180.1.1,172.28.219.150,1257259148949215,1257259148949363,2,55260,113,invalid,rst_during_handshake
172.28.219.150,64.180.1.1,1257259149970851,1257259151010032,19,48054,25,abortive,
64.180.1.1,172.28.219.150,1257259149973177,1257259149973328,2,60900,113,invalid,rst_during_handshake
172.28.219.150,64.180.1.1,1257259168524863,1257259170489922,21,35320,25,abortive,
64.180.1.1,172.28.219.150,1257259168540840,1257259168540990,2,34388,113,invalid,rst_during_handshake
172.28.219.150,64.180.1.1,1257259170992476,1257259172074563,19,49331,25,abortive,
64.180.1.1,172.28.219.150,1257259170994946,1257259170995129,2,41615,113,invalid,rst_during_handshake
172.28.219.150,64.180.1.1,1257259175157537,1257259176229286,19,40876,25,abortive,
64.180.1.1,172.28.219.150,1257259175160115,1257259175160293,2,44059,113,invalid,rst_during_handshake
172.28.219.150,64.180.1.1,1257259176181564,1257259177298343,19,50090,25,abortive,
64.180.1.1,172.28.219.150,1257259176184146,1257259176184363,2,48205,113,invalid,rst_during_handshake
