src,dst,st,et,p,sp,dp,ct,ir
172.28.3.242,70.98.1.1,1257264526888311,1257264531809864,21,38165,25,abortive,
70.98.1.1,172.28.3.242,1257264526890721,1257264526890871,2,41802,113,invalid,rst_during_handshake
172.28.3.242,70.98.1.1,1257264533774111,1257264535089101,21,59824,25,abortive,
70.98.1.1,172.28.3.242,1257264533798958,1257264533799128,2,35651,113,invalid,rst_during_handshake
172.28.3.242,70.98.1.1,1257264537234713,1257264538487893,21,54111,25,abortive,
70.98.1.1,172.28.3.242,1257264537237130,1257264537237311,2,33151,113,invalid,rst_during_handshake
172.28.3.242,70.98.1.1,1257264543482052,1257264544501673,19,42389,25,abortive,
70.98.1.1,172.28.3.242,1257264543484710,1257264543484860,2,34960,113,invalid,rst_during_handshake
172.28.3.242,70.98.1.1,1257264545536614,1257264546901187,21,48250,25,abortive,
70.98.1.1,172.28.3.242,1257264545539017,1257264545539166,2,57132,113,invalid,rst_during_handshake
172.28.3.242,70.98.1.1,1257264546665259,1257264547724781,19,40380,25,abortive,
70.98.1.1,172.28.3.242,1257264546667850,1257264546667996,2,60150,113,invalid,rst_during_handshake
172.28.3.242,70.98.1.1,1257264551826820,1257264552878996,19,55482,25,abortive,
70.98.1.1,172.28.3.242,1257264551829244,1257264551829393,2,58432,113,invalid,rst_during_handshake
172.28.3.242,70.98.1.1,1257264559044732,1257264560110978,19,59023,25,abortive,
70.98.1.1,172.28.3.242,1257264559047257,1257264559047400,2,38017,113,invalid,rst_during_handshake
172.28.3.242,70.98.1.1,1257264562144045,1257264567323917,21,44637,25,abortive,
70.98.1.1,172.28.3.242,1257264562146590,1257264562146740,2,52346,113,invalid,rst_during_handshake
172.28.3.242,70.98.1.1,1257264566731123,1257264567810939,19,44150,25,abortive,
70.98.1.1,172.28.3.242,1257264566734747,1257264566736895,2,43451,113,invalid,rst_during_handshake
172.28.3.242,70.98.1.1,1257264568797910,1257264570081350,19,39525,25,abortive,
70.98.1.1,172.28.3.242,1257264568806844,1257264568806993,2,57258,113,invalid,rst_during_handshake
172.28.3.242,70.98.1.1,1257264570885998,1257264571947556,19,36591,25,abortive,
70.98.1.1,172.28.3.242,1257264570888502,1257264570888651,2,33875,113,invalid,rst_during_handshake
172.28.3.242,70.98.1.1,1257264572938432,1257264574072825,21,54169,25,abortive,
70.98.1.1,172.28.3.242,1257264572940934,1257264572941090,2,41097,113,invalid,rst_during_handshake
172.28.3.242,70.98.1.1,1257264580209534,1257264581276386,19,45166,25,abortive,
70.98.1.1,172.28.3.242,1257264580211981,1257264580212133,2,49672,113,invalid,rst_during_handshake
172.28.3.242,70.98.1.1,1257264582267336,1257264583392813,19,35548,25,abortive,
70.98.1.1,172.28.3.242,1257264582269768,1257264582269917,2,54737,113,invalid,rst_during_handshake
172.28.3.242,70.98.1.1,1257264588464338,1257264589530227,19,54445,25,abortive,
70.98.1.1,172.28.3.242,1257264588466578,1257264588466771,2,54809,113,invalid,rst_during_handshake
172.28.3.242,70.98.1.1,1257264590518279,1257264591555203,19,48140,25,abortive,
70.98.1.1,172.28.3.242,1257264590521286,1257264590521505,2,47019,113,invalid,rst_during_handshake
172.28.3.242,70.98.1.1,1257264591549519,1257264592587492,19,54761,25,abortive,
70.98.1.1,172.28.3.242,1257264591551950,1257264591552104,2,40243,113,invalid,rst_during_handshake
172.28.3.242,70.98.1.1,1257264592573796,1257264593745822,19,35597,25,abortive,
70.98.1.1,172.28.3.242,1257264592589170,1257264592589375,2,54003,113,invalid,rst_during_handshake
172.28.3.242,70.98.1.1,1257264593641797,1257264594815502,19,38723,25,abortive,
70.98.1.1,172.28.3.242,1257264593652596,1257264593652748,2,52437,113,invalid,rst_during_handshake
172.28.3.242,70.98.1.1,1257264594718515,1257264595807338,19,44055,25,abortive,
70.98.1.1,172.28.3.242,1257264594721468,1257264594721616,2,59189,113,invalid,rst_during_handshake
172.28.3.242,70.98.1.1,1257264596787667,1257264597821034,19,57951,25,abortive,
70.98.1.1,172.28.3.242,1257264596790188,1257264596790369,2,48820,113,invalid,rst_during_handshake
172.28.3.242,70.98.1.1,1257264597811675,1257264598852576,19,46135,25,abortive,
70.98.1.1,172.28.3.242,1257264597814060,1257264597814210,2,52248,113,invalid,rst_during_handshake
172.28.3.242,70.98.1.1,1257264599867420,1257264600908245,19,35959,25,abortive,
70.98.1.1,172.28.3.242,1257264599870316,1257264599870472,2,60029,113,invalid,rst_during_handshake
172.28.3.242,70.98.1.1,1257264601917216,1257264602938567,19,50988,25,abortive,
70.98.1.1,172.28.3.242,1257264601920603,1257264601920752,2,43869,113,invalid,rst_during_handshake
172.28.3.242,70.98.1.1,1257264603969460,1257264605043666,19,36202,25,abortive,
70.98.1.1,172.28.3.242,1257264603972077,1257264603972226,2,35809,113,invalid,rst_during_handshake
172.28.3.242,70.98.1.1,1257264605001675,1257264606086744,19,53420,25,abortive,
70.98.1.1,172.28.3.242,1257264605026203,1257264605026350,2,42002,113,invalid,rst_during_handshake
172.28.3.242,70.98.1.1,1257264606065865,1257264607086084,21,37932,25,abortive,
70.98.1.1,172.28.3.242,1257264606068325,1257264606068477,2,49817,113,invalid,rst_during_handshake
172.28.3.242,70.98.1.1,1257264612742539,1257264614073648,21,57847,25,abortive,
70.98.1.1,172.28.3.242,1257264612745415,1257264612745613,2,48086,113,invalid,rst_during_handshake
172.28.3.242,70.98.1.1,1257264616036704,1257264617118414,19,51535,25,abortive,
70.98.1.1,172.28.3.242,1257264616045419,1257264616045570,2,33971,113,invalid,rst_during_handshake
172.28.3.242,70.98.1.1,1257264617070220,1257264618223171,19,37584,25,abortive,
70.98.1.1,172.28.3.242,1257264617072825,1257264617072974,2,38606,113,invalid,rst_during_handshake
172.28.3.242,70.98.1.1,1257264619151395,1257264620247731,19,50297,25,abortive,
70.98.1.1,172.28.3.242,1257264619153788,1257264619153937,2,34600,113,invalid,rst_during_handshake
172.28.3.242,70.98.1.1,1257264623282483,1257264625291058,21,36920,25,abortive,
70.98.1.1,172.28.3.242,1257264623284880,1257264623285029,2,60404,113,invalid,rst_during_handshake
172.28.3.242,70.98.1.1,1257264626169170,1257264627192856,19,42707,25,abortive,
70.98.1.1,172.28.3.242,1257264626171614,1257264626171791,2,57575,113,invalid,rst_during_handshake
172.28.3.242,70.98.1.1,1257264629238279,1257264630330598,19,58185,25,abortive,
70.98.1.1,172.28.3.242,1257264629240654,1257264629240803,2,34685,113,invalid,rst_during_handshake
172.28.3.242,70.98.1.1,1257264630273063,1257264631495180,19,36057,25,abortive,
70.98.1.1,172.28.3.242,1257264630283652,1257264630283802,2,52431,113,invalid,rst_during_handshake
172.28.3.242,70.98.1.1,1257264632411107,1257264633485219,19,39046,25,abortive,
70.98.1.1,172.28.3.242,1257264632413990,1257264632414173,2,39662,113,invalid,rst_during_handshake
172.28.3.242,70.98.1.1,1257264635500167,1257264636528820,19,43757,25,abortive,
70.98.1.1,172.28.3.242,1257264635502617,1257264635502766,2,56371,113,invalid,rst_during_handshake
172.28.3.242,70.98.1.1,1257264636525413,1257264637616431,19,33120,25,abortive,
70.98.1.1,172.28.3.242,1257264636528195,1257264636528344,2,46301,113,invalid,rst_during_handshake
172.28.3.242,70.98.1.1,1257264639599464,1257264640628195,19,33584,25,abortive,
70.98.1.1,172.28.3.242,1257264639601884,1257264639602032,2,53615,113,invalid,rst_during_handshake
172.28.3.242,70.98.1.1,1257264641652552,1257264642786646,19,40732,25,abortive,
70.98.1.1,172.28.3.242,1257264641671656,1257264641671830,2,60076,113,invalid,rst_during_handshake
172.28.3.242,70.98.1.1,1257264642746741,1257264643845606,19,39023,25,abortive,
70.98.1.1,172.28.3.242,1257264642749198,1257264642749348,2,59761,113,invalid,rst_during_handshake
172.28.3.242,70.98.1.1,1257264644811874,1257264645886092,19,47924,25,abortive,
70.98.1.1,172.28.3.242,1257264644814205,1257264644814401,2,39918,113,invalid,rst_during_handshake
172.28.3.242,70.98.1.1,1257264646870000,1257264647889902,19,42897,25,abortive,
70.98.1.1,172.28.3.242,1257264646872330,1257264646872480,2,53594,113,invalid,rst_during_handshake
172.28.3.242,70.98.1.1,1257264653010533,1257264654080341,19,35198,25,abortive,
70.98.1.1,172.28.3.242,1257264653018349,1257264653018499,2,56695,113,invalid,rst_during_handshake
172.28.3.242,70.98.1.1,1257264656121504,1257264657187602,19,35111,25,abortive,
70.98.1.1,172.28.3.242,1257264656124023,1257264656124199,2,35371,113,invalid,rst_during_handshake
172.28.3.242,70.98.1.1,1257264657154621,1257264658180777,19,36285,25,abortive,
70.98.1.1,172.28.3.242,1257264657157402,1257264657157550,2,42735,113,invalid,rst_during_handshake
172.28.3.242,70.98.1.1,1257264662291914,1257264668104570,19,34730,25,abortive,
70.98.1.1,172.28.3.242,1257264662296092,1257264662296302,2,60974,113,invalid,rst_during_handshake
172.28.3.242,70.98.1.1,1257264664371198,1257264668141377,19,37375,25,abortive,
70.98.1.1,172.28.3.242,1257264664424412,1257264664424562,2,43815,113,invalid,rst_during_handshake
172.28.3.242,70.98.1.1,1257264667491415,1257264669008366,21,58607,25,abortive,
70.98.1.1,172.28.3.242,1257264667493843,1257264667493992,2,36837,113,invalid,rst_during_handshake
172.28.3.242,70.98.1.1,1257264673844530,1257264674878727,19,49615,25,abortive,
70.98.1.1,172.28.3.242,1257264673846954,1257264673847105,2,42665,113,invalid,rst_during_handshake
172.28.3.242,70.98.1.1,1257264675904863,1257264676960134,19,59823,25,abortive,
70.98.1.1,172.28.3.242,1257264675907507,1257264675907656,2,55386,113,invalid,rst_during_handshake
172.28.3.242,70.98.1.1,1257264677967114,1257264679001533,19,34409,25,abortive,
70.98.1.1,172.28.3.242,1257264677969833,1257264677969981,2,40252,113,invalid,rst_during_handshake
172.28.3.242,70.98.1.1,1257264681041018,1257264682073287,19,56222,25,abortive,
70.98.1.1,172.28.3.242,1257264681043438,1257264681043586,2,36118,113,invalid,rst_during_handshake
172.28.3.242,70.98.1.1,1257264682067729,1257264683083153,21,56992,25,abortive,
70.98.1.1,172.28.3.242,1257264682070341,1257264682070490,2,56455,113,invalid,rst_during_handshake
172.28.3.242,70.98.1.1,1257285430282506,1257285431397661,19,39579,25,abortive,
70.98.1.1,172.28.3.242,1257285430285116,1257285430285266,2,52568,113,invalid,rst_during_handshake
172.28.3.242,70.98.1.1,1257285432366606,1257285433458767,19,38494,25,abortive,
70.98.1.1,172.28.3.242,1257285432368997,1257285432369146,2,52281,113,invalid,rst_during_handshake
172.28.3.242,70.98.1.1,1257285436504751,1257285437648751,19,34917,25,abortive,
70.98.1.1,172.28.3.242,1257285436507110,1257285436507257,2,40626,113,invalid,rst_during_handshake
172.28.3.242,70.98.1.1,1257285438597364,1257285439665304,19,44176,25,abortive,
70.98.1.1,172.28.3.242,1257285438599806,1257285438599954,2,53567,113,invalid,rst_during_handshake
172.28.3.242,70.98.1.1,1257285441687644,1257285442709186,19,53744,25,abortive,
70.98.1.1,172.28.3.242,1257285441690032,1257285441690181,2,35425,113,invalid,rst_during_handshake
172.28.3.242,70.98.1.1,1257285442708317,1257285443752649,19,53227,25,abortive,
70.98.1.1,172.28.3.242,1257285442710736,1257285442710887,2,55146,113,invalid,rst_during_handshake
172.28.3.242,70.98.1.1,1257285447924707,1257285448950177,19,33979,25,abortive,
70.98.1.1,172.28.3.242,1257285447927094,1257285447927244,2,57052,113,invalid,rst_during_handshake
172.28.3.242,70.98.1.1,1257285450999204,1257285452019998,19,51212,25,abortive,
70.98.1.1,172.28.3.242,1257285451001574,1257285451001725,2,40072,113,invalid,rst_during_handshake
172.28.3.242,70.98.1.1,1257285453049305,1257285454119456,19,55807,25,abortive,
70.98.1.1,172.28.3.242,1257285453051747,1257285453051897,2,34477,113,invalid,rst_during_handshake
172.28.3.242,70.98.1.1,1257285469959049,1257285471096228,19,57518,25,abortive,
70.98.1.1,172.28.3.242,1257285469961551,1257285469961705,2,42798,113,invalid,rst_during_handshake
172.28.3.242,70.98.1.1,1257285472019983,1257285473043293,19,42319,25,abortive,
70.98.1.1,172.28.3.242,1257285472022373,1257285472022520,2,60067,113,invalid,rst_during_handshake
172.28.3.242,70.98.1.1,1257285473039773,1257285474101277,19,53797,25,abortive,
70.98.1.1,172.28.3.242,1257285473042192,1257285473042340,2,60405,113,invalid,rst_during_handshake
172.28.3.242,70.98.1.1,1257285474078761,1257285475100221,19,35019,25,abortive,
70.98.1.1,172.28.3.242,1257285474081171,1257285474081366,2,41583,113,invalid,rst_during_handshake
172.28.3.242,70.98.1.1,1257285475099346,1257285476211046,19,47498,25,abortive,
70.98.1.1,172.28.3.242,1257285475101835,1257285475101984,2,60863,113,invalid,rst_during_handshake
172.28.3.242,70.98.1.1,1257285477207548,1257285478325031,21,44329,25,abortive,
70.98.1.1,172.28.3.242,1257285477210361,1257285477210510,2,53276,113,invalid,rst_during_handshake
172.28.3.242,70.98.1.1,1257285478292846,1257285479345116,19,54226,25,abortive,
70.98.1.1,172.28.3.242,1257285478295247,1257285478295392,2,52685,113,invalid,rst_during_handshake
172.28.3.242,70.98.1.1,1257285479330373,1257285480370661,19,59158,25,abortive,
70.98.1.1,172.28.3.242,1257285479332811,1257285479332961,2,41700,113,invalid,rst_during_handshake
172.28.3.242,70.98.1.1,1257285480352873,1257285481387728,19,42655,25,abortive,
70.98.1.1,172.28.3.242,1257285480355343,1257285480355494,2,58556,113,invalid,rst_during_handshake
172.28.3.242,70.98.1.1,1257285485518162,1257285486665515,19,58731,25,abortive,
70.98.1.1,172.28.3.242,1257285485520521,1257285485520670,2,49199,113,invalid,rst_during_handshake
172.28.3.242,70.98.1.1,1257285486554317,1257285487735796,19,45196,25,abortive,
70.98.1.1,172.28.3.242,1257285486565350,1257285486565496,2,45096,113,invalid,rst_during_handshake
172.28.3.242,70.98.1.1,1257285487626113,1257285488724369,19,36128,25,abortive,
70.98.1.1,172.28.3.242,1257285487659432,1257285487659581,2,46912,113,invalid,rst_during_handshake
172.28.3.242,70.98.1.1,1257285488696102,1257285489730674,19,48719,25,abortive,
70.98.1.1,172.28.3.242,1257285488698691,1257285488698839,2,40651,113,invalid,rst_during_handshake
172.28.3.242,70.98.1.1,1257285489745205,1257285490780659,19,38433,25,abortive,
70.98.1.1,172.28.3.242,1257285489747491,1257285489747636,2,54874,113,invalid,rst_during_handshake
172.28.3.242,70.98.1.1,1257285491799107,1257285492820067,19,54188,25,abortive,
70.98.1.1,172.28.3.242,1257285491801564,1257285491801711,2,47968,113,invalid,rst_during_handshake
172.28.3.242,70.98.1.1,1257285495888575,1257285496928771,19,43078,25,abortive,
70.98.1.1,172.28.3.242,1257285495891227,1257285495891375,2,47921,113,invalid,rst_during_handshake
172.28.3.242,70.98.1.1,1257285497950693,1257285499065035,19,39993,25,abortive,
70.98.1.1,172.28.3.242,1257285497953417,1257285497953561,2,60365,113,invalid,rst_during_handshake
172.28.3.242,70.98.1.1,1257285498990926,1257285500032329,19,48388,25,abortive,
70.98.1.1,172.28.3.242,1257285498993447,1257285498993596,2,58985,113,invalid,rst_during_handshake
172.28.3.242,70.98.1.1,1257285502078779,1257285509064839,21,38934,25,abortive,
70.98.1.1,172.28.3.242,1257285502081004,1257285502081153,2,36079,113,invalid,rst_during_handshake
172.28.3.242,70.98.1.1,1257285510009859,1257285511110986,19,54650,25,abortive,
70.98.1.1,172.28.3.242,1257285510012283,1257285510012434,2,34231,113,invalid,rst_during_handshake
