src,dst,st,et,p,sp,dp,ct,ir
172.28.15.104,64.180.1.1,1257264377091672,1257264378208577,19,58221,25,abortive,
64.180.1.1,172.28.15.104,1257264377094410,1257264377094590,2,47869,113,invalid,rst_during_handshake
172.28.15.104,64.180.1.1,1257264378121714,1257264379147838,19,51344,25,abortive,
64.180.1.1,172.28.15.104,1257264378126077,1257264378126264,2,38481,113,invalid,rst_during_handshake
172.28.15.104,64.180.1.1,1257264382202065,1257264383224578,19,41154,25,abortive,
64.180.1.1,172.28.15.104,1257264382204531,1257264382204676,2,49821,113,invalid,rst_during_handshake
172.28.15.104,64.180.1.1,1257264383222406,1257264384244663,19,38308,25,abortive,
64.180.1.1,172.28.15.104,1257264383224926,1257264383225077,2,47401,113,invalid,rst_during_handshake
172.28.15.104,64.180.1.1,1257264384241330,1257264385292935,19,43769,25,abortive,
64.180.1.1,172.28.15.104,1257264384243709,1257264384243858,2,53498,113,invalid,rst_during_handshake
172.28.15.104,64.180.1.1,1257264386303192,1257264387388253,19,44789,25,abortive,
64.180.1.1,172.28.15.104,1257264386305747,1257264386305926,2,59373,113,invalid,rst_during_handshake
172.28.15.104,64.180.1.1,1257264387330200,1257264388352993,19,44370,25,abortive,
64.180.1.1,172.28.15.104,1257264387332603,1257264387332752,2,41928,113,invalid,rst_during_handshake
172.28.15.104,64.180.1.1,1257264388349789,1257264389549291,19,51055,25,abortive,
64.180.1.1,172.28.15.104,1257264388352416,1257264388352578,2,44503,113,invalid,rst_during_handshake
172.28.15.104,64.180.1.1,1257264391477156,1257264392503042,19,47580,25,abortive,
64.180.1.1,172.28.15.104,1257264391480032,1257264391480223,2,55882,113,invalid,rst_during_handshake
172.28.15.104,64.180.1.1,1257264395610049,1257264396645840,19,53429,25,abortive,
64.180.1.1,172.28.15.104,1257264395612474,1257264395612625,2,55406,113,invalid,rst_during_handshake
172.28.15.104,64.180.1.1,1257264397677169,1257264398716843,19,55526,25,abortive,
64.180.1.1,172.28.15.104,1257264397679644,1257264397679792,2,42073,113,invalid,rst_during_handshake
172.28.15.104,64.180.1.1,1257264406992320,1257264408028082,19,37789,25,abortive,
64.180.1.1,172.28.15.104,1257264406995171,1257264406995396,2,55183,113,invalid,rst_during_handshake
172.28.15.104,64.180.1.1,1257264417964007,1257264419119415,19,42911,25,abortive,
64.180.1.1,172.28.15.104,1257264417966626,1257264417966826,2,46241,113,invalid,rst_during_handshake
172.28.15.104,64.180.1.1,1257264420051622,1257264421125257,19,37521,25,abortive,
64.180.1.1,172.28.15.104,1257264420054038,1257264420054187,2,49247,113,invalid,rst_during_handshake
172.28.15.104,64.180.1.1,1257264422120996,1257264423309487,19,49173,25,abortive,
64.180.1.1,172.28.15.104,1257264422123808,1257264422123960,2,34817,113,invalid,rst_during_handshake
172.28.15.104,64.180.1.1,1257285241090468,1257285242299631,21,49390,25,abortive,
64.180.1.1,172.28.15.104,1257285241092981,1257285241093132,2,43447,113,invalid,rst_during_handshake
172.28.15.104,64.180.1.1,1257285248240751,1257285249498780,19,45106,25,abortive,
64.180.1.1,172.28.15.104,1257285248243210,1257285248243368,2,48155,113,invalid,rst_during_handshake
172.28.15.104,64.180.1.1,1257285254462145,1257285255824462,21,38842,25,abortive,
64.180.1.1,172.28.15.104,1257285254470145,1257285254470294,2,50234,113,invalid,rst_during_handshake
172.28.15.104,64.180.1.1,1257285258769887,1257285259817831,19,42656,25,abortive,
64.180.1.1,172.28.15.104,1257285258772348,1257285258772499,2,48011,113,invalid,rst_during_handshake
172.28.15.104,64.180.1.1,1257285267075896,1257285268388903,19,56884,25,abortive,
64.180.1.1,172.28.15.104,1257285267078356,1257285267078504,2,44517,113,invalid,rst_during_handshake
172.28.15.104,64.180.1.1,1257285268106616,1257285269246993,19,33974,25,abortive,
64.180.1.1,172.28.15.104,1257285268109023,1257285268109175,2,54143,113,invalid,rst_during_handshake
172.28.15.104,64.180.1.1,1257285271353762,1257285272423769,19,59452,25,abortive,
64.180.1.1,172.28.15.104,1257285271356132,1257285271356282,2,45005,113,invalid,rst_during_handshake
172.28.15.104,64.180.1.1,1257285274438592,1257285275516068,19,41435,25,abortive,
64.180.1.1,172.28.15.104,1257285274441056,1257285274441207,2,48755,113,invalid,rst_during_handshake
172.28.15.104,64.180.1.1,1257285278585667,1257285279792660,19,57969,25,abortive,
64.180.1.1,172.28.15.104,1257285278588572,1257285278588849,2,34184,113,invalid,rst_during_handshake
172.28.15.104,64.180.1.1,1257285284811518,1257285290593720,19,37711,25,abortive,
64.180.1.1,172.28.15.104,1257285284814258,1257285284814406,2,48391,113,invalid,rst_during_handshake
172.28.15.104,64.180.1.1,1257285285832294,1257285290589631,19,39510,25,abortive,
64.180.1.1,172.28.15.104,1257285285837166,1257285285837314,2,57634,113,invalid,rst_during_handshake
172.28.15.104,64.180.1.1,1257285289952078,1257285292753428,21,48267,25,abortive,
64.180.1.1,172.28.15.104,1257285289954580,1257285289954726,2,39253,113,invalid,rst_during_handshake
172.28.15.104,64.180.1.1,1257285292651724,1257285294702706,21,44815,25,abortive,
64.180.1.1,172.28.15.104,1257285292654656,1257285292654803,2,50857,113,invalid,rst_during_handshake
172.28.15.104,64.180.1.1,1257299786922081,1257299792752162,21,48738,25,abortive,
64.180.1.1,172.28.15.104,1257299786924626,1257299786924777,2,39986,113,invalid,rst_during_handshake
172.28.15.104,64.180.1.1,1257299793433086,1257299794545602,19,34263,25,abortive,
64.180.1.1,172.28.15.104,1257299793435527,1257299793435678,2,47429,113,invalid,rst_during_handshake
172.28.15.104,64.180.1.1,1257299803793612,1257299804978355,19,50690,25,abortive,
64.180.1.1,172.28.15.104,1257299803796046,1257299803796196,2,59064,113,invalid,rst_during_handshake
172.28.15.104,64.180.1.1,1257299806916108,1257299808065287,19,41178,25,abortive,
64.180.1.1,172.28.15.104,1257299806919234,1257299806919384,2,56027,113,invalid,rst_during_handshake
172.28.15.104,64.180.1.1,1257299807966308,1257299809020291,19,41785,25,abortive,
64.180.1.1,172.28.15.104,1257299807968808,1257299807968956,2,50364,113,invalid,rst_during_handshake
172.28.15.104,64.180.1.1,1257299809002410,1257299810057444,19,37754,25,abortive,
64.180.1.1,172.28.15.104,1257299809004821,1257299809004970,2,41319,113,invalid,rst_during_handshake
172.28.15.104,64.180.1.1,1257299810028476,1257299811051105,19,52154,25,abortive,
64.180.1.1,172.28.15.104,1257299810030882,1257299810031038,2,50754,113,invalid,rst_during_handshake
172.28.15.104,64.180.1.1,1257299811052990,1257299812071456,19,50386,25,abortive,
64.180.1.1,172.28.15.104,1257299811055469,1257299811055617,2,46882,113,invalid,rst_during_handshake
172.28.15.104,64.180.1.1,1257299820299885,1257299821328094,19,58416,25,abortive,
64.180.1.1,172.28.15.104,1257299820302295,1257299820302445,2,43051,113,invalid,rst_during_handshake
172.28.15.104,64.180.1.1,1257299821320930,1257299822343433,19,36794,25,abortive,
