src,dst,st,et,p,sp,dp,ct,ir
172.28.197.210,77.91.104.22,1257259040761317,1257259129275879,11,51238,80,abortive,
172.28.197.210,77.91.104.22,1257259040774954,1257259129275891,19,41566,80,abortive,
172.28.197.210,77.91.104.22,1257283517747928,1257283643083894,11,56398,80,abortive,
172.28.197.210,77.91.104.22,1257283517754998,1257283643083910,19,33788,80,abortive,
172.28.197.210,77.91.104.22,1257359230810966,1257359416306826,11,37426,80,abortive,
172.28.197.210,77.91.104.22,1257359230818468,1257359416306864,19,49844,80,abortive,
172.28.197.210,77.91.104.22,1257413852778145,1257413916042371,11,33342,80,abortive,
172.28.197.210,77.91.104.22,1257413852785239,1257413916042386,13,57798,80,abortive,
172.28.197.210,77.91.104.22,1257420722689756,1257420784049140,11,52779,80,abortive,
172.28.197.210,77.91.104.22,1257420722697325,1257420784049153,15,43502,80,abortive,
172.28.197.210,77.91.104.22,1257431449702880,1257431639794634,11,49910,80,abortive,
172.28.197.210,77.91.104.22,1257431449710251,1257431639794660,15,54966,80,abortive,
