src,dst,st,et,p,sp,dp,ct,ir
172.28.132.105,77.91.104.22,1257259019754573,1257259216571191,11,51586,80,abortive,
172.28.132.105,77.91.104.22,1257259019762079,1257259216571204,17,54796,80,abortive,
172.28.132.105,77.91.104.22,1257283495730774,1257283616901803,11,54601,80,abortive,
172.28.132.105,77.91.104.22,1257283495738272,1257283616901837,15,53733,80,abortive,
172.28.132.105,77.91.104.22,1257359210814235,1257359331329830,11,43515,80,abortive,
172.28.132.105,77.91.104.22,1257359210823684,1257359331329850,17,59909,80,abortive,
172.28.132.105,77.91.104.22,1257413816775305,1257413879969859,11,39519,80,abortive,
172.28.132.105,77.91.104.22,1257413816782757,1257413879969872,15,40352,80,abortive,
172.28.132.105,77.91.104.22,1257420702692484,1257421220255128,11,34547,80,abortive,
172.28.132.105,77.91.104.22,1257420702703809,1257421220255146,17,52846,80,abortive,
172.28.132.105,77.91.104.22,1257421157030569,1257421220255854,11,35043,80,abortive,
172.28.132.105,77.91.104.22,1257421157038101,1257421220255861,17,33854,80,abortive,
172.28.132.105,77.91.104.22,1257431429698023,1257431492954493,11,59197,80,abortive,
172.28.132.105,77.91.104.22,1257431429705446,1257431492954511,17,36491,80,abortive,
