src,dst,st,et,p,sp,dp,ct,ir
172.28.130.107,64.180.1.1,1257260089703113,1257260090885231,19,38120,25,abortive,
64.180.1.1,172.28.130.107,1257260089706091,1257260089706248,2,38824,113,invalid,rst_during_handshake
172.28.130.107,64.180.1.1,1257260094846620,1257260095868488,19,53995,25,abortive,
64.180.1.1,172.28.130.107,1257260094849051,1257260094849200,2,36634,113,invalid,rst_during_handshake
172.28.130.107,64.180.1.1,1257260095865689,1257260096895569,19,48363,25,abortive,
64.180.1.1,172.28.130.107,1257260095868225,1257260095868377,2,44292,113,invalid,rst_during_handshake
172.28.130.107,64.180.1.1,1257260097917210,1257260099117688,19,42008,25,abortive,
64.180.1.1,172.28.130.107,1257260097919765,1257260097919944,2,47032,113,invalid,rst_during_handshake
172.28.130.107,64.180.1.1,1257260102048644,1257260103158905,19,54947,25,abortive,
64.180.1.1,172.28.130.107,1257260102051332,1257260102051480,2,57212,113,invalid,rst_during_handshake
172.28.130.107,64.180.1.1,1257260103086078,1257260104116899,19,50946,25,abortive,
64.180.1.1,172.28.130.107,1257260103089641,1257260103089850,2,55815,113,invalid,rst_during_handshake
172.28.130.107,64.180.1.1,1257260108243672,1257260109358707,19,41914,25,abortive,
64.180.1.1,172.28.130.107,1257260108246060,1257260108246207,2,60910,113,invalid,rst_during_handshake
172.28.130.107,64.180.1.1,1257260112431143,1257260113529768,19,47664,25,abortive,
64.180.1.1,172.28.130.107,1257260112433904,1257260112434155,2,45826,113,invalid,rst_during_handshake
172.28.130.107,64.180.1.1,1257260127986524,1257260129079314,19,37684,25,abortive,
64.180.1.1,172.28.130.107,1257260127988926,1257260127989075,2,41856,113,invalid,rst_during_handshake
172.28.130.107,64.180.1.1,1257260130063152,1257260131181937,19,35762,25,abortive,
64.180.1.1,172.28.130.107,1257260130065829,1257260130065979,2,37364,113,invalid,rst_during_handshake
172.28.130.107,64.180.1.1,1257260136548051,1257260137630037,19,38319,25,abortive,
64.180.1.1,172.28.130.107,1257260136550348,1257260136550497,2,49689,113,invalid,rst_during_handshake
172.28.130.107,64.180.1.1,1257260139662363,1257260140705315,19,54702,25,abortive,
64.180.1.1,172.28.130.107,1257260139664799,1257260139665007,2,59566,113,invalid,rst_during_handshake
172.28.130.107,64.180.1.1,1257263710787381,1257263711859734,19,49883,25,abortive,
64.180.1.1,172.28.130.107,1257263710790125,1257263710790320,2,50502,113,invalid,rst_during_handshake
172.28.130.107,64.180.1.1,1257263712868017,1257263713949275,19,56429,25,abortive,
64.180.1.1,172.28.130.107,1257263712870349,1257263712870495,2,50959,113,invalid,rst_during_handshake
172.28.130.107,64.180.1.1,1257263713897369,1257263714949868,19,53886,25,abortive,
64.180.1.1,172.28.130.107,1257263713899818,1257263713899983,2,48471,113,invalid,rst_during_handshake
172.28.130.107,64.180.1.1,1257263714928134,1257263719680079,21,55703,25,abortive,
64.180.1.1,172.28.130.107,1257263714930738,1257263714930919,2,33129,113,invalid,rst_during_handshake
172.28.130.107,64.180.1.1,1257263723436633,1257263724529961,19,35127,25,abortive,
64.180.1.1,172.28.130.107,1257263723439177,1257263723439323,2,47438,113,invalid,rst_during_handshake
172.28.130.107,64.180.1.1,1257263725515363,1257263726591611,19,43222,25,abortive,
64.180.1.1,172.28.130.107,1257263725517790,1257263725517937,2,43575,113,invalid,rst_during_handshake
172.28.130.107,64.180.1.1,1257263726543600,1257263727652248,19,32925,25,abortive,
64.180.1.1,172.28.130.107,1257263726546122,1257263726546272,2,59520,113,invalid,rst_during_handshake
172.28.130.107,64.180.1.1,1257263732923442,1257263734142821,21,43120,25,abortive,
64.180.1.1,172.28.130.107,1257263732925939,1257263732926090,2,60857,113,invalid,rst_during_handshake
172.28.130.107,64.180.1.1,1257263736106488,1257263737164938,19,51717,25,abortive,
64.180.1.1,172.28.130.107,1257263736108876,1257263736109025,2,48677,113,invalid,rst_during_handshake
172.28.130.107,64.180.1.1,1257263739203482,1257263740226708,19,41042,25,abortive,
64.180.1.1,172.28.130.107,1257263739206517,1257263739206710,2,52922,113,invalid,rst_during_handshake
172.28.130.107,64.180.1.1,1257263740228539,1257263741388593,19,33435,25,abortive,
64.180.1.1,172.28.130.107,1257263740230975,1257263740231124,2,54013,113,invalid,rst_during_handshake
172.28.130.107,64.180.1.1,1257263746458322,1257263747532178,19,44703,25,abortive,
