src,dst,st,et,p,sp,dp,ct,ir
172.28.218.87,24.145.1.1,1257264444873238,1257264445996882,19,51659,25,abortive,
24.145.1.1,172.28.218.87,1257264444875798,1257264444875947,2,57116,113,invalid,rst_during_handshake
172.28.218.87,24.145.1.1,1257264448004873,1257264449110296,19,47730,25,abortive,
24.145.1.1,172.28.218.87,1257264448007934,1257264448008146,2,37324,113,invalid,rst_during_handshake
172.28.218.87,24.145.1.1,1257264451170241,1257264457394343,19,54215,25,abortive,
24.145.1.1,172.28.218.87,1257264451172726,1257264451172873,2,49716,113,invalid,rst_during_handshake
172.28.218.87,24.145.1.1,1257264459413319,1257264460530564,19,45843,25,abortive,
24.145.1.1,172.28.218.87,1257264459415734,1257264459415893,2,43911,113,invalid,rst_during_handshake
172.28.218.87,24.145.1.1,1257264466701778,1257264467837192,19,38928,25,abortive,
24.145.1.1,172.28.218.87,1257264466704256,1257264466704403,2,37146,113,invalid,rst_during_handshake
172.28.218.87,24.145.1.1,1257264481180387,1257264482320221,19,53068,25,abortive,
24.145.1.1,172.28.218.87,1257264481182932,1257264481183079,2,46697,113,invalid,rst_during_handshake
172.28.218.87,24.145.1.1,1257264484282182,1257264485319059,19,34846,25,abortive,
24.145.1.1,172.28.218.87,1257264484284670,1257264484284819,2,60947,113,invalid,rst_during_handshake
172.28.218.87,24.145.1.1,1257264487356751,1257264491785044,19,33922,25,abortive,
24.145.1.1,172.28.218.87,1257264487359108,1257264487359284,2,33362,113,invalid,rst_during_handshake
172.28.218.87,24.145.1.1,1257264492640621,1257264493731677,19,40711,25,abortive,
24.145.1.1,172.28.218.87,1257264492643061,1257264492643212,2,42812,113,invalid,rst_during_handshake
172.28.218.87,24.145.1.1,1257264498853366,1257264499959497,19,50121,25,abortive,
24.145.1.1,172.28.218.87,1257264498855847,1257264498856038,2,51323,113,invalid,rst_during_handshake
172.28.218.87,24.145.1.1,1257264510289430,1257264511360234,19,38832,25,abortive,
24.145.1.1,172.28.218.87,1257264510291993,1257264510292168,2,56541,113,invalid,rst_during_handshake
172.28.218.87,24.145.1.1,1257264511315368,1257264512438553,19,52633,25,abortive,
24.145.1.1,172.28.218.87,1257264511317721,1257264511317871,2,44557,113,invalid,rst_during_handshake
172.28.218.87,24.145.1.1,1257264514448194,1257264515522332,19,51459,25,abortive,
24.145.1.1,172.28.218.87,1257264514450674,1257264514450853,2,53225,113,invalid,rst_during_handshake
172.28.218.87,24.145.1.1,1257264534777670,1257264535871007,19,48690,25,abortive,
24.145.1.1,172.28.218.87,1257264534780561,1257264534780714,2,47299,113,invalid,rst_during_handshake
172.28.218.87,24.145.1.1,1257264540004366,1257264541073023,19,43696,25,abortive,
24.145.1.1,172.28.218.87,1257264540006749,1257264540006897,2,49694,113,invalid,rst_during_handshake
172.28.218.87,24.145.1.1,1257264551367678,1257264552470974,19,43509,25,abortive,
24.145.1.1,172.28.218.87,1257264551370180,1257264551370331,2,48401,113,invalid,rst_during_handshake
172.28.218.87,24.145.1.1,1257264553422656,1257264554446040,19,45726,25,abortive,
24.145.1.1,172.28.218.87,1257264553425189,1257264553425339,2,59747,113,invalid,rst_during_handshake
172.28.218.87,24.145.1.1,1257264556483084,1257264557894828,19,40247,25,abortive,
24.145.1.1,172.28.218.87,1257264556485548,1257264556485698,2,37211,113,invalid,rst_during_handshake
172.28.218.87,24.145.1.1,1257264561653142,1257264566770752,19,59716,25,abortive,
24.145.1.1,172.28.218.87,1257264561655806,1257264561655953,2,39921,113,invalid,rst_during_handshake
172.28.218.87,24.145.1.1,1257264562674136,1257264566777498,19,48202,25,abortive,
24.145.1.1,172.28.218.87,1257264562676970,1257264562677120,2,37097,113,invalid,rst_during_handshake
172.28.218.87,24.145.1.1,1257264567889178,1257264569087720,19,46903,25,abortive,
24.145.1.1,172.28.218.87,1257264567891733,1257264567891895,2,40822,113,invalid,rst_during_handshake
172.28.218.87,24.145.1.1,1257264580401982,1257264581437536,19,58000,25,abortive,
24.145.1.1,172.28.218.87,1257264580404665,1257264580404843,2,59704,113,invalid,rst_during_handshake
172.28.218.87,24.145.1.1,1257264584547172,1257264585627095,19,36395,25,abortive,
24.145.1.1,172.28.218.87,1257264584549835,1257264584550037,2,37940,113,invalid,rst_during_handshake
172.28.218.87,24.145.1.1,1257264587646895,1257264588686750,19,51636,25,abortive,
24.145.1.1,172.28.218.87,1257264587649335,1257264587649485,2,40496,113,invalid,rst_during_handshake
172.28.218.87,24.145.1.1,1257264596975572,1257264598002644,19,47059,25,abortive,
24.145.1.1,172.28.218.87,1257264596978793,1257264596978992,2,35013,113,invalid,rst_during_handshake
172.28.218.87,24.145.1.1,1257264607457621,1257264612949002,21,36699,25,abortive,
24.145.1.1,172.28.218.87,1257264607460069,1257264607460218,2,59286,113,invalid,rst_during_handshake
172.28.218.87,24.145.1.1,1257264616022507,1257264617118420,19,35091,25,abortive,
24.145.1.1,172.28.218.87,1257264616026779,1257264616026931,2,38606,113,invalid,rst_during_handshake
172.28.218.87,24.145.1.1,1257264619127426,1257264620208738,19,60885,25,abortive,
24.145.1.1,172.28.218.87,1257264619130138,1257264619130295,2,56482,113,invalid,rst_during_handshake
172.28.218.87,24.145.1.1,1257264629341963,1257264630564565,19,45986,25,abortive,
24.145.1.1,172.28.218.87,1257264629344421,1257264629344570,2,47841,113,invalid,rst_during_handshake
172.28.218.87,24.145.1.1,1257264641785809,1257264642929672,19,40293,25,abortive,
24.145.1.1,172.28.218.87,1257264641810653,1257264641810804,2,53703,113,invalid,rst_during_handshake
172.28.218.87,24.145.1.1,1257264657371018,1257264658421311,19,34130,25,abortive,
24.145.1.1,172.28.218.87,1257264657373419,1257264657373569,2,52960,113,invalid,rst_during_handshake
172.28.218.87,24.145.1.1,1257264663520159,1257264668143122,19,51075,25,abortive,
24.145.1.1,172.28.218.87,1257264663522677,1257264663522828,2,54068,113,invalid,rst_during_handshake
172.28.218.87,24.145.1.1,1257264672856480,1257264673905242,19,40565,25,abortive,
24.145.1.1,172.28.218.87,1257264672859080,1257264672859272,2,39715,113,invalid,rst_during_handshake
172.28.218.87,24.145.1.1,1257264675996328,1257264677058633,19,53820,25,abortive,
24.145.1.1,172.28.218.87,1257264675999241,1257264675999429,2,34624,113,invalid,rst_during_handshake
172.28.218.87,24.145.1.1,1257264681163897,1257264682204915,19,56257,25,abortive,
24.145.1.1,172.28.218.87,1257264681166439,1257264681166591,2,58643,113,invalid,rst_during_handshake
172.28.218.87,24.145.1.1,1257264683221582,1257264684240562,19,57643,25,abortive,
24.145.1.1,172.28.218.87,1257264683224152,1257264683224334,2,42461,113,invalid,rst_during_handshake
172.28.218.87,24.145.1.1,1257264685261921,1257264686485947,19,46783,25,abortive,
24.145.1.1,172.28.218.87,1257264685268639,1257264685268790,2,52443,113,invalid,rst_during_handshake
172.28.218.87,24.145.1.1,1257264698755220,1257264699849218,21,40511,25,abortive,
24.145.1.1,172.28.218.87,1257264698757941,1257264698758130,2,33698,113,invalid,rst_during_handshake
172.28.218.87,24.145.1.1,1257264737586530,1257264738607369,19,39747,25,abortive,
24.145.1.1,172.28.218.87,1257264737588967,1257264737589111,2,46886,113,invalid,rst_during_handshake
172.28.218.87,24.145.1.1,1257264758945037,1257264760023208,19,42788,25,abortive,
24.145.1.1,172.28.218.87,1257264758947702,1257264758947842,2,53780,113,invalid,rst_during_handshake
172.28.218.87,24.145.1.1,1257285332991829,1257285334293667,19,58933,25,abortive,
24.145.1.1,172.28.218.87,1257285332994398,1257285332994549,2,48382,113,invalid,rst_during_handshake
172.28.218.87,24.145.1.1,1257285338283032,1257285339577494,19,54395,25,abortive,
24.145.1.1,172.28.218.87,1257285338285901,1257285338286051,2,59662,113,invalid,rst_during_handshake
172.28.218.87,24.145.1.1,1257285361290864,1257285362368826,19,36925,25,abortive,
24.145.1.1,172.28.218.87,1257285361293520,1257285361293668,2,60135,113,invalid,rst_during_handshake
172.28.218.87,24.145.1.1,1257285373934089,1257285375092021,21,36700,25,abortive,
24.145.1.1,172.28.218.87,1257285373936524,1257285373936673,2,54146,113,invalid,rst_during_handshake
172.28.218.87,24.145.1.1,1257285382279489,1257285386756664,19,60389,25,abortive,
24.145.1.1,172.28.218.87,1257285382282096,1257285382282245,2,49349,113,invalid,rst_during_handshake
172.28.218.87,24.145.1.1,1257285393355537,1257285394417401,19,49466,25,abortive,
24.145.1.1,172.28.218.87,1257285393358147,1257285393358296,2,52780,113,invalid,rst_during_handshake
172.28.218.87,24.145.1.1,1257285397464790,1257285398483310,19,60220,25,abortive,
24.145.1.1,172.28.218.87,1257285397467222,1257285397467385,2,56644,113,invalid,rst_during_handshake
172.28.218.87,24.145.1.1,1257285398483813,1257285399508583,19,57889,25,abortive,
24.145.1.1,172.28.218.87,1257285398486252,1257285398486402,2,50104,113,invalid,rst_during_handshake
172.28.218.87,24.145.1.1,1257285402606696,1257285403686746,19,45962,25,abortive,
24.145.1.1,172.28.218.87,1257285402609280,1257285402609430,2,36248,113,invalid,rst_during_handshake
172.28.218.87,24.145.1.1,1257285412921553,1257285414019583,19,36786,25,abortive,
24.145.1.1,172.28.218.87,1257285412924733,1257285412924881,2,44494,113,invalid,rst_during_handshake
172.28.218.87,24.145.1.1,1257285416035181,1257285417085762,19,33178,25,abortive,
24.145.1.1,172.28.218.87,1257285416037594,1257285416037745,2,49528,113,invalid,rst_during_handshake
172.28.218.87,24.145.1.1,1257285433360896,1257285434406235,19,46949,25,abortive,
24.145.1.1,172.28.218.87,1257285433378183,1257285433378335,2,43481,113,invalid,rst_during_handshake
172.28.218.87,24.145.1.1,1257285438589017,1257285439671380,19,36208,25,abortive,
24.145.1.1,172.28.218.87,1257285438591433,1257285438591580,2,53887,113,invalid,rst_during_handshake
172.28.218.87,24.145.1.1,1257285451047859,1257285452127998,19,37635,25,abortive,
24.145.1.1,172.28.218.87,1257285451050291,1257285451050442,2,48934,113,invalid,rst_during_handshake
172.28.218.87,24.145.1.1,1257285453100503,1257285454204809,19,34515,25,abortive,
24.145.1.1,172.28.218.87,1257285453102985,1257285453103135,2,39231,113,invalid,rst_during_handshake
172.28.218.87,24.145.1.1,1257299830829596,1257299833052692,21,48304,25,abortive,
24.145.1.1,172.28.218.87,1257299830832245,1257299830832395,2,55424,113,invalid,rst_during_handshake
172.28.218.87,24.145.1.1,1257299838911124,1257299839987159,19,37754,25,abortive,
24.145.1.1,172.28.218.87,1257299838913959,1257299838914108,2,55122,113,invalid,rst_during_handshake
172.28.218.87,24.145.1.1,1257299843048764,1257299844077053,19,59207,25,abortive,
24.145.1.1,172.28.218.87,1257299843051220,1257299843051354,2,46659,113,invalid,rst_during_handshake
172.28.218.87,24.145.1.1,1257299862907855,1257299863984652,19,46131,25,abortive,
24.145.1.1,172.28.218.87,1257299862910226,1257299862910374,2,33730,113,invalid,rst_during_handshake
172.28.218.87,24.145.1.1,1257299872233306,1257299873344321,19,56754,25,abortive,
24.145.1.1,172.28.218.87,1257299872235645,1257299872235795,2,39522,113,invalid,rst_during_handshake
172.28.218.87,24.145.1.1,1257299879759012,1257299880833855,19,53942,25,abortive,
24.145.1.1,172.28.218.87,1257299879761563,1257299879761712,2,58893,113,invalid,rst_during_handshake
172.28.218.87,24.145.1.1,1257299880785576,1257299881960476,19,57325,25,abortive,
24.145.1.1,172.28.218.87,1257299880788226,1257299880788376,2,41509,113,invalid,rst_during_handshake
172.28.218.87,24.145.1.1,1257346195877225,1257346196925808,19,34128,25,abortive,
24.145.1.1,172.28.218.87,1257346195879806,1257346195879954,2,42626,113,invalid,rst_during_handshake
172.28.218.87,24.145.1.1,1257346201117086,1257346202142420,19,37094,25,abortive,
24.145.1.1,172.28.218.87,1257346201122464,1257346201122610,2,38493,113,invalid,rst_during_handshake
172.28.218.87,24.145.1.1,1257346217621970,1257346218697004,19,46874,25,abortive,
24.145.1.1,172.28.218.87,1257346217628715,1257346217628894,2,46030,113,invalid,rst_during_handshake
172.28.218.87,24.145.1.1,1257346229006881,1257346230063145,19,45807,25,abortive,
24.145.1.1,172.28.218.87,1257346229009377,1257346229009525,2,55707,113,invalid,rst_during_handshake
172.28.218.87,24.145.1.1,1257346234208898,1257346235286199,19,51771,25,abortive,
24.145.1.1,172.28.218.87,1257346234211538,1257346234211725,2,34757,113,invalid,rst_during_handshake
172.28.218.87,24.145.1.1,1257346243483798,1257346244515200,19,36404,25,abortive,
24.145.1.1,172.28.218.87,1257346243486520,1257346243486703,2,51445,113,invalid,rst_during_handshake
172.28.218.87,24.145.1.1,1257425924744778,1257425925767451,19,45553,25,abortive,
24.145.1.1,172.28.218.87,1257425924747636,1257425924747810,2,55239,113,invalid,rst_during_handshake
172.28.218.87,24.145.1.1,1257425925769043,1257425926783673,19,54706,25,abortive,
24.145.1.1,172.28.218.87,1257425925771551,1257425925771727,2,53366,113,invalid,rst_during_handshake
172.28.218.87,24.145.1.1,1257425932936443,1257425933972011,19,45450,25,abortive,
24.145.1.1,172.28.218.87,1257425932938916,1257425932939068,2,45151,113,invalid,rst_during_handshake
172.28.218.87,24.145.1.1,1257425942149353,1257425943180469,19,49410,25,abortive,
24.145.1.1,172.28.218.87,1257425942151825,1257425942151975,2,36095,113,invalid,rst_during_handshake
172.28.218.87,24.145.1.1,1257425945239136,1257425946270615,19,59673,25,abortive,
24.145.1.1,172.28.218.87,1257425945241574,1257425945241726,2,38203,113,invalid,rst_during_handshake
172.28.218.87,24.145.1.1,1257425946267151,1257425948175628,19,53242,25,abortive,
24.145.1.1,172.28.218.87,1257425946269858,1257425946270006,2,34095,113,invalid,rst_during_handshake
172.28.218.87,24.145.1.1,1257425952586015,1257425953614776,19,39947,25,abortive,
24.145.1.1,172.28.218.87,1257425952588460,1257425952588611,2,54338,113,invalid,rst_during_handshake
172.28.218.87,24.145.1.1,1257425954631008,1257425955684100,19,50858,25,abortive,
24.145.1.1,172.28.218.87,1257425954633915,1257425954634107,2,55400,113,invalid,rst_during_handshake
172.28.218.87,24.145.1.1,1257425959762686,1257425960846673,19,36611,25,abortive,
24.145.1.1,172.28.218.87,1257425959765145,1257425959765300,2,40257,113,invalid,rst_during_handshake
172.28.218.87,24.145.1.1,1257425961811767,1257425963254973,19,39083,25,abortive,
24.145.1.1,172.28.218.87,1257425961814167,1257425961814317,2,43503,113,invalid,rst_during_handshake
172.28.218.87,24.145.1.1,1257425963848506,1257425964872913,19,40478,25,abortive,
24.145.1.1,172.28.218.87,1257425963850982,1257425963851121,2,52379,113,invalid,rst_during_handshake
172.28.218.87,24.145.1.1,1257425964867504,1257425965887971,19,53499,25,abortive,
24.145.1.1,172.28.218.87,1257425964869929,1257425964870080,2,39777,113,invalid,rst_during_handshake
172.28.218.87,24.145.1.1,1257425965886644,1257425966911765,19,51089,25,abortive,
24.145.1.1,172.28.218.87,1257425965889065,1257425965889272,2,39621,113,invalid,rst_during_handshake
172.28.218.87,24.145.1.1,1257425966906543,1257425967927191,19,36313,25,abortive,
24.145.1.1,172.28.218.87,1257425966908964,1257425966909111,2,59479,113,invalid,rst_during_handshake
172.28.218.87,24.145.1.1,1257425969974259,1257425970994723,19,33601,25,abortive,
24.145.1.1,172.28.218.87,1257425969976717,1257425969976867,2,60933,113,invalid,rst_during_handshake
172.28.218.87,24.145.1.1,1257425970994484,1257425972004507,21,37043,25,abortive,
24.145.1.1,172.28.218.87,1257425970997060,1257425970997208,2,46968,113,invalid,rst_during_handshake
172.28.218.87,24.145.1.1,1257425989674656,1257425990706495,19,35881,25,abortive,
24.145.1.1,172.28.218.87,1257425989677759,1257425989677905,2,33263,113,invalid,rst_during_handshake
172.28.218.87,24.145.1.1,1257425990705128,1257425991777815,19,32867,25,abortive,
24.145.1.1,172.28.218.87,1257425990707622,1257425990707788,2,44690,113,invalid,rst_during_handshake
172.28.218.87,24.145.1.1,1257425993773143,1257425994793925,19,40187,25,abortive,
24.145.1.1,172.28.218.87,1257425993775725,1257425993775875,2,43504,113,invalid,rst_during_handshake
172.28.218.87,24.145.1.1,1257425997884005,1257425998961693,19,52135,25,abortive,
24.145.1.1,172.28.218.87,1257425997886456,1257425997886605,2,55631,113,invalid,rst_during_handshake
172.28.218.87,24.145.1.1,1257426003029093,1257426004049520,19,52763,25,abortive,
24.145.1.1,172.28.218.87,1257426003031514,1257426003031667,2,41856,113,invalid,rst_during_handshake
172.28.218.87,24.145.1.1,1257426004047179,1257426005066377,19,46894,25,abortive,
24.145.1.1,172.28.218.87,1257426004049715,1257426004049866,2,54943,113,invalid,rst_during_handshake
172.28.218.87,24.145.1.1,1257426007105643,1257426008599597,19,42784,25,abortive,
24.145.1.1,172.28.218.87,1257426007108123,1257426007108275,2,32910,113,invalid,rst_during_handshake
172.28.218.87,24.145.1.1,1257426014341333,1257426015373550,19,60115,25,abortive,
24.145.1.1,172.28.218.87,1257426014346595,1257426014346747,2,55274,113,invalid,rst_during_handshake
172.28.218.87,24.145.1.1,1257426019449386,1257426020477801,19,39319,25,abortive,
24.145.1.1,172.28.218.87,1257426019451788,1257426019451936,2,56698,113,invalid,rst_during_handshake
172.28.218.87,24.145.1.1,1257426020470090,1257426021491352,19,34993,25,abortive,
24.145.1.1,172.28.218.87,1257426020472485,1257426020472633,2,43743,113,invalid,rst_during_handshake
172.28.218.87,24.145.1.1,1257426025609746,1257426026646366,19,58615,25,abortive,
24.145.1.1,172.28.218.87,1257426025612927,1257426025613114,2,57657,113,invalid,rst_during_handshake
172.28.218.87,24.145.1.1,1257426030736463,1257426031763813,19,35443,25,abortive,
24.145.1.1,172.28.218.87,1257426030738970,1257426030739122,2,55745,113,invalid,rst_during_handshake
172.28.218.87,24.145.1.1,1257426054551320,1257426055571899,19,46805,25,abortive,
24.145.1.1,172.28.218.87,1257426054553850,1257426054554002,2,48755,113,invalid,rst_during_handshake
172.28.218.87,24.145.1.1,1257426057618662,1257426058641811,19,51774,25,abortive,
24.145.1.1,172.28.218.87,1257426057621153,1257426057621310,2,45898,113,invalid,rst_during_handshake
172.28.218.87,24.145.1.1,1257426069903196,1257426070929717,19,50284,25,abortive,
24.145.1.1,172.28.218.87,1257426069905620,1257426069905772,2,33545,113,invalid,rst_during_handshake
172.28.218.87,24.145.1.1,1257426070920460,1257426071940229,19,37687,25,abortive,
24.145.1.1,172.28.218.87,1257426070922866,1257426070923014,2,47973,113,invalid,rst_during_handshake
172.28.218.87,24.145.1.1,1257426072962381,1257426073982446,19,50016,25,abortive,
24.145.1.1,172.28.218.87,1257426072964852,1257426072965003,2,42468,113,invalid,rst_during_handshake
172.28.218.87,24.145.1.1,1257426078072642,1257426079097240,19,46386,25,abortive,
24.145.1.1,172.28.218.87,1257426078075170,1257426078075320,2,57358,113,invalid,rst_during_handshake
