src,dst,st,et,p,sp,dp,ct,ir
172.28.214.23,66.200.1.1,1257260025004682,1257260031209945,19,60249,25,abortive,
66.200.1.1,172.28.214.23,1257260025007132,1257260025007289,2,37471,113,invalid,rst_during_handshake
172.28.214.23,66.200.1.1,1257260033381274,1257260034503076,19,38017,25,abortive,
66.200.1.1,172.28.214.23,1257260033383992,1257260033384203,2,38356,113,invalid,rst_during_handshake
172.28.214.23,66.200.1.1,1257260034411138,1257260035484817,19,40145,25,abortive,
66.200.1.1,172.28.214.23,1257260034413598,1257260034413877,2,49737,113,invalid,rst_during_handshake
172.28.214.23,66.200.1.1,1257260035437544,1257260036506030,19,44535,25,abortive,
66.200.1.1,172.28.214.23,1257260035439977,1257260035440133,2,45334,113,invalid,rst_during_handshake
172.28.214.23,66.200.1.1,1257260037500387,1257260038580786,19,54817,25,abortive,
66.200.1.1,172.28.214.23,1257260037502849,1257260037503002,2,50600,113,invalid,rst_during_handshake
172.28.214.23,66.200.1.1,1257260047967086,1257260049010672,19,42818,25,abortive,
66.200.1.1,172.28.214.23,1257260047969548,1257260047969701,2,53636,113,invalid,rst_during_handshake
172.28.214.23,66.200.1.1,1257260052156908,1257260053247788,19,58579,25,abortive,
66.200.1.1,172.28.214.23,1257260052159336,1257260052159488,2,36187,113,invalid,rst_during_handshake
172.28.214.23,66.200.1.1,1257260057304682,1257260058324257,19,44848,25,abortive,
66.200.1.1,172.28.214.23,1257260057307085,1257260057307232,2,46482,113,invalid,rst_during_handshake
172.28.214.23,66.200.1.1,1257260058324930,1257260059345914,19,49404,25,abortive,
66.200.1.1,172.28.214.23,1257260058327388,1257260058327581,2,40895,113,invalid,rst_during_handshake
172.28.214.23,66.200.1.1,1257263675882808,1257263677456103,21,35127,25,abortive,
66.200.1.1,172.28.214.23,1257263675885323,1257263675885475,2,34755,113,invalid,rst_during_handshake
172.28.214.23,66.200.1.1,1257263681273784,1257263682318108,19,47984,25,abortive,
66.200.1.1,172.28.214.23,1257263681276319,1257263681276470,2,40441,113,invalid,rst_during_handshake
172.28.214.23,66.200.1.1,1257263683347158,1257263684432341,19,42756,25,abortive,
66.200.1.1,172.28.214.23,1257263683349725,1257263683349876,2,40520,113,invalid,rst_during_handshake
172.28.214.23,66.200.1.1,1257263689714381,1257263690831255,19,33204,25,abortive,
66.200.1.1,172.28.214.23,1257263689716883,1257263689717033,2,36442,113,invalid,rst_during_handshake
172.28.214.23,66.200.1.1,1257263690737967,1257263691823702,19,58891,25,abortive,
66.200.1.1,172.28.214.23,1257263690740255,1257263690740406,2,49763,113,invalid,rst_during_handshake
172.28.214.23,66.200.1.1,1257263702174713,1257263703210971,19,40248,25,abortive,
66.200.1.1,172.28.214.23,1257263702177391,1257263702177539,2,60641,113,invalid,rst_during_handshake
172.28.214.23,66.200.1.1,1257263710447535,1257263711590737,19,52230,25,abortive,
66.200.1.1,172.28.214.23,1257263710450217,1257263710450387,2,59028,113,invalid,rst_during_handshake
