src,dst,st,et,p,sp,dp,ct,ir
172.28.12.167,70.98.1.1,1257264281828714,1257264282851010,19,47959,25,abortive,
70.98.1.1,172.28.12.167,1257264281831980,1257264281832130,2,53947,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257264286950759,1257264287979543,19,34317,25,abortive,
70.98.1.1,172.28.12.167,1257264286953337,1257264286953527,2,60401,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257264287975534,1257264288999566,19,47808,25,abortive,
70.98.1.1,172.28.12.167,1257264287977959,1257264287978110,2,46034,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257264290032758,1257264294822760,19,58788,25,abortive,
70.98.1.1,172.28.12.167,1257264290044384,1257264290044534,2,56411,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257264291073198,1257264294822298,19,45942,25,abortive,
70.98.1.1,172.28.12.167,1257264291075603,1257264291075751,2,35085,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257264292103132,1257264295262707,19,57803,25,abortive,
70.98.1.1,172.28.12.167,1257264292105592,1257264292105742,2,36933,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257264293122656,1257264295199843,19,48270,25,abortive,
70.98.1.1,172.28.12.167,1257264293125093,1257264293125241,2,48025,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257264296244284,1257264297274405,19,47414,25,abortive,
70.98.1.1,172.28.12.167,1257264296246948,1257264296247230,2,51675,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257264298290281,1257264299313624,19,50199,25,abortive,
70.98.1.1,172.28.12.167,1257264298292664,1257264298292816,2,59239,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257264302477571,1257264303560946,19,53649,25,abortive,
70.98.1.1,172.28.12.167,1257264302480127,1257264302480280,2,44832,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257264304602028,1257264305652976,19,48339,25,abortive,
70.98.1.1,172.28.12.167,1257264304604403,1257264304604551,2,59561,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257264306655112,1257264307742153,19,37748,25,abortive,
70.98.1.1,172.28.12.167,1257264306657451,1257264306657600,2,53713,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257264308722324,1257264309751110,19,34755,25,abortive,
70.98.1.1,172.28.12.167,1257264308728979,1257264308729167,2,47869,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257264309754459,1257264311014073,19,51942,25,abortive,
70.98.1.1,172.28.12.167,1257264309756827,1257264309756974,2,39073,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257264311805254,1257264312912557,19,50242,25,abortive,
70.98.1.1,172.28.12.167,1257264311807934,1257264311808109,2,44458,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257264315901967,1257264316924048,19,53950,25,abortive,
70.98.1.1,172.28.12.167,1257264315904396,1257264315904549,2,35671,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257264318975103,1257264320002138,19,55668,25,abortive,
70.98.1.1,172.28.12.167,1257264318977485,1257264318977634,2,58127,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257264320003219,1257264321020960,19,45035,25,abortive,
70.98.1.1,172.28.12.167,1257264320005756,1257264320005934,2,56369,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257264322050851,1257264323115243,19,54511,25,abortive,
70.98.1.1,172.28.12.167,1257264322068583,1257264322068732,2,42986,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257264324129597,1257264325210431,19,39924,25,abortive,
70.98.1.1,172.28.12.167,1257264324132560,1257264324132735,2,58374,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257264328270637,1257264329300420,19,54106,25,abortive,
70.98.1.1,172.28.12.167,1257264328272926,1257264328273075,2,45887,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257264330329930,1257264336223998,19,51989,25,abortive,
70.98.1.1,172.28.12.167,1257264330332203,1257264330332354,2,33670,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257285160834889,1257285161902159,19,38802,25,abortive,
70.98.1.1,172.28.12.167,1257285160837411,1257285160837562,2,59824,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257285161886912,1257285162915130,19,36913,25,abortive,
70.98.1.1,172.28.12.167,1257285161889556,1257285161889705,2,41974,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257285162916183,1257285163931144,19,37174,25,abortive,
70.98.1.1,172.28.12.167,1257285162918673,1257285162918823,2,34795,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257285167024327,1257285168044483,19,43005,25,abortive,
70.98.1.1,172.28.12.167,1257285167026645,1257285167026793,2,52389,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257285174317070,1257285175339078,19,52195,25,abortive,
70.98.1.1,172.28.12.167,1257285174319436,1257285174319627,2,54312,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257285175336169,1257285176360658,19,33648,25,abortive,
70.98.1.1,172.28.12.167,1257285175338655,1257285175338804,2,55274,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257285176356190,1257285177405893,19,51554,25,abortive,
70.98.1.1,172.28.12.167,1257285176358622,1257285176358772,2,46755,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257285179456603,1257285180662407,21,46201,25,abortive,
70.98.1.1,172.28.12.167,1257285179459330,1257285179459479,2,54973,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257285180496693,1257285181564017,19,48988,25,abortive,
70.98.1.1,172.28.12.167,1257285180499517,1257285180499668,2,59843,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257285182568864,1257285183644401,19,53236,25,abortive,
70.98.1.1,172.28.12.167,1257285182571452,1257285182571603,2,35833,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257285186734019,1257285187758429,19,34386,25,abortive,
70.98.1.1,172.28.12.167,1257285186736473,1257285186736621,2,38726,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257285187757577,1257285188789026,19,54851,25,abortive,
70.98.1.1,172.28.12.167,1257285187760033,1257285187760179,2,52119,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257285189814669,1257285190880470,19,60748,25,abortive,
70.98.1.1,172.28.12.167,1257285189817010,1257285189817161,2,42155,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257285191907066,1257285192973447,19,55880,25,abortive,
70.98.1.1,172.28.12.167,1257285191909863,1257285191910052,2,36965,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257285192959872,1257285198987301,19,55340,25,abortive,
70.98.1.1,172.28.12.167,1257285192962675,1257285192962863,2,39258,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257285195005177,1257285199155731,21,35656,25,abortive,
70.98.1.1,172.28.12.167,1257285195007631,1257285195007781,2,59933,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257285198864934,1257285200060132,19,43045,25,abortive,
70.98.1.1,172.28.12.167,1257285198867273,1257285198867423,2,54073,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257285200923790,1257285202063108,19,52986,25,abortive,
70.98.1.1,172.28.12.167,1257285200926559,1257285200926704,2,58158,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257285201986572,1257285203201690,19,54372,25,abortive,
70.98.1.1,172.28.12.167,1257285201989057,1257285201989206,2,38873,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257285203054982,1257285204158559,19,46524,25,abortive,
70.98.1.1,172.28.12.167,1257285203057461,1257285203057613,2,46013,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257285205161486,1257285206222537,19,47833,25,abortive,
70.98.1.1,172.28.12.167,1257285205163732,1257285205163883,2,41610,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257285207222009,1257285208258552,19,50424,25,abortive,
70.98.1.1,172.28.12.167,1257285207224421,1257285207224569,2,44652,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257285208252159,1257285209286840,19,56206,25,abortive,
70.98.1.1,172.28.12.167,1257285208254597,1257285208254747,2,47358,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257285213408992,1257285214516407,19,34443,25,abortive,
70.98.1.1,172.28.12.167,1257285213411524,1257285213411687,2,56820,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257285214468384,1257285215492074,21,54947,25,abortive,
70.98.1.1,172.28.12.167,1257285214479905,1257285214480052,2,57814,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257285215512856,1257285216588308,19,56423,25,abortive,
70.98.1.1,172.28.12.167,1257285215515257,1257285215515408,2,57424,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257285217566023,1257285218585565,19,50502,25,abortive,
70.98.1.1,172.28.12.167,1257285217568521,1257285217568670,2,45101,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257285219607618,1257285220705563,19,36017,25,abortive,
70.98.1.1,172.28.12.167,1257285219610029,1257285219610180,2,55038,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257285220632926,1257285221694815,19,33190,25,abortive,
70.98.1.1,172.28.12.167,1257285220635680,1257285220635873,2,47182,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257285223766744,1257285224798174,19,45704,25,abortive,
70.98.1.1,172.28.12.167,1257285223769113,1257285223769266,2,50682,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257285224790670,1257285225825017,19,52671,25,abortive,
70.98.1.1,172.28.12.167,1257285224793152,1257285224793302,2,55612,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257285230945893,1257285231966042,19,42456,25,abortive,
70.98.1.1,172.28.12.167,1257285230948392,1257285230948540,2,38727,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257285231968471,1257285233077661,19,42055,25,abortive,
70.98.1.1,172.28.12.167,1257285231970958,1257285231971107,2,44218,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257285234022766,1257285239917911,21,52522,25,abortive,
70.98.1.1,172.28.12.167,1257285234033039,1257285234033185,2,37980,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257285247025224,1257285248166731,19,43755,25,abortive,
70.98.1.1,172.28.12.167,1257285247027764,1257285247027912,2,58368,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257285249103909,1257285250785245,21,49953,25,abortive,
70.98.1.1,172.28.12.167,1257285249106236,1257285249106387,2,39585,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257285251262278,1257285252361285,19,51050,25,abortive,
70.98.1.1,172.28.12.167,1257285251265010,1257285251265156,2,47130,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257285253333835,1257285254507213,19,42947,25,abortive,
70.98.1.1,172.28.12.167,1257285253336499,1257285253336650,2,36648,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257285255402007,1257285256515316,19,44211,25,abortive,
70.98.1.1,172.28.12.167,1257285255404478,1257285255404628,2,47295,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257285264712766,1257285266093171,21,37888,25,abortive,
70.98.1.1,172.28.12.167,1257285264732847,1257285264733043,2,38571,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257285265863649,1257285266944945,19,38026,25,abortive,
70.98.1.1,172.28.12.167,1257285265866238,1257285265866413,2,60421,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257285267971560,1257285269126724,19,59127,25,abortive,
70.98.1.1,172.28.12.167,1257285267974294,1257285267974440,2,46263,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257285271135579,1257285272351513,21,40320,25,abortive,
70.98.1.1,172.28.12.167,1257285271138000,1257285271138149,2,39214,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257299713030000,1257299714084703,19,58556,25,abortive,
70.98.1.1,172.28.12.167,1257299713032822,1257299713032997,2,41602,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257299719206125,1257299720287258,19,55405,25,abortive,
70.98.1.1,172.28.12.167,1257299719208637,1257299719208786,2,39174,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257299720238052,1257299721358965,19,38157,25,abortive,
70.98.1.1,172.28.12.167,1257299720240720,1257299720240869,2,37762,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257299722334798,1257299723458227,19,46152,25,abortive,
70.98.1.1,172.28.12.167,1257299722337321,1257299722337470,2,36406,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257299723365063,1257299724405749,19,59110,25,abortive,
70.98.1.1,172.28.12.167,1257299723367697,1257299723367846,2,54533,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257299725426397,1257299726464269,19,42543,25,abortive,
70.98.1.1,172.28.12.167,1257299725428839,1257299725428990,2,33766,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257299726455078,1257299727477993,19,51088,25,abortive,
70.98.1.1,172.28.12.167,1257299726457506,1257299726457658,2,57592,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257299727478531,1257299756871186,38,60453,25,abortive,
70.98.1.1,172.28.12.167,1257299727480962,1257299727481110,2,41119,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257299728508850,1257299729544010,19,55277,25,abortive,
70.98.1.1,172.28.12.167,1257299728511217,1257299728511365,2,33733,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257299731597812,1257299732673630,19,33892,25,abortive,
70.98.1.1,172.28.12.167,1257299731600317,1257299731600466,2,45813,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257299732631689,1257299733778427,19,35116,25,abortive,
70.98.1.1,172.28.12.167,1257299732634727,1257299732634873,2,35225,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257299734699848,1257299735730230,19,42297,25,abortive,
70.98.1.1,172.28.12.167,1257299734702361,1257299734702511,2,46231,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257299735728547,1257299736768229,19,36616,25,abortive,
70.98.1.1,172.28.12.167,1257299735731077,1257299735731252,2,38613,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257299736748740,1257299737780165,19,57130,25,abortive,
70.98.1.1,172.28.12.167,1257299736751086,1257299736751234,2,32772,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257299738798350,1257299739830068,19,45773,25,abortive,
70.98.1.1,172.28.12.167,1257299738800702,1257299738800853,2,59516,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257299740857626,1257299741929141,19,34736,25,abortive,
70.98.1.1,172.28.12.167,1257299740860082,1257299740860232,2,54745,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257299742918254,1257299743995354,19,37523,25,abortive,
70.98.1.1,172.28.12.167,1257299742920936,1257299742921086,2,37814,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257299744988863,1257299746065230,19,60948,25,abortive,
70.98.1.1,172.28.12.167,1257299744991381,1257299744991531,2,57408,113,invalid,rst_during_handshake
70.98.1.1,172.28.12.167,1257299750148409,1257299750148561,2,36195,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257299753237917,1257299756870343,19,55861,25,abortive,
70.98.1.1,172.28.12.167,1257299753240519,1257299753240666,2,41649,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257299754272519,1257299756867904,19,59734,25,abortive,
70.98.1.1,172.28.12.167,1257299754275353,1257299754275501,2,33674,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257299755302712,1257299756879395,19,34042,25,abortive,
70.98.1.1,172.28.12.167,1257299755305513,1257299755305662,2,49657,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257299756329454,1257299758304300,21,45916,25,abortive,
70.98.1.1,172.28.12.167,1257299756331882,1257299756332030,2,35597,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257299757717349,1257299758856272,19,33048,25,abortive,
70.98.1.1,172.28.12.167,1257299757719751,1257299757719901,2,50611,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257299758751523,1257299759921404,19,60433,25,abortive,
70.98.1.1,172.28.12.167,1257299758753959,1257299758754108,2,42325,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257299760858391,1257299761888946,19,58327,25,abortive,
70.98.1.1,172.28.12.167,1257299760860906,1257299760861054,2,38552,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257299767032248,1257299768168250,21,53847,25,abortive,
70.98.1.1,172.28.12.167,1257299767034669,1257299767034818,2,49341,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257299770170630,1257299771207267,19,38703,25,abortive,
70.98.1.1,172.28.12.167,1257299770173140,1257299770173290,2,48107,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257299773258388,1257299774433376,19,50981,25,abortive,
70.98.1.1,172.28.12.167,1257299773260915,1257299773261063,2,37763,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257299776340458,1257299777535072,19,40611,25,abortive,
70.98.1.1,172.28.12.167,1257299776342888,1257299776343033,2,46712,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257299779459304,1257299780555306,19,57866,25,abortive,
70.98.1.1,172.28.12.167,1257299779461713,1257299779461862,2,47561,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257346084874783,1257346085896534,19,55699,25,abortive,
70.98.1.1,172.28.12.167,1257346084877460,1257346084877638,2,38777,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257346089984357,1257346091006933,19,49047,25,abortive,
70.98.1.1,172.28.12.167,1257346089987128,1257346089987275,2,49925,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257346093045656,1257346094065191,19,51938,25,abortive,
70.98.1.1,172.28.12.167,1257346093048301,1257346093048493,2,48682,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257346094066979,1257346095083607,19,43796,25,abortive,
70.98.1.1,172.28.12.167,1257346094069506,1257346094069653,2,52452,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257346108361061,1257346109382521,19,43408,25,abortive,
70.98.1.1,172.28.12.167,1257346108363418,1257346108363568,2,35456,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257346109382424,1257346110410558,19,33036,25,abortive,
70.98.1.1,172.28.12.167,1257346109385014,1257346109385164,2,56410,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257346110413601,1257346111853343,19,35829,25,abortive,
70.98.1.1,172.28.12.167,1257346110416457,1257346110416622,2,36705,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257346112469275,1257346113493056,19,41473,25,abortive,
70.98.1.1,172.28.12.167,1257346112471621,1257346112471773,2,39533,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257346118586423,1257346119608490,19,49073,25,abortive,
70.98.1.1,172.28.12.167,1257346118589566,1257346118589762,2,57235,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257346121645584,1257346122662930,19,48049,25,abortive,
70.98.1.1,172.28.12.167,1257346121648077,1257346121648227,2,40105,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257346129833117,1257346130850706,19,47641,25,abortive,
70.98.1.1,172.28.12.167,1257346129835939,1257346129836085,2,55520,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257346130860568,1257346131882040,19,55607,25,abortive,
70.98.1.1,172.28.12.167,1257346130862878,1257346130863026,2,53454,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257346131883491,1257346132891816,21,44296,25,abortive,
70.98.1.1,172.28.12.167,1257346131885919,1257346131886070,2,44786,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257346133931749,1257346134969811,19,37954,25,abortive,
70.98.1.1,172.28.12.167,1257346133934177,1257346133934329,2,52132,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257346138038443,1257346139067098,19,45197,25,abortive,
70.98.1.1,172.28.12.167,1257346138040835,1257346138040986,2,59621,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257346141117098,1257346142141454,19,57073,25,abortive,
70.98.1.1,172.28.12.167,1257346141119632,1257346141119790,2,56880,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257346142142316,1257346143166582,19,46146,25,abortive,
70.98.1.1,172.28.12.167,1257346142151396,1257346142151545,2,55849,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257346143172976,1257346144209417,19,50050,25,abortive,
70.98.1.1,172.28.12.167,1257346143176063,1257346143176255,2,36489,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257346144207779,1257346145236899,19,40402,25,abortive,
70.98.1.1,172.28.12.167,1257346144210229,1257346144210380,2,55052,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257346149385169,1257346150454676,19,45350,25,abortive,
70.98.1.1,172.28.12.167,1257346149387790,1257346149387932,2,58993,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257346150404948,1257346151470666,19,39579,25,abortive,
70.98.1.1,172.28.12.167,1257346150407807,1257346150407988,2,51937,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257425791824065,1257425792898630,19,46121,25,abortive,
70.98.1.1,172.28.12.167,1257425791826823,1257425791826971,2,51573,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257425792850429,1257425793975935,19,57069,25,abortive,
70.98.1.1,172.28.12.167,1257425792852812,1257425792852965,2,37103,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257425793885834,1257425794944553,19,37786,25,abortive,
70.98.1.1,172.28.12.167,1257425793888300,1257425793888450,2,42328,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257425798006635,1257425799026608,19,57547,25,abortive,
70.98.1.1,172.28.12.167,1257425798009020,1257425798009171,2,50062,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257425799027974,1257425800044309,19,35834,25,abortive,
70.98.1.1,172.28.12.167,1257425799030361,1257425799030509,2,50156,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257425800047790,1257425801084915,19,43910,25,abortive,
70.98.1.1,172.28.12.167,1257425800050186,1257425800050337,2,35269,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257425801081761,1257425802118791,19,40336,25,abortive,
70.98.1.1,172.28.12.167,1257425801084069,1257425801084218,2,36243,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257425803135825,1257425804207567,19,44984,25,abortive,
70.98.1.1,172.28.12.167,1257425803138196,1257425803138344,2,60022,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257425804162230,1257425805247456,19,35269,25,abortive,
70.98.1.1,172.28.12.167,1257425804164497,1257425804164647,2,45472,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257425806230801,1257425807278386,19,50894,25,abortive,
70.98.1.1,172.28.12.167,1257425806233562,1257425806233764,2,40730,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257425809329880,1257425810346281,19,53717,25,abortive,
70.98.1.1,172.28.12.167,1257425809332464,1257425809332712,2,55993,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257425812409406,1257425813473405,19,39044,25,abortive,
70.98.1.1,172.28.12.167,1257425812411867,1257425812412014,2,60400,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257425813432324,1257425814512966,19,46465,25,abortive,
70.98.1.1,172.28.12.167,1257425813434746,1257425813434898,2,37946,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257425817551720,1257425818596536,19,54330,25,abortive,
70.98.1.1,172.28.12.167,1257425817554165,1257425817554314,2,55746,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257425820638178,1257425821658758,19,41027,25,abortive,
70.98.1.1,172.28.12.167,1257425820640642,1257425820640793,2,45169,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257425822696880,1257425823720973,19,38756,25,abortive,
70.98.1.1,172.28.12.167,1257425822699345,1257425822699496,2,47143,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257425823720204,1257425824746283,19,47668,25,abortive,
70.98.1.1,172.28.12.167,1257425823722786,1257425823722936,2,60576,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257425826808960,1257425827864614,19,51308,25,abortive,
70.98.1.1,172.28.12.167,1257425826811200,1257425826811349,2,34192,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257425827848818,1257425828896236,19,45474,25,abortive,
70.98.1.1,172.28.12.167,1257425827851202,1257425827851352,2,56898,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257425829898457,1257425830930099,19,54837,25,abortive,
70.98.1.1,172.28.12.167,1257425829901191,1257425829901341,2,43943,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257425831960542,1257425832987266,19,45932,25,abortive,
70.98.1.1,172.28.12.167,1257425831962868,1257425831963042,2,43171,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257425832979540,1257425834009764,19,47150,25,abortive,
70.98.1.1,172.28.12.167,1257425832981932,1257425832982081,2,42016,113,invalid,rst_during_handshake
172.28.12.167,70.98.1.1,1257425834002789,1257425835087623,19,60117,25,abortive,
70.98.1.1,172.28.12.167,1257425834005112,1257425834005263,2,58089,113,invalid,rst_during_handshake
