src,dst,st,et,p,sp,dp,ct,ir
3.230.71.16,172.28.4.7,1257257872685723,1257257893880847,5,26161,80,invalid,incomplete_no_ack
3.230.71.16,172.28.4.7,1257257872685776,1257257894280871,5,23263,80,invalid,incomplete_no_ack
3.230.71.16,172.28.4.7,1257257876683946,1257257898480954,5,59237,80,invalid,incomplete_no_ack
3.230.71.16,172.28.4.7,1257257880682113,1257257902481050,5,57426,80,invalid,incomplete_no_ack
3.230.71.16,172.28.4.7,1257257884680281,1257257906281129,5,31139,80,invalid,incomplete_no_ack
3.230.71.16,172.28.4.7,1257257888678464,1257257898680955,4,56565,80,invalid,incomplete_no_ack
3.230.71.16,172.28.4.7,1257257892676650,1257257902081048,4,45404,80,invalid,incomplete_no_ack
3.230.71.16,172.28.4.7,1257257896674906,1257257918681416,5,39738,80,invalid,incomplete_no_ack
3.230.71.16,172.28.4.7,1257257900673099,1257257909881216,4,22793,80,invalid,incomplete_no_ack
3.230.71.16,172.28.4.7,1257257904671305,1257257907681166,3,44264,80,invalid,incomplete_no_ack
3.230.71.16,172.28.4.7,1257257908669664,1257257908669664,1,33854,80,invalid,incomplete_no_synack
3.230.71.16,172.28.4.7,1257257912667963,1257257923081496,4,23840,80,invalid,incomplete_no_ack
3.230.71.16,172.28.4.7,1257257916666185,1257257916666185,1,20629,80,invalid,incomplete_no_synack
3.230.71.16,172.28.4.7,1257257920664557,1257257942881967,5,13568,80,invalid,incomplete_no_ack
3.230.71.16,172.28.4.7,1257257924662717,1257257946482029,5,37653,80,invalid,incomplete_no_ack
3.230.71.16,172.28.4.7,1257257928661034,1257257950882133,5,31170,80,invalid,incomplete_no_ack
3.230.71.16,172.28.4.7,1257257932659297,1257257942481950,4,57386,80,invalid,incomplete_no_ack
3.230.71.16,172.28.4.7,1257257936657678,1257257936657678,1,10692,80,invalid,incomplete_no_synack
3.230.71.16,172.28.4.7,1257257940655994,1257257962482400,5,53853,80,invalid,incomplete_no_ack
3.230.71.16,172.28.4.7,1257257944654325,1257257966882486,5,54024,80,invalid,incomplete_no_ack
3.230.71.16,172.28.4.7,1257257948652621,1257257970082558,5,12905,80,invalid,incomplete_no_ack
3.230.71.16,172.28.4.7,1257257952650914,1257257952650914,1,39017,80,invalid,incomplete_no_synack
3.230.71.16,172.28.4.7,1257257956649214,1257257978082733,5,37319,80,invalid,incomplete_no_ack
3.230.71.16,172.28.4.7,1257257960647523,1257257970682569,4,7489,80,invalid,incomplete_no_ack
3.230.71.16,172.28.4.7,1257258679659218,1257258700874376,13,9279,80,invalid,invalid_ack
3.230.71.16,172.28.4.7,1257258679659440,1257258701871286,13,14706,80,invalid,invalid_ack
3.230.71.16,172.28.4.7,1257258683659946,1257258704868542,11,13797,80,invalid,invalid_ack
3.230.71.16,172.28.4.7,1257258687660223,1257258709268618,11,47507,80,invalid,invalid_ack
3.230.71.16,172.28.4.7,1257258691660494,1257258712668728,11,17200,80,invalid,invalid_ack
3.230.71.16,172.28.4.7,1257258695660758,1257258717868819,9,9304,80,invalid,invalid_ack
3.230.71.16,172.28.4.7,1257258699660924,1257258721868916,9,6565,80,invalid,invalid_ack
3.230.71.16,172.28.4.7,1257258703661316,1257258725066797,7,45288,80,invalid,invalid_ack
3.230.71.16,172.28.4.7,1257258707661521,1257258729669073,5,25405,80,invalid,incomplete_no_ack
3.230.71.16,172.28.4.7,1257258711662176,1257258733869192,5,4826,80,invalid,incomplete_no_ack
3.230.71.16,172.28.4.7,1257258715662016,1257258737067827,5,12939,80,invalid,incomplete_no_ack
3.230.71.16,172.28.4.7,1257258719662303,1257258741668158,5,4012,80,invalid,incomplete_no_ack
