src,dst,st,et,p,sp,dp,ct,ir
8.179.82.34,172.28.4.7,1257257899765560,1257257899765741,2,36827,80,invalid,incomplete_no_ack
8.179.82.34,172.28.4.7,1257257899765617,1257257909681230,4,32431,80,invalid,incomplete_no_ack
8.179.82.34,172.28.4.7,1257257903763816,1257257925881576,5,9618,80,invalid,incomplete_no_ack
8.179.82.34,172.28.4.7,1257257907762025,1257257907762025,1,36119,80,invalid,incomplete_no_synack
8.179.82.34,172.28.4.7,1257257911760411,1257257911760411,1,14252,80,invalid,incomplete_no_synack
8.179.82.34,172.28.4.7,1257257915758452,1257257915758452,1,24398,80,invalid,incomplete_no_synack
8.179.82.34,172.28.4.7,1257257919756662,1257257919756662,1,60406,80,invalid,incomplete_no_synack
8.179.82.34,172.28.4.7,1257257923754890,1257257923754890,1,37667,80,invalid,incomplete_no_synack
8.179.82.34,172.28.4.7,1257257927753117,1257257927753117,1,37798,80,invalid,incomplete_no_synack
8.179.82.34,172.28.4.7,1257257931751508,1257257931751508,1,31621,80,invalid,incomplete_no_synack
8.179.82.34,172.28.4.7,1257257935749769,1257257957282288,5,19190,80,invalid,incomplete_no_ack
8.179.82.34,172.28.4.7,1257257939748038,1257257939748038,1,16235,80,invalid,incomplete_no_synack
8.179.82.34,172.28.4.7,1257257943746296,1257257943746296,1,10989,80,invalid,incomplete_no_synack
8.179.82.34,172.28.4.7,1257257947744604,1257257947744604,1,37462,80,invalid,incomplete_no_synack
8.179.82.34,172.28.4.7,1257257951742972,1257257951742972,1,54186,80,invalid,incomplete_no_synack
8.179.82.34,172.28.4.7,1257257955741126,1257257977082744,5,26080,80,invalid,incomplete_no_ack
8.179.82.34,172.28.4.7,1257257959739389,1257257959739389,1,51650,80,invalid,incomplete_no_synack
8.179.82.34,172.28.4.7,1257257963737647,1257257963737647,1,18948,80,invalid,incomplete_no_synack
8.179.82.34,172.28.4.7,1257257967735899,1257257967735899,1,7304,80,invalid,incomplete_no_synack
8.179.82.34,172.28.4.7,1257257971734150,1257257971734293,2,16328,80,invalid,incomplete_no_ack
8.179.82.34,172.28.4.7,1257257975732479,1257257997283178,5,40280,80,invalid,incomplete_no_ack
8.179.82.34,172.28.4.7,1257257979730583,1257257979730583,1,52444,80,invalid,incomplete_no_synack
8.179.82.34,172.28.4.7,1257257983728883,1257257983728883,1,36081,80,invalid,incomplete_no_synack
8.179.82.34,172.28.4.7,1257257987727186,1257257997283208,4,8858,80,invalid,incomplete_no_ack
8.179.82.34,172.28.4.7,1257258706740067,1257258706740270,2,19599,80,invalid,incomplete_no_ack
8.179.82.34,172.28.4.7,1257258706740324,1257258716068768,4,23541,80,invalid,incomplete_no_ack
8.179.82.34,172.28.4.7,1257258710740740,1257258714868761,3,53805,80,invalid,incomplete_no_ack
8.179.82.34,172.28.4.7,1257258714741030,1257258714741030,1,55785,80,invalid,incomplete_no_synack
8.179.82.34,172.28.4.7,1257258718741317,1257258718741317,1,29913,80,invalid,incomplete_no_synack
8.179.82.34,172.28.4.7,1257258722741586,1257258722741586,1,6694,80,invalid,incomplete_no_synack
8.179.82.34,172.28.4.7,1257258726742048,1257258726742048,1,21072,80,invalid,incomplete_no_synack
8.179.82.34,172.28.4.7,1257258730742160,1257258730742160,1,12737,80,invalid,incomplete_no_synack
8.179.82.34,172.28.4.7,1257258734742464,1257258734742464,1,9886,80,invalid,incomplete_no_synack
8.179.82.34,172.28.4.7,1257258738742739,1257258738742739,1,21592,80,invalid,incomplete_no_synack
8.179.82.34,172.28.4.7,1257258742743062,1257258742743062,1,27700,80,invalid,incomplete_no_synack
8.179.82.34,172.28.4.7,1257258746743491,1257258768869979,5,55786,80,invalid,incomplete_no_ack
8.179.82.34,172.28.4.7,1257258750743974,1257258750743974,1,2798,80,invalid,incomplete_no_synack
8.179.82.34,172.28.4.7,1257258754744177,1257258758269728,3,54722,80,invalid,incomplete_no_ack
8.179.82.34,172.28.4.7,1257258758744505,1257258758744505,1,38513,80,invalid,incomplete_no_synack
8.179.82.34,172.28.4.7,1257258762744849,1257258762744849,1,22417,80,invalid,incomplete_no_synack
8.179.82.34,172.28.4.7,1257258766745377,1257258766745377,1,26081,80,invalid,incomplete_no_synack
8.179.82.34,172.28.4.7,1257258770745523,1257258780470198,4,5952,80,invalid,incomplete_no_ack
8.179.82.34,172.28.4.7,1257258774745889,1257258796070625,5,6131,80,invalid,incomplete_no_ack
8.179.82.34,172.28.4.7,1257258778746213,1257258778746213,1,24688,80,invalid,incomplete_no_synack
8.179.82.34,172.28.4.7,1257258782746556,1257258792670480,4,35554,80,invalid,incomplete_no_ack
8.179.82.34,172.28.4.7,1257258786746894,1257258808670852,5,58687,80,invalid,incomplete_no_ack
8.179.82.34,172.28.4.7,1257258790747241,1257258800470664,4,49651,80,invalid,incomplete_no_ack
8.179.82.34,172.28.4.7,1257258794747564,1257258794747564,1,10388,80,invalid,incomplete_no_synack
8.179.82.34,172.28.4.7,1257264513698570,1257264513698743,2,56299,80,invalid,incomplete_no_ack
8.179.82.34,172.28.4.7,1257264513698728,1257264523046006,4,7482,80,invalid,incomplete_no_ack
8.179.82.34,172.28.4.7,1257264517698920,1257264539646758,5,52379,80,invalid,incomplete_no_ack
8.179.82.34,172.28.4.7,1257264521699107,1257264521699107,1,47903,80,invalid,incomplete_no_synack
8.179.82.34,172.28.4.7,1257264525699313,1257264525699463,2,24358,80,invalid,incomplete_no_ack
8.179.82.34,172.28.4.7,1257264529699521,1257264529699521,1,26411,80,invalid,incomplete_no_synack
8.179.82.34,172.28.4.7,1257264533699735,1257264533699735,1,18010,80,invalid,incomplete_no_synack
8.179.82.34,172.28.4.7,1257264537699928,1257264537699928,1,55287,80,invalid,incomplete_no_synack
8.179.82.34,172.28.4.7,1257264541700137,1257264563447293,5,40919,80,invalid,incomplete_no_ack
8.179.82.34,172.28.4.7,1257264545700364,1257264567049360,5,33875,80,invalid,incomplete_no_ack
8.179.82.34,172.28.4.7,1257264549700623,1257264549700623,1,27260,80,invalid,incomplete_no_synack
8.179.82.34,172.28.4.7,1257264553700751,1257264553700917,2,7934,80,invalid,incomplete_no_ack
8.179.82.34,172.28.4.7,1257264557701100,1257264557701295,2,29700,80,invalid,incomplete_no_ack
8.179.82.34,172.28.4.7,1257264561701278,1257264561701422,2,36628,80,invalid,incomplete_no_ack
8.179.82.34,172.28.4.7,1257264565701714,1257264565701864,2,59901,80,invalid,incomplete_no_ack
8.179.82.34,172.28.4.7,1257264569703987,1257264569703987,1,4003,80,invalid,incomplete_no_synack
8.179.82.34,172.28.4.7,1257264573704396,1257264573704687,2,39104,80,invalid,incomplete_no_ack
8.179.82.34,172.28.4.7,1257264577704507,1257264599250113,5,21124,80,invalid,incomplete_no_ack
8.179.82.34,172.28.4.7,1257264581704650,1257264592049943,4,29986,80,invalid,incomplete_no_ack
8.179.82.34,172.28.4.7,1257264585705020,1257264585705203,2,27975,80,invalid,incomplete_no_ack
8.179.82.34,172.28.4.7,1257264589705261,1257264599050090,4,29571,80,invalid,incomplete_no_ack
8.179.82.34,172.28.4.7,1257264593705401,1257264614850451,5,47295,80,invalid,incomplete_no_ack
8.179.82.34,172.28.4.7,1257264597705623,1257264607450280,4,28015,80,invalid,incomplete_no_ack
8.179.82.34,172.28.4.7,1257264601705857,1257264611850363,4,30672,80,invalid,incomplete_no_ack
8.179.82.34,172.28.4.7,1257273955712029,1257273955712184,2,15269,80,invalid,incomplete_no_ack
8.179.82.34,172.28.4.7,1257273955712120,1257273965040778,4,52860,80,invalid,incomplete_no_ack
8.179.82.34,172.28.4.7,1257273959712352,1257273981441143,5,28251,80,invalid,incomplete_no_ack
8.179.82.34,172.28.4.7,1257273963712773,1257273986041264,5,45212,80,invalid,incomplete_no_ack
8.179.82.34,172.28.4.7,1257273967712884,1257273967712884,1,60027,80,invalid,incomplete_no_synack
8.179.82.34,172.28.4.7,1257273971713277,1257273971713454,2,57722,80,invalid,incomplete_no_ack
8.179.82.34,172.28.4.7,1257273975713410,1257273975713562,2,3155,80,invalid,incomplete_no_ack
8.179.82.34,172.28.4.7,1257273979713698,1257273979713844,2,32094,80,invalid,incomplete_no_ack
8.179.82.34,172.28.4.7,1257273983713979,1257273983713979,1,10377,80,invalid,incomplete_no_synack
8.179.82.34,172.28.4.7,1257273987714297,1257273997041485,4,3132,80,invalid,incomplete_no_ack
8.179.82.34,172.28.4.7,1257273991714732,1257273991714732,1,51446,80,invalid,incomplete_no_synack
8.179.82.34,172.28.4.7,1257273995715026,1257273995715026,1,21906,80,invalid,incomplete_no_synack
8.179.82.34,172.28.4.7,1257273999715182,1257274004247656,3,13263,80,invalid,incomplete_no_ack
8.179.82.34,172.28.4.7,1257274003715602,1257274003715602,1,1249,80,invalid,incomplete_no_synack
8.179.82.34,172.28.4.7,1257274007721776,1257274011847823,3,53805,80,invalid,incomplete_no_ack
8.179.82.34,172.28.4.7,1257274011722187,1257274011722187,1,34791,80,invalid,incomplete_no_synack
8.179.82.34,172.28.4.7,1257274015722345,1257274015722487,2,34172,80,invalid,incomplete_no_ack
8.179.82.34,172.28.4.7,1257274019722779,1257274019722779,1,18057,80,invalid,incomplete_no_synack
