src,dst,st,et,p,sp,dp,ct,ir
172.28.27.31,77.91.104.22,1257259143770257,1257259209671667,11,53758,80,abortive,
172.28.27.31,77.91.104.22,1257259143777614,1257259209671681,17,36994,80,abortive,
172.28.27.31,77.91.104.22,1257283613748380,1257283681628067,11,51993,80,abortive,
172.28.27.31,77.91.104.22,1257283613755971,1257283681628079,19,38461,80,abortive,
172.28.27.31,77.91.104.22,1257359328777009,1257359515303331,11,58001,80,abortive,
172.28.27.31,77.91.104.22,1257359328784620,1257359515303353,17,54313,80,abortive,
172.28.27.31,77.91.104.22,1257413943791109,1257414344727053,11,56192,80,abortive,
172.28.27.31,77.91.104.22,1257413943798464,1257414344727074,15,58946,80,abortive,
172.28.27.31,77.91.104.22,1257414301990414,1257414344727915,11,46395,80,graceful,
172.28.27.31,77.91.104.22,1257414301997928,1257414344727923,17,34850,80,graceful,
172.28.27.31,77.91.104.22,1257420827676271,1257421235687546,11,51018,80,abortive,
172.28.27.31,77.91.104.22,1257420827683910,1257421235687573,17,56221,80,abortive,
172.28.27.31,77.91.104.22,1257431509714968,1257431957922188,11,52471,80,abortive,
172.28.27.31,77.91.104.22,1257431509730206,1257431957922209,15,41645,80,abortive,
172.28.27.31,77.91.104.22,1257431873542463,1257431957922641,11,38396,80,abortive,
172.28.27.31,77.91.104.22,1257431873550184,1257431957922650,19,43281,80,abortive,
