src,dst,st,et,p,sp,dp,ct,ir
172.28.198.147,24.145.1.1,1257265090845591,1257265092040406,19,56226,25,abortive,
24.145.1.1,172.28.198.147,1257265090848191,1257265090848341,2,55966,113,invalid,rst_during_handshake
172.28.198.147,24.145.1.1,1257265100152897,1257265101172203,19,56491,25,abortive,
24.145.1.1,172.28.198.147,1257265100155416,1257265100155568,2,36751,113,invalid,rst_during_handshake
172.28.198.147,24.145.1.1,1257265108400078,1257265109453504,19,34892,25,abortive,
24.145.1.1,172.28.198.147,1257265108402586,1257265108402739,2,34442,113,invalid,rst_during_handshake
172.28.198.147,24.145.1.1,1257265118116889,1257265119230257,19,36050,25,abortive,
24.145.1.1,172.28.198.147,1257265118121733,1257265118121942,2,53112,113,invalid,rst_during_handshake
172.28.198.147,24.145.1.1,1257265133644502,1257265134785302,19,34771,25,abortive,
24.145.1.1,172.28.198.147,1257265133646957,1257265133647119,2,57891,113,invalid,rst_during_handshake
172.28.198.147,24.145.1.1,1257265141928579,1257265142954642,19,49650,25,abortive,
24.145.1.1,172.28.198.147,1257265141931003,1257265141931158,2,35755,113,invalid,rst_during_handshake
172.28.198.147,24.145.1.1,1257265149207216,1257265150249379,19,48990,25,abortive,
24.145.1.1,172.28.198.147,1257265149209650,1257265149209802,2,34011,113,invalid,rst_during_handshake
172.28.198.147,24.145.1.1,1257265159224669,1257265160313240,19,38282,25,abortive,
24.145.1.1,172.28.198.147,1257265159227611,1257265159227820,2,42206,113,invalid,rst_during_handshake
172.28.198.147,24.145.1.1,1257265164404806,1257265165468429,19,33340,25,abortive,
24.145.1.1,172.28.198.147,1257265164407337,1257265164407486,2,33848,113,invalid,rst_during_handshake
172.28.198.147,24.145.1.1,1257265183208690,1257265184286428,19,56502,25,abortive,
24.145.1.1,172.28.198.147,1257265183211121,1257265183211269,2,43864,113,invalid,rst_during_handshake
172.28.198.147,24.145.1.1,1257265192579043,1257265193666414,19,40517,25,abortive,
24.145.1.1,172.28.198.147,1257265192581985,1257265192582178,2,42110,113,invalid,rst_during_handshake
172.28.198.147,24.145.1.1,1257265201941079,1257265203016686,19,48388,25,abortive,
