src,dst,st,et,p,sp,dp,ct,ir
16.141.168.14,172.28.4.7,1257257936808220,1257257936808220,1,52242,80,invalid,incomplete_no_synack
16.141.168.14,172.28.4.7,1257257936808485,1257257936808485,1,19242,80,invalid,incomplete_no_synack
16.141.168.14,172.28.4.7,1257257940806880,1257257940806880,1,21226,80,invalid,incomplete_no_synack
16.141.168.14,172.28.4.7,1257257944805192,1257257944805192,1,56530,80,invalid,incomplete_no_synack
16.141.168.14,172.28.4.7,1257257948803486,1257257948803486,1,17541,80,invalid,incomplete_no_synack
16.141.168.14,172.28.4.7,1257257952801771,1257257952801771,1,4307,80,invalid,incomplete_no_synack
16.141.168.14,172.28.4.7,1257257956800075,1257257956800075,1,51595,80,invalid,incomplete_no_synack
16.141.168.14,172.28.4.7,1257257960798389,1257257960798389,1,2323,80,invalid,incomplete_no_synack
16.141.168.14,172.28.4.7,1257257964796728,1257257964796728,1,25616,80,invalid,incomplete_no_synack
16.141.168.14,172.28.4.7,1257257968794984,1257257968794984,1,39260,80,invalid,incomplete_no_synack
16.141.168.14,172.28.4.7,1257257972793286,1257257972793286,1,9863,80,invalid,incomplete_no_synack
16.141.168.14,172.28.4.7,1257257976791590,1257257976796817,6,15216,80,invalid,invalid_ack
16.141.168.14,172.28.4.7,1257257980789888,1257257980789888,1,1502,80,invalid,incomplete_no_synack
16.141.168.14,172.28.4.7,1257257984788166,1257257984788166,1,2004,80,invalid,incomplete_no_synack
16.141.168.14,172.28.4.7,1257257988786467,1257257988786467,1,5049,80,invalid,incomplete_no_synack
16.141.168.14,172.28.4.7,1257257992784722,1257257992785886,5,26005,80,invalid,rst_during_handshake
16.141.168.14,172.28.4.7,1257257996782986,1257257996784113,6,34377,80,invalid,invalid_ack
16.141.168.14,172.28.4.7,1257258000781261,1257258000781261,1,35040,80,invalid,incomplete_no_synack
16.141.168.14,172.28.4.7,1257258004779555,1257258004780690,6,15785,80,invalid,invalid_ack
16.141.168.14,172.28.4.7,1257258008779687,1257258008780333,3,45131,80,invalid,rst_during_handshake
16.141.168.14,172.28.4.7,1257258012779939,1257258012780522,3,20242,80,invalid,rst_during_handshake
16.141.168.14,172.28.4.7,1257258016780295,1257258016780938,3,7345,80,invalid,rst_during_handshake
16.141.168.14,172.28.4.7,1257258020780371,1257258020781027,3,35796,80,invalid,rst_during_handshake
16.141.168.14,172.28.4.7,1257258024780667,1257258024781548,3,21946,80,invalid,rst_during_handshake
16.141.168.14,172.28.4.7,1257258743824368,1257258743824368,1,35278,80,invalid,incomplete_no_synack
16.141.168.14,172.28.4.7,1257258743824806,1257258743824806,1,40673,80,invalid,incomplete_no_synack
16.141.168.14,172.28.4.7,1257258747825172,1257258747825172,1,35721,80,invalid,incomplete_no_synack
16.141.168.14,172.28.4.7,1257258751825371,1257258751825371,1,16510,80,invalid,incomplete_no_synack
16.141.168.14,172.28.4.7,1257258755825692,1257258755825692,1,3585,80,invalid,incomplete_no_synack
16.141.168.14,172.28.4.7,1257258759826222,1257258759826222,1,46974,80,invalid,incomplete_no_synack
16.141.168.14,172.28.4.7,1257258763826366,1257258763826366,1,12631,80,invalid,incomplete_no_synack
