src,dst,st,et,p,sp,dp,ct,ir
14.81.203.35,172.28.4.7,1257257920795714,1257257920795714,1,38312,80,invalid,incomplete_no_synack
14.81.203.35,172.28.4.7,1257257920795796,1257257920795796,1,42928,80,invalid,incomplete_no_synack
14.81.203.35,172.28.4.7,1257257924794034,1257257924794034,1,30951,80,invalid,incomplete_no_synack
14.81.203.35,172.28.4.7,1257257928792280,1257257928792280,1,19366,80,invalid,incomplete_no_synack
14.81.203.35,172.28.4.7,1257257932790690,1257257932790690,1,21145,80,invalid,incomplete_no_synack
14.81.203.35,172.28.4.7,1257257936788835,1257257936788835,1,2643,80,invalid,incomplete_no_synack
14.81.203.35,172.28.4.7,1257257940787132,1257257940787132,1,5187,80,invalid,incomplete_no_synack
14.81.203.35,172.28.4.7,1257257944785478,1257257954682227,4,49408,80,invalid,incomplete_no_ack
14.81.203.35,172.28.4.7,1257257948783925,1257257948783925,1,2739,80,invalid,incomplete_no_synack
14.81.203.35,172.28.4.7,1257257952782097,1257257952782097,1,18187,80,invalid,incomplete_no_synack
14.81.203.35,172.28.4.7,1257257956780411,1257257956780411,1,1121,80,invalid,incomplete_no_synack
14.81.203.35,172.28.4.7,1257257960778732,1257257960778732,1,10269,80,invalid,incomplete_no_synack
14.81.203.35,172.28.4.7,1257257964777177,1257257964777177,1,6505,80,invalid,incomplete_no_synack
14.81.203.35,172.28.4.7,1257257968775476,1257257968775476,1,42690,80,invalid,incomplete_no_synack
14.81.203.35,172.28.4.7,1257257972773669,1257257972773669,1,43676,80,invalid,incomplete_no_synack
14.81.203.35,172.28.4.7,1257257976771974,1257257998083196,5,5077,80,invalid,incomplete_no_ack
14.81.203.35,172.28.4.7,1257257980770359,1257257984882909,3,40462,80,invalid,incomplete_no_ack
14.81.203.35,172.28.4.7,1257257984768561,1257257984768561,1,52021,80,invalid,incomplete_no_synack
14.81.203.35,172.28.4.7,1257257988766829,1257257988766829,1,40658,80,invalid,incomplete_no_synack
14.81.203.35,172.28.4.7,1257257992765236,1257258086462720,7,10231,80,invalid,incomplete_no_ack
14.81.203.35,172.28.4.7,1257257996763373,1257258006283398,4,11582,80,invalid,incomplete_no_ack
14.81.203.35,172.28.4.7,1257258000761826,1257258010882419,4,45713,80,invalid,incomplete_no_ack
14.81.203.35,172.28.4.7,1257258004759986,1257258014683560,4,51605,80,invalid,incomplete_no_ack
14.81.203.35,172.28.4.7,1257258008759991,1257258018683658,4,56628,80,invalid,incomplete_no_ack
14.81.203.35,172.28.4.7,1257258727790693,1257258727790693,1,20968,80,invalid,incomplete_no_synack
14.81.203.35,172.28.4.7,1257258727790970,1257258727790970,1,33944,80,invalid,incomplete_no_synack
14.81.203.35,172.28.4.7,1257258731791373,1257258731791373,1,14927,80,invalid,incomplete_no_synack
14.81.203.35,172.28.4.7,1257258735792054,1257258735792054,1,8885,80,invalid,incomplete_no_synack
14.81.203.35,172.28.4.7,1257258739792536,1257258739792536,1,6701,80,invalid,incomplete_no_synack
14.81.203.35,172.28.4.7,1257258743792705,1257258753269606,4,44693,80,invalid,incomplete_no_ack
14.81.203.35,172.28.4.7,1257258747793074,1257258747793074,1,55665,80,invalid,incomplete_no_synack
14.81.203.35,172.28.4.7,1257258751793585,1257258751793585,1,54357,80,invalid,incomplete_no_synack
14.81.203.35,172.28.4.7,1257258755793766,1257258755793766,1,34543,80,invalid,incomplete_no_synack
14.81.203.35,172.28.4.7,1257258759794176,1257258759794176,1,37921,80,invalid,incomplete_no_synack
14.81.203.35,172.28.4.7,1257258763794462,1257258763794462,1,9490,80,invalid,incomplete_no_synack
14.81.203.35,172.28.4.7,1257258767794787,1257258767794787,1,19491,80,invalid,incomplete_no_synack
14.81.203.35,172.28.4.7,1257258771795117,1257258771795117,1,28017,80,invalid,incomplete_no_synack
14.81.203.35,172.28.4.7,1257258775795452,1257258778870182,3,59783,80,invalid,incomplete_no_ack
14.81.203.35,172.28.4.7,1257258779795771,1257258801870698,5,57625,80,invalid,incomplete_no_ack
14.81.203.35,172.28.4.7,1257258783796079,1257258783796079,1,1043,80,invalid,incomplete_no_synack
14.81.203.35,172.28.4.7,1257258787796523,1257258787796523,1,14695,80,invalid,incomplete_no_synack
14.81.203.35,172.28.4.7,1257258791796824,1257258801070671,4,8593,80,invalid,incomplete_no_ack
14.81.203.35,172.28.4.7,1257258795797180,1257258805670783,4,39026,80,invalid,incomplete_no_ack
14.81.203.35,172.28.4.7,1257258799797442,1257258799797442,1,48351,80,invalid,incomplete_no_synack
14.81.203.35,172.28.4.7,1257258803797791,1257258803797791,1,6364,80,invalid,incomplete_no_synack
14.81.203.35,172.28.4.7,1257258807798146,1257258854071869,6,21389,80,invalid,incomplete_no_ack
14.81.203.35,172.28.4.7,1257258811798456,1257258811798601,2,34881,80,invalid,incomplete_no_ack
