src,dst,st,et,p,sp,dp,ct,ir
5.189.157.16,172.28.4.7,1257257877715871,1257257899481525,13,13682,80,invalid,invalid_ack
5.189.157.16,172.28.4.7,1257257877715894,1257257877716764,4,57049,80,invalid,invalid_ack
5.189.157.16,172.28.4.7,1257257881714062,1257257903282072,13,29964,80,invalid,invalid_ack
5.189.157.16,172.28.4.7,1257257885712406,1257257895681581,10,3473,80,invalid,invalid_ack
5.189.157.16,172.28.4.7,1257257889710416,1257257900081789,10,11194,80,invalid,invalid_ack
5.189.157.16,172.28.4.7,1257257893708615,1257257904282086,10,2718,80,invalid,invalid_ack
5.189.157.16,172.28.4.7,1257257897706808,1257257919882207,13,33732,80,invalid,invalid_ack
5.189.157.16,172.28.4.7,1257257901705011,1257257923682515,13,38074,80,invalid,invalid_ack
5.189.157.16,172.28.4.7,1257257905703389,1257257905703389,1,24313,80,invalid,incomplete_no_synack
5.189.157.16,172.28.4.7,1257257909701656,1257257931282988,13,39694,80,invalid,invalid_ack
5.189.157.16,172.28.4.7,1257257913699745,1257257935882528,13,6506,80,invalid,invalid_ack
5.189.157.16,172.28.4.7,1257257917697982,1257257928079580,10,42242,80,invalid,invalid_ack
5.189.157.16,172.28.4.7,1257257921696387,1257257931882828,10,21055,80,invalid,invalid_ack
5.189.157.16,172.28.4.7,1257257925694598,1257257934882906,10,58897,80,invalid,invalid_ack
5.189.157.16,172.28.4.7,1257257929692817,1257257951084225,13,4918,80,invalid,invalid_ack
5.189.157.16,172.28.4.7,1257257933691050,1257257933691050,1,49099,80,invalid,incomplete_no_synack
5.189.157.16,172.28.4.7,1257257937689494,1257257948083746,10,21655,80,invalid,invalid_ack
5.189.157.16,172.28.4.7,1257257941687607,1257257952083054,10,29695,80,invalid,invalid_ack
5.189.157.16,172.28.4.7,1257257945685902,1257257967683680,13,51869,80,invalid,invalid_ack
5.189.157.16,172.28.4.7,1257257949684341,1257257971882596,11,42358,80,invalid,invalid_ack
5.189.157.16,172.28.4.7,1257257953682511,1257257962884136,10,34263,80,invalid,invalid_ack
5.189.157.16,172.28.4.7,1257257957680871,1257257957680871,1,10341,80,invalid,incomplete_no_synack
5.189.157.16,172.28.4.7,1257257961679118,1257257984082874,9,7944,80,invalid,invalid_ack
5.189.157.16,172.28.4.7,1257257965677562,1257257974882668,6,28390,80,invalid,invalid_ack
5.189.157.16,172.28.4.7,1257258684699355,1257258706068563,11,56514,80,invalid,invalid_ack
5.189.157.16,172.28.4.7,1257258684699580,1257258706868565,11,18339,80,invalid,invalid_ack
5.189.157.16,172.28.4.7,1257258688699926,1257258709868648,11,14397,80,invalid,invalid_ack
5.189.157.16,172.28.4.7,1257258692700227,1257258702669769,10,23218,80,invalid,invalid_ack
5.189.157.16,172.28.4.7,1257258696700522,1257258718868840,9,27054,80,invalid,invalid_ack
5.189.157.16,172.28.4.7,1257258700700815,1257258722868937,7,15316,80,invalid,invalid_ack
5.189.157.16,172.28.4.7,1257258704701082,1257258714468724,4,24500,80,invalid,incomplete_no_ack
5.189.157.16,172.28.4.7,1257258708701354,1257258731069109,5,43364,80,invalid,incomplete_no_ack
5.189.157.16,172.28.4.7,1257258712701648,1257258712701806,2,56769,80,invalid,incomplete_no_ack
5.189.157.16,172.28.4.7,1257258716701971,1257258738269287,5,29801,80,invalid,incomplete_no_ack
5.189.157.16,172.28.4.7,1257258720702216,1257258741868015,5,45256,80,invalid,incomplete_no_ack
5.189.157.16,172.28.4.7,1257258724702523,1257258735269202,4,52236,80,invalid,incomplete_no_ack
5.189.157.16,172.28.4.7,1257258728702983,1257258750669572,5,13046,80,invalid,incomplete_no_ack
5.189.157.16,172.28.4.7,1257258732703311,1257258742269366,4,46420,80,invalid,incomplete_no_ack
5.189.157.16,172.28.4.7,1257258736703498,1257258758269708,5,49775,80,invalid,incomplete_no_ack
5.189.157.16,172.28.4.7,1257258740703927,1257258751067220,4,15676,80,invalid,incomplete_no_ack
5.189.157.16,172.28.4.7,1257258744704395,1257258744704395,1,26374,80,invalid,incomplete_no_synack
5.189.157.16,172.28.4.7,1257258748704718,1257258758469726,4,17330,80,invalid,incomplete_no_ack
5.189.157.16,172.28.4.7,1257258752705085,1257258775070077,5,21014,80,invalid,incomplete_no_ack
5.189.157.16,172.28.4.7,1257258756705452,1257258778070152,5,51034,80,invalid,incomplete_no_ack
5.189.157.16,172.28.4.7,1257258760705800,1257258782470251,5,30283,80,invalid,incomplete_no_ack
5.189.157.16,172.28.4.7,1257258764706193,1257258786870341,5,47002,80,invalid,incomplete_no_ack
5.189.157.16,172.28.4.7,1257258768706720,1257258778070224,4,51862,80,invalid,incomplete_no_ack
5.189.157.16,172.28.4.7,1257258772706938,1257258794070530,5,30795,80,invalid,incomplete_no_ack
5.189.157.16,172.28.4.7,1257264491667531,1257264513446916,13,33244,80,invalid,invalid_ack
5.189.157.16,172.28.4.7,1257264491667560,1257264491668462,4,2297,80,invalid,invalid_ack
5.189.157.16,172.28.4.7,1257264495667757,1257264516846266,11,13023,80,invalid,invalid_ack
5.189.157.16,172.28.4.7,1257264499667934,1257264508845452,10,45373,80,invalid,invalid_ack
5.189.157.16,172.28.4.7,1257264503668140,1257264525846463,11,51518,80,invalid,invalid_ack
5.189.157.16,172.28.4.7,1257264507668348,1257264529046522,9,5093,80,invalid,invalid_ack
5.189.157.16,172.28.4.7,1257264511668564,1257264533642586,9,21486,80,invalid,invalid_ack
5.189.157.16,172.28.4.7,1257264515668791,1257264537046700,7,25935,80,invalid,invalid_ack
5.189.157.16,172.28.4.7,1257264519669043,1257264519669043,1,27870,80,invalid,incomplete_no_synack
5.189.157.16,172.28.4.7,1257264523669134,1257264533846628,4,12145,80,invalid,incomplete_no_ack
5.189.157.16,172.28.4.7,1257264527669402,1257264549646992,5,14842,80,invalid,incomplete_no_ack
5.189.157.16,172.28.4.7,1257264531669600,1257264531669600,1,4462,80,invalid,incomplete_no_synack
5.189.157.16,172.28.4.7,1257264535669676,1257264535669818,2,40024,80,invalid,incomplete_no_ack
5.189.157.16,172.28.4.7,1257264539669971,1257264539670126,2,58360,80,invalid,incomplete_no_ack
5.189.157.16,172.28.4.7,1257264543670625,1257264543670821,2,11251,80,invalid,incomplete_no_ack
5.189.157.16,172.28.4.7,1257264547670700,1257264569049400,5,27358,80,invalid,incomplete_no_ack
5.189.157.16,172.28.4.7,1257264551670987,1257264551670987,1,9437,80,invalid,incomplete_no_synack
5.189.157.16,172.28.4.7,1257264555671163,1257264555671305,2,2600,80,invalid,incomplete_no_ack
5.189.157.16,172.28.4.7,1257264559671489,1257264559671489,1,14988,80,invalid,incomplete_no_synack
5.189.157.16,172.28.4.7,1257264563671641,1257264573249513,4,24372,80,invalid,incomplete_no_ack
