src,dst,st,et,p,sp,dp,ct,ir
172.28.3.248,70.98.1.1,1257265205792778,1257265206821577,19,40948,25,abortive,
70.98.1.1,172.28.3.248,1257265205795203,1257265205795357,2,55799,113,invalid,rst_during_handshake
172.28.3.248,70.98.1.1,1257265214028915,1257265215129660,19,34526,25,abortive,
70.98.1.1,172.28.3.248,1257265214031612,1257265214031781,2,36688,113,invalid,rst_during_handshake
172.28.3.248,70.98.1.1,1257265221231915,1257265222248212,19,33622,25,abortive,
70.98.1.1,172.28.3.248,1257265221234312,1257265221234463,2,52112,113,invalid,rst_during_handshake
172.28.3.248,70.98.1.1,1257265222250423,1257265223443579,19,49447,25,abortive,
70.98.1.1,172.28.3.248,1257265222252812,1257265222252960,2,50693,113,invalid,rst_during_handshake
172.28.3.248,70.98.1.1,1257265226429003,1257265227450601,19,55277,25,abortive,
70.98.1.1,172.28.3.248,1257265226431502,1257265226431654,2,58364,113,invalid,rst_during_handshake
172.28.3.248,70.98.1.1,1257265230529212,1257265231559503,19,44915,25,abortive,
70.98.1.1,172.28.3.248,1257265230531608,1257265230531771,2,53694,113,invalid,rst_during_handshake
172.28.3.248,70.98.1.1,1257265231553866,1257265232591166,19,33460,25,abortive,
70.98.1.1,172.28.3.248,1257265231556296,1257265231556484,2,47503,113,invalid,rst_during_handshake
172.28.3.248,70.98.1.1,1257265234650779,1257265235725918,19,49744,25,abortive,
70.98.1.1,172.28.3.248,1257265234653401,1257265234653555,2,48007,113,invalid,rst_during_handshake
172.28.3.248,70.98.1.1,1257265243469289,1257265244837471,21,40220,25,abortive,
70.98.1.1,172.28.3.248,1257265243472386,1257265243472592,2,47212,113,invalid,rst_during_handshake
172.28.3.248,70.98.1.1,1257265247782877,1257265248887615,19,46026,25,abortive,
70.98.1.1,172.28.3.248,1257265247785372,1257265247785524,2,55960,113,invalid,rst_during_handshake
172.28.3.248,70.98.1.1,1257265249880298,1257265250980618,19,49673,25,abortive,
70.98.1.1,172.28.3.248,1257265249883126,1257265249883312,2,49659,113,invalid,rst_during_handshake
172.28.3.248,70.98.1.1,1257265252982166,1257265254060149,19,32995,25,abortive,
70.98.1.1,172.28.3.248,1257265252984376,1257265252984525,2,53774,113,invalid,rst_during_handshake
172.28.3.248,70.98.1.1,1257265254003970,1257265255172370,19,42517,25,abortive,
70.98.1.1,172.28.3.248,1257265254008659,1257265254008840,2,60078,113,invalid,rst_during_handshake
172.28.3.248,70.98.1.1,1257265258250735,1257265259293028,19,48330,25,abortive,
70.98.1.1,172.28.3.248,1257265258253121,1257265258253289,2,47257,113,invalid,rst_during_handshake
172.28.3.248,70.98.1.1,1257279806808478,1257279812699751,21,44134,25,abortive,
70.98.1.1,172.28.3.248,1257279806810926,1257279806811075,2,34695,113,invalid,rst_during_handshake
172.28.3.248,70.98.1.1,1257279814715348,1257279815893612,19,49006,25,abortive,
70.98.1.1,172.28.3.248,1257279814718592,1257279814718768,2,34393,113,invalid,rst_during_handshake
172.28.3.248,70.98.1.1,1257279820895632,1257279821932653,19,55144,25,abortive,
70.98.1.1,172.28.3.248,1257279820898067,1257279820898214,2,45265,113,invalid,rst_during_handshake
172.28.3.248,70.98.1.1,1257279821929148,1257279822967683,19,58633,25,abortive,
70.98.1.1,172.28.3.248,1257279821931534,1257279821931685,2,59227,113,invalid,rst_during_handshake
172.28.3.248,70.98.1.1,1257279822962310,1257279824032677,19,36950,25,abortive,
70.98.1.1,172.28.3.248,1257279822964700,1257279822964847,2,54411,113,invalid,rst_during_handshake
172.28.3.248,70.98.1.1,1257279823995418,1257279825139064,19,46413,25,abortive,
70.98.1.1,172.28.3.248,1257279823997708,1257279823997856,2,33644,113,invalid,rst_during_handshake
172.28.3.248,70.98.1.1,1257279826055654,1257279827152926,19,46446,25,abortive,
70.98.1.1,172.28.3.248,1257279826058116,1257279826058264,2,59937,113,invalid,rst_during_handshake
172.28.3.248,70.98.1.1,1257279828143450,1257279829202854,19,34451,25,abortive,
70.98.1.1,172.28.3.248,1257279828145983,1257279828146179,2,34721,113,invalid,rst_during_handshake
172.28.3.248,70.98.1.1,1257279829168325,1257279830214096,19,54478,25,abortive,
70.98.1.1,172.28.3.248,1257279829170932,1257279829171083,2,55591,113,invalid,rst_during_handshake
172.28.3.248,70.98.1.1,1257279831217232,1257279832257540,19,53322,25,abortive,
70.98.1.1,172.28.3.248,1257279831219642,1257279831219793,2,35398,113,invalid,rst_during_handshake
172.28.3.248,70.98.1.1,1257279834306767,1257279835352986,19,39956,25,abortive,
70.98.1.1,172.28.3.248,1257279834309214,1257279834309385,2,44875,113,invalid,rst_during_handshake
172.28.3.248,70.98.1.1,1257279835339414,1257279836529668,19,33255,25,abortive,
70.98.1.1,172.28.3.248,1257279835342954,1257279835343105,2,40457,113,invalid,rst_during_handshake
172.28.3.248,70.98.1.1,1257279836381109,1257279837481547,19,54199,25,abortive,
70.98.1.1,172.28.3.248,1257279836386118,1257279836386269,2,54775,113,invalid,rst_during_handshake
172.28.3.248,70.98.1.1,1257279838503033,1257279839596217,19,58009,25,abortive,
70.98.1.1,172.28.3.248,1257279838505499,1257279838505647,2,42027,113,invalid,rst_during_handshake
172.28.3.248,70.98.1.1,1257279839543017,1257279840604642,19,41065,25,abortive,
70.98.1.1,172.28.3.248,1257279839545899,1257279839546067,2,48475,113,invalid,rst_during_handshake
