src,dst,st,et,p,sp,dp,ct,ir
172.28.222.131,70.98.1.1,1257260068023716,1257260069075025,19,34044,25,abortive,
70.98.1.1,172.28.222.131,1257260068026242,1257260068026376,2,58002,113,invalid,rst_during_handshake
172.28.222.131,70.98.1.1,1257260072152267,1257260073452958,21,52258,25,abortive,
70.98.1.1,172.28.222.131,1257260072154700,1257260072154856,2,32867,113,invalid,rst_during_handshake
172.28.222.131,70.98.1.1,1257260074412919,1257260075474330,19,32999,25,abortive,
70.98.1.1,172.28.222.131,1257260074415348,1257260074415524,2,39485,113,invalid,rst_during_handshake
172.28.222.131,70.98.1.1,1257260075438590,1257260076464186,19,47009,25,abortive,
70.98.1.1,172.28.222.131,1257260075441352,1257260075441502,2,53655,113,invalid,rst_during_handshake
172.28.222.131,70.98.1.1,1257260080582814,1257260085515928,19,55394,25,abortive,
70.98.1.1,172.28.222.131,1257260080585535,1257260080585688,2,51339,113,invalid,rst_during_handshake
172.28.222.131,70.98.1.1,1257260082624450,1257260085511766,19,55037,25,abortive,
70.98.1.1,172.28.222.131,1257260082627514,1257260082627709,2,35945,113,invalid,rst_during_handshake
172.28.222.131,70.98.1.1,1257260083645911,1257260085509997,19,33247,25,abortive,
70.98.1.1,172.28.222.131,1257260083648450,1257260083648597,2,42294,113,invalid,rst_during_handshake
172.28.222.131,70.98.1.1,1257260086045981,1257260088090018,23,47305,25,abortive,
70.98.1.1,172.28.222.131,1257260086048387,1257260086048576,2,60526,113,invalid,rst_during_handshake
172.28.222.131,70.98.1.1,1257260088880920,1257260090190028,19,59481,25,abortive,
70.98.1.1,172.28.222.131,1257260088883345,1257260088883496,2,37582,113,invalid,rst_during_handshake
172.28.222.131,70.98.1.1,1257260089918349,1257260091268581,21,54991,25,abortive,
70.98.1.1,172.28.222.131,1257260089920762,1257260089920914,2,53362,113,invalid,rst_during_handshake
172.28.222.131,70.98.1.1,1257260091040363,1257260092120093,19,45327,25,abortive,
70.98.1.1,172.28.222.131,1257260091043068,1257260091043217,2,37742,113,invalid,rst_during_handshake
172.28.222.131,70.98.1.1,1257260092081836,1257260093116490,19,50731,25,abortive,
70.98.1.1,172.28.222.131,1257260092084279,1257260092084440,2,42263,113,invalid,rst_during_handshake
172.28.222.131,70.98.1.1,1257260094133150,1257260095157205,19,50898,25,abortive,
70.98.1.1,172.28.222.131,1257260094135607,1257260094135781,2,49740,113,invalid,rst_during_handshake
172.28.222.131,70.98.1.1,1257260101424369,1257260102453866,19,38992,25,abortive,
70.98.1.1,172.28.222.131,1257260101426717,1257260101426868,2,53488,113,invalid,rst_during_handshake
172.28.222.131,70.98.1.1,1257260103474247,1257260104565174,19,47680,25,abortive,
70.98.1.1,172.28.222.131,1257260103477325,1257260103477519,2,49425,113,invalid,rst_during_handshake
172.28.222.131,70.98.1.1,1257260108615216,1257260109831946,19,39223,25,abortive,
70.98.1.1,172.28.222.131,1257260108617632,1257260108617785,2,33047,113,invalid,rst_during_handshake
172.28.222.131,70.98.1.1,1257260109648135,1257260110763943,19,45795,25,abortive,
70.98.1.1,172.28.222.131,1257260109658207,1257260109661364,2,38074,113,invalid,rst_during_handshake
172.28.222.131,70.98.1.1,1257260113837540,1257260114862006,19,49708,25,abortive,
70.98.1.1,172.28.222.131,1257260113840238,1257260113840447,2,57766,113,invalid,rst_during_handshake
172.28.222.131,70.98.1.1,1257260115891984,1257260116981515,19,49117,25,abortive,
70.98.1.1,172.28.222.131,1257260115894469,1257260115894619,2,45212,113,invalid,rst_during_handshake
172.28.222.131,70.98.1.1,1257260116921290,1257260118003045,19,51185,25,abortive,
70.98.1.1,172.28.222.131,1257260116924031,1257260116924180,2,53475,113,invalid,rst_during_handshake
172.28.222.131,70.98.1.1,1257260118981243,1257260120046227,19,57361,25,abortive,
70.98.1.1,172.28.222.131,1257260118983632,1257260118983778,2,36767,113,invalid,rst_during_handshake
172.28.222.131,70.98.1.1,1257260120012702,1257260126113968,21,41999,25,abortive,
70.98.1.1,172.28.222.131,1257260120015412,1257260120015622,2,47716,113,invalid,rst_during_handshake
172.28.222.131,70.98.1.1,1257260125841188,1257260126966473,19,39111,25,abortive,
70.98.1.1,172.28.222.131,1257260125843581,1257260125843732,2,54443,113,invalid,rst_during_handshake
172.28.222.131,70.98.1.1,1257260134251998,1257260135281431,19,44076,25,abortive,
70.98.1.1,172.28.222.131,1257260134254405,1257260134254566,2,40393,113,invalid,rst_during_handshake
172.28.222.131,70.98.1.1,1257260141443744,1257260142537813,19,51747,25,abortive,
70.98.1.1,172.28.222.131,1257260141446218,1257260141446365,2,59388,113,invalid,rst_during_handshake
172.28.222.131,70.98.1.1,1257260142463152,1257260143565956,19,50652,25,abortive,
70.98.1.1,172.28.222.131,1257260142466107,1257260142466256,2,50348,113,invalid,rst_during_handshake
172.28.222.131,70.98.1.1,1257260143496272,1257260144586323,19,45955,25,abortive,
70.98.1.1,172.28.222.131,1257260143505995,1257260143506147,2,51855,113,invalid,rst_during_handshake
