src,dst,st,et,p,sp,dp,ct,ir
172.28.27.31,24.145.1.1,1257259155790762,1257259156918698,19,57463,25,abortive,
24.145.1.1,172.28.27.31,1257259155794303,1257259155794490,2,51708,113,invalid,rst_during_handshake
172.28.27.31,24.145.1.1,1257259161976348,1257259163023529,19,33294,25,abortive,
24.145.1.1,172.28.27.31,1257259161979138,1257259161979290,2,50091,113,invalid,rst_during_handshake
172.28.27.31,24.145.1.1,1257259179355977,1257259180406501,19,52084,25,abortive,
24.145.1.1,172.28.27.31,1257259179358441,1257259179358595,2,53087,113,invalid,rst_during_handshake
172.28.27.31,24.145.1.1,1257259195022210,1257259196058494,19,58706,25,abortive,
24.145.1.1,172.28.27.31,1257259195024935,1257259195025083,2,46836,113,invalid,rst_during_handshake
172.28.27.31,24.145.1.1,1257259200194753,1257259201251166,19,53529,25,abortive,
24.145.1.1,172.28.27.31,1257259200197218,1257259200197367,2,46802,113,invalid,rst_during_handshake
172.28.27.31,24.145.1.1,1257259205406020,1257259206605728,19,38599,25,abortive,
24.145.1.1,172.28.27.31,1257259205412665,1257259205412850,2,51444,113,invalid,rst_during_handshake
172.28.27.31,24.145.1.1,1257283647643737,1257283648722383,19,52440,25,abortive,
24.145.1.1,172.28.27.31,1257283647646156,1257283647646305,2,37144,113,invalid,rst_during_handshake
172.28.27.31,24.145.1.1,1257283668046610,1257283669156429,19,35770,25,abortive,
24.145.1.1,172.28.27.31,1257283668049056,1257283668049191,2,46149,113,invalid,rst_during_handshake
172.28.27.31,24.145.1.1,1257283675319080,1257283676361093,19,42169,25,abortive,
24.145.1.1,172.28.27.31,1257283675321414,1257283675321565,2,47132,113,invalid,rst_during_handshake
172.28.27.31,24.145.1.1,1257283678429358,1257283679474352,19,41022,25,abortive,
24.145.1.1,172.28.27.31,1257283678431920,1257283678432078,2,59013,113,invalid,rst_during_handshake
172.28.27.31,24.145.1.1,1257359364579782,1257359365607996,19,56144,25,abortive,
24.145.1.1,172.28.27.31,1257359364586501,1257359364586663,2,58860,113,invalid,rst_during_handshake
172.28.27.31,24.145.1.1,1257359384096137,1257359385134883,19,36769,25,abortive,
24.145.1.1,172.28.27.31,1257359384098647,1257359384098841,2,46979,113,invalid,rst_during_handshake
172.28.27.31,24.145.1.1,1257359389234030,1257359390299072,19,57678,25,abortive,
24.145.1.1,172.28.27.31,1257359389236494,1257359389236646,2,50831,113,invalid,rst_during_handshake
172.28.27.31,24.145.1.1,1257359390250855,1257359391284504,19,54075,25,abortive,
24.145.1.1,172.28.27.31,1257359390253351,1257359390253530,2,51405,113,invalid,rst_during_handshake
172.28.27.31,24.145.1.1,1257359391287787,1257359392322102,19,39036,25,abortive,
24.145.1.1,172.28.27.31,1257359391290273,1257359391290426,2,36311,113,invalid,rst_during_handshake
172.28.27.31,24.145.1.1,1257359393349603,1257359394383806,19,34288,25,abortive,
24.145.1.1,172.28.27.31,1257359393352013,1257359393352167,2,59083,113,invalid,rst_during_handshake
172.28.27.31,24.145.1.1,1257359407702230,1257359408732739,19,45774,25,abortive,
24.145.1.1,172.28.27.31,1257359407704660,1257359407704803,2,33053,113,invalid,rst_during_handshake
172.28.27.31,24.145.1.1,1257359410770723,1257359412414985,19,47850,25,abortive,
24.145.1.1,172.28.27.31,1257359410773237,1257359410773392,2,34686,113,invalid,rst_during_handshake
172.28.27.31,24.145.1.1,1257359417918797,1257359418943027,19,56692,25,abortive,
24.145.1.1,172.28.27.31,1257359417921291,1257359417921444,2,42801,113,invalid,rst_during_handshake
172.28.27.31,24.145.1.1,1257359426095247,1257359427115430,19,45784,25,abortive,
24.145.1.1,172.28.27.31,1257359426097761,1257359426097913,2,41308,113,invalid,rst_during_handshake
172.28.27.31,24.145.1.1,1257359428134062,1257359429162628,19,34767,25,abortive,
24.145.1.1,172.28.27.31,1257359428136598,1257359428136760,2,36273,113,invalid,rst_during_handshake
172.28.27.31,24.145.1.1,1257359440417369,1257359441436552,19,38453,25,abortive,
24.145.1.1,172.28.27.31,1257359440420549,1257359440420757,2,42100,113,invalid,rst_during_handshake
172.28.27.31,24.145.1.1,1257359448637626,1257359449662657,19,46526,25,abortive,
24.145.1.1,172.28.27.31,1257359448640085,1257359448640238,2,38889,113,invalid,rst_during_handshake
172.28.27.31,24.145.1.1,1257359451712399,1257359452733232,19,39445,25,abortive,
24.145.1.1,172.28.27.31,1257359451714964,1257359451715158,2,42700,113,invalid,rst_during_handshake
172.28.27.31,24.145.1.1,1257359453754572,1257359454774219,19,54175,25,abortive,
24.145.1.1,172.28.27.31,1257359453757055,1257359453757207,2,35770,113,invalid,rst_during_handshake
172.28.27.31,24.145.1.1,1257359459923140,1257359460941608,19,44734,25,abortive,
24.145.1.1,172.28.27.31,1257359459925560,1257359459925711,2,33531,113,invalid,rst_during_handshake
172.28.27.31,24.145.1.1,1257359473219479,1257359474240283,19,44896,25,abortive,
24.145.1.1,172.28.27.31,1257359473222248,1257359473222437,2,47697,113,invalid,rst_during_handshake
172.28.27.31,24.145.1.1,1257359475258909,1257359476280204,19,35661,25,abortive,
24.145.1.1,172.28.27.31,1257359475261519,1257359475261670,2,35208,113,invalid,rst_during_handshake
172.28.27.31,24.145.1.1,1257359484505190,1257359485526669,19,49670,25,abortive,
24.145.1.1,172.28.27.31,1257359484507719,1257359484507932,2,49215,113,invalid,rst_during_handshake
172.28.27.31,24.145.1.1,1257359498827143,1257359499854727,19,55027,25,abortive,
24.145.1.1,172.28.27.31,1257359498829722,1257359498829871,2,53843,113,invalid,rst_during_handshake
172.28.27.31,24.145.1.1,1257359499856881,1257359500876419,19,56276,25,abortive,
24.145.1.1,172.28.27.31,1257359499859472,1257359499859652,2,57563,113,invalid,rst_during_handshake
172.28.27.31,24.145.1.1,1257359509159648,1257359510181301,19,55840,25,abortive,
24.145.1.1,172.28.27.31,1257359509162317,1257359509162468,2,40136,113,invalid,rst_during_handshake
172.28.27.31,24.145.1.1,1257359514276197,1257359515299051,19,56965,25,abortive,
24.145.1.1,172.28.27.31,1257359514278839,1257359514279048,2,44879,113,invalid,rst_during_handshake
172.28.27.31,24.145.1.1,1257413960915645,1257413961937569,19,60002,25,abortive,
24.145.1.1,172.28.27.31,1257413960918179,1257413960918332,2,33470,113,invalid,rst_during_handshake
172.28.27.31,24.145.1.1,1257413970118716,1257413971138743,19,56674,25,abortive,
24.145.1.1,172.28.27.31,1257413970121183,1257413970121328,2,59795,113,invalid,rst_during_handshake
172.28.27.31,24.145.1.1,1257413972155748,1257413973182278,19,60951,25,abortive,
24.145.1.1,172.28.27.31,1257413972158320,1257413972158478,2,42041,113,invalid,rst_during_handshake
172.28.27.31,24.145.1.1,1257413975238613,1257413976276824,19,38122,25,abortive,
24.145.1.1,172.28.27.31,1257413975241092,1257413975241243,2,46746,113,invalid,rst_during_handshake
172.28.27.31,24.145.1.1,1257413980356785,1257413981380087,19,58210,25,abortive,
24.145.1.1,172.28.27.31,1257413980359247,1257413980359400,2,51739,113,invalid,rst_during_handshake
172.28.27.31,24.145.1.1,1257413983416202,1257413984485386,19,36377,25,abortive,
24.145.1.1,172.28.27.31,1257413983418655,1257413983418807,2,37441,113,invalid,rst_during_handshake
172.28.27.31,24.145.1.1,1257413995706719,1257413996732178,19,52805,25,abortive,
24.145.1.1,172.28.27.31,1257413995709217,1257413995709363,2,54798,113,invalid,rst_during_handshake
172.28.27.31,24.145.1.1,1257413997762354,1257413998779307,19,59858,25,abortive,
24.145.1.1,172.28.27.31,1257413997764771,1257413997764922,2,54570,113,invalid,rst_during_handshake
172.28.27.31,24.145.1.1,1257414009019680,1257414010051192,19,54129,25,abortive,
24.145.1.1,172.28.27.31,1257414009026872,1257414009027025,2,44134,113,invalid,rst_during_handshake
172.28.27.31,24.145.1.1,1257414016188430,1257414017215701,19,53257,25,abortive,
24.145.1.1,172.28.27.31,1257414016191013,1257414016191161,2,37741,113,invalid,rst_during_handshake
172.28.27.31,24.145.1.1,1257414043811752,1257414044858714,19,40255,25,abortive,
24.145.1.1,172.28.27.31,1257414043814284,1257414043814445,2,42784,113,invalid,rst_during_handshake
172.28.27.31,24.145.1.1,1257414046886860,1257414047960935,19,51979,25,abortive,
24.145.1.1,172.28.27.31,1257414046889207,1257414046889356,2,50483,113,invalid,rst_during_handshake
172.28.27.31,24.145.1.1,1257414048941813,1257414049971241,19,56586,25,abortive,
24.145.1.1,172.28.27.31,1257414048944348,1257414048944500,2,59994,113,invalid,rst_during_handshake
172.28.27.31,24.145.1.1,1257414051000196,1257414052061271,19,59071,25,abortive,
24.145.1.1,172.28.27.31,1257414051002635,1257414051002785,2,56208,113,invalid,rst_during_handshake
172.28.27.31,24.145.1.1,1257414053046698,1257414054074992,19,44540,25,abortive,
24.145.1.1,172.28.27.31,1257414053049114,1257414053049268,2,32879,113,invalid,rst_during_handshake
172.28.27.31,24.145.1.1,1257414054070736,1257414055096568,19,48561,25,abortive,
24.145.1.1,172.28.27.31,1257414054073237,1257414054073389,2,59693,113,invalid,rst_during_handshake
172.28.27.31,24.145.1.1,1257414058175728,1257414059202630,19,36705,25,abortive,
24.145.1.1,172.28.27.31,1257414058178217,1257414058178368,2,43934,113,invalid,rst_during_handshake
172.28.27.31,24.145.1.1,1257414059200819,1257414060220788,19,56359,25,abortive,
24.145.1.1,172.28.27.31,1257414059203288,1257414059203437,2,33463,113,invalid,rst_during_handshake
172.28.27.31,24.145.1.1,1257414066353054,1257414067374936,19,38085,25,abortive,
24.145.1.1,172.28.27.31,1257414066355515,1257414066355664,2,40660,113,invalid,rst_during_handshake
172.28.27.31,24.145.1.1,1257414079703878,1257414080734020,19,48604,25,abortive,
24.145.1.1,172.28.27.31,1257414079706321,1257414079706472,2,58461,113,invalid,rst_during_handshake
172.28.27.31,24.145.1.1,1257414323205290,1257414324267369,19,54251,25,abortive,
24.145.1.1,172.28.27.31,1257414323207780,1257414323207929,2,43435,113,invalid,rst_during_handshake
172.28.27.31,24.145.1.1,1257414331401358,1257414332440575,19,35786,25,abortive,
24.145.1.1,172.28.27.31,1257414331404299,1257414331404520,2,33763,113,invalid,rst_during_handshake
172.28.27.31,24.145.1.1,1257414337554205,1257414338581850,19,40734,25,abortive,
24.145.1.1,172.28.27.31,1257414337556585,1257414337556735,2,40685,113,invalid,rst_during_handshake
172.28.27.31,24.145.1.1,1257420843778452,1257420844805767,19,40887,25,abortive,
24.145.1.1,172.28.27.31,1257420843781084,1257420843781224,2,60499,113,invalid,rst_during_handshake
172.28.27.31,24.145.1.1,1257420847866930,1257420848884169,19,59832,25,abortive,
24.145.1.1,172.28.27.31,1257420847869504,1257420847869648,2,38679,113,invalid,rst_during_handshake
172.28.27.31,24.145.1.1,1257420848882888,1257420849930372,19,59726,25,abortive,
24.145.1.1,172.28.27.31,1257420848885318,1257420848885460,2,41372,113,invalid,rst_during_handshake
172.28.27.31,24.145.1.1,1257420859172433,1257420860237011,19,43002,25,abortive,
24.145.1.1,172.28.27.31,1257420859174855,1257420859175000,2,34269,113,invalid,rst_during_handshake
172.28.27.31,24.145.1.1,1257420875212580,1257420876281661,19,36097,25,abortive,
24.145.1.1,172.28.27.31,1257420875215226,1257420875215429,2,38223,113,invalid,rst_during_handshake
172.28.27.31,24.145.1.1,1257420888551256,1257420889615206,19,34504,25,abortive,
24.145.1.1,172.28.27.31,1257420888553600,1257420888553743,2,42226,113,invalid,rst_during_handshake
172.28.27.31,24.145.1.1,1257420896803594,1257420897944127,19,51426,25,abortive,
24.145.1.1,172.28.27.31,1257420896806060,1257420896806205,2,38957,113,invalid,rst_during_handshake
172.28.27.31,24.145.1.1,1257420907087447,1257420908165222,19,43797,25,abortive,
24.145.1.1,172.28.27.31,1257420907089951,1257420907090096,2,60974,113,invalid,rst_during_handshake
172.28.27.31,24.145.1.1,1257420909152802,1257420910175472,19,41538,25,abortive,
24.145.1.1,172.28.27.31,1257420909155280,1257420909155427,2,41716,113,invalid,rst_during_handshake
172.28.27.31,24.145.1.1,1257420917431720,1257420918461267,19,51219,25,abortive,
24.145.1.1,172.28.27.31,1257420917434508,1257420917434701,2,35845,113,invalid,rst_during_handshake
172.28.27.31,24.145.1.1,1257420919486245,1257420920568711,19,54235,25,abortive,
