src,dst,st,et,p,sp,dp,ct,ir
172.28.3.242,66.200.1.1,1257264524822011,1257264525882267,19,49095,25,abortive,
66.200.1.1,172.28.3.242,1257264524825568,1257264524825761,2,49417,113,invalid,rst_during_handshake
172.28.3.242,66.200.1.1,1257264536204468,1257264537301616,19,56288,25,abortive,
66.200.1.1,172.28.3.242,1257264536207159,1257264536207310,2,60931,113,invalid,rst_during_handshake
172.28.3.242,66.200.1.1,1257264540395451,1257264541486882,19,58807,25,abortive,
66.200.1.1,172.28.3.242,1257264540398529,1257264540398677,2,54169,113,invalid,rst_during_handshake
172.28.3.242,66.200.1.1,1257264541434374,1257264542461974,19,41580,25,abortive,
66.200.1.1,172.28.3.242,1257264541436841,1257264541437037,2,52883,113,invalid,rst_during_handshake
172.28.3.242,66.200.1.1,1257264553885825,1257264554926776,19,60695,25,abortive,
66.200.1.1,172.28.3.242,1257264553888159,1257264553888311,2,41121,113,invalid,rst_during_handshake
172.28.3.242,66.200.1.1,1257264554923296,1257264555980231,19,42987,25,abortive,
66.200.1.1,172.28.3.242,1257264554925774,1257264554925924,2,47066,113,invalid,rst_during_handshake
172.28.3.242,66.200.1.1,1257264561113520,1257264562192588,19,54570,25,abortive,
66.200.1.1,172.28.3.242,1257264561115916,1257264561116053,2,41668,113,invalid,rst_during_handshake
172.28.3.242,66.200.1.1,1257264575051582,1257264576105108,19,58973,25,abortive,
66.200.1.1,172.28.3.242,1257264575053928,1257264575054079,2,38891,113,invalid,rst_during_handshake
172.28.3.242,66.200.1.1,1257264578156855,1257264579179269,19,57338,25,abortive,
66.200.1.1,172.28.3.242,1257264578159306,1257264578159457,2,37924,113,invalid,rst_during_handshake
172.28.3.242,66.200.1.1,1257264579179680,1257264580217949,19,57204,25,abortive,
66.200.1.1,172.28.3.242,1257264579185858,1257264579186007,2,49077,113,invalid,rst_during_handshake
172.28.3.242,66.200.1.1,1257264584341278,1257264585370584,20,47996,25,abortive,
66.200.1.1,172.28.3.242,1257264584343897,1257264584344047,2,35906,113,invalid,rst_during_handshake
172.28.3.242,66.200.1.1,1257264600899726,1257264601919185,19,50686,25,abortive,
66.200.1.1,172.28.3.242,1257264600902190,1257264600902342,2,60719,113,invalid,rst_during_handshake
172.28.3.242,66.200.1.1,1257264613928385,1257264615035043,19,60114,25,abortive,
66.200.1.1,172.28.3.242,1257264613930853,1257264613931003,2,46139,113,invalid,rst_during_handshake
172.28.3.242,66.200.1.1,1257264622249601,1257264625151052,19,36252,25,abortive,
66.200.1.1,172.28.3.242,1257264622251956,1257264622252104,2,45768,113,invalid,rst_during_handshake
172.28.3.242,66.200.1.1,1257264628209340,1257264629237386,19,40168,25,abortive,
66.200.1.1,172.28.3.242,1257264628217164,1257264628217351,2,43954,113,invalid,rst_during_handshake
172.28.3.242,66.200.1.1,1257264633443995,1257264634473612,21,46812,25,abortive,
66.200.1.1,172.28.3.242,1257264633446603,1257264633446755,2,36394,113,invalid,rst_during_handshake
172.28.3.242,66.200.1.1,1257264640622135,1257264641963241,19,56877,25,abortive,
66.200.1.1,172.28.3.242,1257264640624612,1257264640624765,2,52748,113,invalid,rst_during_handshake
172.28.3.242,66.200.1.1,1257264645844298,1257264646872396,19,38574,25,abortive,
66.200.1.1,172.28.3.242,1257264645846886,1257264645847077,2,55405,113,invalid,rst_during_handshake
172.28.3.242,66.200.1.1,1257264655101423,1257264656165319,19,44272,25,abortive,
66.200.1.1,172.28.3.242,1257264655103988,1257264655104164,2,44023,113,invalid,rst_during_handshake
172.28.3.242,66.200.1.1,1257264658182640,1257264659251549,19,41195,25,abortive,
66.200.1.1,172.28.3.242,1257264658185536,1257264658185730,2,52020,113,invalid,rst_during_handshake
172.28.3.242,66.200.1.1,1257264668699389,1257264669782628,19,43461,25,abortive,
66.200.1.1,172.28.3.242,1257264668701752,1257264668701905,2,53241,113,invalid,rst_during_handshake
172.28.3.242,66.200.1.1,1257264672812515,1257264673850471,19,33766,25,abortive,
66.200.1.1,172.28.3.242,1257264672814848,1257264672814997,2,35610,113,invalid,rst_during_handshake
172.28.3.242,66.200.1.1,1257264674874201,1257264675932504,19,43543,25,abortive,
66.200.1.1,172.28.3.242,1257264674877463,1257264674877656,2,54238,113,invalid,rst_during_handshake
172.28.3.242,66.200.1.1,1257264678997686,1257264680023285,19,58756,25,abortive,
66.200.1.1,172.28.3.242,1257264679000168,1257264679000318,2,40213,113,invalid,rst_during_handshake
172.28.3.242,66.200.1.1,1257285425778261,1257285427150836,19,38892,25,abortive,
66.200.1.1,172.28.3.242,1257285425780734,1257285425780882,2,51947,113,invalid,rst_during_handshake
172.28.3.242,66.200.1.1,1257285428202893,1257285429264118,19,55790,25,abortive,
66.200.1.1,172.28.3.242,1257285428205465,1257285428205615,2,34979,113,invalid,rst_during_handshake
172.28.3.242,66.200.1.1,1257285437567440,1257285438636331,19,38272,25,abortive,
66.200.1.1,172.28.3.242,1257285437569910,1257285437570058,2,53327,113,invalid,rst_during_handshake
172.28.3.242,66.200.1.1,1257285448949846,1257285449997234,19,58062,25,abortive,
66.200.1.1,172.28.3.242,1257285448952322,1257285448952472,2,49677,113,invalid,rst_during_handshake
172.28.3.242,66.200.1.1,1257285449978705,1257285451005062,19,39530,25,abortive,
66.200.1.1,172.28.3.242,1257285449981168,1257285449981317,2,35596,113,invalid,rst_during_handshake
172.28.3.242,66.200.1.1,1257285456167626,1257285457256118,19,52768,25,abortive,
66.200.1.1,172.28.3.242,1257285456170006,1257285456170155,2,36210,113,invalid,rst_during_handshake
172.28.3.242,66.200.1.1,1257285457203684,1257285458291849,19,48443,25,abortive,
66.200.1.1,172.28.3.242,1257285457206207,1257285457206358,2,57707,113,invalid,rst_during_handshake
172.28.3.242,66.200.1.1,1257285459267062,1257285460298328,19,58594,25,abortive,
66.200.1.1,172.28.3.242,1257285459269485,1257285459269634,2,53842,113,invalid,rst_during_handshake
172.28.3.242,66.200.1.1,1257285470993572,1257285472060020,19,44715,25,abortive,
66.200.1.1,172.28.3.242,1257285470996092,1257285470996242,2,52488,113,invalid,rst_during_handshake
172.28.3.242,66.200.1.1,1257285476157205,1257285477291413,19,39630,25,abortive,
66.200.1.1,172.28.3.242,1257285476161877,1257285476162023,2,34049,113,invalid,rst_during_handshake
172.28.3.242,66.200.1.1,1257285492820446,1257285493856475,19,39467,25,abortive,
66.200.1.1,172.28.3.242,1257285492822955,1257285492823106,2,54534,113,invalid,rst_during_handshake
172.28.3.242,66.200.1.1,1257285496921664,1257285498008219,19,38364,25,abortive,
66.200.1.1,172.28.3.242,1257285496924463,1257285496924612,2,47018,113,invalid,rst_during_handshake
172.28.3.242,66.200.1.1,1257285500025470,1257285501064587,19,42164,25,abortive,
66.200.1.1,172.28.3.242,1257285500027842,1257285500027992,2,48987,113,invalid,rst_during_handshake
172.28.3.242,66.200.1.1,1257285508987566,1257285510088890,19,34647,25,abortive,
66.200.1.1,172.28.3.242,1257285508990240,1257285508990390,2,34242,113,invalid,rst_during_handshake
172.28.3.242,66.200.1.1,1257285516199762,1257285517230727,19,34096,25,abortive,
66.200.1.1,172.28.3.242,1257285516202077,1257285516202228,2,50934,113,invalid,rst_during_handshake
172.28.3.242,66.200.1.1,1257285521387511,1257285522441904,19,37377,25,abortive,
66.200.1.1,172.28.3.242,1257285521390008,1257285521390155,2,41224,113,invalid,rst_during_handshake
172.28.3.242,66.200.1.1,1257285522430693,1257285523542813,19,34413,25,abortive,
66.200.1.1,172.28.3.242,1257285522433078,1257285522433226,2,55827,113,invalid,rst_during_handshake
172.28.3.242,66.200.1.1,1257285531732126,1257285532751837,19,51301,25,abortive,
66.200.1.1,172.28.3.242,1257285531734436,1257285531734583,2,51143,113,invalid,rst_during_handshake
172.28.3.242,66.200.1.1,1257285536854583,1257285537883940,19,44240,25,abortive,
