src,dst,st,et,p,sp,dp,ct,ir
172.28.3.56,77.91.104.22,1257264502803029,1257264594595676,11,39431,80,abortive,
172.28.3.56,77.91.104.22,1257264502817556,1257264594595686,15,45057,80,abortive,
172.28.3.56,77.91.104.22,1257285403762901,1257285471787191,11,36430,80,abortive,
172.28.3.56,77.91.104.22,1257285403770273,1257285471787204,15,37201,80,abortive,
172.28.3.56,77.91.104.22,1257299866796026,1257299985686107,11,55437,80,abortive,
172.28.3.56,77.91.104.22,1257299866803578,1257299985686120,17,59506,80,abortive,
172.28.3.56,77.91.104.22,1257346246005689,1257346361957502,11,39482,80,abortive,
172.28.3.56,77.91.104.22,1257346246016594,1257346361957517,13,36921,80,abortive,
172.28.3.56,77.91.104.22,1257425972658014,1257426088647405,11,35132,80,abortive,
172.28.3.56,77.91.104.22,1257425972665498,1257426088647409,17,34680,80,abortive,
