src,dst,st,et,p,sp,dp,ct,ir
172.28.130.107,24.145.1.1,1257260087560758,1257260088683559,19,51323,25,abortive,
24.145.1.1,172.28.130.107,1257260087576708,1257260087576860,2,42201,113,invalid,rst_during_handshake
172.28.130.107,24.145.1.1,1257260096896395,1257260097939583,19,48695,25,abortive,
24.145.1.1,172.28.130.107,1257260096898972,1257260096899124,2,57878,113,invalid,rst_during_handshake
172.28.130.107,24.145.1.1,1257260099991177,1257260101073429,19,59168,25,abortive,
24.145.1.1,172.28.130.107,1257260099993794,1257260099993948,2,52972,113,invalid,rst_during_handshake
172.28.130.107,24.145.1.1,1257260101015594,1257260102054056,19,53664,25,abortive,
24.145.1.1,172.28.130.107,1257260101018179,1257260101018361,2,44224,113,invalid,rst_during_handshake
172.28.130.107,24.145.1.1,1257260105146282,1257260106178294,19,34488,25,abortive,
24.145.1.1,172.28.130.107,1257260105148788,1257260105148942,2,37722,113,invalid,rst_during_handshake
172.28.130.107,24.145.1.1,1257260111399314,1257260112477923,19,54151,25,abortive,
24.145.1.1,172.28.130.107,1257260111401734,1257260111401886,2,52308,113,invalid,rst_during_handshake
172.28.130.107,24.145.1.1,1257260135500645,1257260136608668,19,49343,25,abortive,
24.145.1.1,172.28.130.107,1257260135503207,1257260135503394,2,43396,113,invalid,rst_during_handshake
172.28.130.107,24.145.1.1,1257260140698524,1257260141721195,19,55308,25,abortive,
24.145.1.1,172.28.130.107,1257260140701018,1257260140701170,2,42378,113,invalid,rst_during_handshake
172.28.130.107,24.145.1.1,1257263709762227,1257263710851030,19,41587,25,abortive,
24.145.1.1,172.28.130.107,1257263709764854,1257263709765004,2,42594,113,invalid,rst_during_handshake
172.28.130.107,24.145.1.1,1257263730839362,1257263731941272,19,36262,25,abortive,
24.145.1.1,172.28.130.107,1257263730848279,1257263730848428,2,48981,113,invalid,rst_during_handshake
172.28.130.107,24.145.1.1,1257263742302453,1257263743397637,19,42542,25,abortive,
24.145.1.1,172.28.130.107,1257263742304956,1257263742305108,2,52366,113,invalid,rst_during_handshake
172.28.130.107,24.145.1.1,1257263743326619,1257263744451961,19,49743,25,abortive,
24.145.1.1,172.28.130.107,1257263743329125,1257263743329274,2,58950,113,invalid,rst_during_handshake
172.28.130.107,24.145.1.1,1257263745412704,1257263746482616,19,52745,25,abortive,
24.145.1.1,172.28.130.107,1257263745415248,1257263745415399,2,37324,113,invalid,rst_during_handshake
172.28.130.107,24.145.1.1,1257263773778220,1257263774829837,19,33000,25,abortive,
24.145.1.1,172.28.130.107,1257263773780792,1257263773780946,2,47371,113,invalid,rst_during_handshake
172.28.130.107,24.145.1.1,1257263777906096,1257263778927844,19,35150,25,abortive,
24.145.1.1,172.28.130.107,1257263777908601,1257263777908746,2,39723,113,invalid,rst_during_handshake
172.28.130.107,24.145.1.1,1257263783037672,1257263784124501,19,47460,25,abortive,
24.145.1.1,172.28.130.107,1257263783040150,1257263783040303,2,47961,113,invalid,rst_during_handshake
172.28.130.107,24.145.1.1,1257327185347239,1257327186392988,19,53965,25,abortive,
24.145.1.1,172.28.130.107,1257327185349618,1257327185349771,2,60969,113,invalid,rst_during_handshake
172.28.130.107,24.145.1.1,1257327187408436,1257327188487568,19,34064,25,abortive,
24.145.1.1,172.28.130.107,1257327187410887,1257327187411038,2,47482,113,invalid,rst_during_handshake
172.28.130.107,24.145.1.1,1257327193736143,1257327194784392,19,52307,25,abortive,
24.145.1.1,172.28.130.107,1257327193738598,1257327193738749,2,34232,113,invalid,rst_during_handshake
172.28.130.107,24.145.1.1,1257327195780660,1257327196818617,19,54086,25,abortive,
24.145.1.1,172.28.130.107,1257327195783061,1257327195783210,2,35922,113,invalid,rst_during_handshake
172.28.130.107,24.145.1.1,1257327210149855,1257327211196768,19,47683,25,abortive,
24.145.1.1,172.28.130.107,1257327210152439,1257327210152600,2,43658,113,invalid,rst_during_handshake
172.28.130.107,24.145.1.1,1257327214260943,1257327215319294,19,46380,25,abortive,
24.145.1.1,172.28.130.107,1257327214263278,1257327214263429,2,54822,113,invalid,rst_during_handshake
172.28.130.107,24.145.1.1,1257327227659897,1257327228705689,19,38080,25,abortive,
24.145.1.1,172.28.130.107,1257327227662198,1257327227662345,2,58177,113,invalid,rst_during_handshake
172.28.130.107,24.145.1.1,1257327228696613,1257327229725857,19,47805,25,abortive,
24.145.1.1,172.28.130.107,1257327228698993,1257327228699143,2,44578,113,invalid,rst_during_handshake
172.28.130.107,24.145.1.1,1257327245446188,1257327246493873,19,41956,25,abortive,
24.145.1.1,172.28.130.107,1257327245448555,1257327245448703,2,59511,113,invalid,rst_during_handshake
172.28.130.107,24.145.1.1,1257327262894040,1257327263929545,19,45543,25,abortive,
24.145.1.1,172.28.130.107,1257327262896325,1257327262896475,2,51136,113,invalid,rst_during_handshake
172.28.130.107,24.145.1.1,1257327266996618,1257327268020799,19,37561,25,abortive,
24.145.1.1,172.28.130.107,1257327266999006,1257327266999156,2,58437,113,invalid,rst_during_handshake
172.28.130.107,24.145.1.1,1257327271079635,1257327272102322,19,55611,25,abortive,
24.145.1.1,172.28.130.107,1257327271082001,1257327271082152,2,46973,113,invalid,rst_during_handshake
172.28.130.107,24.145.1.1,1257327278290971,1257327279358333,19,45914,25,abortive,
24.145.1.1,172.28.130.107,1257327278293367,1257327278293516,2,56581,113,invalid,rst_during_handshake
172.28.130.107,24.145.1.1,1257327279321784,1257327280403830,19,40498,25,abortive,
24.145.1.1,172.28.130.107,1257327279324193,1257327279324344,2,50626,113,invalid,rst_during_handshake
172.28.130.107,24.145.1.1,1257327292680833,1257327293712465,19,42618,25,abortive,
24.145.1.1,172.28.130.107,1257327292683209,1257327292683361,2,59068,113,invalid,rst_during_handshake
172.28.130.107,24.145.1.1,1257327318254539,1257327319281690,19,57393,25,abortive,
24.145.1.1,172.28.130.107,1257327318257031,1257327318257182,2,59062,113,invalid,rst_during_handshake
172.28.130.107,24.145.1.1,1257327334657762,1257327335681731,19,38626,25,abortive,
24.145.1.1,172.28.130.107,1257327334660765,1257327334660914,2,40279,113,invalid,rst_during_handshake
172.28.130.107,24.145.1.1,1257327340783043,1257327341802917,21,51011,25,abortive,
24.145.1.1,172.28.130.107,1257327340785568,1257327340785718,2,55483,113,invalid,rst_during_handshake
172.28.130.107,24.145.1.1,1257327344898550,1257327346234923,19,52343,25,abortive,
24.145.1.1,172.28.130.107,1257327344901080,1257327344901231,2,45952,113,invalid,rst_during_handshake
