src,dst,st,et,p,sp,dp,ct,ir
172.28.15.104,77.91.104.22,1257264358775790,1257264427286570,11,57487,80,abortive,
172.28.15.104,77.91.104.22,1257264358783542,1257264427286583,19,50180,80,abortive,
172.28.15.104,77.91.104.22,1257285224769107,1257285293998958,11,55572,80,abortive,
172.28.15.104,77.91.104.22,1257285224776685,1257285293998973,19,60742,80,abortive,
172.28.15.104,77.91.104.22,1257299771792232,1257299843216309,11,54754,80,abortive,
172.28.15.104,77.91.104.22,1257299771799664,1257299843216311,15,54481,80,abortive,
172.28.15.104,77.91.104.22,1257346130773926,1257346195656576,11,42182,80,abortive,
172.28.15.104,77.91.104.22,1257346130781323,1257346195656590,17,43974,80,abortive,
172.28.15.104,77.91.104.22,1257425845686830,1257426319729001,11,33733,80,abortive,
172.28.15.104,77.91.104.22,1257425845694307,1257426319729018,15,41854,80,abortive,
172.28.15.104,77.91.104.22,1257426259062980,1257426319730646,11,41243,80,abortive,
172.28.15.104,77.91.104.22,1257426259070521,1257426319730654,17,58589,80,abortive,
