src,dst,st,et,p,sp,dp,ct,ir
18.177.218.56,172.28.4.7,1257257948820079,1257257948820079,1,40779,80,invalid,incomplete_no_synack
18.177.218.56,172.28.4.7,1257257948820535,1257257948820535,1,17322,80,invalid,incomplete_no_synack
18.177.218.56,172.28.4.7,1257257952818803,1257257952818803,1,29756,80,invalid,incomplete_no_synack
18.177.218.56,172.28.4.7,1257257956817272,1257257956817272,1,17603,80,invalid,incomplete_no_synack
18.177.218.56,172.28.4.7,1257257960815429,1257257960815429,1,30829,80,invalid,incomplete_no_synack
18.177.218.56,172.28.4.7,1257257964813725,1257257964813725,1,14057,80,invalid,incomplete_no_synack
18.177.218.56,172.28.4.7,1257257968812035,1257257968812035,1,12235,80,invalid,incomplete_no_synack
18.177.218.56,172.28.4.7,1257257972810313,1257257972810313,1,35669,80,invalid,incomplete_no_synack
18.177.218.56,172.28.4.7,1257257976808585,1257257998084011,13,36491,80,invalid,invalid_ack
18.177.218.56,172.28.4.7,1257257980807042,1257257980807042,1,11064,80,invalid,incomplete_no_synack
18.177.218.56,172.28.4.7,1257257984805153,1257257984805153,1,17774,80,invalid,incomplete_no_synack
18.177.218.56,172.28.4.7,1257257988803432,1257257988803432,1,42901,80,invalid,incomplete_no_synack
18.177.218.56,172.28.4.7,1257257992801696,1257258087262344,13,21449,80,invalid,invalid_ack
18.177.218.56,172.28.4.7,1257257996799958,1257258090060998,11,10574,80,invalid,invalid_ack
18.177.218.56,172.28.4.7,1257258000798217,1257258000798217,1,60362,80,invalid,incomplete_no_synack
18.177.218.56,172.28.4.7,1257258004796596,1257258004797744,4,28147,80,invalid,invalid_ack
18.177.218.56,172.28.4.7,1257258008796613,1257258018683648,4,16663,80,invalid,incomplete_no_ack
18.177.218.56,172.28.4.7,1257258012796820,1257258023283765,4,16954,80,invalid,incomplete_no_ack
18.177.218.56,172.28.4.7,1257258016797051,1257258063273782,6,6378,80,invalid,incomplete_no_ack
18.177.218.56,172.28.4.7,1257258020797439,1257258020797637,2,43464,80,invalid,incomplete_no_ack
18.177.218.56,172.28.4.7,1257258024797513,1257258070070549,6,14322,80,invalid,incomplete_no_ack
18.177.218.56,172.28.4.7,1257258028797743,1257258039084093,4,48186,80,invalid,incomplete_no_ack
18.177.218.56,172.28.4.7,1257258032798098,1257258043083426,4,33958,80,invalid,incomplete_no_ack
18.177.218.56,172.28.4.7,1257258036798194,1257258058076266,5,51536,80,invalid,incomplete_no_ack
18.177.218.56,172.28.4.7,1257258755841584,1257258755841584,1,53406,80,invalid,incomplete_no_synack
18.177.218.56,172.28.4.7,1257258755842000,1257258755842000,1,38277,80,invalid,incomplete_no_synack
18.177.218.56,172.28.4.7,1257258759842581,1257258759842581,1,43795,80,invalid,incomplete_no_synack
18.177.218.56,172.28.4.7,1257258763842927,1257258763842927,1,7098,80,invalid,incomplete_no_synack
18.177.218.56,172.28.4.7,1257258767843195,1257258767843195,1,46304,80,invalid,incomplete_no_synack
18.177.218.56,172.28.4.7,1257258771843547,1257258771843547,1,56176,80,invalid,incomplete_no_synack
18.177.218.56,172.28.4.7,1257258775844061,1257258775844061,1,32698,80,invalid,incomplete_no_synack
18.177.218.56,172.28.4.7,1257258779844235,1257258802072216,13,40516,80,invalid,invalid_ack
18.177.218.56,172.28.4.7,1257258783844584,1257258783844584,1,38367,80,invalid,incomplete_no_synack
18.177.218.56,172.28.4.7,1257258787845058,1257258787845058,1,60795,80,invalid,incomplete_no_synack
18.177.218.56,172.28.4.7,1257258791845237,1257258791845237,1,26018,80,invalid,incomplete_no_synack
18.177.218.56,172.28.4.7,1257258795845651,1257258804871417,10,52198,80,invalid,invalid_ack
18.177.218.56,172.28.4.7,1257258799845926,1257258799845926,1,42974,80,invalid,incomplete_no_synack
18.177.218.56,172.28.4.7,1257258803846280,1257258803846280,1,57515,80,invalid,incomplete_no_synack
18.177.218.56,172.28.4.7,1257258807846594,1257258902072917,11,44384,80,invalid,invalid_ack
18.177.218.56,172.28.4.7,1257258811847011,1257258821071113,6,24147,80,invalid,invalid_ack
18.177.218.56,172.28.4.7,1257258815847150,1257258815847150,1,20712,80,invalid,incomplete_no_synack
18.177.218.56,172.28.4.7,1257258819847624,1257258865672106,6,3593,80,invalid,incomplete_no_ack
18.177.218.56,172.28.4.7,1257258823847734,1257258828271280,3,34808,80,invalid,incomplete_no_ack
18.177.218.56,172.28.4.7,1257258827848129,1257258921673367,7,21369,80,invalid,incomplete_no_ack
18.177.218.56,172.28.4.7,1257258831848274,1257258877872380,6,39159,80,invalid,incomplete_no_ack
18.177.218.56,172.28.4.7,1257258835848633,1257258857671932,5,53957,80,invalid,incomplete_no_ack
18.177.218.56,172.28.4.7,1257258839848807,1257258861472025,5,16985,80,invalid,incomplete_no_ack
18.177.218.56,172.28.4.7,1257258843849122,1257258865672110,5,22540,80,invalid,incomplete_no_ack
18.177.218.56,172.28.4.7,1257264562818461,1257264562818461,1,60088,80,invalid,incomplete_no_synack
18.177.218.56,172.28.4.7,1257264562818763,1257264562818763,1,52232,80,invalid,incomplete_no_synack
18.177.218.56,172.28.4.7,1257264566819230,1257264566819230,1,42518,80,invalid,incomplete_no_synack
18.177.218.56,172.28.4.7,1257264570821502,1257264570821502,1,59208,80,invalid,incomplete_no_synack
18.177.218.56,172.28.4.7,1257264574821915,1257264574821915,1,10753,80,invalid,incomplete_no_synack
18.177.218.56,172.28.4.7,1257264578822022,1257264578822022,1,16069,80,invalid,incomplete_no_synack
18.177.218.56,172.28.4.7,1257264582822459,1257264582822459,1,29642,80,invalid,incomplete_no_synack
18.177.218.56,172.28.4.7,1257264586822544,1257264586822544,1,53057,80,invalid,incomplete_no_synack
18.177.218.56,172.28.4.7,1257264590822865,1257264590822865,1,9606,80,invalid,incomplete_no_synack
18.177.218.56,172.28.4.7,1257264594823236,1257264594823236,1,43105,80,invalid,incomplete_no_synack
18.177.218.56,172.28.4.7,1257264598823379,1257264620853064,13,25552,80,invalid,invalid_ack
18.177.218.56,172.28.4.7,1257264602823686,1257264602823686,1,34583,80,invalid,incomplete_no_synack
18.177.218.56,172.28.4.7,1257264606824094,1257264701252370,17,9932,80,invalid,invalid_ack
18.177.218.56,172.28.4.7,1257264610824198,1257264704452444,15,39378,80,invalid,invalid_ack
18.177.218.56,172.28.4.7,1257264614824462,1257264614824462,1,36042,80,invalid,incomplete_no_synack
18.177.218.56,172.28.4.7,1257264618824732,1257264629047874,10,35829,80,invalid,invalid_ack
18.177.218.56,172.28.4.7,1257264622825123,1257264622825123,1,3670,80,invalid,incomplete_no_synack
18.177.218.56,172.28.4.7,1257264626825265,1257264636451926,10,49067,80,invalid,invalid_ack
18.177.218.56,172.28.4.7,1257264630825534,1257264724452995,15,28810,80,invalid,invalid_ack
18.177.218.56,172.28.4.7,1257264634825727,1257264680851913,12,54567,80,invalid,invalid_ack
18.177.218.56,172.28.4.7,1257264638825973,1257264685052029,12,33510,80,invalid,invalid_ack
18.177.218.56,172.28.4.7,1257264642826279,1257264664251548,11,12778,80,invalid,invalid_ack
18.177.218.56,172.28.4.7,1257264646826474,1257264668651368,9,55236,80,invalid,invalid_ack
18.177.218.56,172.28.4.7,1257264650826722,1257264659851448,6,43187,80,invalid,invalid_ack
18.177.218.56,172.28.4.7,1257274004833563,1257274004833563,1,19229,80,invalid,incomplete_no_synack
18.177.218.56,172.28.4.7,1257274004833881,1257274004833881,1,37621,80,invalid,incomplete_no_synack
18.177.218.56,172.28.4.7,1257274008840338,1257274008840338,1,18364,80,invalid,incomplete_no_synack
18.177.218.56,172.28.4.7,1257274012840649,1257274012840649,1,26714,80,invalid,incomplete_no_synack
18.177.218.56,172.28.4.7,1257274016840941,1257274016840941,1,46454,80,invalid,incomplete_no_synack
18.177.218.56,172.28.4.7,1257274020841228,1257274020841228,1,17336,80,invalid,incomplete_no_synack
18.177.218.56,172.28.4.7,1257274024841523,1257274024841523,1,45014,80,invalid,incomplete_no_synack
18.177.218.56,172.28.4.7,1257274028841939,1257274028841939,1,29926,80,invalid,incomplete_no_synack
18.177.218.56,172.28.4.7,1257274032842140,1257274032842140,1,38999,80,invalid,incomplete_no_synack
18.177.218.56,172.28.4.7,1257274036842414,1257274058850614,13,42617,80,invalid,invalid_ack
18.177.218.56,172.28.4.7,1257274040842716,1257274040842716,1,19840,80,invalid,incomplete_no_synack
18.177.218.56,172.28.4.7,1257274044843140,1257274044843140,1,48467,80,invalid,incomplete_no_synack
18.177.218.56,172.28.4.7,1257274048843267,1257274142256764,17,23778,80,invalid,invalid_ack
18.177.218.56,172.28.4.7,1257274052843553,1257274052843553,1,34152,80,invalid,incomplete_no_synack
18.177.218.56,172.28.4.7,1257274056843821,1257274066250153,10,29833,80,invalid,invalid_ack
18.177.218.56,172.28.4.7,1257274060844112,1257274060844112,1,36928,80,invalid,incomplete_no_synack
18.177.218.56,172.28.4.7,1257274064844537,1257274074849816,10,58957,80,invalid,invalid_ack
18.177.218.56,172.28.4.7,1257274068844671,1257274078249932,10,45862,80,invalid,invalid_ack
18.177.218.56,172.28.4.7,1257274072844949,1257274166857300,15,27387,80,invalid,invalid_ack
18.177.218.56,172.28.4.7,1257274076845238,1257274122250298,12,53485,80,invalid,invalid_ack
18.177.218.56,172.28.4.7,1257274080845480,1257274126250394,12,35956,80,invalid,invalid_ack
18.177.218.56,172.28.4.7,1257274084845741,1257274106449952,11,17731,80,invalid,invalid_ack
18.177.218.56,172.28.4.7,1257274088846170,1257274110450032,9,31094,80,invalid,invalid_ack
18.177.218.56,172.28.4.7,1257274092846263,1257274096849413,5,12648,80,invalid,invalid_ack
18.177.218.56,172.28.4.7,1257275968808837,1257275968809631,4,10609,80,invalid,invalid_ack
