src,dst,st,et,p,sp,dp,ct,ir
7.139.86.72,172.28.4.7,1257257892746312,1257257892747687,6,6398,80,invalid,invalid_ack
7.139.86.72,172.28.4.7,1257257892746369,1257257892747361,5,9080,80,invalid,rst_during_handshake
7.139.86.72,172.28.4.7,1257257896744667,1257257896745786,6,2587,80,invalid,invalid_ack
7.139.86.72,172.28.4.7,1257257900742765,1257257900743886,6,21775,80,invalid,invalid_ack
7.139.86.72,172.28.4.7,1257257904740957,1257257904742070,6,12128,80,invalid,invalid_ack
7.139.86.72,172.28.4.7,1257257908739303,1257257908739303,1,21755,80,invalid,incomplete_no_synack
7.139.86.72,172.28.4.7,1257257912737377,1257257912737377,1,28893,80,invalid,incomplete_no_synack
7.139.86.72,172.28.4.7,1257257916735590,1257257916736477,5,3957,80,invalid,rst_during_handshake
7.139.86.72,172.28.4.7,1257257920733846,1257257920733846,1,29619,80,invalid,incomplete_no_synack
7.139.86.72,172.28.4.7,1257257924732074,1257257924733380,6,56189,80,invalid,invalid_ack
7.139.86.72,172.28.4.7,1257257928730315,1257257928730315,1,45450,80,invalid,incomplete_no_synack
7.139.86.72,172.28.4.7,1257257932728732,1257257932728732,1,8398,80,invalid,incomplete_no_synack
7.139.86.72,172.28.4.7,1257257936726843,1257257936727964,5,22586,80,invalid,rst_during_handshake
7.139.86.72,172.28.4.7,1257257940725114,1257257940726476,6,45993,80,invalid,invalid_ack
7.139.86.72,172.28.4.7,1257257944723471,1257257944725364,6,27911,80,invalid,invalid_ack
7.139.86.72,172.28.4.7,1257257948721861,1257257948721861,1,43199,80,invalid,incomplete_no_synack
7.139.86.72,172.28.4.7,1257257952720020,1257257952720020,1,5693,80,invalid,incomplete_no_synack
7.139.86.72,172.28.4.7,1257257956718543,1257257956727201,6,58204,80,invalid,invalid_ack
7.139.86.72,172.28.4.7,1257257960716624,1257257960718053,6,16324,80,invalid,invalid_ack
