src,dst,st,et,p,sp,dp,ct,ir
172.28.13.198,24.145.1.1,1257260075835653,1257260076910832,19,52015,25,abortive,
24.145.1.1,172.28.13.198,1257260075838356,1257260075838543,2,49732,113,invalid,rst_during_handshake
172.28.13.198,24.145.1.1,1257260083034913,1257260085510919,19,58074,25,abortive,
24.145.1.1,172.28.13.198,1257260083037498,1257260083037682,2,55214,113,invalid,rst_during_handshake
172.28.13.198,24.145.1.1,1257260086384714,1257260087711502,19,47506,25,abortive,
24.145.1.1,172.28.13.198,1257260086387143,1257260086387290,2,44290,113,invalid,rst_during_handshake
172.28.13.198,24.145.1.1,1257260113349359,1257260114378825,19,48537,25,abortive,
24.145.1.1,172.28.13.198,1257260113351793,1257260113351940,2,39264,113,invalid,rst_during_handshake
172.28.13.198,24.145.1.1,1257260118487569,1257260119527382,19,35502,25,abortive,
24.145.1.1,172.28.13.198,1257260118490065,1257260118490214,2,53973,113,invalid,rst_during_handshake
172.28.13.198,24.145.1.1,1257260127945964,1257260129046690,19,44919,25,abortive,
24.145.1.1,172.28.13.198,1257260127948552,1257260127948713,2,55719,113,invalid,rst_during_handshake
172.28.13.198,24.145.1.1,1257260130025327,1257260131046384,21,53403,25,abortive,
24.145.1.1,172.28.13.198,1257260130028134,1257260130028283,2,34074,113,invalid,rst_during_handshake
172.28.13.198,24.145.1.1,1257260132288633,1257260133425316,19,48161,25,abortive,
24.145.1.1,172.28.13.198,1257260132310494,1257260132310705,2,42539,113,invalid,rst_during_handshake
172.28.13.198,24.145.1.1,1257260144869267,1257260145959643,19,38132,25,abortive,
24.145.1.1,172.28.13.198,1257260144871745,1257260144871908,2,36904,113,invalid,rst_during_handshake
172.28.13.198,24.145.1.1,1257260145911134,1257260146979544,19,52291,25,abortive,
24.145.1.1,172.28.13.198,1257260145913754,1257260145913947,2,37082,113,invalid,rst_during_handshake
172.28.13.198,24.145.1.1,1257260168010295,1257260169033278,19,34259,25,abortive,
24.145.1.1,172.28.13.198,1257260168012946,1257260168013095,2,48002,113,invalid,rst_during_handshake
172.28.13.198,24.145.1.1,1257260175274403,1257260176321237,19,41396,25,abortive,
24.145.1.1,172.28.13.198,1257260175277163,1257260175277315,2,51616,113,invalid,rst_during_handshake
172.28.13.198,24.145.1.1,1257260177339262,1257260178401698,19,58255,25,abortive,
24.145.1.1,172.28.13.198,1257260177341876,1257260177342026,2,47649,113,invalid,rst_during_handshake
172.28.13.198,24.145.1.1,1257260179402884,1257260180458823,19,35688,25,abortive,
24.145.1.1,172.28.13.198,1257260179405290,1257260179405443,2,41637,113,invalid,rst_during_handshake
172.28.13.198,24.145.1.1,1257260182491470,1257260183552961,19,51750,25,abortive,
24.145.1.1,172.28.13.198,1257260182493914,1257260182494064,2,57912,113,invalid,rst_during_handshake
172.28.13.198,24.145.1.1,1257260186737493,1257260187760725,19,50550,25,abortive,
24.145.1.1,172.28.13.198,1257260186739935,1257260186740085,2,58647,113,invalid,rst_during_handshake
172.28.13.198,24.145.1.1,1257260189811887,1257260190837352,19,46552,25,abortive,
24.145.1.1,172.28.13.198,1257260189814292,1257260189814446,2,46247,113,invalid,rst_during_handshake
172.28.13.198,24.145.1.1,1257260191861490,1257260192893985,19,54730,25,abortive,
24.145.1.1,172.28.13.198,1257260191864009,1257260191864171,2,56163,113,invalid,rst_during_handshake
172.28.13.198,24.145.1.1,1257260210771916,1257260211795333,19,42853,25,abortive,
24.145.1.1,172.28.13.198,1257260210774761,1257260210774971,2,50748,113,invalid,rst_during_handshake
172.28.13.198,24.145.1.1,1257260212815377,1257260213842256,19,59022,25,abortive,
24.145.1.1,172.28.13.198,1257260212817816,1257260212817973,2,43638,113,invalid,rst_during_handshake
172.28.13.198,24.145.1.1,1257260223103998,1257260224153315,19,39102,25,abortive,
24.145.1.1,172.28.13.198,1257260223106679,1257260223106870,2,32820,113,invalid,rst_during_handshake
172.28.13.198,24.145.1.1,1257260226200063,1257260227272316,19,37386,25,abortive,
24.145.1.1,172.28.13.198,1257260226202518,1257260226202667,2,38898,113,invalid,rst_during_handshake
172.28.13.198,24.145.1.1,1257260237522930,1257260238563947,19,46429,25,abortive,
24.145.1.1,172.28.13.198,1257260237525329,1257260237525478,2,54623,113,invalid,rst_during_handshake
172.28.13.198,24.145.1.1,1257260246094760,1257260247247313,19,60958,25,abortive,
24.145.1.1,172.28.13.198,1257260246097513,1257260246097690,2,36263,113,invalid,rst_during_handshake
172.28.13.198,24.145.1.1,1257260255418804,1257260256452910,19,49048,25,abortive,
24.145.1.1,172.28.13.198,1257260255421275,1257260255421416,2,46384,113,invalid,rst_during_handshake
172.28.13.198,24.145.1.1,1257260263653887,1257260264737067,19,39443,25,abortive,
24.145.1.1,172.28.13.198,1257260263656387,1257260263656573,2,40631,113,invalid,rst_during_handshake
172.28.13.198,24.145.1.1,1257260269817014,1257260270849639,19,53966,25,abortive,
24.145.1.1,172.28.13.198,1257260269819665,1257260269819855,2,56892,113,invalid,rst_during_handshake
172.28.13.198,24.145.1.1,1257260270846285,1257260271927394,19,58302,25,abortive,
24.145.1.1,172.28.13.198,1257260270848582,1257260270848732,2,37891,113,invalid,rst_during_handshake
172.28.13.198,24.145.1.1,1257260280165841,1257260281230275,19,57726,25,abortive,
24.145.1.1,172.28.13.198,1257260280168102,1257260280168253,2,56912,113,invalid,rst_during_handshake
172.28.13.198,24.145.1.1,1257263699756477,1257263700786009,19,49142,25,abortive,
24.145.1.1,172.28.13.198,1257263699759153,1257263699759302,2,41222,113,invalid,rst_during_handshake
172.28.13.198,24.145.1.1,1257263702830218,1257263703862414,19,58726,25,abortive,
24.145.1.1,172.28.13.198,1257263702832588,1257263702832738,2,51624,113,invalid,rst_during_handshake
172.28.13.198,24.145.1.1,1257263710149782,1257263711181144,19,57947,25,abortive,
24.145.1.1,172.28.13.198,1257263710152296,1257263710152445,2,51702,113,invalid,rst_during_handshake
172.28.13.198,24.145.1.1,1257263713220615,1257263714250686,19,42289,25,abortive,
