src,dst,st,et,p,sp,dp,ct,ir
172.28.4.202,205.63.202.67,1257254791696185,1257254801711372,10,33943,80,graceful,
172.28.4.202,205.63.202.67,1257272643743362,1257272653813820,10,40584,80,graceful,
172.28.4.202,205.63.202.67,1257291035093054,1257291049195926,10,53387,80,graceful,
172.28.4.202,205.63.202.67,1257324761707707,1257324775721067,10,59545,80,graceful,
172.28.4.202,205.63.202.67,1257333028743896,1257333046770255,10,35437,80,graceful,
172.28.4.202,205.63.202.67,1257364421744051,1257364443765454,10,49773,80,graceful,
172.28.4.202,205.63.202.67,1257376252673763,1257376262689575,10,36424,80,graceful,
172.28.4.202,205.63.202.67,1257402217700914,1257402227711194,10,38193,80,graceful,
172.28.4.202,205.63.202.67,1257420996670802,1257421006686066,10,43998,80,graceful,
172.28.4.202,205.63.202.67,1257427577731332,1257427613755480,10,41288,80,graceful,
172.28.4.202,205.63.202.67,1257438814796331,1257438830813348,10,47275,80,graceful,
172.28.4.202,205.63.202.67,1257449328768357,1257449338785721,10,55261,80,graceful,
172.28.4.202,205.63.202.67,1257452860694939,1257452870876887,11,42227,80,graceful,
172.28.4.202,205.63.202.67,1257459701699634,1257459721737357,10,47440,80,graceful,
172.28.4.202,205.63.202.67,1257463040714981,1257463050730621,10,51504,80,graceful,
172.28.4.202,205.63.202.67,1257469954747683,1257469988768978,10,41848,80,graceful,
172.28.4.202,205.63.202.67,1257501910714234,1257501932728552,10,33992,80,graceful,
172.28.4.202,205.63.202.67,1257513652774886,1257513673794377,10,39264,80,graceful,
