src,dst,st,et,p,sp,dp,ct,ir
1.23.177.16,172.28.4.7,1257257857683058,1257257879480538,9,3663,80,invalid,invalid_ack
1.23.177.16,172.28.4.7,1257257857683073,1257257860680585,7,11491,80,invalid,invalid_ack
1.23.177.16,172.28.4.7,1257257861681361,1257257883280624,9,57016,80,invalid,invalid_ack
1.23.177.16,172.28.4.7,1257257865679394,1257257865680034,4,39397,80,invalid,invalid_ack
1.23.177.16,172.28.4.7,1257257869677568,1257257891280078,5,60501,80,invalid,incomplete_no_ack
1.23.177.16,172.28.4.7,1257257873675732,1257257895080894,5,8008,80,invalid,incomplete_no_ack
1.23.177.16,172.28.4.7,1257257877673886,1257257877674029,2,20583,80,invalid,incomplete_no_ack
1.23.177.16,172.28.4.7,1257257881672066,1257257903881082,5,14195,80,invalid,incomplete_no_ack
1.23.177.16,172.28.4.7,1257257885670281,1257257895080891,4,48054,80,invalid,incomplete_no_ack
1.23.177.16,172.28.4.7,1257257889668504,1257257898680951,4,58192,80,invalid,incomplete_no_ack
1.23.177.16,172.28.4.7,1257257893666699,1257257914878572,5,55302,80,invalid,incomplete_no_ack
1.23.177.16,172.28.4.7,1257257897664974,1257257919681448,5,58354,80,invalid,incomplete_no_ack
1.23.177.16,172.28.4.7,1257257901663433,1257257923281518,5,19626,80,invalid,incomplete_no_ack
1.23.177.16,172.28.4.7,1257257905661547,1257257905661547,1,26928,80,invalid,incomplete_no_synack
1.23.177.16,172.28.4.7,1257257909659998,1257257931281685,5,15446,80,invalid,incomplete_no_ack
1.23.177.16,172.28.4.7,1257257913658133,1257257923081503,4,7725,80,invalid,incomplete_no_ack
1.23.177.16,172.28.4.7,1257257917656574,1257257927081614,4,43879,80,invalid,incomplete_no_ack
1.23.177.16,172.28.4.7,1257257921654707,1257257931881727,4,43103,80,invalid,incomplete_no_ack
1.23.177.16,172.28.4.7,1257257925653010,1257257947482054,5,60210,80,invalid,incomplete_no_ack
1.23.177.16,172.28.4.7,1257257929651359,1257257951682140,5,28287,80,invalid,incomplete_no_ack
1.23.177.16,172.28.4.7,1257257933649692,1257257943281968,4,38042,80,invalid,incomplete_no_ack
1.23.177.16,172.28.4.7,1257257937647807,1257257946882030,4,35508,80,invalid,incomplete_no_ack
1.23.177.16,172.28.4.7,1257257941646163,1257257951482133,4,34688,80,invalid,incomplete_no_ack
1.23.177.16,172.28.4.7,1257257945644684,1257257967482502,5,33751,80,invalid,incomplete_no_ack
1.23.177.16,172.28.4.7,1257258664671321,1257258687068130,7,16358,80,invalid,invalid_ack
1.23.177.16,172.28.4.7,1257258664671552,1257258664672515,4,2647,80,invalid,invalid_ack
1.23.177.16,172.28.4.7,1257258668671861,1257258671667794,3,41092,80,invalid,incomplete_no_ack
1.23.177.16,172.28.4.7,1257258672671952,1257258672672097,2,28958,80,invalid,incomplete_no_ack
1.23.177.16,172.28.4.7,1257258676672229,1257258680267969,3,16216,80,invalid,incomplete_no_ack
1.23.177.16,172.28.4.7,1257258680672650,1257258701668452,5,20186,80,invalid,incomplete_no_ack
1.23.177.16,172.28.4.7,1257258684672758,1257258706068552,5,11109,80,invalid,incomplete_no_ack
1.23.177.16,172.28.4.7,1257258688673052,1257258709868638,5,19327,80,invalid,incomplete_no_ack
1.23.177.16,172.28.4.7,1257258692673320,1257258702668468,4,20021,80,invalid,incomplete_no_ack
1.23.177.16,172.28.4.7,1257258696673622,1257258706268559,4,17983,80,invalid,incomplete_no_ack
1.23.177.16,172.28.4.7,1257258700673958,1257258722068912,5,3878,80,invalid,incomplete_no_ack
1.23.177.16,172.28.4.7,1257258704674426,1257258714468729,4,7783,80,invalid,incomplete_no_ack
1.23.177.16,172.28.4.7,1257258708674556,1257258729669095,5,41206,80,invalid,incomplete_no_ack
1.23.177.16,172.28.4.7,1257258712674982,1257258712674982,1,44254,80,invalid,incomplete_no_synack
1.23.177.16,172.28.4.7,1257258716675147,1257258726469000,4,59654,80,invalid,incomplete_no_ack
1.23.177.16,172.28.4.7,1257258720675484,1257258730469100,4,33776,80,invalid,incomplete_no_ack
1.23.177.16,172.28.4.7,1257258724675722,1257258734269174,4,18373,80,invalid,incomplete_no_ack
