src,dst,st,et,p,sp,dp,ct,ir
172.28.2.148,64.180.1.1,1257260049876331,1257260051117274,19,44921,25,abortive,
64.180.1.1,172.28.2.148,1257260049878723,1257260049878872,2,43148,113,invalid,rst_during_handshake
172.28.2.148,64.180.1.1,1257260054076481,1257260055096985,19,53504,25,abortive,
64.180.1.1,172.28.2.148,1257260054078757,1257260054078907,2,35855,113,invalid,rst_during_handshake
172.28.2.148,64.180.1.1,1257260055094740,1257260056125248,19,58642,25,abortive,
64.180.1.1,172.28.2.148,1257260055097281,1257260055097431,2,39753,113,invalid,rst_during_handshake
172.28.2.148,64.180.1.1,1257260056114363,1257260057133742,19,43361,25,abortive,
64.180.1.1,172.28.2.148,1257260056116900,1257260056117082,2,41889,113,invalid,rst_during_handshake
172.28.2.148,64.180.1.1,1257260070642391,1257260071666033,19,47314,25,abortive,
64.180.1.1,172.28.2.148,1257260070644850,1257260070645001,2,50570,113,invalid,rst_during_handshake
172.28.2.148,64.180.1.1,1257260071663258,1257260072726101,19,53900,25,abortive,
64.180.1.1,172.28.2.148,1257260071665708,1257260071665856,2,47962,113,invalid,rst_during_handshake
172.28.2.148,64.180.1.1,1257260072694357,1257260073828910,19,48679,25,abortive,
64.180.1.1,172.28.2.148,1257260072696873,1257260072697023,2,40117,113,invalid,rst_during_handshake
172.28.2.148,64.180.1.1,1257260073722582,1257260074783732,19,54254,25,abortive,
64.180.1.1,172.28.2.148,1257260073732487,1257260073732637,2,43905,113,invalid,rst_during_handshake
172.28.2.148,64.180.1.1,1257260074753899,1257260075794530,19,53562,25,abortive,
64.180.1.1,172.28.2.148,1257260074756430,1257260074756608,2,46328,113,invalid,rst_during_handshake
172.28.2.148,64.180.1.1,1257260078875485,1257260079906104,19,44980,25,abortive,
64.180.1.1,172.28.2.148,1257260078877980,1257260078878129,2,37474,113,invalid,rst_during_handshake
172.28.2.148,64.180.1.1,1257260079896960,1257260085488076,19,44936,25,abortive,
64.180.1.1,172.28.2.148,1257260079899936,1257260079900142,2,50088,113,invalid,rst_during_handshake
172.28.2.148,64.180.1.1,1257260087612101,1257260088700992,19,43338,25,abortive,
64.180.1.1,172.28.2.148,1257260087626997,1257260087627149,2,59761,113,invalid,rst_during_handshake
172.28.2.148,64.180.1.1,1257260091829094,1257260092882223,19,33329,25,abortive,
64.180.1.1,172.28.2.148,1257260091831461,1257260091831615,2,42459,113,invalid,rst_during_handshake
172.28.2.148,64.180.1.1,1257260094928914,1257260095956308,19,50152,25,abortive,
64.180.1.1,172.28.2.148,1257260094931531,1257260094931681,2,50893,113,invalid,rst_during_handshake
172.28.2.148,64.180.1.1,1257260096987971,1257260098036255,19,50779,25,abortive,
64.180.1.1,172.28.2.148,1257260096990508,1257260096990657,2,40327,113,invalid,rst_during_handshake
172.28.2.148,64.180.1.1,1257260098035027,1257260099062076,21,59427,25,abortive,
64.180.1.1,172.28.2.148,1257260098037704,1257260098037919,2,56023,113,invalid,rst_during_handshake
172.28.2.148,64.180.1.1,1257260103304268,1257260104350448,19,50173,25,abortive,
64.180.1.1,172.28.2.148,1257260103307352,1257260103307552,2,50099,113,invalid,rst_during_handshake
172.28.2.148,64.180.1.1,1257260104344451,1257260105378867,19,42767,25,abortive,
64.180.1.1,172.28.2.148,1257260104346882,1257260104347046,2,33185,113,invalid,rst_during_handshake
172.28.2.148,64.180.1.1,1257260107427343,1257260108476486,19,43121,25,abortive,
64.180.1.1,172.28.2.148,1257260107432700,1257260107432920,2,39701,113,invalid,rst_during_handshake
172.28.2.148,64.180.1.1,1257260110569318,1257260111667843,19,52898,25,abortive,
64.180.1.1,172.28.2.148,1257260110573781,1257260110573941,2,45517,113,invalid,rst_during_handshake
172.28.2.148,64.180.1.1,1257260111621231,1257260112751482,19,46732,25,abortive,
64.180.1.1,172.28.2.148,1257260111623912,1257260111624064,2,58383,113,invalid,rst_during_handshake
172.28.2.148,64.180.1.1,1257260114746659,1257260115789186,19,53972,25,abortive,
64.180.1.1,172.28.2.148,1257260114749198,1257260114749383,2,54927,113,invalid,rst_during_handshake
172.28.2.148,64.180.1.1,1257263680787959,1257263681822700,19,43996,25,abortive,
64.180.1.1,172.28.2.148,1257263680790495,1257263680790639,2,34561,113,invalid,rst_during_handshake
172.28.2.148,64.180.1.1,1257263682847205,1257263683924412,19,59283,25,abortive,
64.180.1.1,172.28.2.148,1257263682849688,1257263682849837,2,56778,113,invalid,rst_during_handshake
172.28.2.148,64.180.1.1,1257263684905544,1257263686006999,19,45687,25,abortive,
64.180.1.1,172.28.2.148,1257263684908112,1257263684908295,2,46746,113,invalid,rst_during_handshake
172.28.2.148,64.180.1.1,1257263686965742,1257263688055326,19,60330,25,abortive,
64.180.1.1,172.28.2.148,1257263686968424,1257263686968575,2,51890,113,invalid,rst_during_handshake
172.28.2.148,64.180.1.1,1257263690087189,1257263691191687,19,46769,25,abortive,
64.180.1.1,172.28.2.148,1257263690089864,1257263690090052,2,58457,113,invalid,rst_during_handshake
172.28.2.148,64.180.1.1,1257263691125073,1257263692191105,19,53791,25,abortive,
64.180.1.1,172.28.2.148,1257263691127624,1257263691127774,2,52096,113,invalid,rst_during_handshake
172.28.2.148,64.180.1.1,1257263692154774,1257263693208069,19,47247,25,abortive,
64.180.1.1,172.28.2.148,1257263692157331,1257263692157539,2,48136,113,invalid,rst_during_handshake
172.28.2.148,64.180.1.1,1257263693176809,1257263694253548,19,41697,25,abortive,
64.180.1.1,172.28.2.148,1257263693179779,1257263693179969,2,48605,113,invalid,rst_during_handshake
172.28.2.148,64.180.1.1,1257263694205508,1257263695223232,19,47495,25,abortive,
64.180.1.1,172.28.2.148,1257263694208180,1257263694208385,2,41199,113,invalid,rst_during_handshake
172.28.2.148,64.180.1.1,1257263696372659,1257263697476845,19,57078,25,abortive,
64.180.1.1,172.28.2.148,1257263696375972,1257263696376160,2,40476,113,invalid,rst_during_handshake
