src,dst,st,et,p,sp,dp,ct,ir
172.28.6.9,70.98.1.1,1257259178878653,1257259179918539,19,34628,25,abortive,
70.98.1.1,172.28.6.9,1257259178881378,1257259178881527,2,43015,113,invalid,rst_during_handshake
172.28.6.9,70.98.1.1,1257259179909909,1257259180948790,19,33381,25,abortive,
70.98.1.1,172.28.6.9,1257259179912189,1257259179912335,2,33890,113,invalid,rst_during_handshake
172.28.6.9,70.98.1.1,1257259185170388,1257259186259430,19,46409,25,abortive,
70.98.1.1,172.28.6.9,1257259185172867,1257259185173055,2,36098,113,invalid,rst_during_handshake
172.28.6.9,70.98.1.1,1257259187217342,1257259188252226,19,47503,25,abortive,
70.98.1.1,172.28.6.9,1257259187219731,1257259187219887,2,39503,113,invalid,rst_during_handshake
172.28.6.9,70.98.1.1,1257259188245016,1257259189327172,19,54304,25,abortive,
70.98.1.1,172.28.6.9,1257259188247588,1257259188247739,2,39778,113,invalid,rst_during_handshake
172.28.6.9,70.98.1.1,1257259190307729,1257259191535700,19,56890,25,abortive,
70.98.1.1,172.28.6.9,1257259190310083,1257259190310233,2,51664,113,invalid,rst_during_handshake
172.28.6.9,70.98.1.1,1257259192392902,1257259193508591,19,41772,25,abortive,
70.98.1.1,172.28.6.9,1257259192395573,1257259192395720,2,50631,113,invalid,rst_during_handshake
172.28.6.9,70.98.1.1,1257259194484674,1257259195590796,19,33262,25,abortive,
70.98.1.1,172.28.6.9,1257259194487260,1257259194487411,2,53327,113,invalid,rst_during_handshake
172.28.6.9,70.98.1.1,1257259197585201,1257259198710686,19,50103,25,abortive,
70.98.1.1,172.28.6.9,1257259197587445,1257259197587641,2,47685,113,invalid,rst_during_handshake
172.28.6.9,70.98.1.1,1257259200747519,1257259202025875,21,52924,25,abortive,
70.98.1.1,172.28.6.9,1257259200749945,1257259200750093,2,50746,113,invalid,rst_during_handshake
172.28.6.9,70.98.1.1,1257259209628998,1257259213785979,21,34053,25,abortive,
70.98.1.1,172.28.6.9,1257259209631441,1257259209631594,2,60662,113,invalid,rst_during_handshake
172.28.6.9,70.98.1.1,1257259213373142,1257259214424472,19,55928,25,abortive,
70.98.1.1,172.28.6.9,1257259213375542,1257259213375694,2,55344,113,invalid,rst_during_handshake
172.28.6.9,70.98.1.1,1257259215441920,1257259216602441,19,56587,25,abortive,
70.98.1.1,172.28.6.9,1257259215451496,1257259215451644,2,53871,113,invalid,rst_during_handshake
172.28.6.9,70.98.1.1,1257283663903406,1257283664989805,19,54948,25,abortive,
70.98.1.1,172.28.6.9,1257283663905861,1257283663906009,2,33303,113,invalid,rst_during_handshake
172.28.6.9,70.98.1.1,1257283667002123,1257283668095890,19,51823,25,abortive,
70.98.1.1,172.28.6.9,1257283667012449,1257283667012598,2,35384,113,invalid,rst_during_handshake
172.28.6.9,70.98.1.1,1257283668054224,1257283669224891,19,47462,25,abortive,
70.98.1.1,172.28.6.9,1257283668063687,1257283668063835,2,52989,113,invalid,rst_during_handshake
172.28.6.9,70.98.1.1,1257283669127304,1257283670270683,19,47419,25,abortive,
70.98.1.1,172.28.6.9,1257283669129804,1257283669129952,2,50214,113,invalid,rst_during_handshake
172.28.6.9,70.98.1.1,1257283672233390,1257283673302568,19,49837,25,abortive,
70.98.1.1,172.28.6.9,1257283672235838,1257283672235986,2,33073,113,invalid,rst_during_handshake
172.28.6.9,70.98.1.1,1257283674309480,1257283675343298,19,55192,25,abortive,
70.98.1.1,172.28.6.9,1257283674311852,1257283674311998,2,39882,113,invalid,rst_during_handshake
172.28.6.9,70.98.1.1,1257283680521361,1257283681648921,19,41923,25,abortive,
70.98.1.1,172.28.6.9,1257283680523755,1257283680523903,2,59105,113,invalid,rst_during_handshake
172.28.6.9,70.98.1.1,1257283683614908,1257283684634922,19,41998,25,abortive,
70.98.1.1,172.28.6.9,1257283683617356,1257283683617504,2,34845,113,invalid,rst_during_handshake
172.28.6.9,70.98.1.1,1257283684636128,1257283685666568,19,45985,25,abortive,
70.98.1.1,172.28.6.9,1257283684638544,1257283684638692,2,42820,113,invalid,rst_during_handshake
172.28.6.9,70.98.1.1,1257283686682652,1257283687885261,21,40123,25,abortive,
70.98.1.1,172.28.6.9,1257283686685088,1257283686685245,2,41441,113,invalid,rst_during_handshake
172.28.6.9,70.98.1.1,1257283687764026,1257283688879789,19,55712,25,abortive,
70.98.1.1,172.28.6.9,1257283687770013,1257283687770181,2,48555,113,invalid,rst_during_handshake
172.28.6.9,70.98.1.1,1257283691914309,1257283692943011,19,40690,25,abortive,
70.98.1.1,172.28.6.9,1257283691916725,1257283691916904,2,42079,113,invalid,rst_during_handshake
172.28.6.9,70.98.1.1,1257283693970038,1257283694988695,19,38919,25,abortive,
70.98.1.1,172.28.6.9,1257283693972496,1257283693972645,2,37011,113,invalid,rst_during_handshake
172.28.6.9,70.98.1.1,1257283697043736,1257283698288936,19,37095,25,abortive,
70.98.1.1,172.28.6.9,1257283697046134,1257283697046283,2,45170,113,invalid,rst_during_handshake
172.28.6.9,70.98.1.1,1257283698072643,1257283699150220,19,33539,25,abortive,
70.98.1.1,172.28.6.9,1257283698075390,1257283698075539,2,57350,113,invalid,rst_during_handshake
172.28.6.9,70.98.1.1,1257283701200444,1257283707485331,19,40182,25,abortive,
70.98.1.1,172.28.6.9,1257283701202882,1257283701203032,2,41361,113,invalid,rst_during_handshake
172.28.6.9,70.98.1.1,1257283708397072,1257283709610488,19,37403,25,abortive,
70.98.1.1,172.28.6.9,1257283708399557,1257283708399706,2,38564,113,invalid,rst_during_handshake
172.28.6.9,70.98.1.1,1257283711644529,1257283712673325,19,46499,25,abortive,
70.98.1.1,172.28.6.9,1257283711647102,1257283711647251,2,59525,113,invalid,rst_during_handshake
172.28.6.9,70.98.1.1,1257283714771462,1257283715820655,19,47261,25,abortive,
70.98.1.1,172.28.6.9,1257283714773942,1257283714774088,2,54840,113,invalid,rst_during_handshake
172.28.6.9,70.98.1.1,1257283716841852,1257283717862189,19,57222,25,abortive,
70.98.1.1,172.28.6.9,1257283716844186,1257283716844335,2,41569,113,invalid,rst_during_handshake
172.28.6.9,70.98.1.1,1257283718881264,1257283719953439,19,57594,25,abortive,
70.98.1.1,172.28.6.9,1257283718883763,1257283718883915,2,43766,113,invalid,rst_during_handshake
172.28.6.9,70.98.1.1,1257283722997811,1257283724044479,19,55320,25,abortive,
70.98.1.1,172.28.6.9,1257283723000221,1257283723000370,2,58943,113,invalid,rst_during_handshake
172.28.6.9,70.98.1.1,1257283724018764,1257283725057897,19,51323,25,abortive,
70.98.1.1,172.28.6.9,1257283724021197,1257283724021348,2,59686,113,invalid,rst_during_handshake
172.28.6.9,70.98.1.1,1257283726065712,1257283727096864,19,41302,25,abortive,
70.98.1.1,172.28.6.9,1257283726068100,1257283726068249,2,59452,113,invalid,rst_during_handshake
172.28.6.9,70.98.1.1,1257283734315496,1257283735355076,19,49305,25,abortive,
70.98.1.1,172.28.6.9,1257283734317947,1257283734318096,2,57510,113,invalid,rst_during_handshake
172.28.6.9,70.98.1.1,1257283743455851,1257283744550859,19,37217,25,abortive,
70.98.1.1,172.28.6.9,1257283743458315,1257283743458466,2,49107,113,invalid,rst_during_handshake
172.28.6.9,70.98.1.1,1257283745518449,1257283746536758,19,57368,25,abortive,
70.98.1.1,172.28.6.9,1257283745520915,1257283745521067,2,33341,113,invalid,rst_during_handshake
172.28.6.9,70.98.1.1,1257283747566089,1257283748588985,19,49644,25,abortive,
70.98.1.1,172.28.6.9,1257283747568518,1257283747568666,2,48702,113,invalid,rst_during_handshake
172.28.6.9,70.98.1.1,1257283748588140,1257283749609782,19,41147,25,abortive,
70.98.1.1,172.28.6.9,1257283748590570,1257283748590720,2,36859,113,invalid,rst_during_handshake
172.28.6.9,70.98.1.1,1257283752705345,1257283753800386,19,41224,25,abortive,
70.98.1.1,172.28.6.9,1257283752707897,1257283752708044,2,49144,113,invalid,rst_during_handshake
172.28.6.9,70.98.1.1,1257283756837128,1257283757863518,19,39555,25,abortive,
70.98.1.1,172.28.6.9,1257283756839590,1257283756839737,2,33213,113,invalid,rst_during_handshake
172.28.6.9,70.98.1.1,1257283758892934,1257283759910655,19,57724,25,abortive,
70.98.1.1,172.28.6.9,1257283758895291,1257283758895442,2,53181,113,invalid,rst_during_handshake
172.28.6.9,70.98.1.1,1257283764066736,1257283765228355,21,38731,25,abortive,
70.98.1.1,172.28.6.9,1257283764069065,1257283764069214,2,33458,113,invalid,rst_during_handshake
172.28.6.9,70.98.1.1,1257283769259658,1257283770308035,19,40912,25,abortive,
70.98.1.1,172.28.6.9,1257283769262335,1257283769262544,2,55148,113,invalid,rst_during_handshake
172.28.6.9,70.98.1.1,1257283770299577,1257283771321635,19,39912,25,abortive,
