src,dst,st,et,p,sp,dp,ct,ir
4.220.7.27,172.28.4.7,1257257874714962,1257257874716356,5,9297,80,invalid,rst_during_handshake
4.220.7.27,172.28.4.7,1257257874715000,1257257874716399,5,42848,80,invalid,rst_during_handshake
4.220.7.27,172.28.4.7,1257257878712982,1257257878713963,6,35608,80,invalid,invalid_ack
4.220.7.27,172.28.4.7,1257257882711170,1257257882711844,5,35997,80,invalid,rst_during_handshake
4.220.7.27,172.28.4.7,1257257886709354,1257257886710089,5,23251,80,invalid,rst_during_handshake
4.220.7.27,172.28.4.7,1257257890707542,1257257890708246,5,23117,80,invalid,rst_during_handshake
4.220.7.27,172.28.4.7,1257257894705751,1257257894706605,5,58915,80,invalid,rst_during_handshake
4.220.7.27,172.28.4.7,1257257898703961,1257257898705060,6,45188,80,invalid,invalid_ack
4.220.7.27,172.28.4.7,1257257902702168,1257257902702975,5,59504,80,invalid,rst_during_handshake
4.220.7.27,172.28.4.7,1257257906700404,1257257906701283,5,24648,80,invalid,rst_during_handshake
4.220.7.27,172.28.4.7,1257257910698635,1257257910699426,5,5061,80,invalid,rst_during_handshake
4.220.7.27,172.28.4.7,1257257914696881,1257257914697914,5,43318,80,invalid,rst_during_handshake
4.220.7.27,172.28.4.7,1257257918695357,1257257918697653,6,39047,80,invalid,invalid_ack
4.220.7.27,172.28.4.7,1257257922693597,1257257922694549,5,49886,80,invalid,rst_during_handshake
4.220.7.27,172.28.4.7,1257257926691647,1257257926692636,5,6694,80,invalid,rst_during_handshake
4.220.7.27,172.28.4.7,1257257930689991,1257257930691475,6,56630,80,invalid,invalid_ack
4.220.7.27,172.28.4.7,1257257934688186,1257257934688186,1,49328,80,invalid,incomplete_no_synack
4.220.7.27,172.28.4.7,1257257938686454,1257257938687820,6,12450,80,invalid,invalid_ack
4.220.7.27,172.28.4.7,1257257942684756,1257257942686104,5,47394,80,invalid,rst_during_handshake
4.220.7.27,172.28.4.7,1257257946683212,1257257946683212,1,43652,80,invalid,incomplete_no_synack
4.220.7.27,172.28.4.7,1257257950681659,1257257950683292,5,21631,80,invalid,rst_during_handshake
4.220.7.27,172.28.4.7,1257257954679828,1257257954680941,5,15933,80,invalid,rst_during_handshake
4.220.7.27,172.28.4.7,1257257958678125,1257257958678125,1,31936,80,invalid,incomplete_no_synack
4.220.7.27,172.28.4.7,1257257962676427,1257257962677927,6,22067,80,invalid,invalid_ack
4.220.7.27,172.28.4.7,1257258681669754,1257258681670966,6,52108,80,invalid,invalid_ack
4.220.7.27,172.28.4.7,1257258681670027,1257258681671475,5,34062,80,invalid,rst_during_handshake
4.220.7.27,172.28.4.7,1257258685670331,1257258685671615,6,19876,80,invalid,invalid_ack
4.220.7.27,172.28.4.7,1257258689670606,1257258689671886,6,25708,80,invalid,invalid_ack
4.220.7.27,172.28.4.7,1257258693671058,1257258693672410,6,9033,80,invalid,invalid_ack
4.220.7.27,172.28.4.7,1257258697671214,1257258697672574,6,35516,80,invalid,invalid_ack
4.220.7.27,172.28.4.7,1257258701671560,1257258701672608,5,49633,80,invalid,rst_during_handshake
4.220.7.27,172.28.4.7,1257258705671844,1257258705672555,3,50396,80,invalid,rst_during_handshake
4.220.7.27,172.28.4.7,1257258709672119,1257258709672854,3,31722,80,invalid,rst_during_handshake
4.220.7.27,172.28.4.7,1257258713672449,1257258713673478,3,14680,80,invalid,rst_during_handshake
4.220.7.27,172.28.4.7,1257258717672703,1257258717672703,1,13729,80,invalid,incomplete_no_synack
4.220.7.27,172.28.4.7,1257258721673175,1257258721673922,3,23030,80,invalid,rst_during_handshake
4.220.7.27,172.28.4.7,1257258725673141,1257258725674143,3,60930,80,invalid,rst_during_handshake
4.220.7.27,172.28.4.7,1257258729673547,1257258729674690,3,37324,80,invalid,rst_during_handshake
4.220.7.27,172.28.4.7,1257258733673950,1257258733674922,3,21221,80,invalid,rst_during_handshake
4.220.7.27,172.28.4.7,1257258737674296,1257258737675471,3,23057,80,invalid,rst_during_handshake
4.220.7.27,172.28.4.7,1257258741674511,1257258741675249,3,53962,80,invalid,rst_during_handshake
4.220.7.27,172.28.4.7,1257258745674851,1257258745674851,1,59701,80,invalid,incomplete_no_synack
4.220.7.27,172.28.4.7,1257258749675214,1257258749676083,3,46333,80,invalid,rst_during_handshake
4.220.7.27,172.28.4.7,1257258753675583,1257258753676715,3,52240,80,invalid,rst_during_handshake
4.220.7.27,172.28.4.7,1257258757676122,1257258757677117,3,47208,80,invalid,rst_during_handshake
4.220.7.27,172.28.4.7,1257258761676330,1257258761677209,3,52317,80,invalid,rst_during_handshake
4.220.7.27,172.28.4.7,1257258765676852,1257258765677736,3,15763,80,invalid,rst_during_handshake
4.220.7.27,172.28.4.7,1257258769677260,1257258769678493,3,23965,80,invalid,rst_during_handshake
4.220.7.27,172.28.4.7,1257264488647516,1257264488648309,5,58607,80,invalid,rst_during_handshake
4.220.7.27,172.28.4.7,1257264488647517,1257264488648397,5,17806,80,invalid,rst_during_handshake
4.220.7.27,172.28.4.7,1257264492647614,1257264492648405,5,48399,80,invalid,rst_during_handshake
4.220.7.27,172.28.4.7,1257264496647798,1257264496648596,5,17601,80,invalid,rst_during_handshake
4.220.7.27,172.28.4.7,1257264500648002,1257264500649051,6,3230,80,invalid,invalid_ack
4.220.7.27,172.28.4.7,1257264504648204,1257264504649308,6,25167,80,invalid,invalid_ack
4.220.7.27,172.28.4.7,1257264508648402,1257264508649367,5,46320,80,invalid,rst_during_handshake
4.220.7.27,172.28.4.7,1257264512648621,1257264512649726,5,2637,80,invalid,rst_during_handshake
4.220.7.27,172.28.4.7,1257264516648843,1257264516649412,3,2669,80,invalid,rst_during_handshake
4.220.7.27,172.28.4.7,1257264520649033,1257264520649574,3,26686,80,invalid,rst_during_handshake
4.220.7.27,172.28.4.7,1257264524649206,1257264524649206,1,42906,80,invalid,incomplete_no_synack
