src,dst,st,et,p,sp,dp,ct,ir
172.28.1.134,205.63.202.67,1257254652674641,1257255246735238,11,52784,80,abortive,
172.28.1.134,205.63.202.67,1257272553759620,1257273137718931,11,60578,80,abortive,
172.28.1.134,205.63.202.67,1257290905125034,1257291500368598,11,54794,80,abortive,
172.28.1.134,205.63.202.67,1257324607696158,1257325203722566,11,32888,80,abortive,
172.28.1.134,205.63.202.67,1257332906783607,1257333484797190,11,38494,80,abortive,
172.28.1.134,205.63.202.67,1257364334732977,1257364936763329,11,36048,80,abortive,
172.28.1.134,205.63.202.67,1257376094692096,1257376685755242,11,42196,80,abortive,
172.28.1.134,205.63.202.67,1257402054683429,1257402634719004,11,51479,80,abortive,
172.28.1.134,205.63.202.67,1257420826656086,1257421418729938,11,44657,80,abortive,
172.28.1.134,205.63.202.67,1257427464785531,1257428040822666,11,48200,80,abortive,
172.28.1.134,205.63.202.67,1257438724786790,1257439321768467,11,52438,80,abortive,
172.28.1.134,205.63.202.67,1257449195759235,1257449776757991,11,42167,80,abortive,
172.28.1.134,205.63.202.67,1257452721679644,1257453309760678,11,49686,80,abortive,
172.28.1.134,205.63.202.67,1257459621686636,1257460209745854,11,52888,80,abortive,
172.28.1.134,205.63.202.67,1257462863699755,1257463460741951,11,49584,80,abortive,
172.28.1.134,205.63.202.67,1257469864739713,1257470460772202,11,52973,80,abortive,
172.28.1.134,205.63.202.67,1257501777689655,1257502379780013,11,42888,80,abortive,
172.28.1.134,205.63.202.67,1257513529772925,1257514120726625,11,39457,80,abortive,
