src,dst,st,et,p,sp,dp,ct,ir
9.88.143.31,172.28.4.7,1257257903752408,1257257903752590,2,32850,80,invalid,incomplete_no_ack
9.88.143.31,172.28.4.7,1257257903752653,1257257925081572,5,11651,80,invalid,incomplete_no_ack
9.88.143.31,172.28.4.7,1257257907750757,1257257907750757,1,22246,80,invalid,incomplete_no_synack
9.88.143.31,172.28.4.7,1257257911748996,1257257911748996,1,52951,80,invalid,incomplete_no_synack
9.88.143.31,172.28.4.7,1257257915747249,1257257915747249,1,58517,80,invalid,incomplete_no_synack
9.88.143.31,172.28.4.7,1257257919745521,1257257919745521,1,47396,80,invalid,incomplete_no_synack
9.88.143.31,172.28.4.7,1257257923743798,1257257923743940,2,27051,80,invalid,incomplete_no_ack
9.88.143.31,172.28.4.7,1257257927742181,1257257927742181,1,48588,80,invalid,incomplete_no_synack
9.88.143.31,172.28.4.7,1257257931740440,1257257931740440,1,21128,80,invalid,incomplete_no_synack
9.88.143.31,172.28.4.7,1257257935738642,1257257946082032,4,51934,80,invalid,incomplete_no_ack
9.88.143.31,172.28.4.7,1257257939736943,1257257962082388,5,21597,80,invalid,incomplete_no_ack
9.88.143.31,172.28.4.7,1257257943735264,1257257943735264,1,55119,80,invalid,incomplete_no_synack
9.88.143.31,172.28.4.7,1257257947733558,1257257969082560,5,17286,80,invalid,incomplete_no_ack
9.88.143.31,172.28.4.7,1257257951731860,1257257951731860,1,20043,80,invalid,incomplete_no_synack
9.88.143.31,172.28.4.7,1257257955730180,1257257955730324,2,52222,80,invalid,incomplete_no_ack
9.88.143.31,172.28.4.7,1257257959728508,1257257959728651,2,46365,80,invalid,incomplete_no_ack
9.88.143.31,172.28.4.7,1257257963726884,1257257963726884,1,5415,80,invalid,incomplete_no_synack
9.88.143.31,172.28.4.7,1257257967725355,1257257967725355,1,52452,80,invalid,incomplete_no_synack
9.88.143.31,172.28.4.7,1257257971723489,1257257994083106,5,53647,80,invalid,incomplete_no_ack
9.88.143.31,172.28.4.7,1257257975721797,1257257975721979,2,25374,80,invalid,incomplete_no_ack
