src,dst,st,et,p,sp,dp,ct,ir
172.28.128.218,70.98.1.1,1257264308806087,1257264309844748,19,33485,25,abortive,
70.98.1.1,172.28.128.218,1257264308809778,1257264308809963,2,45818,113,invalid,rst_during_handshake
172.28.128.218,70.98.1.1,1257264309844203,1257264311014602,19,44092,25,abortive,
70.98.1.1,172.28.128.218,1257264309849930,1257264309850080,2,38141,113,invalid,rst_during_handshake
172.28.128.218,70.98.1.1,1257264312983383,1257264314010396,19,47561,25,abortive,
70.98.1.1,172.28.128.218,1257264312986169,1257264312986348,2,37449,113,invalid,rst_during_handshake
172.28.128.218,70.98.1.1,1257264314007327,1257264315034931,19,42039,25,abortive,
70.98.1.1,172.28.128.218,1257264314009722,1257264314009888,2,51620,113,invalid,rst_during_handshake
172.28.128.218,70.98.1.1,1257264316065355,1257264317102523,19,46970,25,abortive,
70.98.1.1,172.28.128.218,1257264316067922,1257264316068067,2,44358,113,invalid,rst_during_handshake
172.28.128.218,70.98.1.1,1257264317087273,1257264318169787,19,41974,25,abortive,
70.98.1.1,172.28.128.218,1257264317089630,1257264317089780,2,49148,113,invalid,rst_during_handshake
172.28.128.218,70.98.1.1,1257264319159158,1257264320200726,19,39904,25,abortive,
70.98.1.1,172.28.128.218,1257264319161661,1257264319162014,2,55007,113,invalid,rst_during_handshake
172.28.128.218,70.98.1.1,1257264320183719,1257264321211334,19,35933,25,abortive,
70.98.1.1,172.28.128.218,1257264320186100,1257264320186250,2,36078,113,invalid,rst_during_handshake
172.28.128.218,70.98.1.1,1257264321212269,1257264322670688,19,58714,25,abortive,
70.98.1.1,172.28.128.218,1257264321218742,1257264321218893,2,44599,113,invalid,rst_during_handshake
172.28.128.218,70.98.1.1,1257264324423915,1257264325496480,19,53355,25,abortive,
70.98.1.1,172.28.128.218,1257264324426338,1257264324426500,2,58099,113,invalid,rst_during_handshake
172.28.128.218,70.98.1.1,1257264325469466,1257264326526302,19,58627,25,abortive,
70.98.1.1,172.28.128.218,1257264325472189,1257264325472337,2,41368,113,invalid,rst_during_handshake
172.28.128.218,70.98.1.1,1257264337320416,1257264338590901,19,43503,25,abortive,
70.98.1.1,172.28.128.218,1257264337325264,1257264337325413,2,33387,113,invalid,rst_during_handshake
172.28.128.218,70.98.1.1,1257264339423437,1257264340484025,19,38763,25,abortive,
70.98.1.1,172.28.128.218,1257264339426086,1257264339426288,2,40445,113,invalid,rst_during_handshake
172.28.128.218,70.98.1.1,1257264341481155,1257264342521731,19,59393,25,abortive,
70.98.1.1,172.28.128.218,1257264341483568,1257264341483719,2,32840,113,invalid,rst_during_handshake
172.28.128.218,70.98.1.1,1257264342505171,1257264343604182,19,45710,25,abortive,
70.98.1.1,172.28.128.218,1257264342507724,1257264342507934,2,57592,113,invalid,rst_during_handshake
172.28.128.218,70.98.1.1,1257264345619835,1257264346670910,19,44282,25,abortive,
70.98.1.1,172.28.128.218,1257264345622185,1257264345622333,2,52999,113,invalid,rst_during_handshake
172.28.128.218,70.98.1.1,1257264346654264,1257264347716849,19,41045,25,abortive,
70.98.1.1,172.28.128.218,1257264346656730,1257264346656909,2,47714,113,invalid,rst_during_handshake
172.28.128.218,70.98.1.1,1257264348725050,1257264349786433,19,32780,25,abortive,
70.98.1.1,172.28.128.218,1257264348728088,1257264348728236,2,41854,113,invalid,rst_during_handshake
172.28.128.218,70.98.1.1,1257264350807974,1257264351889813,19,44320,25,abortive,
70.98.1.1,172.28.128.218,1257264350810404,1257264350810556,2,32961,113,invalid,rst_during_handshake
172.28.128.218,70.98.1.1,1257264354916172,1257264356036689,19,37889,25,abortive,
70.98.1.1,172.28.128.218,1257264354944324,1257264354944544,2,53591,113,invalid,rst_during_handshake
172.28.128.218,70.98.1.1,1257264355970760,1257264357082481,19,41022,25,abortive,
