src,dst,st,et,p,sp,dp,ct,ir
172.28.198.83,70.98.1.1,1257264418825200,1257264419856648,19,52511,25,abortive,
70.98.1.1,172.28.198.83,1257264418828542,1257264418828687,2,48088,113,invalid,rst_during_handshake
172.28.198.83,70.98.1.1,1257264419859269,1257264420925497,19,45035,25,abortive,
70.98.1.1,172.28.198.83,1257264419861817,1257264419861963,2,60583,113,invalid,rst_during_handshake
172.28.198.83,70.98.1.1,1257264421908432,1257264422947481,19,52868,25,abortive,
70.98.1.1,172.28.198.83,1257264421910956,1257264421911105,2,39606,113,invalid,rst_during_handshake
172.28.198.83,70.98.1.1,1257264432246535,1257264433323405,19,52416,25,abortive,
70.98.1.1,172.28.198.83,1257264432248983,1257264432249138,2,34273,113,invalid,rst_during_handshake
172.28.198.83,70.98.1.1,1257264434299909,1257264435448504,19,49487,25,abortive,
70.98.1.1,172.28.198.83,1257264434310313,1257264434310460,2,60902,113,invalid,rst_during_handshake
172.28.198.83,70.98.1.1,1257264435372127,1257264436467199,19,35740,25,abortive,
70.98.1.1,172.28.198.83,1257264435374792,1257264435374942,2,60540,113,invalid,rst_during_handshake
172.28.198.83,70.98.1.1,1257264439550302,1257264440580296,19,42892,25,abortive,
70.98.1.1,172.28.198.83,1257264439552623,1257264439552771,2,40766,113,invalid,rst_during_handshake
172.28.198.83,70.98.1.1,1257264440579574,1257264441612886,19,32858,25,abortive,
70.98.1.1,172.28.198.83,1257264440582079,1257264440582226,2,34670,113,invalid,rst_during_handshake
172.28.198.83,70.98.1.1,1257264442627565,1257264443705839,19,43640,25,abortive,
70.98.1.1,172.28.198.83,1257264442629886,1257264442630038,2,44503,113,invalid,rst_during_handshake
172.28.198.83,70.98.1.1,1257264451974724,1257264457817747,21,44814,25,abortive,
70.98.1.1,172.28.198.83,1257264451977142,1257264451977292,2,57666,113,invalid,rst_during_handshake
172.28.198.83,70.98.1.1,1257264461432331,1257264462477930,19,45689,25,abortive,
70.98.1.1,172.28.198.83,1257264461434522,1257264461434669,2,38424,113,invalid,rst_during_handshake
172.28.198.83,70.98.1.1,1257264464558946,1257264465593696,19,34795,25,abortive,
70.98.1.1,172.28.198.83,1257264464561347,1257264464561496,2,51989,113,invalid,rst_during_handshake
172.28.198.83,70.98.1.1,1257264468691667,1257264469813962,19,36820,25,abortive,
70.98.1.1,172.28.198.83,1257264468694087,1257264468694245,2,42641,113,invalid,rst_during_handshake
172.28.198.83,70.98.1.1,1257264470761684,1257264471781364,19,53895,25,abortive,
70.98.1.1,172.28.198.83,1257264470764067,1257264470764214,2,33100,113,invalid,rst_during_handshake
172.28.198.83,70.98.1.1,1257264471780831,1257264472848284,19,59967,25,abortive,
70.98.1.1,172.28.198.83,1257264471783295,1257264471783444,2,39025,113,invalid,rst_during_handshake
172.28.198.83,70.98.1.1,1257285281835527,1257285283002010,21,46112,25,abortive,
70.98.1.1,172.28.198.83,1257285281837995,1257285281838144,2,35882,113,invalid,rst_during_handshake
172.28.198.83,70.98.1.1,1257285282932724,1257285283984689,19,40868,25,abortive,
70.98.1.1,172.28.198.83,1257285282935175,1257285282935325,2,44032,113,invalid,rst_during_handshake
172.28.198.83,70.98.1.1,1257285283957402,1257285290381600,19,58473,25,abortive,
70.98.1.1,172.28.198.83,1257285283959793,1257285283959941,2,37040,113,invalid,rst_during_handshake
172.28.198.83,70.98.1.1,1257285287040123,1257285290596701,19,47298,25,abortive,
70.98.1.1,172.28.198.83,1257285287042745,1257285287042895,2,49167,113,invalid,rst_during_handshake
172.28.198.83,70.98.1.1,1257285295991107,1257285297114055,19,47807,25,abortive,
70.98.1.1,172.28.198.83,1257285296005496,1257285296005645,2,60596,113,invalid,rst_during_handshake
172.28.198.83,70.98.1.1,1257285299126419,1257285300152048,19,55413,25,abortive,
70.98.1.1,172.28.198.83,1257285299128781,1257285299128929,2,43984,113,invalid,rst_during_handshake
172.28.198.83,70.98.1.1,1257285301179280,1257285302208211,19,42391,25,abortive,
70.98.1.1,172.28.198.83,1257285301181752,1257285301181900,2,35722,113,invalid,rst_during_handshake
172.28.198.83,70.98.1.1,1257285303235704,1257285304297302,19,43137,25,abortive,
70.98.1.1,172.28.198.83,1257285303238142,1257285303238290,2,45934,113,invalid,rst_during_handshake
172.28.198.83,70.98.1.1,1257285308379928,1257285309434569,19,45081,25,abortive,
70.98.1.1,172.28.198.83,1257285308382615,1257285308382762,2,36454,113,invalid,rst_during_handshake
172.28.198.83,70.98.1.1,1257285309404561,1257285310490196,19,42892,25,abortive,
70.98.1.1,172.28.198.83,1257285309407006,1257285309407156,2,57341,113,invalid,rst_during_handshake
172.28.198.83,70.98.1.1,1257285316629816,1257285317738286,19,36865,25,abortive,
70.98.1.1,172.28.198.83,1257285316632178,1257285316632329,2,46891,113,invalid,rst_during_handshake
172.28.198.83,70.98.1.1,1257285318737356,1257285319944050,21,59913,25,abortive,
70.98.1.1,172.28.198.83,1257285318739911,1257285318740060,2,35987,113,invalid,rst_during_handshake
172.28.198.83,70.98.1.1,1257285321906600,1257285322937296,19,38465,25,abortive,
70.98.1.1,172.28.198.83,1257285321908951,1257285321909099,2,50348,113,invalid,rst_during_handshake
172.28.198.83,70.98.1.1,1257285323946438,1257285325021914,19,50490,25,abortive,
70.98.1.1,172.28.198.83,1257285323948838,1257285323948988,2,54407,113,invalid,rst_during_handshake
172.28.198.83,70.98.1.1,1257285330556478,1257285332072136,21,41043,25,abortive,
70.98.1.1,172.28.198.83,1257285330559150,1257285330559310,2,44184,113,invalid,rst_during_handshake
172.28.198.83,70.98.1.1,1257285339172198,1257285340297943,19,39729,25,abortive,
70.98.1.1,172.28.198.83,1257285339174865,1257285339175015,2,54385,113,invalid,rst_during_handshake
172.28.198.83,70.98.1.1,1257285344719771,1257285345805409,19,41228,25,abortive,
70.98.1.1,172.28.198.83,1257285344722056,1257285344722204,2,46267,113,invalid,rst_during_handshake
172.28.198.83,70.98.1.1,1257285347850706,1257285348976000,19,41620,25,abortive,
70.98.1.1,172.28.198.83,1257285347853142,1257285347853290,2,38609,113,invalid,rst_during_handshake
172.28.198.83,70.98.1.1,1257285352066855,1257285353172704,19,47310,25,abortive,
70.98.1.1,172.28.198.83,1257285352069281,1257285352069430,2,48432,113,invalid,rst_during_handshake
172.28.198.83,70.98.1.1,1257285355149996,1257285356253032,19,55196,25,abortive,
70.98.1.1,172.28.198.83,1257285355152236,1257285355152388,2,52882,113,invalid,rst_during_handshake
172.28.198.83,70.98.1.1,1257285357202113,1257285358289443,19,56507,25,abortive,
70.98.1.1,172.28.198.83,1257285357204521,1257285357204669,2,43996,113,invalid,rst_during_handshake
172.28.198.83,70.98.1.1,1257285358234814,1257285359318401,19,35719,25,abortive,
70.98.1.1,172.28.198.83,1257285358237198,1257285358237348,2,44665,113,invalid,rst_during_handshake
172.28.198.83,70.98.1.1,1257285360293642,1257285361388206,19,54170,25,abortive,
70.98.1.1,172.28.198.83,1257285360296272,1257285360296421,2,58424,113,invalid,rst_during_handshake
172.28.198.83,70.98.1.1,1257285362381099,1257285363474769,19,56283,25,abortive,
70.98.1.1,172.28.198.83,1257285362383545,1257285362383693,2,45407,113,invalid,rst_during_handshake
172.28.198.83,70.98.1.1,1257285363412759,1257285364631402,21,37054,25,abortive,
70.98.1.1,172.28.198.83,1257285363415350,1257285363415498,2,41415,113,invalid,rst_during_handshake
172.28.198.83,70.98.1.1,1257285365566083,1257285366637776,19,33371,25,abortive,
70.98.1.1,172.28.198.83,1257285365568511,1257285365568660,2,53512,113,invalid,rst_during_handshake
172.28.198.83,70.98.1.1,1257285366600744,1257285367697845,19,40183,25,abortive,
70.98.1.1,172.28.198.83,1257285366603028,1257285366603177,2,35223,113,invalid,rst_during_handshake
172.28.198.83,70.98.1.1,1257285367637269,1257285368769774,19,60234,25,abortive,
70.98.1.1,172.28.198.83,1257285367639687,1257285367639839,2,47590,113,invalid,rst_during_handshake
172.28.198.83,70.98.1.1,1257285372792111,1257285373895392,19,34270,25,abortive,
70.98.1.1,172.28.198.83,1257285372794515,1257285372794663,2,56855,113,invalid,rst_during_handshake
172.28.198.83,70.98.1.1,1257285373816341,1257285374904790,19,46533,25,abortive,
70.98.1.1,172.28.198.83,1257285373818767,1257285373818917,2,58520,113,invalid,rst_during_handshake
172.28.198.83,70.98.1.1,1257285376903998,1257285377974485,19,46745,25,abortive,
70.98.1.1,172.28.198.83,1257285376906504,1257285376906697,2,46522,113,invalid,rst_during_handshake
172.28.198.83,70.98.1.1,1257285377946683,1257285379014685,19,37059,25,abortive,
70.98.1.1,172.28.198.83,1257285377949105,1257285377949253,2,44268,113,invalid,rst_during_handshake
172.28.198.83,70.98.1.1,1257285378975948,1257285380032630,19,43108,25,abortive,
70.98.1.1,172.28.198.83,1257285378978316,1257285378978465,2,36920,113,invalid,rst_during_handshake
172.28.198.83,70.98.1.1,1257285380007044,1257285386757579,19,54399,25,abortive,
70.98.1.1,172.28.198.83,1257285380009367,1257285380009515,2,44979,113,invalid,rst_during_handshake
172.28.198.83,70.98.1.1,1257285382085946,1257285386755860,19,45916,25,abortive,
70.98.1.1,172.28.198.83,1257285382088529,1257285382088679,2,54901,113,invalid,rst_during_handshake
172.28.198.83,70.98.1.1,1257285386184618,1257285389007082,21,48637,25,abortive,
70.98.1.1,172.28.198.83,1257285386187054,1257285386187203,2,33872,113,invalid,rst_during_handshake
172.28.198.83,70.98.1.1,1257299806928171,1257299808027333,19,54507,25,abortive,
70.98.1.1,172.28.198.83,1257299806930761,1257299806930918,2,54884,113,invalid,rst_during_handshake
172.28.198.83,70.98.1.1,1257299807972808,1257299809078601,19,33682,25,abortive,
70.98.1.1,172.28.198.83,1257299807975426,1257299807975575,2,60329,113,invalid,rst_during_handshake
172.28.198.83,70.98.1.1,1257299810067685,1257299811131558,19,59487,25,abortive,
70.98.1.1,172.28.198.83,1257299810070094,1257299810070243,2,36259,113,invalid,rst_during_handshake
172.28.198.83,70.98.1.1,1257299816242703,1257299817334096,19,42808,25,abortive,
70.98.1.1,172.28.198.83,1257299816245196,1257299816245347,2,41418,113,invalid,rst_during_handshake
172.28.198.83,70.98.1.1,1257299817274624,1257299818377040,19,51293,25,abortive,
70.98.1.1,172.28.198.83,1257299817276971,1257299817277120,2,44552,113,invalid,rst_during_handshake
172.28.198.83,70.98.1.1,1257299818304224,1257299819380248,19,49141,25,abortive,
70.98.1.1,172.28.198.83,1257299818306640,1257299818306789,2,42190,113,invalid,rst_during_handshake
172.28.198.83,70.98.1.1,1257299819343932,1257299820430303,19,44243,25,abortive,
70.98.1.1,172.28.198.83,1257299819346344,1257299819346497,2,57895,113,invalid,rst_during_handshake
172.28.198.83,70.98.1.1,1257299826555307,1257299827780419,19,52197,25,abortive,
70.98.1.1,172.28.198.83,1257299826557718,1257299826557869,2,34840,113,invalid,rst_during_handshake
172.28.198.83,70.98.1.1,1257299827618225,1257299833089807,19,57877,25,abortive,
70.98.1.1,172.28.198.83,1257299827620944,1257299827621093,2,41056,113,invalid,rst_during_handshake
172.28.198.83,70.98.1.1,1257299832941363,1257299834927500,21,55587,25,abortive,
70.98.1.1,172.28.198.83,1257299832943899,1257299832944047,2,39568,113,invalid,rst_during_handshake
172.28.198.83,70.98.1.1,1257299834665604,1257299835934585,21,38056,25,abortive,
70.98.1.1,172.28.198.83,1257299834672296,1257299834672446,2,38048,113,invalid,rst_during_handshake
172.28.198.83,70.98.1.1,1257299837844617,1257299838943404,19,49009,25,abortive,
70.98.1.1,172.28.198.83,1257299837847085,1257299837847235,2,47652,113,invalid,rst_during_handshake
172.28.198.83,70.98.1.1,1257299841004790,1257299842132687,19,51039,25,abortive,
70.98.1.1,172.28.198.83,1257299841007301,1257299841007448,2,39943,113,invalid,rst_during_handshake
172.28.198.83,70.98.1.1,1257299843096585,1257299844135314,19,50619,25,abortive,
70.98.1.1,172.28.198.83,1257299843098958,1257299843099107,2,54255,113,invalid,rst_during_handshake
172.28.198.83,70.98.1.1,1257299844127881,1257299845209404,19,51217,25,abortive,
70.98.1.1,172.28.198.83,1257299844130284,1257299844130435,2,43227,113,invalid,rst_during_handshake
172.28.198.83,70.98.1.1,1257299845157307,1257299846204161,19,39642,25,abortive,
70.98.1.1,172.28.198.83,1257299845160432,1257299845160577,2,51058,113,invalid,rst_during_handshake
172.28.198.83,70.98.1.1,1257299846187656,1257299847277231,19,34613,25,abortive,
70.98.1.1,172.28.198.83,1257299846189906,1257299846190054,2,37192,113,invalid,rst_during_handshake
172.28.198.83,70.98.1.1,1257299847222548,1257299848366394,19,41609,25,abortive,
70.98.1.1,172.28.198.83,1257299847231416,1257299847231568,2,41828,113,invalid,rst_during_handshake
172.28.198.83,70.98.1.1,1257299849313335,1257299850445997,19,51814,25,abortive,
70.98.1.1,172.28.198.83,1257299849316055,1257299849316205,2,58964,113,invalid,rst_during_handshake
172.28.198.83,70.98.1.1,1257299854485944,1257299855580303,19,60847,25,abortive,
70.98.1.1,172.28.198.83,1257299854488191,1257299854488335,2,56923,113,invalid,rst_during_handshake
172.28.198.83,70.98.1.1,1257299855509211,1257299856556412,19,38119,25,abortive,
70.98.1.1,172.28.198.83,1257299855511539,1257299855511689,2,37128,113,invalid,rst_during_handshake
172.28.198.83,70.98.1.1,1257299856538055,1257299857636134,19,52923,25,abortive,
70.98.1.1,172.28.198.83,1257299856540519,1257299856540669,2,58525,113,invalid,rst_during_handshake
172.28.198.83,70.98.1.1,1257346163833528,1257346164889345,19,50176,25,abortive,
70.98.1.1,172.28.198.83,1257346163835824,1257346163835974,2,52303,113,invalid,rst_during_handshake
172.28.198.83,70.98.1.1,1257346164858266,1257346165951059,19,53113,25,abortive,
70.98.1.1,172.28.198.83,1257346164860791,1257346164860961,2,49543,113,invalid,rst_during_handshake
172.28.198.83,70.98.1.1,1257346171060150,1257346172087402,19,52413,25,abortive,
70.98.1.1,172.28.198.83,1257346171062436,1257346171062586,2,45229,113,invalid,rst_during_handshake
172.28.198.83,70.98.1.1,1257346173109125,1257346174156522,19,55669,25,abortive,
70.98.1.1,172.28.198.83,1257346173113853,1257346173114011,2,42171,113,invalid,rst_during_handshake
172.28.198.83,70.98.1.1,1257346181366153,1257346182725070,21,57128,25,abortive,
70.98.1.1,172.28.198.83,1257346181368733,1257346181368925,2,60522,113,invalid,rst_during_handshake
172.28.198.83,70.98.1.1,1257346184645015,1257346185731499,19,53490,25,abortive,
70.98.1.1,172.28.198.83,1257346184647433,1257346184647587,2,33845,113,invalid,rst_during_handshake
172.28.198.83,70.98.1.1,1257346191838068,1257346192918484,19,54388,25,abortive,
70.98.1.1,172.28.198.83,1257346191840547,1257346191840701,2,43151,113,invalid,rst_during_handshake
172.28.198.83,70.98.1.1,1257346192864165,1257346193957743,19,35117,25,abortive,
70.98.1.1,172.28.198.83,1257346192866573,1257346192866709,2,42368,113,invalid,rst_during_handshake
172.28.198.83,70.98.1.1,1257346198019222,1257346199104861,19,43640,25,abortive,
70.98.1.1,172.28.198.83,1257346198021554,1257346198021707,2,54124,113,invalid,rst_during_handshake
172.28.198.83,70.98.1.1,1257346201145313,1257346202224331,19,36572,25,abortive,
70.98.1.1,172.28.198.83,1257346201147739,1257346201147895,2,34713,113,invalid,rst_during_handshake
172.28.198.83,70.98.1.1,1257346204233783,1257346205282093,19,48487,25,abortive,
70.98.1.1,172.28.198.83,1257346204236384,1257346204236576,2,33517,113,invalid,rst_during_handshake
172.28.198.83,70.98.1.1,1257346209400706,1257346210495338,19,44914,25,abortive,
70.98.1.1,172.28.198.83,1257346209403159,1257346209403318,2,55406,113,invalid,rst_during_handshake
172.28.198.83,70.98.1.1,1257346211461830,1257346212554929,19,32852,25,abortive,
70.98.1.1,172.28.198.83,1257346211464211,1257346211464357,2,46496,113,invalid,rst_during_handshake
172.28.198.83,70.98.1.1,1257346212505892,1257346213586163,19,33560,25,abortive,
70.98.1.1,172.28.198.83,1257346212508096,1257346212508248,2,38660,113,invalid,rst_during_handshake
172.28.198.83,70.98.1.1,1257346213542292,1257346214562853,21,51733,25,abortive,
70.98.1.1,172.28.198.83,1257346213544651,1257346213544804,2,60980,113,invalid,rst_during_handshake
172.28.198.83,70.98.1.1,1257346215607435,1257346217530027,21,35386,25,abortive,
70.98.1.1,172.28.198.83,1257346215609825,1257346215609974,2,33618,113,invalid,rst_during_handshake
172.28.198.83,70.98.1.1,1257346217450484,1257346218532255,19,58058,25,abortive,
70.98.1.1,172.28.198.83,1257346217453296,1257346217453455,2,34836,113,invalid,rst_during_handshake
172.28.198.83,70.98.1.1,1257346224709700,1257346225781006,19,47461,25,abortive,
70.98.1.1,172.28.198.83,1257346224712227,1257346224712414,2,45358,113,invalid,rst_during_handshake
172.28.198.83,70.98.1.1,1257346226787963,1257346227860038,19,40512,25,abortive,
70.98.1.1,172.28.198.83,1257346226790936,1257346226791085,2,55055,113,invalid,rst_during_handshake
172.28.198.83,70.98.1.1,1257346227828464,1257346228879671,19,35724,25,abortive,
70.98.1.1,172.28.198.83,1257346227831211,1257346227831361,2,47397,113,invalid,rst_during_handshake
172.28.198.83,70.98.1.1,1257346228859265,1257346229916773,19,44075,25,abortive,
70.98.1.1,172.28.198.83,1257346228861897,1257346228862047,2,43952,113,invalid,rst_during_handshake
172.28.198.83,70.98.1.1,1257346231972207,1257346233041170,19,38478,25,abortive,
70.98.1.1,172.28.198.83,1257346231974634,1257346231974785,2,53244,113,invalid,rst_during_handshake
172.28.198.83,70.98.1.1,1257346235053618,1257346236078670,19,34112,25,abortive,
70.98.1.1,172.28.198.83,1257346235056152,1257346235056328,2,44059,113,invalid,rst_during_handshake
172.28.198.83,70.98.1.1,1257346239146307,1257346240169517,19,32904,25,abortive,
70.98.1.1,172.28.198.83,1257346239149114,1257346239149265,2,47469,113,invalid,rst_during_handshake
172.28.198.83,70.98.1.1,1257346240168240,1257346241189611,19,38010,25,abortive,
70.98.1.1,172.28.198.83,1257346240171145,1257346240171305,2,33342,113,invalid,rst_during_handshake
172.28.198.83,70.98.1.1,1257346242205269,1257346243225291,19,38192,25,abortive,
70.98.1.1,172.28.198.83,1257346242207971,1257346242208185,2,48671,113,invalid,rst_during_handshake
172.28.198.83,70.98.1.1,1257346246283606,1257346247303860,19,34809,25,abortive,
70.98.1.1,172.28.198.83,1257346246285972,1257346246286119,2,44800,113,invalid,rst_during_handshake
172.28.198.83,70.98.1.1,1257346247305094,1257346248325025,19,56052,25,abortive,
70.98.1.1,172.28.198.83,1257346247307565,1257346247307714,2,59764,113,invalid,rst_during_handshake
