src,dst,st,et,p,sp,dp,ct,ir
172.28.27.162,66.200.1.1,1257264481363187,1257264482467995,19,50007,25,abortive,
66.200.1.1,172.28.27.162,1257264481365838,1257264481365987,2,41094,113,invalid,rst_during_handshake
172.28.27.162,66.200.1.1,1257264497771813,1257264498792727,19,34829,25,abortive,
66.200.1.1,172.28.27.162,1257264497774362,1257264497774526,2,53975,113,invalid,rst_during_handshake
172.28.27.162,66.200.1.1,1257264507053908,1257264508083090,19,53259,25,abortive,
66.200.1.1,172.28.27.162,1257264507056754,1257264507056905,2,47894,113,invalid,rst_during_handshake
172.28.27.162,66.200.1.1,1257264521513498,1257264522740234,19,42991,25,abortive,
66.200.1.1,172.28.27.162,1257264521516150,1257264521516294,2,56768,113,invalid,rst_during_handshake
172.28.27.162,66.200.1.1,1257264539099031,1257264540171657,19,40924,25,abortive,
66.200.1.1,172.28.27.162,1257264539101649,1257264539101848,2,49886,113,invalid,rst_during_handshake
172.28.27.162,66.200.1.1,1257264540126580,1257264541232210,19,45232,25,abortive,
66.200.1.1,172.28.27.162,1257264540129224,1257264540129374,2,45770,113,invalid,rst_during_handshake
172.28.27.162,66.200.1.1,1257264553677635,1257264554734922,19,60726,25,abortive,
66.200.1.1,172.28.27.162,1257264553680086,1257264553680236,2,57311,113,invalid,rst_during_handshake
172.28.27.162,66.200.1.1,1257264569832472,1257264570938604,19,48971,25,abortive,
66.200.1.1,172.28.27.162,1257264569871147,1257264569871299,2,56094,113,invalid,rst_during_handshake
172.28.27.162,66.200.1.1,1257264588551135,1257264589598425,19,49234,25,abortive,
66.200.1.1,172.28.27.162,1257264588553725,1257264588553875,2,55371,113,invalid,rst_during_handshake
172.28.27.162,66.200.1.1,1257264625185834,1257264626278195,19,46127,25,abortive,
66.200.1.1,172.28.27.162,1257264625188433,1257264625188580,2,57411,113,invalid,rst_during_handshake
172.28.27.162,66.200.1.1,1257264633464557,1257264634558941,19,46486,25,abortive,
66.200.1.1,172.28.27.162,1257264633466808,1257264633466980,2,38130,113,invalid,rst_during_handshake
172.28.27.162,66.200.1.1,1257285361828944,1257285362926427,19,55655,25,abortive,
66.200.1.1,172.28.27.162,1257285361831442,1257285361831592,2,50595,113,invalid,rst_during_handshake
172.28.27.162,66.200.1.1,1257285366167230,1257285367233830,19,38422,25,abortive,
66.200.1.1,172.28.27.162,1257285366169707,1257285366169856,2,60810,113,invalid,rst_during_handshake
172.28.27.162,66.200.1.1,1257285372407979,1257285373498838,19,59161,25,abortive,
66.200.1.1,172.28.27.162,1257285372410527,1257285372410675,2,58955,113,invalid,rst_during_handshake
172.28.27.162,66.200.1.1,1257285373433551,1257285374575215,19,33763,25,abortive,
66.200.1.1,172.28.27.162,1257285373435995,1257285373436148,2,35828,113,invalid,rst_during_handshake
172.28.27.162,66.200.1.1,1257285377572284,1257285378594381,19,46563,25,abortive,
66.200.1.1,172.28.27.162,1257285377574679,1257285377574826,2,46462,113,invalid,rst_during_handshake
172.28.27.162,66.200.1.1,1257285394589883,1257285395667350,19,37772,25,abortive,
66.200.1.1,172.28.27.162,1257285394592269,1257285394592418,2,51589,113,invalid,rst_during_handshake
172.28.27.162,66.200.1.1,1257285395625992,1257285396654508,19,52200,25,abortive,
66.200.1.1,172.28.27.162,1257285395628325,1257285395628476,2,46444,113,invalid,rst_during_handshake
172.28.27.162,66.200.1.1,1257285397767317,1257285398824198,19,60924,25,abortive,
66.200.1.1,172.28.27.162,1257285397770353,1257285397770500,2,53905,113,invalid,rst_during_handshake
172.28.27.162,66.200.1.1,1257285402894148,1257285403976622,19,34874,25,abortive,
66.200.1.1,172.28.27.162,1257285402896890,1257285402897041,2,48129,113,invalid,rst_during_handshake
172.28.27.162,66.200.1.1,1257299844813426,1257299845912537,19,50225,25,abortive,
66.200.1.1,172.28.27.162,1257299844815891,1257299844816041,2,50662,113,invalid,rst_during_handshake
172.28.27.162,66.200.1.1,1257299855104177,1257299856135112,19,58859,25,abortive,
66.200.1.1,172.28.27.162,1257299855108653,1257299855108801,2,34737,113,invalid,rst_during_handshake
172.28.27.162,66.200.1.1,1257299860323834,1257299861471393,19,55571,25,abortive,
66.200.1.1,172.28.27.162,1257299860326475,1257299860326635,2,38600,113,invalid,rst_during_handshake
172.28.27.162,66.200.1.1,1257299869719456,1257299870803346,19,52398,25,abortive,
66.200.1.1,172.28.27.162,1257299869721997,1257299869722152,2,35780,113,invalid,rst_during_handshake
172.28.27.162,66.200.1.1,1257299882697025,1257299883763776,19,57892,25,abortive,
66.200.1.1,172.28.27.162,1257299882699433,1257299882699586,2,49494,113,invalid,rst_during_handshake
172.28.27.162,66.200.1.1,1257299890992262,1257299892103528,19,51959,25,abortive,
66.200.1.1,172.28.27.162,1257299891003218,1257299891003367,2,36109,113,invalid,rst_during_handshake
172.28.27.162,66.200.1.1,1257299893100215,1257299894161345,19,32789,25,abortive,
66.200.1.1,172.28.27.162,1257299893102530,1257299893102682,2,32801,113,invalid,rst_during_handshake
172.28.27.162,66.200.1.1,1257346203822674,1257346204853638,19,36682,25,abortive,
66.200.1.1,172.28.27.162,1257346203825255,1257346203825420,2,35061,113,invalid,rst_during_handshake
172.28.27.162,66.200.1.1,1257346206883565,1257346207904660,19,32905,25,abortive,
66.200.1.1,172.28.27.162,1257346206886157,1257346206886313,2,54486,113,invalid,rst_during_handshake
172.28.27.162,66.200.1.1,1257346217450884,1257346218532260,19,48324,25,abortive,
66.200.1.1,172.28.27.162,1257346217453737,1257346217454002,2,37153,113,invalid,rst_during_handshake
172.28.27.162,66.200.1.1,1257346229900484,1257346230978024,19,57619,25,abortive,
66.200.1.1,172.28.27.162,1257346229902847,1257346229902997,2,41712,113,invalid,rst_during_handshake
172.28.27.162,66.200.1.1,1257346253725784,1257346254757050,21,49714,25,abortive,
66.200.1.1,172.28.27.162,1257346253728284,1257346253728434,2,50307,113,invalid,rst_during_handshake
172.28.27.162,66.200.1.1,1257425946670048,1257425948175992,19,51245,25,abortive,
66.200.1.1,172.28.27.162,1257425946673326,1257425946673474,2,57126,113,invalid,rst_during_handshake
172.28.27.162,66.200.1.1,1257425951874643,1257425952923581,19,42736,25,abortive,
66.200.1.1,172.28.27.162,1257425951876971,1257425951877123,2,50039,113,invalid,rst_during_handshake
172.28.27.162,66.200.1.1,1257425952896036,1257425953934950,19,60156,25,abortive,
66.200.1.1,172.28.27.162,1257425952898417,1257425952898565,2,56534,113,invalid,rst_during_handshake
172.28.27.162,66.200.1.1,1257425953924898,1257425955009184,19,49277,25,abortive,
66.200.1.1,172.28.27.162,1257425953927343,1257425953927495,2,48926,113,invalid,rst_during_handshake
172.28.27.162,66.200.1.1,1257425955991432,1257425957047181,19,53178,25,abortive,
66.200.1.1,172.28.27.162,1257425955993873,1257425955994024,2,40017,113,invalid,rst_during_handshake
172.28.27.162,66.200.1.1,1257425957012935,1257425958062298,19,37629,25,abortive,
66.200.1.1,172.28.27.162,1257425957015427,1257425957015577,2,46018,113,invalid,rst_during_handshake
172.28.27.162,66.200.1.1,1257425974456266,1257425975496719,19,56601,25,abortive,
66.200.1.1,172.28.27.162,1257425974458869,1257425974459018,2,46098,113,invalid,rst_during_handshake
172.28.27.162,66.200.1.1,1257425976524932,1257425977544461,19,57494,25,abortive,
66.200.1.1,172.28.27.162,1257425976527384,1257425976527534,2,49605,113,invalid,rst_during_handshake
172.28.27.162,66.200.1.1,1257425978559693,1257425979649438,19,48184,25,abortive,
66.200.1.1,172.28.27.162,1257425978562728,1257425978562878,2,47890,113,invalid,rst_during_handshake
172.28.27.162,66.200.1.1,1257425982694213,1257425983739730,19,44463,25,abortive,
66.200.1.1,172.28.27.162,1257425982696619,1257425982696768,2,41307,113,invalid,rst_during_handshake
172.28.27.162,66.200.1.1,1257425989958092,1257425991007680,19,57480,25,abortive,
66.200.1.1,172.28.27.162,1257425989960651,1257425989960802,2,37894,113,invalid,rst_during_handshake
172.28.27.162,66.200.1.1,1257425998172863,1257425999191190,19,51327,25,abortive,
66.200.1.1,172.28.27.162,1257425998175295,1257425998175444,2,58362,113,invalid,rst_during_handshake
172.28.27.162,66.200.1.1,1257426008445269,1257426009482881,19,42703,25,abortive,
