src,dst,st,et,p,sp,dp,ct,ir
1.101.50.36,172.28.4.7,1257257859661858,1257257881080588,9,46772,80,invalid,invalid_ack
1.101.50.36,172.28.4.7,1257257859661876,1257257859662636,4,1112,80,invalid,invalid_ack
1.101.50.36,172.28.4.7,1257257863660033,1257257885080665,9,3323,80,invalid,invalid_ack
1.101.50.36,172.28.4.7,1257257867658199,1257257890077835,5,47926,80,invalid,incomplete_no_ack
1.101.50.36,172.28.4.7,1257257871656357,1257257874680425,3,22658,80,invalid,incomplete_no_ack
1.101.50.36,172.28.4.7,1257257875654658,1257257897880106,5,34492,80,invalid,incomplete_no_ack
1.101.50.36,172.28.4.7,1257257879652705,1257257901681022,5,34035,80,invalid,incomplete_no_ack
1.101.50.36,172.28.4.7,1257257883650974,1257257905881135,5,49698,80,invalid,incomplete_no_ack
1.101.50.36,172.28.4.7,1257257887649400,1257257897280943,4,54694,80,invalid,incomplete_no_ack
1.101.50.36,172.28.4.7,1257257891647558,1257257901281016,4,8495,80,invalid,incomplete_no_ack
1.101.50.36,172.28.4.7,1257257895645751,1257257916681389,5,56571,80,invalid,incomplete_no_ack
1.101.50.36,172.28.4.7,1257257899644167,1257257921081483,5,47760,80,invalid,incomplete_no_ack
1.101.50.36,172.28.4.7,1257257903642292,1257257925481583,5,37938,80,invalid,incomplete_no_ack
1.101.50.36,172.28.4.7,1257257907640593,1257257930081672,5,33314,80,invalid,incomplete_no_ack
1.101.50.36,172.28.4.7,1257257911638916,1257257920881460,4,44417,80,invalid,incomplete_no_ack
1.101.50.36,172.28.4.7,1257257915637340,1257257925281546,4,33048,80,invalid,incomplete_no_ack
1.101.50.36,172.28.4.7,1257257919635587,1257257941681917,5,5895,80,invalid,incomplete_no_ack
1.101.50.36,172.28.4.7,1257257923633738,1257257933681742,4,44796,80,invalid,incomplete_no_ack
1.101.50.36,172.28.4.7,1257257927632072,1257257950082114,5,23578,80,invalid,incomplete_no_ack
1.101.50.36,172.28.4.7,1257257931630410,1257257942081932,4,17991,80,invalid,incomplete_no_ack
1.101.50.36,172.28.4.7,1257257935628738,1257257957082258,5,16714,80,invalid,incomplete_no_ack
1.101.50.36,172.28.4.7,1257257939627072,1257257949482110,4,12209,80,invalid,incomplete_no_ack
1.101.50.36,172.28.4.7,1257257943625349,1257257953882221,4,29379,80,invalid,incomplete_no_ack
1.101.50.36,172.28.4.7,1257257947623728,1257257969082564,5,18289,80,invalid,incomplete_no_ack
1.101.50.36,172.28.4.7,1257258666658966,1257258666659177,2,59470,80,invalid,incomplete_no_ack
1.101.50.36,172.28.4.7,1257258666659053,1257258670467749,3,22243,80,invalid,incomplete_no_ack
1.101.50.36,172.28.4.7,1257258670659413,1257258673867824,3,17432,80,invalid,incomplete_no_ack
1.101.50.36,172.28.4.7,1257258674659665,1257258678066406,3,37496,80,invalid,incomplete_no_ack
1.101.50.36,172.28.4.7,1257258678659963,1257258701068448,5,8341,80,invalid,incomplete_no_ack
1.101.50.36,172.28.4.7,1257258682660165,1257258703868497,5,46706,80,invalid,incomplete_no_ack
