src,dst,st,et,p,sp,dp,ct,ir
172.28.133.166,66.200.1.1,1257264350801576,1257264351889807,19,54822,25,abortive,
66.200.1.1,172.28.133.166,1257264350803954,1257264350804105,2,40926,113,invalid,rst_during_handshake
172.28.133.166,66.200.1.1,1257264360051971,1257264361072364,19,53857,25,abortive,
66.200.1.1,172.28.133.166,1257264360054384,1257264360054534,2,35669,113,invalid,rst_during_handshake
172.28.133.166,66.200.1.1,1257264366210516,1257264367320654,19,49188,25,abortive,
66.200.1.1,172.28.133.166,1257264366213072,1257264366213221,2,40414,113,invalid,rst_during_handshake
172.28.133.166,66.200.1.1,1257264372378006,1257264376382374,21,43853,25,abortive,
66.200.1.1,172.28.133.166,1257264372380280,1257264372380470,2,34345,113,invalid,rst_during_handshake
172.28.133.166,66.200.1.1,1257264385404146,1257264386511056,19,44996,25,abortive,
66.200.1.1,172.28.133.166,1257264385406678,1257264385406856,2,44911,113,invalid,rst_during_handshake
172.28.133.166,66.200.1.1,1257264390644497,1257264391727225,19,51117,25,abortive,
66.200.1.1,172.28.133.166,1257264390646884,1257264390647048,2,57181,113,invalid,rst_during_handshake
172.28.133.166,66.200.1.1,1257264403190420,1257264404274702,19,59598,25,abortive,
66.200.1.1,172.28.133.166,1257264403193107,1257264403193284,2,38439,113,invalid,rst_during_handshake
172.28.133.166,66.200.1.1,1257264406296760,1257264407327213,19,53167,25,abortive,
66.200.1.1,172.28.133.166,1257264406299189,1257264406299339,2,48640,113,invalid,rst_during_handshake
172.28.133.166,66.200.1.1,1257264407318214,1257264408374420,19,51856,25,abortive,
66.200.1.1,172.28.133.166,1257264407321057,1257264407321253,2,40614,113,invalid,rst_during_handshake
172.28.133.166,66.200.1.1,1257264422265983,1257264423431787,19,46309,25,abortive,
66.200.1.1,172.28.133.166,1257264422268327,1257264422268477,2,57217,113,invalid,rst_during_handshake
172.28.133.166,66.200.1.1,1257264430659302,1257264431692718,19,60984,25,abortive,
66.200.1.1,172.28.133.166,1257264430661757,1257264430661918,2,35953,113,invalid,rst_during_handshake
172.28.133.166,66.200.1.1,1257264433726989,1257264435009960,21,35251,25,abortive,
66.200.1.1,172.28.133.166,1257264433729492,1257264433729682,2,60258,113,invalid,rst_during_handshake
172.28.133.166,66.200.1.1,1257264449451855,1257264450647993,19,48909,25,abortive,
66.200.1.1,172.28.133.166,1257264449454191,1257264449454345,2,39673,113,invalid,rst_during_handshake
172.28.133.166,66.200.1.1,1257264473762553,1257264474791759,19,55250,25,abortive,
66.200.1.1,172.28.133.166,1257264473765154,1257264473765336,2,43520,113,invalid,rst_during_handshake
172.28.133.166,66.200.1.1,1257264474790533,1257264475828545,19,35792,25,abortive,
66.200.1.1,172.28.133.166,1257264474792942,1257264474793104,2,50621,113,invalid,rst_during_handshake
172.28.133.166,66.200.1.1,1257264490266929,1257264491301835,21,36351,25,abortive,
66.200.1.1,172.28.133.166,1257264490279108,1257264490279317,2,51355,113,invalid,rst_during_handshake
172.28.133.166,66.200.1.1,1257264755690201,1257264756717045,19,42906,25,abortive,
66.200.1.1,172.28.133.166,1257264755692641,1257264755692811,2,37645,113,invalid,rst_during_handshake
172.28.133.166,66.200.1.1,1257264758769750,1257264759807428,19,51353,25,abortive,
66.200.1.1,172.28.133.166,1257264758772083,1257264758772223,2,51589,113,invalid,rst_during_handshake
172.28.133.166,66.200.1.1,1257264772188678,1257264773321360,19,60206,25,abortive,
66.200.1.1,172.28.133.166,1257264772214142,1257264772214285,2,41721,113,invalid,rst_during_handshake
172.28.133.166,66.200.1.1,1257264775302166,1257264776331821,19,42508,25,abortive,
66.200.1.1,172.28.133.166,1257264775304846,1257264775304988,2,44577,113,invalid,rst_during_handshake
172.28.133.166,66.200.1.1,1257264778365954,1257264779398581,19,39267,25,abortive,
66.200.1.1,172.28.133.166,1257264778368903,1257264778369077,2,40303,113,invalid,rst_during_handshake
172.28.133.166,66.200.1.1,1257264783508761,1257264784571371,19,38675,25,abortive,
66.200.1.1,172.28.133.166,1257264783511772,1257264783511940,2,46973,113,invalid,rst_during_handshake
172.28.133.166,66.200.1.1,1257264796989944,1257264798144502,19,47164,25,abortive,
66.200.1.1,172.28.133.166,1257264796992250,1257264796992393,2,43478,113,invalid,rst_during_handshake
172.28.133.166,66.200.1.1,1257285210787082,1257285211906154,19,58651,25,abortive,
66.200.1.1,172.28.133.166,1257285210789395,1257285210789548,2,54020,113,invalid,rst_during_handshake
172.28.133.166,66.200.1.1,1257285212857895,1257285213946521,19,57614,25,abortive,
66.200.1.1,172.28.133.166,1257285212874586,1257285212874730,2,39936,113,invalid,rst_during_handshake
172.28.133.166,66.200.1.1,1257285216980037,1257285218035580,19,52366,25,abortive,
66.200.1.1,172.28.133.166,1257285216982415,1257285216982567,2,53515,113,invalid,rst_during_handshake
172.28.133.166,66.200.1.1,1257285218010250,1257285219036187,19,46915,25,abortive,
66.200.1.1,172.28.133.166,1257285218012721,1257285218012866,2,58797,113,invalid,rst_during_handshake
172.28.133.166,66.200.1.1,1257285219037403,1257285220113670,19,46526,25,abortive,
66.200.1.1,172.28.133.166,1257285219039897,1257285219040048,2,52790,113,invalid,rst_during_handshake
172.28.133.166,66.200.1.1,1257285222108569,1257285223188749,19,54152,25,abortive,
66.200.1.1,172.28.133.166,1257285222110979,1257285222111130,2,40741,113,invalid,rst_during_handshake
172.28.133.166,66.200.1.1,1257285224162443,1257285225188932,19,54553,25,abortive,
66.200.1.1,172.28.133.166,1257285224164837,1257285224165023,2,55052,113,invalid,rst_during_handshake
172.28.133.166,66.200.1.1,1257285228281384,1257285229348002,19,45881,25,abortive,
66.200.1.1,172.28.133.166,1257285228283826,1257285228283978,2,54988,113,invalid,rst_during_handshake
172.28.133.166,66.200.1.1,1257285234470118,1257285239940388,21,36729,25,abortive,
66.200.1.1,172.28.133.166,1257285234476968,1257285234477126,2,33712,113,invalid,rst_during_handshake
172.28.133.166,66.200.1.1,1257285243824219,1257285244906500,19,40628,25,abortive,
66.200.1.1,172.28.133.166,1257285243826671,1257285243826817,2,57091,113,invalid,rst_during_handshake
172.28.133.166,66.200.1.1,1257285247101404,1257285248324190,21,55780,25,abortive,
66.200.1.1,172.28.133.166,1257285247103865,1257285247104014,2,36325,113,invalid,rst_during_handshake
172.28.133.166,66.200.1.1,1257285249268074,1257285250415759,19,58806,25,abortive,
66.200.1.1,172.28.133.166,1257285249270552,1257285249270703,2,43332,113,invalid,rst_during_handshake
172.28.133.166,66.200.1.1,1257285254458763,1257285255597024,19,37187,25,abortive,
66.200.1.1,172.28.133.166,1257285254463950,1257285254464099,2,40376,113,invalid,rst_during_handshake
172.28.133.166,66.200.1.1,1257285262753448,1257285263977268,19,41711,25,abortive,
66.200.1.1,172.28.133.166,1257285262755916,1257285262756067,2,48974,113,invalid,rst_during_handshake
172.28.133.166,66.200.1.1,1257285265871673,1257285266944548,19,34777,25,abortive,
66.200.1.1,172.28.133.166,1257285265874181,1257285265874328,2,38431,113,invalid,rst_during_handshake
172.28.133.166,66.200.1.1,1257285267934164,1257285268948345,21,37568,25,abortive,
66.200.1.1,172.28.133.166,1257285267936538,1257285267936686,2,40162,113,invalid,rst_during_handshake
172.28.133.166,66.200.1.1,1257285268959274,1257285270145565,19,42186,25,abortive,
