src,dst,st,et,p,sp,dp,ct,ir
172.28.6.48,64.180.1.1,1257265129815547,1257265130935234,19,52801,25,abortive,
64.180.1.1,172.28.6.48,1257265129818978,1257265129819130,2,44760,113,invalid,rst_during_handshake
172.28.6.48,64.180.1.1,1257265135029434,1257265136107983,19,33120,25,abortive,
64.180.1.1,172.28.6.48,1257265135032237,1257265135032386,2,60015,113,invalid,rst_during_handshake
172.28.6.48,64.180.1.1,1257265136063563,1257265137176992,19,35249,25,abortive,
64.180.1.1,172.28.6.48,1257265136066167,1257265136066353,2,51470,113,invalid,rst_during_handshake
172.28.6.48,64.180.1.1,1257265140196049,1257265141304662,21,43331,25,abortive,
64.180.1.1,172.28.6.48,1257265140198472,1257265140198624,2,59636,113,invalid,rst_during_handshake
172.28.6.48,64.180.1.1,1257265141274420,1257265142349891,19,57814,25,abortive,
64.180.1.1,172.28.6.48,1257265141276887,1257265141277042,2,35955,113,invalid,rst_during_handshake
172.28.6.48,64.180.1.1,1257265142306190,1257265143345715,19,38591,25,abortive,
64.180.1.1,172.28.6.48,1257265142308547,1257265142308706,2,48144,113,invalid,rst_during_handshake
172.28.6.48,64.180.1.1,1257265144363178,1257265145611814,19,47060,25,abortive,
64.180.1.1,172.28.6.48,1257265144365662,1257265144365813,2,41965,113,invalid,rst_during_handshake
172.28.6.48,64.180.1.1,1257265146488056,1257265147542766,19,36137,25,abortive,
64.180.1.1,172.28.6.48,1257265146490681,1257265146490869,2,58898,113,invalid,rst_during_handshake
172.28.6.48,64.180.1.1,1257265155906845,1257265157438748,21,43870,25,abortive,
64.180.1.1,172.28.6.48,1257265155909567,1257265155909722,2,55939,113,invalid,rst_during_handshake
172.28.6.48,64.180.1.1,1257265157139069,1257265158366029,21,55583,25,abortive,
64.180.1.1,172.28.6.48,1257265157141721,1257265157141871,2,34332,113,invalid,rst_during_handshake
172.28.6.48,64.180.1.1,1257265160297883,1257265161373757,19,52014,25,abortive,
64.180.1.1,172.28.6.48,1257265160300440,1257265160300591,2,47828,113,invalid,rst_during_handshake
172.28.6.48,64.180.1.1,1257265161336567,1257265162486133,19,44951,25,abortive,
64.180.1.1,172.28.6.48,1257265161338977,1257265161339128,2,36148,113,invalid,rst_during_handshake
172.28.6.48,64.180.1.1,1257265163390592,1257265164433405,19,47110,25,abortive,
64.180.1.1,172.28.6.48,1257265163392937,1257265163393086,2,52094,113,invalid,rst_during_handshake
172.28.6.48,64.180.1.1,1257265164416796,1257265165496160,19,57720,25,abortive,
64.180.1.1,172.28.6.48,1257265164419209,1257265164419358,2,46255,113,invalid,rst_during_handshake
172.28.6.48,64.180.1.1,1257265166493135,1257265167592282,19,38161,25,abortive,
64.180.1.1,172.28.6.48,1257265166495586,1257265166495749,2,45365,113,invalid,rst_during_handshake
172.28.6.48,64.180.1.1,1257265170651433,1257265171732551,19,44824,25,abortive,
64.180.1.1,172.28.6.48,1257265170653858,1257265170654055,2,40357,113,invalid,rst_during_handshake
172.28.6.48,64.180.1.1,1257265171688871,1257265172793930,19,43319,25,abortive,
64.180.1.1,172.28.6.48,1257265171691158,1257265171691310,2,34047,113,invalid,rst_during_handshake
172.28.6.48,64.180.1.1,1257265174794137,1257265175882993,19,39466,25,abortive,
64.180.1.1,172.28.6.48,1257265174796439,1257265174796591,2,54517,113,invalid,rst_during_handshake
172.28.6.48,64.180.1.1,1257265175828030,1257265176946011,19,39982,25,abortive,
64.180.1.1,172.28.6.48,1257265175830377,1257265175830531,2,44429,113,invalid,rst_during_handshake
172.28.6.48,64.180.1.1,1257265183139066,1257265184169062,19,54583,25,abortive,
64.180.1.1,172.28.6.48,1257265183141506,1257265183141657,2,56974,113,invalid,rst_during_handshake
172.28.6.48,64.180.1.1,1257279783030802,1257279784278905,19,60091,25,abortive,
64.180.1.1,172.28.6.48,1257279783042317,1257279783042465,2,45226,113,invalid,rst_during_handshake
172.28.6.48,64.180.1.1,1257279788279803,1257279789298106,19,48301,25,abortive,
64.180.1.1,172.28.6.48,1257279788282337,1257279788282483,2,55506,113,invalid,rst_during_handshake
172.28.6.48,64.180.1.1,1257279792382294,1257279793572313,19,45831,25,abortive,
64.180.1.1,172.28.6.48,1257279792384778,1257279792384925,2,41094,113,invalid,rst_during_handshake
172.28.6.48,64.180.1.1,1257279794475134,1257279795502148,19,45885,25,abortive,
64.180.1.1,172.28.6.48,1257279794477626,1257279794477774,2,34017,113,invalid,rst_during_handshake
172.28.6.48,64.180.1.1,1257279804776075,1257279805879731,19,42871,25,abortive,
64.180.1.1,172.28.6.48,1257279804778748,1257279804778924,2,60514,113,invalid,rst_during_handshake
172.28.6.48,64.180.1.1,1257279805812344,1257279812561948,19,55246,25,abortive,
64.180.1.1,172.28.6.48,1257279805815293,1257279805815444,2,42096,113,invalid,rst_during_handshake
172.28.6.48,64.180.1.1,1257279807880795,1257279813004248,21,40521,25,abortive,
64.180.1.1,172.28.6.48,1257279807883355,1257279807883552,2,37742,113,invalid,rst_during_handshake
172.28.6.48,64.180.1.1,1257279813574898,1257279815045192,21,43908,25,abortive,
64.180.1.1,172.28.6.48,1257279813579017,1257279813579168,2,34424,113,invalid,rst_during_handshake
172.28.6.48,64.180.1.1,1257279815798361,1257279817093629,21,39766,25,abortive,
64.180.1.1,172.28.6.48,1257279815800883,1257279815801033,2,45948,113,invalid,rst_during_handshake
172.28.6.48,64.180.1.1,1257279816878738,1257279818156217,19,43736,25,abortive,
64.180.1.1,172.28.6.48,1257279816881599,1257279816881750,2,46060,113,invalid,rst_during_handshake
172.28.6.48,64.180.1.1,1257279818968257,1257279820070031,19,57202,25,abortive,
64.180.1.1,172.28.6.48,1257279818970703,1257279818970852,2,33621,113,invalid,rst_during_handshake
172.28.6.48,64.180.1.1,1257279820021335,1257279821073536,19,55610,25,abortive,
64.180.1.1,172.28.6.48,1257279820023652,1257279820023815,2,60974,113,invalid,rst_during_handshake
172.28.6.48,64.180.1.1,1257279821045849,1257279822126163,19,48848,25,abortive,
64.180.1.1,172.28.6.48,1257279821048300,1257279821048451,2,46444,113,invalid,rst_during_handshake
172.28.6.48,64.180.1.1,1257279824171415,1257279825350488,19,56520,25,abortive,
64.180.1.1,172.28.6.48,1257279824173943,1257279824174091,2,40837,113,invalid,rst_during_handshake
172.28.6.48,64.180.1.1,1257279826285167,1257279827465309,19,48417,25,abortive,
64.180.1.1,172.28.6.48,1257279826287447,1257279826298619,2,53413,113,invalid,rst_during_handshake
172.28.6.48,64.180.1.1,1257279827351010,1257279828454736,19,52636,25,abortive,
64.180.1.1,172.28.6.48,1257279827353415,1257279827353606,2,42705,113,invalid,rst_during_handshake
172.28.6.48,64.180.1.1,1257279828384519,1257279829469747,19,55113,25,abortive,
64.180.1.1,172.28.6.48,1257279828386850,1257279828386997,2,37845,113,invalid,rst_during_handshake
172.28.6.48,64.180.1.1,1257337723743627,1257337724764753,19,40198,25,abortive,
64.180.1.1,172.28.6.48,1257337723746077,1257337723746225,2,57930,113,invalid,rst_during_handshake
172.28.6.48,64.180.1.1,1257337724761731,1257337725782484,19,34944,25,abortive,
64.180.1.1,172.28.6.48,1257337724764182,1257337724764334,2,37032,113,invalid,rst_during_handshake
172.28.6.48,64.180.1.1,1257337725781768,1257337726814982,19,34337,25,abortive,
64.180.1.1,172.28.6.48,1257337725784247,1257337725784396,2,51455,113,invalid,rst_during_handshake
172.28.6.48,64.180.1.1,1257337733985279,1257337735034567,19,55234,25,abortive,
64.180.1.1,172.28.6.48,1257337733987705,1257337733987871,2,58846,113,invalid,rst_during_handshake
172.28.6.48,64.180.1.1,1257337735027410,1257337737538596,21,46509,25,abortive,
64.180.1.1,172.28.6.48,1257337735029698,1257337735029849,2,58363,113,invalid,rst_during_handshake
172.28.6.48,64.180.1.1,1257337741562466,1257337742625068,19,37406,25,abortive,
64.180.1.1,172.28.6.48,1257337741564835,1257337741564986,2,40060,113,invalid,rst_during_handshake
172.28.6.48,64.180.1.1,1257337744627068,1257337745684015,19,49724,25,abortive,
64.180.1.1,172.28.6.48,1257337744629504,1257337744629655,2,35636,113,invalid,rst_during_handshake
172.28.6.48,64.180.1.1,1257337746678379,1257337747735854,19,47448,25,abortive,
64.180.1.1,172.28.6.48,1257337746680870,1257337746681019,2,49350,113,invalid,rst_during_handshake
172.28.6.48,64.180.1.1,1257337752874874,1257337753955940,19,56208,25,abortive,
64.180.1.1,172.28.6.48,1257337752877245,1257337752877397,2,38055,113,invalid,rst_during_handshake
172.28.6.48,64.180.1.1,1257337753907075,1257337755012893,19,51363,25,abortive,
64.180.1.1,172.28.6.48,1257337753909642,1257337753909800,2,37959,113,invalid,rst_during_handshake
172.28.6.48,64.180.1.1,1257337755994255,1257337757035647,19,58201,25,abortive,
64.180.1.1,172.28.6.48,1257337755996663,1257337755996812,2,58342,113,invalid,rst_during_handshake
172.28.6.48,64.180.1.1,1257337767346512,1257337768376774,19,57220,25,abortive,
64.180.1.1,172.28.6.48,1257337767349057,1257337767349206,2,41077,113,invalid,rst_during_handshake
172.28.6.48,64.180.1.1,1257337768374188,1257337769403758,19,39711,25,abortive,
64.180.1.1,172.28.6.48,1257337768376560,1257337768376722,2,48040,113,invalid,rst_during_handshake
172.28.6.48,64.180.1.1,1257337770418257,1257337771875503,19,48731,25,abortive,
64.180.1.1,172.28.6.48,1257337770420777,1257337770420928,2,45265,113,invalid,rst_during_handshake
172.28.6.48,64.180.1.1,1257337771434837,1257337772467247,19,58075,25,abortive,
64.180.1.1,172.28.6.48,1257337771437139,1257337771437289,2,53987,113,invalid,rst_during_handshake
172.28.6.48,64.180.1.1,1257337773478005,1257337774507155,19,48686,25,abortive,
64.180.1.1,172.28.6.48,1257337773480446,1257337773480594,2,45810,113,invalid,rst_during_handshake
172.28.6.48,64.180.1.1,1257359122861904,1257359123887578,19,44873,25,abortive,
64.180.1.1,172.28.6.48,1257359122864422,1257359122864570,2,54999,113,invalid,rst_during_handshake
172.28.6.48,64.180.1.1,1257359123890781,1257359124964891,19,47167,25,abortive,
64.180.1.1,172.28.6.48,1257359123893222,1257359123893366,2,35324,113,invalid,rst_during_handshake
172.28.6.48,64.180.1.1,1257359129019515,1257359130063848,19,54383,25,abortive,
64.180.1.1,172.28.6.48,1257359129022020,1257359129022172,2,58239,113,invalid,rst_during_handshake
172.28.6.48,64.180.1.1,1257359137285096,1257359138314514,19,47215,25,abortive,
64.180.1.1,172.28.6.48,1257359137287542,1257359137287691,2,53007,113,invalid,rst_during_handshake
172.28.6.48,64.180.1.1,1257359139340884,1257359140366759,19,38670,25,abortive,
64.180.1.1,172.28.6.48,1257359139343353,1257359139343502,2,34606,113,invalid,rst_during_handshake
172.28.6.48,64.180.1.1,1257359145505954,1257359146537164,19,60238,25,abortive,
64.180.1.1,172.28.6.48,1257359145508310,1257359145508462,2,54895,113,invalid,rst_during_handshake
172.28.6.48,64.180.1.1,1257359150669988,1257359151706269,19,51822,25,abortive,
64.180.1.1,172.28.6.48,1257359150672552,1257359150672736,2,50841,113,invalid,rst_during_handshake
172.28.6.48,64.180.1.1,1257359154777177,1257359155796820,19,36834,25,abortive,
64.180.1.1,172.28.6.48,1257359154779681,1257359154779830,2,60603,113,invalid,rst_during_handshake
172.28.6.48,64.180.1.1,1257359158871713,1257359159904269,19,43276,25,abortive,
64.180.1.1,172.28.6.48,1257359158874497,1257359158874647,2,49545,113,invalid,rst_during_handshake
172.28.6.48,64.180.1.1,1257359166077854,1257359167574367,19,58393,25,abortive,
64.180.1.1,172.28.6.48,1257359166080367,1257359166080525,2,54554,113,invalid,rst_during_handshake
