src,dst,st,et,p,sp,dp,ct,ir
7.12.133.14,172.28.4.7,1257257889717833,1257257911282007,13,31871,80,invalid,invalid_ack
7.12.133.14,172.28.4.7,1257257889717913,1257257889718695,4,24772,80,invalid,invalid_ack
7.12.133.14,172.28.4.7,1257257893716116,1257257916079684,13,38119,80,invalid,invalid_ack
7.12.133.14,172.28.4.7,1257257897714319,1257257919282584,13,24131,80,invalid,invalid_ack
7.12.133.14,172.28.4.7,1257257901712526,1257257923482938,13,24054,80,invalid,invalid_ack
7.12.133.14,172.28.4.7,1257257905710739,1257257915082021,10,12023,80,invalid,invalid_ack
7.12.133.14,172.28.4.7,1257257909708942,1257257931882706,13,23877,80,invalid,invalid_ack
7.12.133.14,172.28.4.7,1257257913707221,1257257913707221,1,40909,80,invalid,incomplete_no_synack
7.12.133.14,172.28.4.7,1257257917705527,1257257927481022,10,4658,80,invalid,invalid_ack
7.12.133.14,172.28.4.7,1257257921703803,1257257921703803,1,10907,80,invalid,incomplete_no_synack
7.12.133.14,172.28.4.7,1257257925702183,1257257925702183,1,43806,80,invalid,incomplete_no_synack
7.12.133.14,172.28.4.7,1257257929700345,1257257950883096,13,39296,80,invalid,invalid_ack
7.12.133.14,172.28.4.7,1257257933698609,1257257933698609,1,40300,80,invalid,incomplete_no_synack
7.12.133.14,172.28.4.7,1257257937697061,1257257947282769,10,6736,80,invalid,invalid_ack
7.12.133.14,172.28.4.7,1257257941695328,1257257941695328,1,29478,80,invalid,incomplete_no_synack
7.12.133.14,172.28.4.7,1257257945693455,1257257967283357,13,20404,80,invalid,invalid_ack
7.12.133.14,172.28.4.7,1257257949691896,1257257971884125,13,3065,80,invalid,invalid_ack
7.12.133.14,172.28.4.7,1257257953690546,1257257953690546,1,40711,80,invalid,incomplete_no_synack
7.12.133.14,172.28.4.7,1257257957688869,1257257957688869,1,11467,80,invalid,incomplete_no_synack
7.12.133.14,172.28.4.7,1257257961687177,1257257983882864,11,9644,80,invalid,invalid_ack
7.12.133.14,172.28.4.7,1257257965685563,1257257975283980,10,57273,80,invalid,invalid_ack
7.12.133.14,172.28.4.7,1257257969683809,1257257978885147,10,19999,80,invalid,invalid_ack
7.12.133.14,172.28.4.7,1257257973681922,1257257995483139,9,34855,80,invalid,invalid_ack
7.12.133.14,172.28.4.7,1257257977680267,1257257999083196,7,56701,80,invalid,invalid_ack
7.12.133.14,172.28.4.7,1257258696722253,1257258706268571,8,44653,80,invalid,invalid_ack
7.12.133.14,172.28.4.7,1257258696722464,1257258719068862,9,45918,80,invalid,invalid_ack
7.12.133.14,172.28.4.7,1257258700723002,1257258723268923,7,52271,80,invalid,invalid_ack
7.12.133.14,172.28.4.7,1257258704722956,1257258714268731,4,13803,80,invalid,incomplete_no_ack
7.12.133.14,172.28.4.7,1257258708723228,1257258731069113,5,39760,80,invalid,incomplete_no_ack
7.12.133.14,172.28.4.7,1257258712723615,1257258712723615,1,24282,80,invalid,incomplete_no_synack
7.12.133.14,172.28.4.7,1257258716723957,1257258726068983,4,44542,80,invalid,incomplete_no_ack
7.12.133.14,172.28.4.7,1257258720724090,1257258731069125,4,46035,80,invalid,incomplete_no_ack
7.12.133.14,172.28.4.7,1257258724724388,1257258734469181,4,6708,80,invalid,incomplete_no_ack
7.12.133.14,172.28.4.7,1257258728724886,1257258750067958,5,30870,80,invalid,incomplete_no_ack
7.12.133.14,172.28.4.7,1257258732725030,1257258755269642,5,52384,80,invalid,incomplete_no_ack
7.12.133.14,172.28.4.7,1257258736725467,1257258746868623,4,18808,80,invalid,incomplete_no_ack
7.12.133.14,172.28.4.7,1257258740725659,1257258740725659,1,2090,80,invalid,incomplete_no_synack
7.12.133.14,172.28.4.7,1257258744725959,1257258744725959,1,54076,80,invalid,incomplete_no_synack
7.12.133.14,172.28.4.7,1257258748726311,1257258758469730,4,43769,80,invalid,incomplete_no_ack
7.12.133.14,172.28.4.7,1257258752726627,1257258752726627,1,16709,80,invalid,incomplete_no_synack
7.12.133.14,172.28.4.7,1257258756726964,1257258756726964,1,7592,80,invalid,incomplete_no_synack
7.12.133.14,172.28.4.7,1257258760727469,1257258783270269,5,57686,80,invalid,incomplete_no_ack
7.12.133.14,172.28.4.7,1257258764727660,1257258774070072,4,40246,80,invalid,incomplete_no_ack
7.12.133.14,172.28.4.7,1257258768728005,1257258778870178,4,48114,80,invalid,incomplete_no_ack
7.12.133.14,172.28.4.7,1257258772728360,1257258772728360,1,22527,80,invalid,incomplete_no_synack
