src,dst,st,et,p,sp,dp,ct,ir
17.73.109.30,172.28.4.7,1257257943812606,1257257943812606,1,53017,80,invalid,incomplete_no_synack
17.73.109.30,172.28.4.7,1257257943812949,1257257943812949,1,13047,80,invalid,incomplete_no_synack
17.73.109.30,172.28.4.7,1257257947811521,1257257947811521,1,58718,80,invalid,incomplete_no_synack
17.73.109.30,172.28.4.7,1257257951809922,1257257951809922,1,41285,80,invalid,incomplete_no_synack
17.73.109.30,172.28.4.7,1257257955808235,1257257955808235,1,20200,80,invalid,incomplete_no_synack
17.73.109.30,172.28.4.7,1257257959806543,1257257959806543,1,37508,80,invalid,incomplete_no_synack
17.73.109.30,172.28.4.7,1257257963805007,1257257963805007,1,53599,80,invalid,incomplete_no_synack
17.73.109.30,172.28.4.7,1257257967803307,1257257967803307,1,6661,80,invalid,incomplete_no_synack
17.73.109.30,172.28.4.7,1257257971801616,1257257971801616,1,34468,80,invalid,incomplete_no_synack
17.73.109.30,172.28.4.7,1257257975799703,1257257975799703,1,45281,80,invalid,incomplete_no_synack
17.73.109.30,172.28.4.7,1257257979798075,1257257979798075,1,14341,80,invalid,incomplete_no_synack
17.73.109.30,172.28.4.7,1257257983796274,1257257983796274,1,23866,80,invalid,incomplete_no_synack
17.73.109.30,172.28.4.7,1257257987794544,1257257997283192,4,20612,80,invalid,incomplete_no_ack
17.73.109.30,172.28.4.7,1257257991792950,1257258085461886,7,54340,80,invalid,incomplete_no_ack
17.73.109.30,172.28.4.7,1257257995791112,1257258006083368,4,2302,80,invalid,incomplete_no_ack
17.73.109.30,172.28.4.7,1257257999789441,1257257999789441,1,39737,80,invalid,incomplete_no_synack
17.73.109.30,172.28.4.7,1257258003787630,1257258049880189,6,21350,80,invalid,incomplete_no_ack
17.73.109.30,172.28.4.7,1257258007787182,1257258017683634,4,26958,80,invalid,incomplete_no_ack
17.73.109.30,172.28.4.7,1257258011787415,1257258021083709,4,7790,80,invalid,incomplete_no_ack
17.73.109.30,172.28.4.7,1257258015787812,1257258061474644,6,53933,80,invalid,incomplete_no_ack
17.73.109.30,172.28.4.7,1257258019787882,1257258113649724,7,21731,80,invalid,incomplete_no_ack
17.73.109.30,172.28.4.7,1257258023788240,1257258023788413,2,16173,80,invalid,incomplete_no_ack
17.73.109.30,172.28.4.7,1257258027788440,1257258027788616,2,1963,80,invalid,incomplete_no_ack
17.73.109.30,172.28.4.7,1257258031788573,1257258031788719,2,29114,80,invalid,incomplete_no_ack
17.73.109.30,172.28.4.7,1257258750853891,1257258750853891,1,35564,80,invalid,incomplete_no_synack
17.73.109.30,172.28.4.7,1257258750854232,1257258750854232,1,3959,80,invalid,incomplete_no_synack
17.73.109.30,172.28.4.7,1257258754854718,1257258754854718,1,42672,80,invalid,incomplete_no_synack
17.73.109.30,172.28.4.7,1257258758855068,1257258758855068,1,30682,80,invalid,incomplete_no_synack
17.73.109.30,172.28.4.7,1257258762855426,1257258762855426,1,35622,80,invalid,incomplete_no_synack
17.73.109.30,172.28.4.7,1257258766855794,1257258766855794,1,49529,80,invalid,incomplete_no_synack
17.73.109.30,172.28.4.7,1257258770856203,1257258770856203,1,43942,80,invalid,incomplete_no_synack
17.73.109.30,172.28.4.7,1257258774856703,1257258774856703,1,11443,80,invalid,incomplete_no_synack
17.73.109.30,172.28.4.7,1257258778856942,1257258778856942,1,6234,80,invalid,incomplete_no_synack
17.73.109.30,172.28.4.7,1257258782857275,1257258782857275,1,34866,80,invalid,incomplete_no_synack
17.73.109.30,172.28.4.7,1257258786857600,1257258786857600,1,22503,80,invalid,incomplete_no_synack
17.73.109.30,172.28.4.7,1257258790858092,1257258800069061,4,33036,80,invalid,incomplete_no_ack
17.73.109.30,172.28.4.7,1257258794858296,1257258794858296,1,41960,80,invalid,incomplete_no_synack
17.73.109.30,172.28.4.7,1257258798858597,1257258798858597,1,41179,80,invalid,incomplete_no_synack
17.73.109.30,172.28.4.7,1257258802859232,1257258802859232,1,16181,80,invalid,incomplete_no_synack
17.73.109.30,172.28.4.7,1257258806859593,1257258815871016,4,35525,80,invalid,incomplete_no_ack
17.73.109.30,172.28.4.7,1257258810860075,1257258810860075,1,55273,80,invalid,incomplete_no_synack
17.73.109.30,172.28.4.7,1257258814860282,1257258823871184,4,13433,80,invalid,incomplete_no_ack
17.73.109.30,172.28.4.7,1257258818860636,1257258828671282,4,35966,80,invalid,incomplete_no_ack
17.73.109.30,172.28.4.7,1257258822860967,1257258869072186,6,1678,80,invalid,incomplete_no_ack
17.73.109.30,172.28.4.7,1257258826861315,1257258829871312,3,46381,80,invalid,incomplete_no_ack
17.73.109.30,172.28.4.7,1257258830861664,1257258851871810,5,21643,80,invalid,incomplete_no_ack
17.73.109.30,172.28.4.7,1257258834862027,1257258928473513,7,14789,80,invalid,incomplete_no_ack
17.73.109.30,172.28.4.7,1257258838862383,1257258842871590,3,29905,80,invalid,incomplete_no_ack
17.73.109.30,172.28.4.7,1257264557839526,1257264557839526,1,12514,80,invalid,incomplete_no_synack
17.73.109.30,172.28.4.7,1257264557839861,1257264557839861,1,18121,80,invalid,incomplete_no_synack
17.73.109.30,172.28.4.7,1257264561840045,1257264561840045,1,41516,80,invalid,incomplete_no_synack
17.73.109.30,172.28.4.7,1257264565840339,1257264565840339,1,23101,80,invalid,incomplete_no_synack
17.73.109.30,172.28.4.7,1257264569842604,1257264569842604,1,30333,80,invalid,incomplete_no_synack
17.73.109.30,172.28.4.7,1257264573842848,1257264573842848,1,9564,80,invalid,incomplete_no_synack
17.73.109.30,172.28.4.7,1257264577843110,1257264577843110,1,11242,80,invalid,incomplete_no_synack
17.73.109.30,172.28.4.7,1257264581843361,1257264581843361,1,54313,80,invalid,incomplete_no_synack
17.73.109.30,172.28.4.7,1257264585843749,1257264585843749,1,37639,80,invalid,incomplete_no_synack
17.73.109.30,172.28.4.7,1257264589844056,1257264589844056,1,17584,80,invalid,incomplete_no_synack
17.73.109.30,172.28.4.7,1257264593844237,1257264593844237,1,52448,80,invalid,incomplete_no_synack
17.73.109.30,172.28.4.7,1257264597844677,1257264597844677,1,15622,80,invalid,incomplete_no_synack
17.73.109.30,172.28.4.7,1257264601844798,1257264611450376,4,39382,80,invalid,incomplete_no_ack
17.73.109.30,172.28.4.7,1257264605845052,1257264605845052,1,53552,80,invalid,incomplete_no_synack
17.73.109.30,172.28.4.7,1257264609845312,1257264609845312,1,38084,80,invalid,incomplete_no_synack
17.73.109.30,172.28.4.7,1257264613845566,1257264613845566,1,17733,80,invalid,incomplete_no_synack
17.73.109.30,172.28.4.7,1257264617845842,1257264617845842,1,8859,80,invalid,incomplete_no_synack
17.73.109.30,172.28.4.7,1257264621846136,1257264621846136,1,29211,80,invalid,incomplete_no_synack
17.73.109.30,172.28.4.7,1257264625846491,1257264636250922,4,30562,80,invalid,incomplete_no_ack
17.73.109.30,172.28.4.7,1257264629846713,1257264724652895,7,35646,80,invalid,incomplete_no_ack
17.73.109.30,172.28.4.7,1257264633846969,1257264727452959,7,41112,80,invalid,incomplete_no_ack
17.73.109.30,172.28.4.7,1257264637847230,1257264684251994,6,41132,80,invalid,incomplete_no_ack
17.73.109.30,172.28.4.7,1257264641847577,1257264663651527,5,53978,80,invalid,incomplete_no_ack
17.73.109.30,172.28.4.7,1257264645847804,1257264692252170,6,51031,80,invalid,incomplete_no_ack
17.73.109.30,172.28.4.7,1257273999835918,1257273999835918,1,31630,80,invalid,incomplete_no_synack
17.73.109.30,172.28.4.7,1257273999836157,1257273999836157,1,3627,80,invalid,incomplete_no_synack
17.73.109.30,172.28.4.7,1257274003836535,1257274003836535,1,47535,80,invalid,incomplete_no_synack
17.73.109.30,172.28.4.7,1257274007843179,1257274007843179,1,20584,80,invalid,incomplete_no_synack
17.73.109.30,172.28.4.7,1257274011843391,1257274011843391,1,36156,80,invalid,incomplete_no_synack
17.73.109.30,172.28.4.7,1257274015843717,1257274015843717,1,41048,80,invalid,incomplete_no_synack
17.73.109.30,172.28.4.7,1257274019844194,1257274019844194,1,56596,80,invalid,incomplete_no_synack
17.73.109.30,172.28.4.7,1257274023844491,1257274023844491,1,31307,80,invalid,incomplete_no_synack
17.73.109.30,172.28.4.7,1257274027844636,1257274027844636,1,37302,80,invalid,incomplete_no_synack
17.73.109.30,172.28.4.7,1257274031844927,1257274031844927,1,47088,80,invalid,incomplete_no_synack
17.73.109.30,172.28.4.7,1257274035845218,1257274035845218,1,16860,80,invalid,incomplete_no_synack
17.73.109.30,172.28.4.7,1257274039845540,1257274039845540,1,29836,80,invalid,incomplete_no_synack
17.73.109.30,172.28.4.7,1257274043845802,1257274054048795,4,53241,80,invalid,incomplete_no_ack
17.73.109.30,172.28.4.7,1257274047846081,1257274047846081,1,48445,80,invalid,incomplete_no_synack
17.73.109.30,172.28.4.7,1257274051846446,1257274061048926,4,2272,80,invalid,incomplete_no_ack
17.73.109.30,172.28.4.7,1257274055846650,1257274055846794,2,48872,80,invalid,incomplete_no_ack
17.73.109.30,172.28.4.7,1257274059846948,1257274059846948,1,34258,80,invalid,incomplete_no_synack
17.73.109.30,172.28.4.7,1257274063847401,1257274074049235,4,56481,80,invalid,incomplete_no_ack
17.73.109.30,172.28.4.7,1257274067847472,1257274071649173,3,59222,80,invalid,incomplete_no_ack
17.73.109.30,172.28.4.7,1257274071847731,1257274117450188,6,4663,80,invalid,incomplete_no_ack
17.73.109.30,172.28.4.7,1257274075847941,1257274079649349,3,44120,80,invalid,incomplete_no_ack
17.73.109.30,172.28.4.7,1257274079848163,1257274125250363,6,46227,80,invalid,incomplete_no_ack
17.73.109.30,172.28.4.7,1257274083848388,1257274130256481,6,29917,80,invalid,incomplete_no_ack
