src,dst,st,et,p,sp,dp,ct,ir
11.134.54.38,172.28.4.7,1257257909787093,1257257919281446,4,12038,80,invalid,incomplete_no_ack
11.134.54.38,172.28.4.7,1257257909787309,1257257909787309,1,40627,80,invalid,incomplete_no_synack
11.134.54.38,172.28.4.7,1257257913785382,1257257913785382,1,41458,80,invalid,incomplete_no_synack
11.134.54.38,172.28.4.7,1257257917783621,1257257917783621,1,18393,80,invalid,incomplete_no_synack
11.134.54.38,172.28.4.7,1257257921782013,1257257921782013,1,5080,80,invalid,incomplete_no_synack
11.134.54.38,172.28.4.7,1257257925780094,1257257925780094,1,7210,80,invalid,incomplete_no_synack
11.134.54.38,172.28.4.7,1257257929778377,1257257929778377,1,37260,80,invalid,incomplete_no_synack
11.134.54.38,172.28.4.7,1257257933776624,1257257933776624,1,5161,80,invalid,incomplete_no_synack
11.134.54.38,172.28.4.7,1257257937774934,1257257937774934,1,11492,80,invalid,incomplete_no_synack
11.134.54.38,172.28.4.7,1257257941773341,1257257941773341,1,22707,80,invalid,incomplete_no_synack
11.134.54.38,172.28.4.7,1257257945771644,1257257945771644,1,55429,80,invalid,incomplete_no_synack
11.134.54.38,172.28.4.7,1257257949770023,1257257972282618,5,23875,80,invalid,incomplete_no_ack
11.134.54.38,172.28.4.7,1257257953768482,1257257953768482,1,12110,80,invalid,incomplete_no_synack
11.134.54.38,172.28.4.7,1257257957766619,1257257957766619,1,39176,80,invalid,incomplete_no_synack
11.134.54.38,172.28.4.7,1257257961765051,1257257984082880,5,19775,80,invalid,incomplete_no_ack
11.134.54.38,172.28.4.7,1257257965763343,1257257988282980,5,2263,80,invalid,incomplete_no_ack
11.134.54.38,172.28.4.7,1257257969761652,1257257979882777,4,11370,80,invalid,incomplete_no_ack
11.134.54.38,172.28.4.7,1257257973759911,1257257973759911,1,28285,80,invalid,incomplete_no_synack
11.134.54.38,172.28.4.7,1257257977758246,1257257977758246,1,33743,80,invalid,incomplete_no_synack
11.134.54.38,172.28.4.7,1257257981756563,1257258004283323,5,54312,80,invalid,incomplete_no_ack
11.134.54.38,172.28.4.7,1257257985754836,1257257985754836,1,54654,80,invalid,incomplete_no_synack
11.134.54.38,172.28.4.7,1257257989753119,1257257989753119,1,25617,80,invalid,incomplete_no_synack
11.134.54.38,172.28.4.7,1257257993751399,1257258040284146,6,8790,80,invalid,incomplete_no_ack
11.134.54.38,172.28.4.7,1257257997749662,1257258007683388,4,22702,80,invalid,incomplete_no_ack
11.134.54.38,172.28.4.7,1257258716823072,1257258726267670,4,54679,80,invalid,incomplete_no_ack
11.134.54.38,172.28.4.7,1257258716823196,1257258716823196,1,1575,80,invalid,incomplete_no_synack
11.134.54.38,172.28.4.7,1257258720823483,1257258720823483,1,25582,80,invalid,incomplete_no_synack
11.134.54.38,172.28.4.7,1257258724823787,1257258724823787,1,7912,80,invalid,incomplete_no_synack
11.134.54.38,172.28.4.7,1257258728824091,1257258728824091,1,50542,80,invalid,incomplete_no_synack
11.134.54.38,172.28.4.7,1257258732824423,1257258732824423,1,49425,80,invalid,incomplete_no_synack
11.134.54.38,172.28.4.7,1257258736824727,1257258736824727,1,27761,80,invalid,incomplete_no_synack
11.134.54.38,172.28.4.7,1257258740825026,1257258740825026,1,39989,80,invalid,incomplete_no_synack
11.134.54.38,172.28.4.7,1257258744825371,1257258744825371,1,13478,80,invalid,incomplete_no_synack
11.134.54.38,172.28.4.7,1257258748825840,1257258748825840,1,42494,80,invalid,incomplete_no_synack
11.134.54.38,172.28.4.7,1257258752826059,1257258752826059,1,3646,80,invalid,incomplete_no_synack
11.134.54.38,172.28.4.7,1257258756826418,1257258756826418,1,33293,80,invalid,incomplete_no_synack
11.134.54.38,172.28.4.7,1257258760826778,1257258760826778,1,3715,80,invalid,incomplete_no_synack
11.134.54.38,172.28.4.7,1257258764827157,1257258764827157,1,56083,80,invalid,incomplete_no_synack
11.134.54.38,172.28.4.7,1257258768827686,1257258768827686,1,33930,80,invalid,incomplete_no_synack
11.134.54.38,172.28.4.7,1257258772827884,1257258772827884,1,28372,80,invalid,incomplete_no_synack
11.134.54.38,172.28.4.7,1257258776828417,1257258776828417,1,45380,80,invalid,incomplete_no_synack
11.134.54.38,172.28.4.7,1257258780828614,1257258780828614,1,45067,80,invalid,incomplete_no_synack
11.134.54.38,172.28.4.7,1257258784829112,1257258784829112,1,32318,80,invalid,incomplete_no_synack
11.134.54.38,172.28.4.7,1257258788829318,1257258788829318,1,2172,80,invalid,incomplete_no_synack
11.134.54.38,172.28.4.7,1257258792829649,1257258814670984,5,19641,80,invalid,incomplete_no_ack
11.134.54.38,172.28.4.7,1257258796829973,1257258796829973,1,31577,80,invalid,incomplete_no_synack
11.134.54.38,172.28.4.7,1257258800830450,1257258810470887,4,51769,80,invalid,incomplete_no_ack
11.134.54.38,172.28.4.7,1257258804830866,1257258804830866,1,23863,80,invalid,incomplete_no_synack
11.134.54.38,172.28.4.7,1257264523748454,1257264523748454,1,1289,80,invalid,incomplete_no_synack
11.134.54.38,172.28.4.7,1257264523748534,1257264523748534,1,15373,80,invalid,incomplete_no_synack
11.134.54.38,172.28.4.7,1257264527748737,1257264549847007,5,24116,80,invalid,incomplete_no_ack
11.134.54.38,172.28.4.7,1257264531749102,1257264531749102,1,29933,80,invalid,incomplete_no_synack
11.134.54.38,172.28.4.7,1257264535749142,1257264545246898,4,44814,80,invalid,incomplete_no_ack
11.134.54.38,172.28.4.7,1257264539749451,1257264539749451,1,39086,80,invalid,incomplete_no_synack
11.134.54.38,172.28.4.7,1257264543749660,1257264543749660,1,54595,80,invalid,incomplete_no_synack
11.134.54.38,172.28.4.7,1257264547749834,1257264547749834,1,52329,80,invalid,incomplete_no_synack
11.134.54.38,172.28.4.7,1257264551750081,1257264551750081,1,44434,80,invalid,incomplete_no_synack
11.134.54.38,172.28.4.7,1257264555750331,1257264555750331,1,54666,80,invalid,incomplete_no_synack
11.134.54.38,172.28.4.7,1257264559750662,1257264559750662,1,32955,80,invalid,incomplete_no_synack
11.134.54.38,172.28.4.7,1257264563750845,1257264563750845,1,45337,80,invalid,incomplete_no_synack
11.134.54.38,172.28.4.7,1257264567753112,1257264567753112,1,60497,80,invalid,incomplete_no_synack
11.134.54.38,172.28.4.7,1257264571753361,1257264571753361,1,37693,80,invalid,incomplete_no_synack
11.134.54.38,172.28.4.7,1257264575753619,1257264575753619,1,25177,80,invalid,incomplete_no_synack
11.134.54.38,172.28.4.7,1257264579753912,1257264583649730,3,39830,80,invalid,incomplete_no_ack
11.134.54.38,172.28.4.7,1257264583754183,1257264593849986,4,58052,80,invalid,incomplete_no_ack
11.134.54.38,172.28.4.7,1257264587754640,1257264598050072,4,30050,80,invalid,incomplete_no_ack
11.134.54.38,172.28.4.7,1257264591754745,1257264613646049,5,56035,80,invalid,incomplete_no_ack
11.134.54.38,172.28.4.7,1257264595755001,1257264605850258,4,35049,80,invalid,incomplete_no_ack
11.134.54.38,172.28.4.7,1257264599755267,1257264610050349,4,13409,80,invalid,incomplete_no_ack
11.134.54.38,172.28.4.7,1257264603755543,1257264603755543,1,20035,80,invalid,incomplete_no_synack
11.134.54.38,172.28.4.7,1257264607755931,1257264607756105,2,29657,80,invalid,incomplete_no_ack
11.134.54.38,172.28.4.7,1257264611756267,1257264705252460,7,13820,80,invalid,incomplete_no_ack
11.134.54.38,172.28.4.7,1257273965741068,1257273974841000,4,50646,80,invalid,incomplete_no_ack
