src,dst,st,et,p,sp,dp,ct,ir
172.28.129.124,205.63.202.67,1257254664669047,1257255246736607,11,52339,80,abortive,
172.28.129.124,205.63.202.67,1257272559743833,1257273137763273,11,42326,80,abortive,
172.28.129.124,205.63.202.67,1257290935136930,1257291500288607,11,59560,80,abortive,
172.28.129.124,205.63.202.67,1257324628691278,1257325203723309,11,35826,80,abortive,
172.28.129.124,205.63.202.67,1257332919782062,1257333484797291,11,59519,80,abortive,
172.28.129.124,205.63.202.67,1257364337743301,1257364936791464,11,44553,80,abortive,
172.28.129.124,205.63.202.67,1257376121680691,1257376685773225,11,52841,80,abortive,
172.28.129.124,205.63.202.67,1257402083684320,1257402634718393,11,38886,80,abortive,
172.28.129.124,205.63.202.67,1257420866653647,1257421421739549,11,37029,80,abortive,
172.28.129.124,205.63.202.67,1257427504762677,1257428043800209,11,58535,80,abortive,
172.28.129.124,205.63.202.67,1257438741023965,1257439321744960,11,58274,80,abortive,
172.28.129.124,205.63.202.67,1257449229757151,1257449776757807,11,42883,80,abortive,
172.28.129.124,205.63.202.67,1257452763684868,1257453312758651,11,42489,80,abortive,
172.28.129.124,205.63.202.67,1257459639688304,1257460209778489,11,55551,80,abortive,
172.28.129.124,205.63.202.67,1257462905704160,1257463463720726,11,50770,80,abortive,
172.28.129.124,205.63.202.67,1257469903741971,1257470457790882,11,39787,80,abortive,
172.28.129.124,205.63.202.67,1257501809695704,1257502379781262,11,44217,80,abortive,
172.28.129.124,205.63.202.67,1257513567769241,1257514120712376,11,53496,80,abortive,
