src,dst,st,et,p,sp,dp,ct,ir
172.28.219.74,116.70.60.210,1257267414403257,1257267414469942,11,35187,80,graceful,
116.70.60.210,172.28.219.74,1257267660689301,1257267660703374,5,50535,10000,open,
172.28.219.74,116.70.60.210,1257337731434754,1257337731465811,10,52240,80,graceful,
116.70.60.210,172.28.219.74,1257337977665562,1257337977667871,5,47207,10000,open,
172.28.219.74,116.70.60.210,1257367810505989,1257367810524953,10,43915,80,graceful,
116.70.60.210,172.28.219.74,1257368056765470,1257368056766508,5,57817,10000,open,
172.28.219.74,116.70.60.210,1257402887400699,1257402887416904,10,51572,80,graceful,
116.70.60.210,172.28.219.74,1257403133684367,1257403133690953,5,35307,10000,open,
172.28.219.74,116.70.60.210,1257536502492460,1257536502502864,10,35270,80,graceful,
116.70.60.210,172.28.219.74,1257536748755460,1257536748756380,5,54244,10000,open,
172.28.219.74,116.70.60.210,1257565463478883,1257565463485470,10,50963,80,graceful,
116.70.60.210,172.28.219.74,1257565709753768,1257565709754384,5,45018,10000,open,
